"artist","song_name","song_id","streams","date"
"Nio Garcia, Casper Magico, Bad Bunny, Darell, Ozuna, Nicky Jam","Te Boté - Remix","3V8UKqhEK5zBkBb6d6ub8i",231869,"2018-06-03"
"Zion & Lennox","La player (Bandolera)","0VKkyBKCXyR99navhVRqcP",166448,"2018-06-03"
"Nicky Jam, J Balvin","X","39N9RPD9MRb5WmoLzNzPeA",144783,"2018-06-03"
"Becky G, Natti Natasha","Sin Pijama","2ijef6ni2amuunRoKTlgww",132429,"2018-06-03"
"Daddy Yankee, Natti Natasha, Becky G, Bad Bunny","Dura - Remix","6U2NuJILEOEpW2tVCuqKHb",132105,"2018-06-03"
"Reik","Me Niego (feat. Ozuna & Wisin)","6jA8JUuPCGYjFcgw0AoM5T",130121,"2018-06-03"
"Sebastian Yatra, Luis Figueroa, Lary Over","Por Perro","2alIsNw1mqEShbWyO1HXZZ",122940,"2018-06-03"
"Cosculluela","Madura (feat. Bad Bunny)","0r9d60ZYPAlFHq8qnUtkXN",119182,"2018-06-03"
"Leslie Grace, Noriel","Duro y Suave","31M5m42C3EGlbydf9XB5to",109679,"2018-06-03"
"J Balvin, Zion & Lennox","No Es Justo","5qFeMRz4TvetPmzjre9Dq7",96137,"2018-06-03"
"Ozuna","Síguelo Bailando","5Y9fnynLlIvqtM710MHzfz",91041,"2018-06-03"
"Piso 21","Déjala Que Vuelva (feat. Manuel Turizo)","1j6xOGusnyXq3l6IryKF3G",90666,"2018-06-03"
"Ozuna","Unica","6752EZMgXswvRBH3N2PilO",88036,"2018-06-03"
"Danny Ocean","Dembow","2EzRdhuoPyNJDlep7lnNf2",86804,"2018-06-03"
"Wolfine, Maluma","Bella - Remix","0SaYeGhSXN0dDWstyNTQ56",85436,"2018-06-03"
"Piso 21, Paulo Londra","Te Amo","2RVrdr062uLFxXwIxwdXPH",81046,"2018-06-03"
"Brytiago, Darell","Asesina","6rbhaJsE4uLzpPf8WYSHDK",76353,"2018-06-03"
"KHEA, Bad Bunny, Duki, Cazzu","Loca Remix","2CRbiMK0W14l71SpDKqKZM",74087,"2018-06-03"
"Paulo Londra, Lenny Tavárez","Nena Maldicion (feat. Lenny Tavarez)","3TnhQSRwT3AVMdXw5JPq0x",71486,"2018-06-03"
"Maluma","El Préstamo","2XVilv6s9GETnw9PG4T9Mz",66850,"2018-06-03"
"Chris Jedi, Ozuna, Brytiago","Bipolar","4WzsycqZkpkS48H9AAAGux",65658,"2018-06-03"
"Sofía Reyes","1, 2, 3 (feat. Jason Derulo & De La Ghetto)","4QtiVmuA88tPQiCOHZuQ5b",64449,"2018-06-03"
"Ozuna, Mambo Kingz, DJ Luian, Bad Bunny, Wisin, Almighty","Solita","7rwX0O3RlxqqIjQM8evm5E",60903,"2018-06-03"
"Natti Natasha, Ozuna","Criminal","6Za3190Sbw39BBC77WSS1C",59440,"2018-06-03"
"Bad Bunny, Prince Royce, J Balvin, Mambo Kingz, DJ Luian","Sensualidad","5hcisvFMidkMJlElTO9Qmw",59153,"2018-06-03"
"Ozuna, Romeo Santos","El Farsante - Remix","7uYgVgRSgqluZclLS7wpp4",55771,"2018-06-03"
"Wolfine","Bella","3xcCix7Jv1Rp90YVmgo35D",54335,"2018-06-03"
"J Balvin","Ahora","2yBWnRKj0Zx7AF1kufajvW",54186,"2018-06-03"
"Daddy Yankee","Dura","2j2fIJGh4PMdXt9ULI5Tlc",51243,"2018-06-03"
"Bad Bunny","Amorfoda","3ITvHA9zhZZdBJsOsAUegF",50298,"2018-06-03"
"Justin Quiles","No Quiero Amarte (feat. Zion & Lennox)","5bITfqKGaPakO1l99hOMsI",49730,"2018-06-03"
"KAROL G","Mi Cama","7sFYVcKSb24qg0dAkqLEFj",49281,"2018-06-03"
"Maluma","Corazón (feat. Nego do Borel)","5cepAtqnEQ6yVG6088zMMu",48799,"2018-06-03"
"J Balvin","Ambiente","6VrBWh90BiwWmwKtvwWFcq",48043,"2018-06-03"
"Luis Fonsi, Demi Lovato","Échame La Culpa","1zsG4eaZmkA1dvjDDsAGLK",47090,"2018-06-03"
"David Bisbal, Sebastian Yatra","A Partir De Hoy","1FMNuRMIcPD6PDQGoi5Ifn",46887,"2018-06-03"
"Danny Ocean","Me Rehúso","6De0lHrwBfPfrhorm9q1Xl",45986,"2018-06-03"
"Manuel Turizo","Esperándote","1nfyE13arjOuO54HH0zmqj",45414,"2018-06-03"
"Ozuna, J Balvin","Quiero Repetir","0MIcPSq9n2z5H8TAfEstri",44776,"2018-06-03"
"Paulo Londra","Dimelo","3uwehoqKSQLa5lFFvIX6M3",42852,"2018-06-03"
"Joey Montana, Sebastian Yatra","Suena El Dembow","5TysCiZtv1HnSWcTcUFusI",42820,"2018-06-03"
"Ozuna","Se Preparó","1m69ELEgE6k5ZWsap40ozt",42689,"2018-06-03"
"Nacho, Yandel, Bad Bunny, Mambo Kingz, DJ Luian","Báilame - Remix","4l3xGFwoTinvYxsePytOOf",42592,"2018-06-03"
"CNCO","Mamita","71GAvRsilpo9pqd0vYn8Mo",42530,"2018-06-03"
"Prince Royce","El Clavo (feat. Maluma) - Remix","6bI00brFpeprqCDqKouEJS",41714,"2018-06-03"
"Wisin","Escápate Conmigo (feat. Ozuna)","1KSqYYJFyfTecXFk9M0prc",40086,"2018-06-03"
"Anitta, J Balvin","Downtown","3Ga6eKrUFf12ouh9Yw3v2D",39976,"2018-06-03"
"Jesse & Joy, Gente De Zona","3 A.M.","0yyZN5ASdrYu0XYWFzfxUu",39543,"2018-06-03"
"Cardi B, Bad Bunny, J Balvin","I Like It","58q2HKrzhC3ozto2nDdN4z",39369,"2018-06-03"
"Sebastian Yatra","No Hay Nadie Más","3IPJg1sdqLj12kFIndaonN",37862,"2018-06-03"
"Calvin Harris","One Kiss (with Dua Lipa)","7ef4DlsgrMEH11cDZd32M6",37737,"2018-06-03"
"Romeo Santos, Daddy Yankee, Nicky Jam","Bella y Sensual","0ERbK7qVqveCaBWIiYCrl3",34940,"2018-06-03"
"Juan Magán, Belinda, Manuel Turizo, Snova, B-Case","Déjate Llevar","3xWEI23MLJrD0dpDcDUTW6",33407,"2018-06-03"
"Alex Sensation, Ozuna","Que Va","7ofxPmTNMj2GP07g1VZa0O",31900,"2018-06-03"
"Cami, Antonio José","No Es Real","3nYGWwvtwNM5OKR3meujcm",31628,"2018-06-03"
"J Balvin, Wisin, Yandel","Peligrosa","3Nkqp3NSGWMXVVO08zGpN7",30481,"2018-06-03"
"Drake","God's Plan","2XW4DbS6NddZxRPm5rMCeY",29075,"2018-06-03"
"Piso 21","La Vida Sin Ti","1RvL7eHoeUolnQbWm2Hnba",28451,"2018-06-03"
"Carlos Vives, Sebastian Yatra","Robarte un Beso","0JcNysfWVWaMS7R6vzGB2k",27588,"2018-06-03"
"Cami","Abrázame","2UxYLI09fvaxzKAcgudK7Z",24927,"2018-06-03"
"J Balvin, Willy William","Mi Gente","7COfe3P7KgfwDwIRB8LIDw",24719,"2018-06-03"
"Zion & Lennox","Otra vez (feat. J Balvin)","3QwBODjSEzelZyVjxPOHdq",24683,"2018-06-03"
"Daddy Yankee","Hielo","2HBycDgM5FIOUZFewSTUgp",24631,"2018-06-03"
"Dua Lipa","New Rules","2ekn2ttSfGqwhhate0LSR0",24576,"2018-06-03"
"Enrique Iglesias","EL BAÑO (feat. Bad Bunny)","2vvdTrdryjsl8DmPIMDWZU",24246,"2018-06-03"
"Ed Sheeran","Shape of You","7qiZfU4dY1lWllzX7mPBI3",23404,"2018-06-03"
"Duki, KHEA","She Don't Give a Fo","6S3yaMAF7jB4GfjXdYLsD0",22679,"2018-06-03"
"Natti Natasha, Bad Bunny","Amantes de una Noche","2iCOdoyDmWG3hWkbtH1KB2",22612,"2018-06-03"
"Dua Lipa","IDGAF","76cy1WJvNGJTj78UqeA5zr",22540,"2018-06-03"
"MC Fioti, Future, J Balvin, Stefflon Don, Juan Magán","Bum Bum Tam Tam","4zWO4gvuFtw6EJZC5FFGlr",21927,"2018-06-03"
"Becky G, Bad Bunny","Mayores","7JNh1cfm0eXjqFVOzKLyau",21250,"2018-06-03"
"KAROL G","Pineapple","24snQ8Ew7aIKYCt0ulXHvx",21239,"2018-06-03"
"Prince Royce","El Clavo","0LKErfBZ5FbBiLB4OcZRbL",20925,"2018-06-03"
"BTS","FAKE LOVE","3aW0ds4A4tSQDIp75FqWTo",20691,"2018-06-03"
"Marshmello, Anne-Marie","FRIENDS","08bNPGLD8AhKpnnERrAc6G",20642,"2018-06-03"
"Bad Bunny","Dime Si Te Acuerdas","49VSioK272TASR4r9vRTuP",20592,"2018-06-03"
"Ed Sheeran","Perfect","0tgVpDi06FyKpA1z0VMD4v",20591,"2018-06-03"
"Sebastian Yatra, Dalmata","SUTRA","0lTYnxJdC68v0oXd5xolxY",20473,"2018-06-03"
"MC Kevinho","Olha A Explosão","6Q4foUefrAyCt8VxJFML56",20149,"2018-06-03"
"KHEA","Como Le Digo","2fxJDRmUMatqyZ6ZOQi7RD",19793,"2018-06-03"
"Anuel AA","Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","5q2JbCNi4FcnglgPfxcV65",19759,"2018-06-03"
"Manuel Turizo","Una Lady Como Tú","7MHN1aCFtLXjownGhvEQlF",19738,"2018-06-03"
"Ariana Grande","no tears left to cry","5SxkdsY1ufZzoq9iXceLw9",19342,"2018-06-03"
"Matt Hunter, Lele Pons","Dicen","4cfoVJxpHqUqTvBrG1RTyi",19341,"2018-06-03"
"Piso 21","Besándote","43jclIPKJv9iFiYWVyWqsb",19311,"2018-06-03"
"Yandel","Como Antes (feat. Wisin)","5YzA563GXTuwQaRq24z1k5",19310,"2018-06-03"
"Wisin, Daddy Yankee, Yandel","Todo Comienza en la Disco","3a2aBKuvgP1qHo3BqU3lGh",19295,"2018-06-03"
"R.K.M & Ken-Y, Natti Natasha","Tonta","5ZjJT7BB8OoVjyRZRYGen8",18373,"2018-06-03"
"Bomba Estéreo","To My Love - Tainy Remix","5LciLoxa1gK70yIUeoHgRx",18257,"2018-06-03"
"Sebastian Yatra","Como Mirarte","0CXEPVeQDLgDBfvcsQpXq1",18228,"2018-06-03"
"Lary Over, Amenazzy, Farruko","Solo - Remix","3He16IbDCweYwKPIa9jbNS",18205,"2018-06-03"
"Maluma","Hangover (feat. Prince Royce)","30dTsIbEuISrnDeeE0BKp1",18163,"2018-06-03"
"KHEA","Vete","2rZB6indPhp8C5AZK1PpkS",17997,"2018-06-03"
"Daddy Yankee, Bad Bunny","Vuelve","0lJCqIx5BhZtf6QtYI2fbv",17698,"2018-06-03"
"Ozuna, Cardi B","La Modelo","2m2ZGfJcs3lHWNPzhWH3XH",17648,"2018-06-03"
"Thalia, Natti Natasha","No Me Acuerdo","00EPIEnX1JFjff8sC6bccd",17622,"2018-06-03"
"Maluma","Marinero","6x5LBP3nYXVdIDoomChGr3",17583,"2018-06-03"
"Ozuna, Bad Bunny, Farruko, Ñengo Flow","Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)","2FrnTVSHjgnEylKGdHRUK1",17362,"2018-06-03"
"Yandel","Explícale (feat. Bad Bunny)","1LszjjoVwDDZcWUQbzeDLG",17204,"2018-06-03"
"Alex Rose, Cazzu, Rauw Alejandro, Lenny Tavárez","Toda - Remix","7nD2JPaxIKUdxd2UWgnaGL",17002,"2018-06-03"
"Maluma","Felices los 4","1RouRzlg8OKFeqc6LvdxmB",16983,"2018-06-03"
"Mau y Ricky, KAROL G, Becky G, Leslie Grace, Lali","Mi Mala - Remix","6kOHug1s9Nd5gsHrX8irs2",16889,"2018-06-03"
"Ricky Martin","Fiebre (feat. Wisin & Yandel)","0oFqlgK2LJ9eMlpGBCmRvf",16843,"2018-06-03"
"J Balvin, Jeon, Anitta","Machika","7FnHUsFRTMg8VYteFKj3xL",16808,"2018-06-03"
"J Balvin, Jowell & Randy","Bonita","693iqPOQvhI7PobtR8CC8v",16779,"2018-06-03"
"Santaferia","El Gil de Tu Ex","3cUE3p7E39CzGjQoEsg7sM",16743,"2018-06-03"
"Juan Magán, B-Case","Le Encanta","5MucM2zqn6ugfL7jQdhf0s",16668,"2018-06-03"
"CNCO, Yandel","Hey DJ","1XgpK29CGGjZnxPYkiRbh4",16178,"2018-06-03"
"Shakira","Perro Fiel (feat. Nicky Jam)","70lnL3QaSOIIyMa2X9aVRL",16103,"2018-06-03"
"Moral Distraida","Canción Bonita","338KFbIhA3EXCcqUzCRDyn",16102,"2018-06-03"
"Miky Woodz, Bad Bunny","Estamos Clear","6IlcjkEw26SeAKvjXSwsVb",16042,"2018-06-03"
"KHEA, Duki, Cazzu, Omar Varela, MYKKA","Loca","0vnrhysrKKRdNYFKLAGzRc",15849,"2018-06-03"
"Imagine Dragons","Believer","7Izh7zLJGw1Nscd62Exxj4",15501,"2018-06-03"
"Chris Jedi, J Balvin, Ozuna, Arcangel","Ahora Dice","22eADXu8DfOAUEDw4vU8qy",15499,"2018-06-03"
"Jennifer Lopez","El Anillo","2SpfMQ5TuKsMj1trNwrLVA",15336,"2018-06-03"
"Sean Paul, Dua Lipa","No Lie","3cFsmM51N5zMAuu1nNY4Tw",15323,"2018-06-03"
"Moral Distraida","Hacerlo de Día","0nApFXPoSanA4n7j563Ind",15310,"2018-06-03"
"Wisin, Arcangel","Escápate Conmigo (feat. Ozuna, Bad Bunny, De La Ghetto, Arcángel, Noriel & Almighty) - Remix","5YY7ht3PCArlLjLbcTiAvh",15245,"2018-06-03"
"Villa Cariño","Serenata cruel","152U4ecGSiYeKm2gnFc4wA",15167,"2018-06-03"
"Ozuna, Ele A El Dominio","Balenciaga","3iIZvct75tkk1CwbqVjsry",15127,"2018-06-03"
"Selena Gomez","Back To You","514rhnksEwHUh6LxXsQ4Y9",15090,"2018-06-03"
"J Balvin","Dónde Estarás","1ZxJkG775oka5RsH3Yuwv3",15054,"2018-06-03"
"Wisin","Quisiera Alejarme (feat. Ozuna)","5X9daJT0Qg5yLIvUqwPKkX",15039,"2018-06-03"
"Nicky Jam","Si Tú La Ves (feat. Wisin)","4yN6xPLopmTLvc27pO9LIE",14988,"2018-06-03"
"Sebastian Yatra","Traicionera","4Ft0391aLVNtCPPseh98lp",14858,"2018-06-03"
"Piso 21","Me llamas (feat. Maluma) - Remix","5hEM0JchdVzQ5PwvSfITeX",14855,"2018-06-03"
"Luis Fonsi","Despacito (Featuring Daddy Yankee)","4aWmUDTfIPGksMNLV2rQP2",14768,"2018-06-03"
"Melendi, Ha*Ash","Destino o casualidad","2sMxswHr9wX7kTUHULvJBJ",14622,"2018-06-03"
"CNCO","Reggaetón Lento (Bailemos)","3AEZUABDXNtecAOSC1qTfo",14578,"2018-06-03"
"Ed Sheeran","Thinking out Loud","1Slwb6dOYkBlWal1PGtnNg",14495,"2018-06-03"
"Maroon 5","Girls Like You (feat. Cardi B)","6FRLCMO5TUHTexlWo8ym1W",14469,"2018-06-03"
"Ha*Ash, Prince Royce","100 Años","4gJzpOMYyOpVnbDXlT5aWL",14415,"2018-06-03"
"Yandel","Sólo Mía (feat. Maluma)","1ei3g2hMYh1VKvik9FoUQR",14366,"2018-06-03"
"Bad Bunny","Chambea","6ElmxV9B2mSNscEjP27M7i",14347,"2018-06-03"
"Justin Quiles","Pendiente de Usted","3psVeKQLc4Ns9eT7PDBqgX",14225,"2018-06-03"
"Childish Gambino","This Is America","0b9oOr2ZgvyQu88wzixux9",14123,"2018-06-03"
"CNCO","Bonita","6ziVPV26v172Pijs6LvubI",13914,"2018-06-03"
