"artist","song_name","song_id","streams","date"
"Paulo Londra","Adan y Eva","6FyRXC8tJUh863JCkyWqtk",293369,"2018-12-14"
"Pedro Capó, Farruko","Calma - Remix","5iwz1NiezX7WWjnCgY5TH4",246013,"2018-12-14"
"Bad Bunny","MIA (feat. Drake)","116H0KvKr2Zl4RPuVBruDO",234780,"2018-12-14"
"Paloma Mami","Not Steady","42ArfZUgGo3k5btIHp08it",222907,"2018-12-14"
"DJ Snake","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","4w8niZpiMy6qz1mntFA5uM",217945,"2018-12-14"
"Daddy Yankee, Anuel AA","Adictiva","6MJUCumnQsQEKbCy28tbCP",209035,"2018-12-14"
"Luis Fonsi, Ozuna","Imposible","3ao3OVxHlb3C08vAaApUlm",178938,"2018-12-14"
"Becky G, Paulo Londra","Cuando Te Besé","2XXMDz7SPZ4mSFN1PXfHUy",172191,"2018-12-14"
"Becky G, Prince Royce, DJ Luian, Mambo Kingz, Anuel AA","Bubalu","7dNwJbsT0sg1le5kVugGJb",169791,"2018-12-14"
"6ix9ine, Anuel AA","BEBE","4KkUjFkcQvGvWekl8RATDn",158663,"2018-12-14"
"Ozuna, Manuel Turizo","Vaina Loca","48zFZh27QU5qsrBjn4C2FA",156447,"2018-12-14"
"Anuel AA, Zion","Hipócrita","6XBjCetHKdO5L9cwMDVffw",149013,"2018-12-14"
"Wisin & Yandel","Reggaetón en lo Oscuro","7LLXLd0pisbEAdIVK502VM",148092,"2018-12-14"
"Anuel AA, Romeo Santos","Ella Quiere Beber - Remix","2cYnZNzFRFK0H7vSNxPsUq",144541,"2018-12-14"
"KAROL G, Anuel AA","Culpables","6q8Lb50EtqNeeJXXe8mMAH",143537,"2018-12-14"
"Anuel AA, Haze","Amanece","1LiN0Z98FkR1t0m8KmLcAH",142807,"2018-12-14"
"Anuel AA","Quiere Beber","3rPAD722s5FFNnwjC91t7Z",123053,"2018-12-14"
"Mau y Ricky, Manuel Turizo, Camilo","Desconocidos","0s5DNDV6LAKn2u2Ufa3VjQ",122119,"2018-12-14"
"Sebastian Yatra, Mau y Ricky","Ya No Tiene Novio","7uQmJ1jgNzBpATSoWKSPFu",121899,"2018-12-14"
"Kevin Roldan","PPP","1DcxnVNFAyVl2sDQ646pXS",121462,"2018-12-14"
"Bryant Myers","Tanta Falta","0sPTfDSZgE3KvcvqaKPtEx",116220,"2018-12-14"
"J Balvin","Reggaeton","2D3z17LBMJ2HEHeBFFjTLi",111252,"2018-12-14"
"Lunay, Lyanno, Anuel AA, Brytiago, Alex Rose","A Solas - Remix","3T5QSIgoaPIh07SwixRDp7",107674,"2018-12-14"
"Brytiago, Daddy Yankee, Ozuna, Darell, Anuel AA","Asesina - Remix","59PYgzOiOjGDzjDT5N5oOX",100077,"2018-12-14"
"Reik, Maluma","Amigos Con Derechos","2zDj4WjbNDmrRL6Z4YjjCA",96498,"2018-12-14"
"J Balvin, Zion & Lennox","No Es Justo","5qFeMRz4TvetPmzjre9Dq7",92965,"2018-12-14"
"Thalia, Natti Natasha","No Me Acuerdo","1G586ld1gbaECg4Bc6w40O",91573,"2018-12-14"
"Piso 21","Puntos Suspensivos","04cd1MHVq1D8v1nuTZoCdv",85612,"2018-12-14"
"Nio Garcia, Casper Magico, Bad Bunny, Darell, Ozuna, Nicky Jam","Te Boté - Remix","3V8UKqhEK5zBkBb6d6ub8i",84870,"2018-12-14"
"Lary Over, Lirico En La Casa","Subete","6CWMm2mJOrKyDH4W1X5d06",84643,"2018-12-14"
"Zion & Lennox","La player (Bandolera)","0VKkyBKCXyR99navhVRqcP",82677,"2018-12-14"
"Yannc, Darkiel, Eladio Carrion, Brray, Myke Towers","Sigue Bailandome","0GmiGIxXDNrePrHBpijYDp",80227,"2018-12-14"
"Maluma","Mala Mía","62o8KoI44JfN7aYxgTnPvh",79534,"2018-12-14"
"Santaferia","El Gil de Tu Ex","3cUE3p7E39CzGjQoEsg7sM",76060,"2018-12-14"
"Duki","Sin Culpa (feat. DrefQuila)","3dLiBBKbeUIhzGNeuo5JGS",75835,"2018-12-14"
"Ozuna, Lunay, Rauw Alejandro, Lyanno","Luz Apaga","5Q3e16qE1RE5oilN3ukasm",74867,"2018-12-14"
"Ariana Grande","thank u, next","2rPE9A1vEgShuZxxzR2tZH",73915,"2018-12-14"
"Tommy Boysen","Hookah & Sheridan s","3QfD4bxxkopZL7XZ8RaezH",73679,"2018-12-14"
"Paulo Londra","Chica Paranormal","7zAGi1cps7yYhAajGXlFTH",69194,"2018-12-14"
"Zion & Lennox","Hola","2dYJKHEqAUTCk2U9zntaS1",69057,"2018-12-14"
"DrefQuila","A fuego","5gkSbR9E0jDgv65XeT5v5R",68896,"2018-12-14"
"Becky G, Natti Natasha","Sin Pijama","2ijef6ni2amuunRoKTlgww",68839,"2018-12-14"
"6ix9ine, Anuel AA","MALA","0LQ1J0BCzA2qnAgp9MkkNE",68029,"2018-12-14"
"Bad Bunny","Solo de Mi","5YOkA7qd2983FtBQnP8sYx",68009,"2018-12-14"
"Ozuna, Romeo Santos","Ibiza","1h9P5WJwyvK8OB7O2YiXgp",67490,"2018-12-14"
"KAROL G, Maluma","Créeme","1mT47pKLXUwPYGwB91GcNz",66564,"2018-12-14"
"DrefQuila","Exhibicionista","7zrl664JsRglDmTlbCovAg",66347,"2018-12-14"
"Cami","Querida Rosa","6wBrZZ1LyiBxytLnpgnlhf",66331,"2018-12-14"
"Santaferia","Algún Día Volveras","27uAea0qcUz3a7jKnAT7KG",63569,"2018-12-14"
"Wisin & Yandel, Ozuna","Callao","3gu0fRSgFuc4FmrtIv0DnC",60212,"2018-12-14"
"Queen","Bohemian Rhapsody - Remastered 2011","7tFiyTwD0nx5a1eklYtX2J",60126,"2018-12-14"
"Bad Bunny","Estamos Bien","7glCSQqV5o6NU88Cn4zPZn",57839,"2018-12-14"
"Brytiago, Barloe Team, Darell","Asesina","2QgWkYJqvjzsAd8Sh8HlH7",56547,"2018-12-14"
"Leslie Grace, Noriel","Duro y Suave","31M5m42C3EGlbydf9XB5to",54367,"2018-12-14"
"Marc Anthony, Will Smith, Bad Bunny","Está Rico","2wRkBumdItthjYP9XknImg",52720,"2018-12-14"
"Justin Quiles","No Quiero Amarte (feat. Zion & Lennox)","5bITfqKGaPakO1l99hOMsI",49728,"2018-12-14"
"Sebastian Yatra, Luis Figueroa, Lary Over","Por Perro","2alIsNw1mqEShbWyO1HXZZ",49034,"2018-12-14"
"Morat","Cuando Nadie Ve","71iAechwVKGu26pahzFL0k",48616,"2018-12-14"
