"artist","song_name","song_id","streams","date"
"Nicky Jam, J Balvin","X","39N9RPD9MRb5WmoLzNzPeA",225723,"2018-03-19"
"Daddy Yankee","Dura","2j2fIJGh4PMdXt9ULI5Tlc",177796,"2018-03-19"
"Zion & Lennox","La player (Bandolera)","0VKkyBKCXyR99navhVRqcP",173849,"2018-03-19"
"Reik","Me Niego (feat. Ozuna & Wisin)","6jA8JUuPCGYjFcgw0AoM5T",173114,"2018-03-19"
"Wolfine","Bella","3xcCix7Jv1Rp90YVmgo35D",164266,"2018-03-19"
"Bad Bunny","Amorfoda","3ITvHA9zhZZdBJsOsAUegF",149688,"2018-03-19"
"Piso 21","Déjala Que Vuelva (feat. Manuel Turizo)","33bnxcjePIkcmNjEFTJX0l",145617,"2018-03-19"
"KHEA, Bad Bunny, Duki, Cazzu","Loca Remix","2CRbiMK0W14l71SpDKqKZM",125143,"2018-03-19"
"Danny Ocean","Dembow","2EzRdhuoPyNJDlep7lnNf2",120915,"2018-03-19"
"Ozuna","Síguelo Bailando","5Y9fnynLlIvqtM710MHzfz",117798,"2018-03-19"
"Maluma, Nego do Borel","Corazón","4lESS6vuruP6a79KWRaQou",101051,"2018-03-19"
"Ozuna, Mambo Kingz, DJ Luian, Bad Bunny, Wisin, Almighty","Solita","7rwX0O3RlxqqIjQM8evm5E",99885,"2018-03-19"
"Luis Fonsi, Demi Lovato","Échame La Culpa","1zsG4eaZmkA1dvjDDsAGLK",98536,"2018-03-19"
"Natti Natasha, Ozuna","Criminal","6Za3190Sbw39BBC77WSS1C",90487,"2018-03-19"
"Bad Bunny, Prince Royce, J Balvin, Mambo Kingz, DJ Luian","Sensualidad","5hcisvFMidkMJlElTO9Qmw",89762,"2018-03-19"
"Ozuna, Romeo Santos","El Farsante - Remix","7uYgVgRSgqluZclLS7wpp4",82131,"2018-03-19"
"CNCO","Mamita","5ojXuKXBYq0apcNucYSDXq",81669,"2018-03-19"
"Jesse & Joy, Gente De Zona","3 A.M.","0yyZN5ASdrYu0XYWFzfxUu",76070,"2018-03-19"
"Nacho, Yandel, Bad Bunny, Mambo Kingz, DJ Luian","Báilame - Remix","3VClLWqNn80Llv0PJOsKgr",75169,"2018-03-19"
"Joey Montana, Sebastian Yatra","Suena El Dembow","5TysCiZtv1HnSWcTcUFusI",74516,"2018-03-19"
"Ozuna, J Balvin","Quiero Repetir","0MIcPSq9n2z5H8TAfEstri",73361,"2018-03-19"
"Ozuna","Se Preparó","1m69ELEgE6k5ZWsap40ozt",71744,"2018-03-19"
"Anitta, J Balvin","Downtown","3Ga6eKrUFf12ouh9Yw3v2D",70524,"2018-03-19"
"Manuel Turizo","Esperándote","1nfyE13arjOuO54HH0zmqj",70162,"2018-03-19"
"Enrique Iglesias","EL BAÑO (feat. Bad Bunny)","2vvdTrdryjsl8DmPIMDWZU",68375,"2018-03-19"
