"artist","song_name","song_id","streams","date"
"6ix9ine, Anuel AA","BEBE","7ATATJztoWLcqDAcVVof0C",250289,"2018-10-03"
"Anuel AA","Quiere Beber","3rPAD722s5FFNnwjC91t7Z",239176,"2018-10-03"
"Ozuna, Manuel Turizo","Vaina Loca","48zFZh27QU5qsrBjn4C2FA",222047,"2018-10-03"
"Anuel AA, Zion","Hipócrita","6XBjCetHKdO5L9cwMDVffw",210743,"2018-10-03"
"Becky G, Paulo Londra","Cuando Te Besé","2XXMDz7SPZ4mSFN1PXfHUy",189611,"2018-10-03"
"DJ Snake","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","4w8niZpiMy6qz1mntFA5uM",177021,"2018-10-03"
"J Balvin, Zion & Lennox","No Es Justo","5qFeMRz4TvetPmzjre9Dq7",170322,"2018-10-03"
"KAROL G, Anuel AA","Culpables","6q8Lb50EtqNeeJXXe8mMAH",160892,"2018-10-03"
"Alex Rose, Cazzu, Rauw Alejandro, Lenny Tavárez","Toda - Remix","7nD2JPaxIKUdxd2UWgnaGL",137418,"2018-10-03"
"Nio Garcia, Casper Magico, Bad Bunny, Darell, Ozuna, Nicky Jam","Te Boté - Remix","3V8UKqhEK5zBkBb6d6ub8i",133530,"2018-10-03"
"Brytiago, Darell","Asesina","6rbhaJsE4uLzpPf8WYSHDK",124562,"2018-10-03"
"Thalia, Natti Natasha","No Me Acuerdo","00EPIEnX1JFjff8sC6bccd",123203,"2018-10-03"
"Zion & Lennox","La player (Bandolera)","0VKkyBKCXyR99navhVRqcP",119141,"2018-10-03"
"Becky G, Natti Natasha","Sin Pijama","2ijef6ni2amuunRoKTlgww",117677,"2018-10-03"
"Sebastian Yatra, Mau y Ricky","Ya No Tiene Novio","7uQmJ1jgNzBpATSoWKSPFu",102967,"2018-10-03"
"Sebastian Yatra, Luis Figueroa, Lary Over","Por Perro","2alIsNw1mqEShbWyO1HXZZ",90623,"2018-10-03"
"Ozuna","Me Dijeron","17UUYZ290omPaJY4wKeyHh",89359,"2018-10-03"
"Maluma","Mala Mía","62o8KoI44JfN7aYxgTnPvh",87256,"2018-10-03"
"Paulo Londra","Chica Paranormal","2r77vqSZkOktTSgmAOoHsV",84382,"2018-10-03"
"Reik, Maluma","Amigos Con Derechos","2zDj4WjbNDmrRL6Z4YjjCA",84283,"2018-10-03"
