"artist","song_name","song_id","streams","date"
"Bad Bunny","MIA (feat. Drake)","116H0KvKr2Zl4RPuVBruDO",354772,"2018-10-20"
"DJ Snake","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","4w8niZpiMy6qz1mntFA5uM",286393,"2018-10-20"
"6ix9ine, Anuel AA","BEBE","7ATATJztoWLcqDAcVVof0C",239430,"2018-10-20"
"Anuel AA","Quiere Beber","3rPAD722s5FFNnwjC91t7Z",239189,"2018-10-20"
"Ozuna, Manuel Turizo","Vaina Loca","48zFZh27QU5qsrBjn4C2FA",229174,"2018-10-20"
"Anuel AA, Zion","Hipócrita","6XBjCetHKdO5L9cwMDVffw",204926,"2018-10-20"
"Becky G, Paulo Londra","Cuando Te Besé","2XXMDz7SPZ4mSFN1PXfHUy",196062,"2018-10-20"
"Bryant Myers","Tanta Falta","0sPTfDSZgE3KvcvqaKPtEx",180730,"2018-10-20"
"J Balvin, Zion & Lennox","No Es Justo","5qFeMRz4TvetPmzjre9Dq7",168234,"2018-10-20"
"KAROL G, Anuel AA","Culpables","6q8Lb50EtqNeeJXXe8mMAH",140045,"2018-10-20"
"Nio Garcia, Casper Magico, Bad Bunny, Darell, Ozuna, Nicky Jam","Te Boté - Remix","3V8UKqhEK5zBkBb6d6ub8i",138419,"2018-10-20"
"Alex Rose, Cazzu, Rauw Alejandro, Lenny Tavárez","Toda - Remix","7nD2JPaxIKUdxd2UWgnaGL",135988,"2018-10-20"
"Thalia, Natti Natasha","No Me Acuerdo","00EPIEnX1JFjff8sC6bccd",126603,"2018-10-20"
"Sebastian Yatra, Mau y Ricky","Ya No Tiene Novio","7uQmJ1jgNzBpATSoWKSPFu",126571,"2018-10-20"
"Becky G, Natti Natasha","Sin Pijama","2ijef6ni2amuunRoKTlgww",120619,"2018-10-20"
"Brytiago, Darell","Asesina","6rbhaJsE4uLzpPf8WYSHDK",120059,"2018-10-20"
"Luis Fonsi, Ozuna","Imposible","3ao3OVxHlb3C08vAaApUlm",115913,"2018-10-20"
"Zion & Lennox","La player (Bandolera)","0VKkyBKCXyR99navhVRqcP",112283,"2018-10-20"
"Kevin Roldan","PPP","1DcxnVNFAyVl2sDQ646pXS",97964,"2018-10-20"
"Maluma","Mala Mía","62o8KoI44JfN7aYxgTnPvh",91709,"2018-10-20"
"Reik, Maluma","Amigos Con Derechos","2zDj4WjbNDmrRL6Z4YjjCA",88445,"2018-10-20"
"Bad Bunny","Estamos Bien","7glCSQqV5o6NU88Cn4zPZn",84399,"2018-10-20"
"Ozuna, Romeo Santos","Ibiza","1h9P5WJwyvK8OB7O2YiXgp",81164,"2018-10-20"
"Sebastian Yatra, Luis Figueroa, Lary Over","Por Perro","2alIsNw1mqEShbWyO1HXZZ",80870,"2018-10-20"
"Leslie Grace, Noriel","Duro y Suave","31M5m42C3EGlbydf9XB5to",79810,"2018-10-20"
"Paulo Londra","Chica Paranormal","2r77vqSZkOktTSgmAOoHsV",79543,"2018-10-20"
"Santaferia","El Gil de Tu Ex","3cUE3p7E39CzGjQoEsg7sM",76399,"2018-10-20"
"Cosculluela","Madura (feat. Bad Bunny)","0r9d60ZYPAlFHq8qnUtkXN",75920,"2018-10-20"
"Zion & Lennox","Hola","2dYJKHEqAUTCk2U9zntaS1",75675,"2018-10-20"
"Ozuna","Me Dijeron","17UUYZ290omPaJY4wKeyHh",74934,"2018-10-20"
