"artist","song_name","song_id","streams","date"
"Ozuna, Manuel Turizo","Vaina Loca","1s2B5cndbqK8rPJEIcKJRQ",246598,"2018-08-18"
"Anuel AA, Zion","Hipócrita","6XBjCetHKdO5L9cwMDVffw",218320,"2018-08-18"
"J Balvin, Zion & Lennox","No Es Justo","5qFeMRz4TvetPmzjre9Dq7",205882,"2018-08-18"
"Anuel AA","Quiere Beber","3rPAD722s5FFNnwjC91t7Z",178724,"2018-08-18"
"Nio Garcia, Casper Magico, Bad Bunny, Darell, Ozuna, Nicky Jam","Te Boté - Remix","3V8UKqhEK5zBkBb6d6ub8i",172985,"2018-08-18"
"Becky G, Natti Natasha","Sin Pijama","2ijef6ni2amuunRoKTlgww",159108,"2018-08-18"
"Zion & Lennox","La player (Bandolera)","0VKkyBKCXyR99navhVRqcP",145312,"2018-08-18"
"Brytiago, Darell","Asesina","6rbhaJsE4uLzpPf8WYSHDK",141028,"2018-08-18"
"Sebastian Yatra, Luis Figueroa, Lary Over","Por Perro","2alIsNw1mqEShbWyO1HXZZ",128225,"2018-08-18"
"Alex Rose, Cazzu, Rauw Alejandro, Lenny Tavárez","Toda - Remix","7nD2JPaxIKUdxd2UWgnaGL",126373,"2018-08-18"
"Bad Bunny","Estamos Bien","7glCSQqV5o6NU88Cn4zPZn",125370,"2018-08-18"
"Thalia, Natti Natasha","No Me Acuerdo","00EPIEnX1JFjff8sC6bccd",121068,"2018-08-18"
"Ozuna","Unica","6752EZMgXswvRBH3N2PilO",113302,"2018-08-18"
"Becky G, Paulo Londra","Cuando Te Besé","2XXMDz7SPZ4mSFN1PXfHUy",109754,"2018-08-18"
"Reik","Me Niego (feat. Ozuna & Wisin)","6jA8JUuPCGYjFcgw0AoM5T",104533,"2018-08-18"
"Leslie Grace, Noriel","Duro y Suave","31M5m42C3EGlbydf9XB5to",104377,"2018-08-18"
"Cosculluela","Madura (feat. Bad Bunny)","0r9d60ZYPAlFHq8qnUtkXN",101692,"2018-08-18"
"Paulo Londra","Chica Paranormal","2r77vqSZkOktTSgmAOoHsV",99412,"2018-08-18"
"Nicky Jam, J Balvin","X (feat. Maluma & Ozuna) - Remix","6JjPBQfI2Y8nIjnm65X6Pw",92640,"2018-08-18"
"Justin Quiles","No Quiero Amarte (feat. Zion & Lennox)","5bITfqKGaPakO1l99hOMsI",92560,"2018-08-18"
"Daddy Yankee, Natti Natasha, Becky G, Bad Bunny","Dura - Remix","6U2NuJILEOEpW2tVCuqKHb",91469,"2018-08-18"
"Anuel AA, Ozuna","Brindemos","7LeQ55Z5jPBB0ggYJtAiYO",88036,"2018-08-18"
"Shakira, Maluma","Clandestino","7DrluKkTviBwCc8AV3VGmf",86659,"2018-08-18"
"Drake","In My Feelings","2G7V7zsVDxg1yRsu7Ew9RJ",84878,"2018-08-18"
"Daddy Yankee, R.K.M & Ken-Y, Arcangel","Zum Zum","7lEhOiFtcLXY4P7cuTKuQ8",80309,"2018-08-18"
"Cardi B, Bad Bunny, J Balvin","I Like It","58q2HKrzhC3ozto2nDdN4z",79469,"2018-08-18"
"Anuel AA, Wisin","Pensando en Ti","3aY5VP7fEtVHfEc1o8eRNK",79419,"2018-08-18"
"Sofía Reyes","1, 2, 3 (feat. Jason Derulo & De La Ghetto)","4QtiVmuA88tPQiCOHZuQ5b",77396,"2018-08-18"
"Piso 21, Paulo Londra","Te Amo","2RVrdr062uLFxXwIxwdXPH",73895,"2018-08-18"
"Nacho, Ozuna","Casualidad","08rwXPBZ2DHOwnL7xaz044",72296,"2018-08-18"
"KAROL G, J Balvin, Nicky Jam","Mi Cama - Remix","38QmUDpkoYlNbMKvpvAsrE",70650,"2018-08-18"
"Paulo Londra, Lenny Tavárez","Nena Maldicion (feat. Lenny Tavarez)","3TnhQSRwT3AVMdXw5JPq0x",68898,"2018-08-18"
"Ozuna","Síguelo Bailando","5Y9fnynLlIvqtM710MHzfz",67415,"2018-08-18"
"Danny Ocean","Dembow","2EzRdhuoPyNJDlep7lnNf2",64304,"2018-08-18"
"Prince Royce","El Clavo (feat. Maluma) - Remix","6bI00brFpeprqCDqKouEJS",60335,"2018-08-18"
"Chris Jedi, Ozuna, Brytiago","Bipolar","4WzsycqZkpkS48H9AAAGux",60232,"2018-08-18"
"Bryant Myers, Bad Bunny","Triste","5MNS5FF4LrTX0jIaI0gory",59858,"2018-08-18"
"Luis Fonsi, Stefflon Don","Calypso","4178A5NkEjcsGc64jpBO6d",59682,"2018-08-18"
"Santaferia","El Gil de Tu Ex","3cUE3p7E39CzGjQoEsg7sM",59566,"2018-08-18"
"Maluma","Mala Mía","62o8KoI44JfN7aYxgTnPvh",59269,"2018-08-18"
"KHEA, Bad Bunny, Duki, Cazzu","Loca Remix","2CRbiMK0W14l71SpDKqKZM",59084,"2018-08-18"
"Sebastian Yatra, Mau y Ricky","Ya No Tiene Novio","7uQmJ1jgNzBpATSoWKSPFu",57440,"2018-08-18"
"Nicky Jam, J Balvin","X","39N9RPD9MRb5WmoLzNzPeA",56921,"2018-08-18"
"Piso 21","Déjala Que Vuelva (feat. Manuel Turizo)","1j6xOGusnyXq3l6IryKF3G",56223,"2018-08-18"
"Maluma","El Préstamo","2XVilv6s9GETnw9PG4T9Mz",55204,"2018-08-18"
"Ozuna, Mambo Kingz, DJ Luian, Bad Bunny, Wisin, Almighty","Solita","7rwX0O3RlxqqIjQM8evm5E",54413,"2018-08-18"
"KAROL G","Mi Cama","7sFYVcKSb24qg0dAkqLEFj",54292,"2018-08-18"
"Calvin Harris","One Kiss (with Dua Lipa)","7ef4DlsgrMEH11cDZd32M6",53544,"2018-08-18"
"Wolfine, Maluma","Bella - Remix","0SaYeGhSXN0dDWstyNTQ56",53105,"2018-08-18"
"J Balvin","Ambiente","6VrBWh90BiwWmwKtvwWFcq",52702,"2018-08-18"
"Maroon 5","Girls Like You (feat. Cardi B)","7fa9MBXhVfQ8P8Df9OEbD8",45667,"2018-08-18"
"Bad Bunny, Ñejo, Pj Sin Suela, DJ Nelson","¿Cual es tu plan?","4HRDBtek0ayfLQ6uc7rjO9",45373,"2018-08-18"
"Cami, Antonio José","No Es Real","1MinRPeRKZONS8Zoo9jjEg",43291,"2018-08-18"
"Moral Distraida","Hacerlo de Día","0nApFXPoSanA4n7j563Ind",42481,"2018-08-18"
"Ozuna, Romeo Santos","El Farsante - Remix","7uYgVgRSgqluZclLS7wpp4",42021,"2018-08-18"
"Anuel AA","Bandolera","3WapscF576b4Gw6tED2kWL",41562,"2018-08-18"
"Natti Natasha, Ozuna","Criminal","6Za3190Sbw39BBC77WSS1C",39382,"2018-08-18"
"Valentino","Tú Y Yo (feat. Nicky Jam & Justin Quiles)","58smOywZbVu8AjWutppiQA",36268,"2018-08-18"
"XXXTENTACION","SAD!","3ee8Jmje8o58CHK66QrVC2",35672,"2018-08-18"
"Sebastian Yatra","No Hay Nadie Más","3IPJg1sdqLj12kFIndaonN",33113,"2018-08-18"
"Paulo Londra","Dimelo","3uwehoqKSQLa5lFFvIX6M3",32988,"2018-08-18"
"DJ Khaled, Justin Bieber, Quavo, Chance the Rapper","No Brainer","5WvAo7DNuPRmk4APhdPzi8",32910,"2018-08-18"
"David Bisbal, Sebastian Yatra","A Partir De Hoy","7ojH6H4wE6XJNgzU4uvNc8",32725,"2018-08-18"
"Santaferia","Algún Día Volveras","27uAea0qcUz3a7jKnAT7KG",32480,"2018-08-18"
"Anitta","Medicina","4R5xvs5X0phd0EYWyGigju",32340,"2018-08-18"
"Ariana Grande","God is a woman","5OCJzvD7sykQEKHH7qAC3C",32087,"2018-08-18"
"Plan B, Chencho Corleone, Farruko, Darell, Brytiago","Ella Fuma","4IYxcqhcFFJ025qfWJeulF",32085,"2018-08-18"
"Manuel Turizo","Culpables","3RD0PGolM0mETGHaprwgMn",31998,"2018-08-18"
"Ozuna","Se Preparó","1m69ELEgE6k5ZWsap40ozt",31045,"2018-08-18"
"Gepe","Hablar de Ti","1vV2FBKYvu6sJDqzSCNgbI",31009,"2018-08-18"
"J Balvin, Wisin, Yandel","Peligrosa","3Nkqp3NSGWMXVVO08zGpN7",30890,"2018-08-18"
"Juhn, Ozuna","Confia Remix","1Pa6vEvBMLyHcgNxU8yk23",30825,"2018-08-18"
"Anuel AA","Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","5q2JbCNi4FcnglgPfxcV65",30675,"2018-08-18"
"Danny Ocean","Me Rehúso","6De0lHrwBfPfrhorm9q1Xl",30228,"2018-08-18"
"Ozuna, J Balvin","Quiero Repetir","0MIcPSq9n2z5H8TAfEstri",30023,"2018-08-18"
"Bad Bunny, Prince Royce, J Balvin, Mambo Kingz, DJ Luian","Sensualidad","5hcisvFMidkMJlElTO9Qmw",29774,"2018-08-18"
"Anuel AA","Modo de Avión","6BCEo2rSKFYVubwhXl9KxK",29034,"2018-08-18"
"Anuel AA","Na' Nuevo","02LKuab9xcpE1dGc5Gd8iM",28830,"2018-08-18"
"Anuel AA","Naturaleza","1icm3g1X4j3tFk4z2PrauY",28645,"2018-08-18"
"Bryant Myers, Plan B","Ponle Música","5OjMzj9AamnqOVoGph315H",28474,"2018-08-18"
"Wolfine","Bella","3xcCix7Jv1Rp90YVmgo35D",28391,"2018-08-18"
"Zion & Lennox","Otra vez (feat. J Balvin)","3QwBODjSEzelZyVjxPOHdq",28353,"2018-08-18"
"Wisin","Escápate Conmigo (feat. Ozuna)","1KSqYYJFyfTecXFk9M0prc",28154,"2018-08-18"
"Danny Ocean","Epa Wei","2QmsKag0YaqhAbpR9Nwmpn",28082,"2018-08-18"
"Luis Fonsi, Demi Lovato","Échame La Culpa","2hl6q70unbviGo3g1R7uFx",27971,"2018-08-18"
"Ed Sheeran","Shape of You","7qiZfU4dY1lWllzX7mPBI3",27564,"2018-08-18"
"Santaferia","Haciendo Nada","0dlFCeKHsPhnLKPbqoOwwH",27056,"2018-08-18"
"Daddy Yankee","Dura","6KuqAtoeVzxAYOaMveLNpH",26661,"2018-08-18"
"Dua Lipa","New Rules","2ekn2ttSfGqwhhate0LSR0",26164,"2018-08-18"
"Maluma","Corazón (feat. Nego do Borel)","5cepAtqnEQ6yVG6088zMMu",25584,"2018-08-18"
"Nicky Jam, Bad Bunny, Arcangel","Satisfacción","21WvAGxPUNJARcZoSqswd7",25516,"2018-08-18"
"Anuel AA","Tú No Lo Amas","5Wr2fVAVxcEfFwvJhIInH7",25340,"2018-08-18"
"Arcangel, Bad Bunny","Original","1LBlcCtOrKITXpEp1hnNpj",25224,"2018-08-18"
"Anuel AA","Espina","5V83X8DPJ1CxO13xltF8cg",25074,"2018-08-18"
"Anuel AA, Ñengo Flow","Yeezy","4CzA04WEvvXF6ItpzVTP4b",25030,"2018-08-18"
"Joey Montana, Sebastian Yatra","Suena El Dembow","0woHVOh3KXLSDv8VU9XwZ4",24283,"2018-08-18"
"Alex Sensation, Ozuna","Que Va","6J1R5wtPXiHiwiPstOSI56",24223,"2018-08-18"
"Dua Lipa","IDGAF","76cy1WJvNGJTj78UqeA5zr",24061,"2018-08-18"
"XXXTENTACION","Jocelyn Flores","7m9OqQk4RVRkw9JJdeAw96",24012,"2018-08-18"
"Ariana Grande","breathin","4OafepJy2teCjYJbvFE60J",23898,"2018-08-18"
"Carlos Vives, Sebastian Yatra","Robarte un Beso","0JcNysfWVWaMS7R6vzGB2k",23896,"2018-08-18"
"Bad Bunny","Amorfoda","3ITvHA9zhZZdBJsOsAUegF",23653,"2018-08-18"
"Jesse & Joy, Gente De Zona","3 A.M.","0yyZN5ASdrYu0XYWFzfxUu",23489,"2018-08-18"
"Romeo Santos, Daddy Yankee, Nicky Jam","Bella y Sensual","0ERbK7qVqveCaBWIiYCrl3",23348,"2018-08-18"
"Steve Aoki","Azukita (Steve Aoki, Daddy Yankee, Play-N-Skillz & Elvis Crespo) (feat. Elvis Crespo)","5e45GhSF18JYoLpaq2F48h",23144,"2018-08-18"
"Ariana Grande","no tears left to cry","2qT1uLXPVPzGgFOx4jtEuo",23126,"2018-08-18"
"Nacho, Yandel, Bad Bunny, Mambo Kingz, DJ Luian","Báilame - Remix","4l3xGFwoTinvYxsePytOOf",22919,"2018-08-18"
"Manuel Turizo","Esperándote","1nfyE13arjOuO54HH0zmqj",22876,"2018-08-18"
"Becky G, Bad Bunny","Mayores","7JNh1cfm0eXjqFVOzKLyau",22821,"2018-08-18"
"Wisin","Quisiera Alejarme (feat. Ozuna & CNCO) - Remix","4khRdk0vpLBWzGu41Fd7Rl",22066,"2018-08-18"
"Los Auténticos Decadentes","Amor (Ft. Mon Laferte) - Mtv Unplugged","2fscHtYDKLd7xYRCTe3prP",22030,"2018-08-18"
"Imagine Dragons","Believer","0pqnGHJpmpxLKifKRmU6WP",21937,"2018-08-18"
"Cami","Querida Rosa","6wBrZZ1LyiBxytLnpgnlhf",21714,"2018-08-18"
"6ix9ine","FEFE (feat. Nicki Minaj & Murda Beatz)","2E124GmJRnBJuXbTb4cPUB",21580,"2018-08-18"
"Paloma Mami","Not Steady","0OHaMkxPYFqFzds2SYOidC",21498,"2018-08-18"
"Bryant Myers, Cosculluela","Momentos","0FBMicpwUXmtUFP1M7RGfV",21113,"2018-08-18"
"Farruko","Coolant","2fHOqQ9K6eY0wsbVZiYZPw",21109,"2018-08-18"
"Alexis y Fido, Nacho","Reggaeton Ton","7CLxRXy3olj2KngFWAEIcg",21095,"2018-08-18"
"Matt Hunter, Lele Pons","Dicen","4cfoVJxpHqUqTvBrG1RTyi",21033,"2018-08-18"
"Villa Cariño","Serenata cruel","152U4ecGSiYeKm2gnFc4wA",20395,"2018-08-18"
"Ed Sheeran","Perfect","0tgVpDi06FyKpA1z0VMD4v",20291,"2018-08-18"
"De La Ghetto","Todo El Amor (feat. Maluma & Wisin)","4LQL3TMYtU7J8xBUhyjJxQ",20176,"2018-08-18"
"CNCO","Mamita","71GAvRsilpo9pqd0vYn8Mo",19971,"2018-08-18"
"Cami","Abrázame","1I8LCDxPanFo2hfv0oObPK",19772,"2018-08-18"
"Duki, Leby","No Me Llores","4DNzemGNnckcJSr8DVk8Uj",19697,"2018-08-18"
"Anuel AA","Te Necesito","5r6EpmKLqEfD7rz7mGuL66",19607,"2018-08-18"
"Duki, KHEA","She Don't Give a Fo","6S3yaMAF7jB4GfjXdYLsD0",19553,"2018-08-18"
"Moral Distraida","Canción Bonita","338KFbIhA3EXCcqUzCRDyn",19538,"2018-08-18"
"Super Yei, Sammy, Myke Towers, Lenny Tavárez, Rafa Pabön","La Forma en Que Me Miras","6t94PGXYAuo9GbJEnMpPcW",19531,"2018-08-18"
"Casper Magico","No Te Veo","1TQ4zPEwZ5AJ25DIIkXiMi",19517,"2018-08-18"
