"artist","song_name","song_id","streams","date"
"DJ Snake","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","4w8niZpiMy6qz1mntFA5uM",254898,"2018-11-11"
"Bad Bunny","MIA (feat. Drake)","116H0KvKr2Zl4RPuVBruDO",243999,"2018-11-11"
"6ix9ine, Anuel AA","BEBE","7ATATJztoWLcqDAcVVof0C",176791,"2018-11-11"
"Ozuna, Manuel Turizo","Vaina Loca","48zFZh27QU5qsrBjn4C2FA",175808,"2018-11-11"
"Paulo Londra","Adan y Eva","6FyRXC8tJUh863JCkyWqtk",172844,"2018-11-11"
"Becky G, Paulo Londra","Cuando Te Besé","2XXMDz7SPZ4mSFN1PXfHUy",167852,"2018-11-11"
"Anuel AA, Zion","Hipócrita","6XBjCetHKdO5L9cwMDVffw",163644,"2018-11-11"
"Anuel AA","Quiere Beber","3rPAD722s5FFNnwjC91t7Z",160853,"2018-11-11"
"Paloma Mami","Not Steady","42ArfZUgGo3k5btIHp08it",153403,"2018-11-11"
"Becky G, Prince Royce, DJ Luian, Mambo Kingz, Anuel AA","Bubalu","7dNwJbsT0sg1le5kVugGJb",139966,"2018-11-11"
"Anuel AA, Romeo Santos","Ella Quiere Beber - Remix","2cYnZNzFRFK0H7vSNxPsUq",137134,"2018-11-11"
"Luis Fonsi, Ozuna","Imposible","3ao3OVxHlb3C08vAaApUlm",133526,"2018-11-11"
"Brytiago, Daddy Yankee, Ozuna, Darell, Anuel AA","Asesina - Remix","59PYgzOiOjGDzjDT5N5oOX",132175,"2018-11-11"
"Daddy Yankee, Anuel AA","Adictiva","6MJUCumnQsQEKbCy28tbCP",129670,"2018-11-11"
"Bryant Myers","Tanta Falta","0sPTfDSZgE3KvcvqaKPtEx",127857,"2018-11-11"
"KAROL G, Anuel AA","Culpables","6q8Lb50EtqNeeJXXe8mMAH",120250,"2018-11-11"
"Nio Garcia, Casper Magico, Bad Bunny, Darell, Ozuna, Nicky Jam","Te Boté - Remix","3V8UKqhEK5zBkBb6d6ub8i",108744,"2018-11-11"
"Alex Rose, Cazzu, Rauw Alejandro, Lenny Tavárez","Toda - Remix","7nD2JPaxIKUdxd2UWgnaGL",104695,"2018-11-11"
"J Balvin, Zion & Lennox","No Es Justo","5qFeMRz4TvetPmzjre9Dq7",103237,"2018-11-11"
"Sebastian Yatra, Mau y Ricky","Ya No Tiene Novio","7uQmJ1jgNzBpATSoWKSPFu",102731,"2018-11-11"
"Thalia, Natti Natasha","No Me Acuerdo","1G586ld1gbaECg4Bc6w40O",97666,"2018-11-11"
"Wisin & Yandel","Reggaetón en lo Oscuro","3aUTkuo4ObA6QPtZSu5NBq",96228,"2018-11-11"
"Kevin Roldan","PPP","1DcxnVNFAyVl2sDQ646pXS",95521,"2018-11-11"
"Becky G, Natti Natasha","Sin Pijama","2ijef6ni2amuunRoKTlgww",92967,"2018-11-11"
"Brytiago, Darell, Barloe Team","Asesina","6R66bI4nkzvvNba80pWU2t",81540,"2018-11-11"
