"artist","song_name","song_id","streams","date"
"DJ Snake","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","4w8niZpiMy6qz1mntFA5uM",264239,"2018-11-04"
"Bad Bunny","MIA (feat. Drake)","116H0KvKr2Zl4RPuVBruDO",258060,"2018-11-04"
"6ix9ine, Anuel AA","BEBE","7ATATJztoWLcqDAcVVof0C",182902,"2018-11-04"
"Ozuna, Manuel Turizo","Vaina Loca","48zFZh27QU5qsrBjn4C2FA",181233,"2018-11-04"
"Anuel AA","Quiere Beber","3rPAD722s5FFNnwjC91t7Z",167920,"2018-11-04"
"Becky G, Paulo Londra","Cuando Te Besé","2XXMDz7SPZ4mSFN1PXfHUy",166374,"2018-11-04"
"Anuel AA, Zion","Hipócrita","6XBjCetHKdO5L9cwMDVffw",164590,"2018-11-04"
"J Balvin, Zion & Lennox","No Es Justo","5qFeMRz4TvetPmzjre9Dq7",138180,"2018-11-04"
"Bryant Myers","Tanta Falta","0sPTfDSZgE3KvcvqaKPtEx",135691,"2018-11-04"
"Brytiago, Daddy Yankee, Ozuna, Darell, Anuel AA","Asesina - Remix","59PYgzOiOjGDzjDT5N5oOX",125088,"2018-11-04"
"Anuel AA, Romeo Santos","Ella Quiere Beber - Remix","2cYnZNzFRFK0H7vSNxPsUq",118336,"2018-11-04"
"Nio Garcia, Casper Magico, Bad Bunny, Darell, Ozuna, Nicky Jam","Te Boté - Remix","3V8UKqhEK5zBkBb6d6ub8i",112227,"2018-11-04"
"KAROL G, Anuel AA","Culpables","6q8Lb50EtqNeeJXXe8mMAH",111427,"2018-11-04"
"Paloma Mami","Not Steady","42ArfZUgGo3k5btIHp08it",111180,"2018-11-04"
"Luis Fonsi, Ozuna","Imposible","3ao3OVxHlb3C08vAaApUlm",110222,"2018-11-04"
"Alex Rose, Cazzu, Rauw Alejandro, Lenny Tavárez","Toda - Remix","7nD2JPaxIKUdxd2UWgnaGL",106550,"2018-11-04"
"Thalia, Natti Natasha","No Me Acuerdo","00EPIEnX1JFjff8sC6bccd",101573,"2018-11-04"
"Becky G, Natti Natasha","Sin Pijama","2ijef6ni2amuunRoKTlgww",98178,"2018-11-04"
"Sebastian Yatra, Mau y Ricky","Ya No Tiene Novio","7uQmJ1jgNzBpATSoWKSPFu",97278,"2018-11-04"
"Kevin Roldan","PPP","1DcxnVNFAyVl2sDQ646pXS",85396,"2018-11-04"
"Brytiago, Darell, Arevi","Asesina","56CvVCJYRQNWwM4vF4neCD",84470,"2018-11-04"
"Maluma","Mala Mía","62o8KoI44JfN7aYxgTnPvh",78753,"2018-11-04"
"Reik, Maluma","Amigos Con Derechos","2zDj4WjbNDmrRL6Z4YjjCA",75953,"2018-11-04"
"Zion & Lennox","Hola","2dYJKHEqAUTCk2U9zntaS1",70872,"2018-11-04"
"Ozuna, Romeo Santos","Ibiza","1h9P5WJwyvK8OB7O2YiXgp",70229,"2018-11-04"
"Zion & Lennox","La player (Bandolera)","0VKkyBKCXyR99navhVRqcP",69497,"2018-11-04"
"Santaferia","El Gil de Tu Ex","3cUE3p7E39CzGjQoEsg7sM",65531,"2018-11-04"
"Shakira, Maluma","Clandestino","7DrluKkTviBwCc8AV3VGmf",64792,"2018-11-04"
"Bad Bunny","Estamos Bien","7glCSQqV5o6NU88Cn4zPZn",64298,"2018-11-04"
"Wisin & Yandel","Reggaetón en lo Oscuro","3aUTkuo4ObA6QPtZSu5NBq",63392,"2018-11-04"
"Paulo Londra","Chica Paranormal","2r77vqSZkOktTSgmAOoHsV",63078,"2018-11-04"
"Ozuna","Me Dijeron","17UUYZ290omPaJY4wKeyHh",61635,"2018-11-04"
"Sebastian Yatra, Luis Figueroa, Lary Over","Por Perro","2alIsNw1mqEShbWyO1HXZZ",61528,"2018-11-04"
"Lary Over, Lirico En La Casa","Subete","6CWMm2mJOrKyDH4W1X5d06",59763,"2018-11-04"
"Leslie Grace, Noriel","Duro y Suave","31M5m42C3EGlbydf9XB5to",58699,"2018-11-04"
"Paulo Londra, Lenny Tavárez","Nena Maldicion (feat. Lenny Tavarez)","3TnhQSRwT3AVMdXw5JPq0x",57781,"2018-11-04"
"Justin Quiles","No Quiero Amarte (feat. Zion & Lennox)","5bITfqKGaPakO1l99hOMsI",57476,"2018-11-04"
"Anuel AA, Wisin","Pensando en Ti","3aY5VP7fEtVHfEc1o8eRNK",55832,"2018-11-04"
"Cosculluela","Madura (feat. Bad Bunny)","0r9d60ZYPAlFHq8qnUtkXN",54527,"2018-11-04"
"Nicky Jam, J Balvin","X (feat. Maluma & Ozuna) - Remix","6JjPBQfI2Y8nIjnm65X6Pw",52508,"2018-11-04"
"Queen","Bohemian Rhapsody - Remastered 2011","7tFiyTwD0nx5a1eklYtX2J",52118,"2018-11-04"
"Daddy Yankee, R.K.M & Ken-Y, Arcangel","Zum Zum","7lEhOiFtcLXY4P7cuTKuQ8",49500,"2018-11-04"
"Marc Anthony, Will Smith, Bad Bunny","Está Rico","2wRkBumdItthjYP9XknImg",49115,"2018-11-04"
"Morat","Cuando Nadie Ve","71iAechwVKGu26pahzFL0k",48994,"2018-11-04"
"Reik","Me Niego (feat. Ozuna & Wisin)","6jA8JUuPCGYjFcgw0AoM5T",48982,"2018-11-04"
"Nacho, Ozuna","Casualidad","08rwXPBZ2DHOwnL7xaz044",48515,"2018-11-04"
"Pedro Capó, Farruko","Calma - Remix","5iwz1NiezX7WWjnCgY5TH4",48448,"2018-11-04"
"Anuel AA, Ozuna","Brindemos","7LeQ55Z5jPBB0ggYJtAiYO",48276,"2018-11-04"
"El Alfa","Suave (Remix) [feat. Bryant Myers, Jon Z, Miky Woodz, Noriel & Plan B]","4joSWXgF9JfbeVtsEA3Bb4",47394,"2018-11-04"
"Santaferia","Algún Día Volveras","27uAea0qcUz3a7jKnAT7KG",46035,"2018-11-04"
"Ozuna","Unica","33b2wX9d0kxqxhi7lcsC1A",45149,"2018-11-04"
"Valentino","Tú Y Yo (feat. Nicky Jam & Justin Quiles)","58smOywZbVu8AjWutppiQA",45058,"2018-11-04"
"Ozuna, Anuel AA, Wisin, Yandel","Unica - Remix","5Sv1rKKMX1yl9kfJ2HTluk",44952,"2018-11-04"
"Sofía Reyes","1, 2, 3 (feat. Jason Derulo & De La Ghetto)","4QtiVmuA88tPQiCOHZuQ5b",44832,"2018-11-04"
"DrefQuila","A fuego","5gkSbR9E0jDgv65XeT5v5R",43890,"2018-11-04"
"Ariana Grande","thank u, next","2rPE9A1vEgShuZxxzR2tZH",42727,"2018-11-04"
"Bomba Estéreo","To My Love - Tainy Remix","5LciLoxa1gK70yIUeoHgRx",42670,"2018-11-04"
"KAROL G, Maluma","Créeme","1mT47pKLXUwPYGwB91GcNz",42540,"2018-11-04"
"Bad Bunny, Ñejo, Pj Sin Suela, DJ Nelson","¿Cual es tu plan?","4HRDBtek0ayfLQ6uc7rjO9",42398,"2018-11-04"
"Tommy Boysen","Hookah & Sheridan s","3QfD4bxxkopZL7XZ8RaezH",41701,"2018-11-04"
"Damas Gratis, Viru Kumbieron","Me Vas a Extrañar - En Vivo","3CACzG9I3AoKUKA3ODE5zW",40662,"2018-11-04"
"Maroon 5","Girls Like You (feat. Cardi B)","7fa9MBXhVfQ8P8Df9OEbD8",40630,"2018-11-04"
"Lalo Ebratt, J Balvin, Trapical","Mocca - Remix","1usoXi4f0BnMART4uActEA",39883,"2018-11-04"
"Piso 21","Puntos Suspensivos","04cd1MHVq1D8v1nuTZoCdv",39297,"2018-11-04"
"XXXTENTACION, Lil Pump","Arms Around You (feat. Maluma & Swae Lee)","2LskIZrCeLxRvCiGP8gxlh",38064,"2018-11-04"
"Moral Distraida","Hacerlo de Día","0nApFXPoSanA4n7j563Ind",37048,"2018-11-04"
"Piso 21, Paulo Londra","Te Amo","2RVrdr062uLFxXwIxwdXPH",37023,"2018-11-04"
"Ozuna, Anuel AA","Supuestamente","1ZBU5DSoYQwaZVgep6pfn2",36969,"2018-11-04"
"De La Ghetto","Caliente (feat. J Balvin)","7zjxmI7AldHmhWfFozqv3t",36320,"2018-11-04"
"Daddy Yankee, Natti Natasha, Becky G, Bad Bunny","Dura - Remix","6U2NuJILEOEpW2tVCuqKHb",35887,"2018-11-04"
"Cardi B, Bad Bunny, J Balvin","I Like It","58q2HKrzhC3ozto2nDdN4z",35509,"2018-11-04"
"KHEA, Bad Bunny, Duki, Cazzu","Loca Remix","2CRbiMK0W14l71SpDKqKZM",34869,"2018-11-04"
"Santaferia","Haciendo Nada","0dlFCeKHsPhnLKPbqoOwwH",34646,"2018-11-04"
"Queen","Another One Bites The Dust - Remastered 2011","5vdp5UmvTsnMEMESIF2Ym7",34130,"2018-11-04"
"Ozuna","Síguelo Bailando","5Y9fnynLlIvqtM710MHzfz",33915,"2018-11-04"
"Kenny Man","Ni Gucci Ni Prada","32lexhcz93AinKK0qLTZaZ",32147,"2018-11-04"
"Calvin Harris","One Kiss (with Dua Lipa)","7ef4DlsgrMEH11cDZd32M6",31699,"2018-11-04"
"Cami, Antonio José","No Es Real","1MinRPeRKZONS8Zoo9jjEg",31336,"2018-11-04"
"Cami","Querida Rosa","6wBrZZ1LyiBxytLnpgnlhf",31258,"2018-11-04"
"Mau y Ricky, Manuel Turizo, Camilo","Desconocidos","0s5DNDV6LAKn2u2Ufa3VjQ",30995,"2018-11-04"
"Prince Royce","El Clavo (feat. Maluma) - Remix","6bI00brFpeprqCDqKouEJS",30577,"2018-11-04"
"Piso 21","Déjala Que Vuelva (feat. Manuel Turizo)","1j6xOGusnyXq3l6IryKF3G",30540,"2018-11-04"
"Queen, David Bowie","Under Pressure - Remastered 2011","2fuCquhmrzHpu5xcA1ci9x",30502,"2018-11-04"
"KAROL G, J Balvin, Nicky Jam","Mi Cama - Remix","38QmUDpkoYlNbMKvpvAsrE",30374,"2018-11-04"
"Lali","Sin Querer Queriendo (feat. Mau y Ricky)","5rUNrHC5b0oYanaw370Ncz",30308,"2018-11-04"
"Luis Fonsi, Stefflon Don","Calypso","4178A5NkEjcsGc64jpBO6d",30165,"2018-11-04"
"Danny Ocean","Me Rehúso","6De0lHrwBfPfrhorm9q1Xl",29835,"2018-11-04"
"Brytiago, Rafa Pabön","La Mentira","59xZZeF6Ve0ZfCd7AcFvXr",29813,"2018-11-04"
"Rvssian, Farruko, J Balvin","Ponle","28O1p0bQXH2F6Qn8jBZZR4",29748,"2018-11-04"
"Ozuna","Devuelveme","5uvucCRBTkxv7VxIDLOqe7",29728,"2018-11-04"
"Villa Cariño","Serenata cruel","152U4ecGSiYeKm2gnFc4wA",29710,"2018-11-04"
"Plan B, Natti Natasha, Daddy Yankee, R.K.M & Ken-Y, Arcangel","Zum Zum - Remix","2y4XLIaQOPbBJQEr4r9L2Y",29556,"2018-11-04"
"Manuel Turizo","Culpables","3RD0PGolM0mETGHaprwgMn",29480,"2018-11-04"
"Bryant Myers, Bad Bunny","Triste","5MNS5FF4LrTX0jIaI0gory",28929,"2018-11-04"
"Queen","Somebody To Love - Remastered 2011","6cFZ4PLC19taNlpl9pbGMf",28812,"2018-11-04"
