"artist","song_name","song_id","streams","date"
"Ozuna, Manuel Turizo","Vaina Loca","1s2B5cndbqK8rPJEIcKJRQ",268072,"2018-08-11"
"J Balvin, Zion & Lennox","No Es Justo","5qFeMRz4TvetPmzjre9Dq7",226458,"2018-08-11"
"Anuel AA, Zion","Hipócrita","6XBjCetHKdO5L9cwMDVffw",221019,"2018-08-11"
"Nio Garcia, Casper Magico, Bad Bunny, Darell, Ozuna, Nicky Jam","Te Boté - Remix","3V8UKqhEK5zBkBb6d6ub8i",202107,"2018-08-11"
"Becky G, Natti Natasha","Sin Pijama","2ijef6ni2amuunRoKTlgww",180970,"2018-08-11"
"Zion & Lennox","La player (Bandolera)","0VKkyBKCXyR99navhVRqcP",161689,"2018-08-11"
"Brytiago, Darell","Asesina","6rbhaJsE4uLzpPf8WYSHDK",153127,"2018-08-11"
"Bad Bunny","Estamos Bien","7glCSQqV5o6NU88Cn4zPZn",142102,"2018-08-11"
"Sebastian Yatra, Luis Figueroa, Lary Over","Por Perro","2alIsNw1mqEShbWyO1HXZZ",137524,"2018-08-11"
"Becky G, Paulo Londra","Cuando Te Besé","2XXMDz7SPZ4mSFN1PXfHUy",136169,"2018-08-11"
"Alex Rose, Cazzu, Rauw Alejandro, Lenny Tavárez","Toda - Remix","7nD2JPaxIKUdxd2UWgnaGL",135243,"2018-08-11"
"Anuel AA","Quiere Beber","3rPAD722s5FFNnwjC91t7Z",134564,"2018-08-11"
"Ozuna","Unica","6752EZMgXswvRBH3N2PilO",126240,"2018-08-11"
"Thalia, Natti Natasha","No Me Acuerdo","00EPIEnX1JFjff8sC6bccd",125956,"2018-08-11"
"Leslie Grace, Noriel","Duro y Suave","31M5m42C3EGlbydf9XB5to",118085,"2018-08-11"
"Cosculluela","Madura (feat. Bad Bunny)","0r9d60ZYPAlFHq8qnUtkXN",113460,"2018-08-11"
"Reik","Me Niego (feat. Ozuna & Wisin)","6jA8JUuPCGYjFcgw0AoM5T",111878,"2018-08-11"
"Nicky Jam, J Balvin","X (feat. Maluma & Ozuna) - Remix","6JjPBQfI2Y8nIjnm65X6Pw",103174,"2018-08-11"
"Drake","In My Feelings","2G7V7zsVDxg1yRsu7Ew9RJ",102525,"2018-08-11"
"Daddy Yankee, Natti Natasha, Becky G, Bad Bunny","Dura - Remix","6U2NuJILEOEpW2tVCuqKHb",100992,"2018-08-11"
"Justin Quiles","No Quiero Amarte (feat. Zion & Lennox)","5bITfqKGaPakO1l99hOMsI",96903,"2018-08-11"
"Shakira, Maluma","Clandestino","7DrluKkTviBwCc8AV3VGmf",93379,"2018-08-11"
"Paulo Londra","Chica Paranormal","2r77vqSZkOktTSgmAOoHsV",91486,"2018-08-11"
"Anuel AA, Ozuna","Brindemos","7LeQ55Z5jPBB0ggYJtAiYO",88379,"2018-08-11"
"Cardi B, Bad Bunny, J Balvin","I Like It","58q2HKrzhC3ozto2nDdN4z",87839,"2018-08-11"
"Daddy Yankee, R.K.M & Ken-Y, Arcangel","Zum Zum","7lEhOiFtcLXY4P7cuTKuQ8",87749,"2018-08-11"
"KAROL G","Mi Cama","7sFYVcKSb24qg0dAkqLEFj",81688,"2018-08-11"
"Sofía Reyes","1, 2, 3 (feat. Jason Derulo & De La Ghetto)","4QtiVmuA88tPQiCOHZuQ5b",80951,"2018-08-11"
"Piso 21, Paulo Londra","Te Amo","2RVrdr062uLFxXwIxwdXPH",80892,"2018-08-11"
"Anuel AA, Wisin","Pensando en Ti","3aY5VP7fEtVHfEc1o8eRNK",80622,"2018-08-11"
"Nacho, Ozuna","Casualidad","08rwXPBZ2DHOwnL7xaz044",78310,"2018-08-11"
"Wolfine, Maluma","Bella - Remix","0SaYeGhSXN0dDWstyNTQ56",74642,"2018-08-11"
"Ozuna","Síguelo Bailando","5Y9fnynLlIvqtM710MHzfz",72305,"2018-08-11"
"Paulo Londra, Lenny Tavárez","Nena Maldicion (feat. Lenny Tavarez)","3TnhQSRwT3AVMdXw5JPq0x",71561,"2018-08-11"
"Piso 21","Déjala Que Vuelva (feat. Manuel Turizo)","1j6xOGusnyXq3l6IryKF3G",71316,"2018-08-11"
"Danny Ocean","Dembow","2EzRdhuoPyNJDlep7lnNf2",70156,"2018-08-11"
"Prince Royce","El Clavo (feat. Maluma) - Remix","6bI00brFpeprqCDqKouEJS",66527,"2018-08-11"
"KHEA, Bad Bunny, Duki, Cazzu","Loca Remix","2CRbiMK0W14l71SpDKqKZM",64906,"2018-08-11"
"Nicky Jam, J Balvin","X","39N9RPD9MRb5WmoLzNzPeA",64623,"2018-08-11"
"Luis Fonsi, Stefflon Don","Calypso","4178A5NkEjcsGc64jpBO6d",64145,"2018-08-11"
"Chris Jedi, Ozuna, Brytiago","Bipolar","4WzsycqZkpkS48H9AAAGux",63755,"2018-08-11"
"Santaferia","El Gil de Tu Ex","3cUE3p7E39CzGjQoEsg7sM",62342,"2018-08-11"
"Bryant Myers, Bad Bunny","Triste","5MNS5FF4LrTX0jIaI0gory",61463,"2018-08-11"
"Ozuna, Mambo Kingz, DJ Luian, Bad Bunny, Wisin, Almighty","Solita","7rwX0O3RlxqqIjQM8evm5E",59656,"2018-08-11"
"J Balvin","Ambiente","6VrBWh90BiwWmwKtvwWFcq",58966,"2018-08-11"
"Maluma","El Préstamo","2XVilv6s9GETnw9PG4T9Mz",58738,"2018-08-11"
"KAROL G, J Balvin, Nicky Jam","Mi Cama - Remix","38QmUDpkoYlNbMKvpvAsrE",58118,"2018-08-11"
"Calvin Harris","One Kiss (with Dua Lipa)","7ef4DlsgrMEH11cDZd32M6",56888,"2018-08-11"
"Cami, Antonio José","No Es Real","1MinRPeRKZONS8Zoo9jjEg",48299,"2018-08-11"
"Ozuna, Romeo Santos","El Farsante - Remix","7uYgVgRSgqluZclLS7wpp4",46103,"2018-08-11"
"Natti Natasha, Ozuna","Criminal","6Za3190Sbw39BBC77WSS1C",46089,"2018-08-11"
"Anuel AA","Bandolera","3WapscF576b4Gw6tED2kWL",43500,"2018-08-11"
"Moral Distraida","Hacerlo de Día","0nApFXPoSanA4n7j563Ind",42476,"2018-08-11"
"Sebastian Yatra","No Hay Nadie Más","3IPJg1sdqLj12kFIndaonN",41081,"2018-08-11"
"XXXTENTACION","SAD!","3ee8Jmje8o58CHK66QrVC2",40855,"2018-08-11"
"Maluma","Mala Mía","62o8KoI44JfN7aYxgTnPvh",39360,"2018-08-11"
"David Bisbal, Sebastian Yatra","A Partir De Hoy","7ojH6H4wE6XJNgzU4uvNc8",38176,"2018-08-11"
"Maroon 5","Girls Like You (feat. Cardi B)","7fa9MBXhVfQ8P8Df9OEbD8",37762,"2018-08-11"
"Ozuna","Se Preparó","1m69ELEgE6k5ZWsap40ozt",37586,"2018-08-11"
"Wolfine","Bella","3xcCix7Jv1Rp90YVmgo35D",36916,"2018-08-11"
"DJ Khaled, Justin Bieber, Quavo, Chance the Rapper","No Brainer","5WvAo7DNuPRmk4APhdPzi8",35894,"2018-08-11"
"Danny Ocean","Me Rehúso","6De0lHrwBfPfrhorm9q1Xl",35620,"2018-08-11"
"Paulo Londra","Dimelo","3uwehoqKSQLa5lFFvIX6M3",35449,"2018-08-11"
"J Balvin, Wisin, Yandel","Peligrosa","3Nkqp3NSGWMXVVO08zGpN7",34799,"2018-08-11"
"Plan B, Chencho Corleone, Farruko, Darell, Brytiago","Ella Fuma","4IYxcqhcFFJ025qfWJeulF",34193,"2018-08-11"
"Bryant Myers, Plan B","Ponle Música","5OjMzj9AamnqOVoGph315H",33896,"2018-08-11"
"Ozuna, J Balvin","Quiero Repetir","0MIcPSq9n2z5H8TAfEstri",33363,"2018-08-11"
"Wisin","Escápate Conmigo (feat. Ozuna)","1KSqYYJFyfTecXFk9M0prc",32744,"2018-08-11"
"Bad Bunny, Prince Royce, J Balvin, Mambo Kingz, DJ Luian","Sensualidad","5hcisvFMidkMJlElTO9Qmw",32686,"2018-08-11"
"Juhn, Ozuna","Confia Remix","1Pa6vEvBMLyHcgNxU8yk23",31394,"2018-08-11"
"Anuel AA","Naturaleza","1icm3g1X4j3tFk4z2PrauY",31124,"2018-08-11"
"Maluma","Corazón (feat. Nego do Borel)","5cepAtqnEQ6yVG6088zMMu",31039,"2018-08-11"
"Anuel AA","Modo de Avión","6BCEo2rSKFYVubwhXl9KxK",31035,"2018-08-11"
"Luis Fonsi, Demi Lovato","Échame La Culpa","2hl6q70unbviGo3g1R7uFx",30762,"2018-08-11"
"Ed Sheeran","Shape of You","7qiZfU4dY1lWllzX7mPBI3",30118,"2018-08-11"
"Anuel AA","Na' Nuevo","02LKuab9xcpE1dGc5Gd8iM",29941,"2018-08-11"
"Gepe","Hablar de Ti","1vV2FBKYvu6sJDqzSCNgbI",29921,"2018-08-11"
"Nacho, Yandel, Bad Bunny, Mambo Kingz, DJ Luian","Báilame - Remix","4l3xGFwoTinvYxsePytOOf",29742,"2018-08-11"
"Anuel AA","Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","5q2JbCNi4FcnglgPfxcV65",29686,"2018-08-11"
"Zion & Lennox","Otra vez (feat. J Balvin)","3QwBODjSEzelZyVjxPOHdq",29621,"2018-08-11"
"Alex Sensation, Ozuna","Que Va","6J1R5wtPXiHiwiPstOSI56",29416,"2018-08-11"
"Anitta","Medicina","4R5xvs5X0phd0EYWyGigju",29246,"2018-08-11"
"Nicky Jam, Bad Bunny, Arcangel","Satisfacción","21WvAGxPUNJARcZoSqswd7",29068,"2018-08-11"
"Santaferia","Haciendo Nada","0dlFCeKHsPhnLKPbqoOwwH",28830,"2018-08-11"
"Romeo Santos, Daddy Yankee, Nicky Jam","Bella y Sensual","0ERbK7qVqveCaBWIiYCrl3",28726,"2018-08-11"
"Daddy Yankee","Dura","6KuqAtoeVzxAYOaMveLNpH",28647,"2018-08-11"
"Jesse & Joy, Gente De Zona","3 A.M.","0yyZN5ASdrYu0XYWFzfxUu",28476,"2018-08-11"
"Arcangel, Bad Bunny","Original","1LBlcCtOrKITXpEp1hnNpj",28443,"2018-08-11"
"Dua Lipa","New Rules","2ekn2ttSfGqwhhate0LSR0",28260,"2018-08-11"
"XXXTENTACION","Jocelyn Flores","7m9OqQk4RVRkw9JJdeAw96",27936,"2018-08-11"
"Alexis y Fido, Nacho","Reggaeton Ton","7CLxRXy3olj2KngFWAEIcg",27924,"2018-08-11"
"Manuel Turizo","Culpables","3RD0PGolM0mETGHaprwgMn",27704,"2018-08-11"
"Anuel AA","Tú No Lo Amas","5Wr2fVAVxcEfFwvJhIInH7",27520,"2018-08-11"
"Anuel AA","Espina","5V83X8DPJ1CxO13xltF8cg",27514,"2018-08-11"
"Manuel Turizo","Esperándote","1nfyE13arjOuO54HH0zmqj",26996,"2018-08-11"
"Anuel AA, Ñengo Flow","Yeezy","4CzA04WEvvXF6ItpzVTP4b",26979,"2018-08-11"
"Carlos Vives, Sebastian Yatra","Robarte un Beso","0JcNysfWVWaMS7R6vzGB2k",26630,"2018-08-11"
"Joey Montana, Sebastian Yatra","Suena El Dembow","0woHVOh3KXLSDv8VU9XwZ4",26483,"2018-08-11"
"Valentino","Tú Y Yo (feat. Nicky Jam & Justin Quiles)","58smOywZbVu8AjWutppiQA",26036,"2018-08-11"
"Bad Bunny","Amorfoda","3ITvHA9zhZZdBJsOsAUegF",25997,"2018-08-11"
"6ix9ine","FEFE (feat. Nicki Minaj & Murda Beatz)","2E124GmJRnBJuXbTb4cPUB",25447,"2018-08-11"
"Dua Lipa","IDGAF","76cy1WJvNGJTj78UqeA5zr",25313,"2018-08-11"
"Steve Aoki","Azukita (Steve Aoki, Daddy Yankee, Play-N-Skillz & Elvis Crespo) (feat. Elvis Crespo)","5e45GhSF18JYoLpaq2F48h",25274,"2018-08-11"
"Los Auténticos Decadentes","Amor (Ft. Mon Laferte) - Mtv Unplugged","2fscHtYDKLd7xYRCTe3prP",25011,"2018-08-11"
"Becky G, Bad Bunny","Mayores","7JNh1cfm0eXjqFVOzKLyau",24998,"2018-08-11"
"Wisin","Quisiera Alejarme (feat. Ozuna & CNCO) - Remix","4khRdk0vpLBWzGu41Fd7Rl",24804,"2018-08-11"
"Santaferia","Algún Día Volveras","27uAea0qcUz3a7jKnAT7KG",24209,"2018-08-11"
"Alvaro Soler","La Cintura (feat. Flo Rida & TINI) - Remix","56gH0zGe3SP9SGNoQ2pWwn",23859,"2018-08-11"
"Bryant Myers, Cosculluela","Momentos","0FBMicpwUXmtUFP1M7RGfV",23436,"2018-08-11"
"Cami","Querida Rosa","6wBrZZ1LyiBxytLnpgnlhf",23179,"2018-08-11"
"Anitta, J Balvin","Downtown","3Ga6eKrUFf12ouh9Yw3v2D",23089,"2018-08-11"
"Imagine Dragons","Believer","0pqnGHJpmpxLKifKRmU6WP",22962,"2018-08-11"
"R.K.M & Ken-Y, Natti Natasha","Tonta","5ZjJT7BB8OoVjyRZRYGen8",22347,"2018-08-11"
"Drake","God's Plan","6DCZcSspjsKoFjzjrWoCdn",22244,"2018-08-11"
"De La Ghetto","Todo El Amor (feat. Maluma & Wisin)","4LQL3TMYtU7J8xBUhyjJxQ",22008,"2018-08-11"
"Cami","Abrázame","1I8LCDxPanFo2hfv0oObPK",21963,"2018-08-11"
"Matt Hunter, Lele Pons","Dicen","4cfoVJxpHqUqTvBrG1RTyi",21830,"2018-08-11"
"Manuel Turizo","Una Lady Como Tú","7MHN1aCFtLXjownGhvEQlF",21750,"2018-08-11"
"Ariana Grande","God is a woman","7gkWXbAxIYuvtOpcN3p9GJ",21699,"2018-08-11"
"Anuel AA","Te Necesito","5r6EpmKLqEfD7rz7mGuL66",21669,"2018-08-11"
"CNCO","Mamita","71GAvRsilpo9pqd0vYn8Mo",21609,"2018-08-11"
"Ed Sheeran","Perfect","0tgVpDi06FyKpA1z0VMD4v",21577,"2018-08-11"
