"artist","song_name","song_id","streams","date"
"Daddy Yankee","Dura","2j2fIJGh4PMdXt9ULI5Tlc",323880,"2018-02-12"
"Wolfine","Bella","4R55IUi2x7S5ek2SpebOiE",231383,"2018-02-12"
"Piso 21","Déjala Que Vuelva (feat. Manuel Turizo)","33bnxcjePIkcmNjEFTJX0l",194704,"2018-02-12"
"Maluma, Nego do Borel","Corazón","4lESS6vuruP6a79KWRaQou",166441,"2018-02-12"
"Luis Fonsi, Demi Lovato","Échame La Culpa","1zsG4eaZmkA1dvjDDsAGLK",157521,"2018-02-12"
"Natti Natasha, Ozuna","Criminal","6Za3190Sbw39BBC77WSS1C",141451,"2018-02-12"
"Bad Bunny, Prince Royce, J Balvin, Mambo Kingz, DJ Luian","Sensualidad","5hcisvFMidkMJlElTO9Qmw",129276,"2018-02-12"
"Ozuna, Mambo Kingz, DJ Luian, Bad Bunny, Wisin, Almighty","Solita","7rwX0O3RlxqqIjQM8evm5E",127216,"2018-02-12"
"Ozuna","Síguelo Bailando","5Y9fnynLlIvqtM710MHzfz",117063,"2018-02-12"
"Danny Ocean","Dembow","2EzRdhuoPyNJDlep7lnNf2",107712,"2018-02-12"
"Ozuna","Se Preparó","1m69ELEgE6k5ZWsap40ozt",107362,"2018-02-12"
"MC Kevinho","Olha a Explosão","6m2LNopVJKsvBB9l7Z1rwn",106256,"2018-02-12"
"Ozuna, J Balvin","Quiero Repetir","0MIcPSq9n2z5H8TAfEstri",104835,"2018-02-12"
"Enrique Iglesias","EL BAÑO (feat. Bad Bunny)","2vvdTrdryjsl8DmPIMDWZU",104744,"2018-02-12"
"Joey Montana, Sebastian Yatra","Suena El Dembow","5TysCiZtv1HnSWcTcUFusI",104200,"2018-02-12"
"Nacho, Yandel, Bad Bunny, Mambo Kingz, DJ Luian","Báilame - Remix","3VClLWqNn80Llv0PJOsKgr",104169,"2018-02-12"
"Anitta, J Balvin","Downtown","3Ga6eKrUFf12ouh9Yw3v2D",100834,"2018-02-12"
"Alex Sensation, Ozuna","Que Va","7ofxPmTNMj2GP07g1VZa0O",98638,"2018-02-12"
"Juan Magán, Belinda, Manuel Turizo, Snova, B-Case","Déjate Llevar","3xWEI23MLJrD0dpDcDUTW6",98025,"2018-02-12"
