"artist","song_name","song_id","streams","date"
"Nicky Jam, J Balvin","X","39N9RPD9MRb5WmoLzNzPeA",208484,"2018-04-11"
"Zion & Lennox","La player (Bandolera)","0VKkyBKCXyR99navhVRqcP",199352,"2018-04-11"
"Reik","Me Niego (feat. Ozuna & Wisin)","6jA8JUuPCGYjFcgw0AoM5T",186052,"2018-04-11"
"Daddy Yankee","Dura","2j2fIJGh4PMdXt9ULI5Tlc",156801,"2018-04-11"
"Wolfine","Bella","3xcCix7Jv1Rp90YVmgo35D",145792,"2018-04-11"
"Piso 21","Déjala Que Vuelva (feat. Manuel Turizo)","33bnxcjePIkcmNjEFTJX0l",142531,"2018-04-11"
"Danny Ocean","Dembow","2EzRdhuoPyNJDlep7lnNf2",119680,"2018-04-11"
"Ozuna","Síguelo Bailando","5Y9fnynLlIvqtM710MHzfz",118147,"2018-04-11"
"KHEA, Bad Bunny, Duki, Cazzu","Loca Remix","2CRbiMK0W14l71SpDKqKZM",114855,"2018-04-11"
"Bad Bunny","Amorfoda","3ITvHA9zhZZdBJsOsAUegF",109388,"2018-04-11"
"Ozuna, Mambo Kingz, DJ Luian, Bad Bunny, Wisin, Almighty","Solita","7rwX0O3RlxqqIjQM8evm5E",93733,"2018-04-11"
"Natti Natasha, Ozuna","Criminal","6Za3190Sbw39BBC77WSS1C",85865,"2018-04-11"
"Ozuna, Romeo Santos","El Farsante - Remix","7uYgVgRSgqluZclLS7wpp4",85239,"2018-04-11"
"Luis Fonsi, Demi Lovato","Échame La Culpa","1zsG4eaZmkA1dvjDDsAGLK",83151,"2018-04-11"
"Maluma, Nego do Borel","Corazón","4lESS6vuruP6a79KWRaQou",81941,"2018-04-11"
"Bad Bunny, Prince Royce, J Balvin, Mambo Kingz, DJ Luian","Sensualidad","5hcisvFMidkMJlElTO9Qmw",81735,"2018-04-11"
"Piso 21, Paulo Londra","Te Amo","2RVrdr062uLFxXwIxwdXPH",79882,"2018-04-11"
"CNCO","Mamita","71GAvRsilpo9pqd0vYn8Mo",77980,"2018-04-11"
"Paulo Londra, Lenny Tavárez","Nena Maldicion (feat. Lenny Tavarez)","3TnhQSRwT3AVMdXw5JPq0x",77180,"2018-04-11"
"Chris Jedi, Ozuna, Brytiago","Bipolar","4WzsycqZkpkS48H9AAAGux",76816,"2018-04-11"
"Manuel Turizo","Esperándote","1nfyE13arjOuO54HH0zmqj",75048,"2018-04-11"
"Sofía Reyes","1, 2, 3 (feat. Jason Derulo & De La Ghetto)","4QtiVmuA88tPQiCOHZuQ5b",74834,"2018-04-11"
"Nacho, Yandel, Bad Bunny, Mambo Kingz, DJ Luian","Báilame - Remix","3VClLWqNn80Llv0PJOsKgr",73721,"2018-04-11"
"Ozuna, J Balvin","Quiero Repetir","0MIcPSq9n2z5H8TAfEstri",72576,"2018-04-11"
"Maluma","El Préstamo","0QS5rZpm5zN9wV9lJgjyUE",71087,"2018-04-11"
"Leslie Grace, Noriel","Duro y Suave","31M5m42C3EGlbydf9XB5to",69141,"2018-04-11"
"Jesse & Joy, Gente De Zona","3 A.M.","0yyZN5ASdrYu0XYWFzfxUu",69003,"2018-04-11"
"Juan Magán, Belinda, Manuel Turizo, Snova, B-Case","Déjate Llevar","3xWEI23MLJrD0dpDcDUTW6",65241,"2018-04-11"
"Joey Montana, Sebastian Yatra","Suena El Dembow","5TysCiZtv1HnSWcTcUFusI",64711,"2018-04-11"
"Anitta, J Balvin","Downtown","3Ga6eKrUFf12ouh9Yw3v2D",64613,"2018-04-11"
"Ozuna","Se Preparó","1m69ELEgE6k5ZWsap40ozt",63011,"2018-04-11"
"Danny Ocean","Me Rehúso","6De0lHrwBfPfrhorm9q1Xl",59998,"2018-04-11"
"Alex Sensation, Ozuna","Que Va","7ofxPmTNMj2GP07g1VZa0O",59109,"2018-04-11"
"Natti Natasha, Bad Bunny","Amantes de una Noche","2iCOdoyDmWG3hWkbtH1KB2",58796,"2018-04-11"
"Enrique Iglesias","EL BAÑO (feat. Bad Bunny)","2vvdTrdryjsl8DmPIMDWZU",58522,"2018-04-11"
"MC Fioti, Future, J Balvin, Stefflon Don, Juan Magán","Bum Bum Tam Tam","4zWO4gvuFtw6EJZC5FFGlr",58347,"2018-04-11"
"Romeo Santos, Daddy Yankee, Nicky Jam","Bella y Sensual","0ERbK7qVqveCaBWIiYCrl3",55702,"2018-04-11"
"Wisin, Daddy Yankee, Yandel","Todo Comienza en la Disco","3a2aBKuvgP1qHo3BqU3lGh",55530,"2018-04-11"
"Wisin","Escápate Conmigo (feat. Ozuna)","1KSqYYJFyfTecXFk9M0prc",55191,"2018-04-11"
"Drake","God's Plan","2XW4DbS6NddZxRPm5rMCeY",55065,"2018-04-11"
"Bad Bunny","Dime Si Te Acuerdas","49VSioK272TASR4r9vRTuP",51581,"2018-04-11"
"Sebastian Yatra, Luis Figueroa, Lary Over","Por Perro","1XM5PgxjpYcF0JuE9nfUbS",51180,"2018-04-11"
"J Balvin, Jeon, Anitta","Machika","6MNGxu8MprKGkchUchkJsy",50148,"2018-04-11"
"Cami","Abrázame","2UxYLI09fvaxzKAcgudK7Z",49902,"2018-04-11"
"Daddy Yankee, Bad Bunny","Vuelve","0lJCqIx5BhZtf6QtYI2fbv",48489,"2018-04-11"
"Carlos Vives, Sebastian Yatra","Robarte un Beso","0JcNysfWVWaMS7R6vzGB2k",48325,"2018-04-11"
"MC Kevinho","Olha a Explosão","6m2LNopVJKsvBB9l7Z1rwn",47684,"2018-04-11"
"Zion & Lennox","Otra vez (feat. J Balvin)","3QwBODjSEzelZyVjxPOHdq",47544,"2018-04-11"
"The Weeknd","Call Out My Name","1gm616Plq4ScqNi7TVkZ5N",47036,"2018-04-11"
"J Balvin","Ahora","54OB85nuxYGfl7qRQXuz7c",46260,"2018-04-11"
"Sebastian Yatra, Dalmata","SUTRA","5TmZYdHW6HJ9gt7Aokuql5",44423,"2018-04-11"
"Becky G, Bad Bunny","Mayores","7JNh1cfm0eXjqFVOzKLyau",42777,"2018-04-11"
"Prince Royce","El Clavo","0LKErfBZ5FbBiLB4OcZRbL",37836,"2018-04-11"
"Dua Lipa","IDGAF","76cy1WJvNGJTj78UqeA5zr",35696,"2018-04-11"
"Calvin Harris","One Kiss (with Dua Lipa)","7ef4DlsgrMEH11cDZd32M6",33368,"2018-04-11"
"Ozuna, Ele A El Dominio","Balenciaga","6yllTYSMEmOagRltq1VlsP",32512,"2018-04-11"
"David Bisbal, Sebastian Yatra","A Partir De Hoy","1FMNuRMIcPD6PDQGoi5Ifn",32491,"2018-04-11"
"Duki, KHEA","She Don't Give a Fo","6S3yaMAF7jB4GfjXdYLsD0",31903,"2018-04-11"
"Revol, J Balvin, Bad Bunny, Arcangel, De La Ghetto","Dime","08wJw4VdkKImX4t1vL6MsO",31895,"2018-04-11"
"Sebastian Yatra","No Hay Nadie Más","6wos8Ds5FKMe33GjBHRake",31773,"2018-04-11"
"KHEA, Duki, Cazzu, Omar Varela, MYKKA","Loca","0vnrhysrKKRdNYFKLAGzRc",31013,"2018-04-11"
"Ed Sheeran","Shape of You","7qiZfU4dY1lWllzX7mPBI3",30770,"2018-04-11"
"Marshmello, Anne-Marie","FRIENDS","08bNPGLD8AhKpnnERrAc6G",30529,"2018-04-11"
"Dua Lipa","New Rules","2ekn2ttSfGqwhhate0LSR0",30306,"2018-04-11"
"Mau y Ricky, KAROL G, Becky G, Leslie Grace, Lali","Mi Mala - Remix","6kOHug1s9Nd5gsHrX8irs2",27794,"2018-04-11"
"Yandel","Explícale (feat. Bad Bunny)","1LszjjoVwDDZcWUQbzeDLG",27159,"2018-04-11"
"Yandel","Como Antes (feat. Wisin)","5YzA563GXTuwQaRq24z1k5",26866,"2018-04-11"
"Ed Sheeran","Perfect","0tgVpDi06FyKpA1z0VMD4v",26814,"2018-04-11"
"Nio Garcia, Darell, Casper Magico","Te Bote","4X5V0XWXYbjlq4yBuPiYfA",26747,"2018-04-11"
"Ricky Martin","Fiebre (feat. Wisin & Yandel)","0oFqlgK2LJ9eMlpGBCmRvf",26348,"2018-04-11"
"Cardi B, Bad Bunny, J Balvin","I Like It","58q2HKrzhC3ozto2nDdN4z",25969,"2018-04-11"
"Manuel Turizo","Una Lady Como Tú","7MHN1aCFtLXjownGhvEQlF",25866,"2018-04-11"
"Piso 21","Besándote","13X0XdLMOdtbXVtAj2ox4h",25759,"2018-04-11"
"Nacho, Wisin, Noriel","No Te Vas - Remix","0UU6IOw7aZcUIu0iW7EfVW",24761,"2018-04-11"
"Wisin","Quisiera Alejarme (feat. Ozuna)","5X9daJT0Qg5yLIvUqwPKkX",24617,"2018-04-11"
"Ozuna, Cardi B","La Modelo","2m2ZGfJcs3lHWNPzhWH3XH",24116,"2018-04-11"
"Cami","Ven","7eEdZKfreDKafp0FuLKDET",24042,"2018-04-11"
"Moral Distraida","Canción Bonita","338KFbIhA3EXCcqUzCRDyn",23641,"2018-04-11"
"KAROL G","Pineapple","24snQ8Ew7aIKYCt0ulXHvx",23608,"2018-04-11"
"CNCO, Yandel","Hey DJ","1XgpK29CGGjZnxPYkiRbh4",23586,"2018-04-11"
"KHEA","Vete","2rZB6indPhp8C5AZK1PpkS",23494,"2018-04-11"
"Anuel AA","Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","5q2JbCNi4FcnglgPfxcV65",23364,"2018-04-11"
"Radiohead","Creep","6b2oQwSGFkzsMtQruIWm2p",23111,"2018-04-11"
"Yashua","Silencio","4QKEFIXLvE0uhNLYgjfGLc",22377,"2018-04-11"
"Chris Jedi, J Balvin, Ozuna, Arcangel","Ahora Dice","22eADXu8DfOAUEDw4vU8qy",21831,"2018-04-11"
"Moral Distraida","Hacerlo de Día","0nApFXPoSanA4n7j563Ind",21399,"2018-04-11"
"Nacho","No Te Vas","6yuArSnBrhykjkCxb8eXvl",21345,"2018-04-11"
"Imagine Dragons","Believer","7Izh7zLJGw1Nscd62Exxj4",21308,"2018-04-11"
"Shakira","Perro Fiel (feat. Nicky Jam)","70lnL3QaSOIIyMa2X9aVRL",21129,"2018-04-11"
"Ozuna, Bad Bunny, Farruko, Ñengo Flow","Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)","2FrnTVSHjgnEylKGdHRUK1",21110,"2018-04-11"
"CNCO","Bonita","6ziVPV26v172Pijs6LvubI",20678,"2018-04-11"
"Bad Bunny","Chambea","6ElmxV9B2mSNscEjP27M7i",20552,"2018-04-11"
"Camila Cabello, Daddy Yankee","Havana - Remix","3whrwq4DtvucphBPUogRuJ",20442,"2018-04-11"
"Camila Cabello","Havana (feat. Young Thug)","1rfofaqEpACxVEHIZBJe6W",20279,"2018-04-11"
"Pusho, Ozuna, Wisin","La Realidad (Remix)","2PgsOTPkF25VJ9cZmUjSKE",20060,"2018-04-11"
"Bazzi","Mine","6tHWl8ows5JOZq9Yfaqn3M",20023,"2018-04-11"
"Cami","Un Poco Más De Frío","3ZGLzkuKPU2ngeicx6LqOb",19982,"2018-04-11"
"J Balvin, Jowell & Randy","Bonita","693iqPOQvhI7PobtR8CC8v",19923,"2018-04-11"
"Maluma","Felices los 4","0qYTZCo5Bwh1nsUFGZP3zn",19878,"2018-04-11"
"Amenazzy, Lary Over","Solo","2rrJfOphzn4uQCK9X0x6R6",19849,"2018-04-11"
"Nicky Jam","Si Tú La Ves (feat. Wisin)","4yN6xPLopmTLvc27pO9LIE",19822,"2018-04-11"
"Reykon","Mala","19GAbd0QO9vic4TmHU3OFg",19764,"2018-04-11"
"J Balvin, Willy William","Mi Gente","2rb5MvYT7ZIxbKW5hfcHx8",19738,"2018-04-11"
"Abraham Mateo, Farruko, Christian Daniel","Loco Enamorado","4N1c5rmWOzRmB9SMacr5wB",19257,"2018-04-11"
"Melendi, Ha*Ash","Destino o Casualidad","02IJFWVjLSM811RsySQusA",19180,"2018-04-11"
"Juan Magán, B-Case","Le Encanta","5MucM2zqn6ugfL7jQdhf0s",19087,"2018-04-11"
"Ed Sheeran","Thinking out Loud","1Slwb6dOYkBlWal1PGtnNg",19028,"2018-04-11"
"De La Ghetto, Daddy Yankee, Ozuna, Chris Jedi","La fórmula (feat. Chris Jeday)","4XCQtUoRSh22Ep18ULmDnT",18961,"2018-04-11"
"Sean Paul, Dua Lipa","No Lie","3cFsmM51N5zMAuu1nNY4Tw",18910,"2018-04-11"
"CNCO","Mi Medicina","0CrcWtJQB7bQE6S1yEbxnP",18880,"2018-04-11"
"Wisin, Arcangel","Escápate Conmigo (feat. Ozuna, Bad Bunny, De La Ghetto, Arcángel, Noriel & Almighty) - Remix","5YY7ht3PCArlLjLbcTiAvh",18741,"2018-04-11"
"Santaferia","El Gil de Tu Ex","3cUE3p7E39CzGjQoEsg7sM",18630,"2018-04-11"
"XXXTENTACION","SAD!","3ee8Jmje8o58CHK66QrVC2",18451,"2018-04-11"
"Piso 21","Me llamas (feat. Maluma) - Remix","5hEM0JchdVzQ5PwvSfITeX",18338,"2018-04-11"
"Radiohead","Karma Police","3SVAN3BRByDmHOhKyIDxfC",18033,"2018-04-11"
"Ha*Ash, Prince Royce","100 Años","4gJzpOMYyOpVnbDXlT5aWL",17911,"2018-04-11"
"Morat, Juanes","Besos En Guerra","1d0c62VFYauOOgxZ2eFUxx",17788,"2018-04-11"
"Farruko, Arcangel, Noriel, Bryant Myers, Alex Gargola","Tacos Altos","66pK7thQ0yw1xlqw8AQSlw",17566,"2018-04-11"
"Gigolo Y La Exce","Sexto Sentido (feat. Bad Bunny)","3iDPALl8BoUbuXZgy6EOWY",17406,"2018-04-11"
"The Weeknd, Daft Punk","I Feel It Coming","5GXAXm5YOmYT0kL5jHvYBt",17373,"2018-04-11"
"Brytiago, Farruko, Lary Over","Abuso","1SRkUC6I28rxLS3XX5DDqE",17111,"2018-04-11"
"Don Omar, Zion & Lennox","Te Quiero Pa´Mi","3BY2mafsbsoKGqS380Xnuz",16972,"2018-04-11"
"Ozuna","El Farsante","5EId1m4DNwTf3at31w8bPJ",16952,"2018-04-11"
"Luis Fonsi","Despacito (Featuring Daddy Yankee)","4aWmUDTfIPGksMNLV2rQP2",16911,"2018-04-11"
"Cosculluela","Solo a solas (feat. Maluma)","4iKuG50iHNBaybQOo11yrN",16903,"2018-04-11"
"Yandel","Sólo Mía (feat. Maluma)","1ei3g2hMYh1VKvik9FoUQR",16894,"2018-04-11"
"XXXTENTACION","Jocelyn Flores","7m9OqQk4RVRkw9JJdeAw96",16873,"2018-04-11"
"CNCO","Reggaetón Lento (Bailemos)","3AEZUABDXNtecAOSC1qTfo",16866,"2018-04-11"
"Post Malone","Psycho (feat. Ty Dolla $ign)","65NwOZqoXny4JxqAPlfxRF",16712,"2018-04-11"
"Imagine Dragons","Thunder","26gceVsA1ybT8qsX3aYLEn",16669,"2018-04-11"
"Villa Cariño","Serenata cruel","152U4ecGSiYeKm2gnFc4wA",16543,"2018-04-11"
"Farruko, Lary Over, Bad Bunny","Diabla - Official Remix","2OxUtaKYeahAGNaBiahXtR",16493,"2018-04-11"
"Post Malone, 21 Savage","rockstar","2U7Hu2RaNQNRi7izoJyZaX",16435,"2018-04-11"
"Chris Jedi, J Balvin, Ozuna, Cardi B, Offset, Anuel, Arcangel","Ahora Dice - Real Hasta La Muerte Remix","1fs9kTASuC9RJ9say6KX2K",16331,"2018-04-11"
"Jesse & Joy","Dueles","1iRvhKiXRElIH2Uf4gd95P",16132,"2018-04-11"
"Romeo Santos","Sobredosis (feat. Ozuna)","1WbXIpiGBJkCiv3hn40iPB",16097,"2018-04-11"
"Ed Sheeran","Photograph","6fxVffaTuwjgEk5h9QyRjy",16050,"2018-04-11"
"Maite Perroni","Loca (feat. Cali y El Dandee)","05ZXXyeZFhZtA6DAP3Aw7x",16001,"2018-04-11"
"Mon Laferte, Juanes","Amárrame","0u13src3QcditRU5VPduML",15976,"2018-04-11"
"Zedd, Maren Morris, Grey","The Middle","2ARqIya5NAuvFVHSN3bL0m",15965,"2018-04-11"
"Lary Over, Amenazzy, Farruko","Solo - Remix","3He16IbDCweYwKPIa9jbNS",15957,"2018-04-11"
"Gepe","Hablar de Ti","1vV2FBKYvu6sJDqzSCNgbI",15866,"2018-04-11"
"Oasis","Wonderwall - Remastered","5qqabIl2vWzo9ApSC317sa",15819,"2018-04-11"
"Cami","Más De La Mitad","0fvke3Xize2XpVUDoZbtyW",15727,"2018-04-11"
"Selena Gomez, Marshmello","Wolves","7EmGUiUaOSGDnUUQUDrOXC",15708,"2018-04-11"
"Daddy Yankee, Ozuna","La Rompe Corazones","4okba5wu9mMLXx79DXLKi3",15702,"2018-04-11"
"Bruno Mars","Finesse - Remix; feat. Cardi B","3Vo4wInECJQuz9BIBMOu8i",15693,"2018-04-11"
"Jacob Forever, Farruko","Quiéreme (feat. Abraham Mateo & Lary Over) - Remix","782JmkLy6uVD8MW0EJrih9",15675,"2018-04-11"
"Yulien Oviedo, Nacho","Soy Como Snapchat","3hqZCIUJIIkiv7hBqmh6ln",15642,"2018-04-11"
"Duki","Si Te Sentis Sola","2Z4VK9otSeq3MxWcEgptUa",15600,"2018-04-11"
"Yandel","No Quiero Amores (feat. Ozuna)","37sexcbewtWiE8PDuLRFrY",15497,"2018-04-11"
"Moral Distraida","Mango Con Petazetas","2qeeqn92nQrfU84SbLAmmI",15443,"2018-04-11"
"Radiohead","No Surprises","1bSpwPhAxZwlR2enJJsv7U",15421,"2018-04-11"
"Zion & Lennox","Mi tesoro (feat. Nicky Jam)","5HABnFSYvl6mTmg8nSdzHa",15358,"2018-04-11"
"Bomba Estéreo","To My Love - Tainy Remix","5LciLoxa1gK70yIUeoHgRx",15337,"2018-04-11"
"Bruno Mars","That's What I Like","0KKkJNfGyhkQ5aFogxQAPU",15281,"2018-04-11"
"Ed Sheeran","Perfect Duet (Ed Sheeran & Beyoncé)","1bhUWB0zJMIKr9yVPrkEuI",15260,"2018-04-11"
"Radiohead","High And Dry","5jafMI8FLibnjkYTZ33m0c",15055,"2018-04-11"
"Sean Paul, David Guetta, Becky G","Mad Love","3soOPBuMK8YMdWnV7xpEyf",14900,"2018-04-11"
"Dua Lipa","Blow Your Mind (Mwah)","2eAAEa8pxKF7My0EO4rFgR",14625,"2018-04-11"
"Ozuna","Bebe (feat. Anuel AA)","6SIrNxmmdbv1KUbFBu1PaN",14609,"2018-04-11"
"Bruno Mars","24K Magic","6b8Be6ljOzmkOmFslEb23P",14581,"2018-04-11"
"Guns N' Roses","Sweet Child O' Mine","7o2CTH4ctstm8TNelqjb51",14484,"2018-04-11"
"R.K.M & Ken-Y, Natti Natasha","Tonta","5ZjJT7BB8OoVjyRZRYGen8",14467,"2018-04-11"
"Justin Quiles","Pendiente de Usted","3psVeKQLc4Ns9eT7PDBqgX",14416,"2018-04-11"
"CNCO","Sólo Yo","4JNV7HMbKr28YZiUvQTfIy",14170,"2018-04-11"
"Sam Smith","Too Good At Goodbyes","1mXVgsBdtIVeCLJnSnmtdV",14161,"2018-04-11"
"Movimiento Original","Grandes pasos","5PN6mXTkzE43DztEmAqsqj",14145,"2018-04-11"
"Maluma","GPS (feat. French Montana)","3t6j6WNv2OSn6qm5Vxynub",13995,"2018-04-11"
"Pablo Alborán","Saturno","7en0831Kv3C7qDh1kXhM9U",13968,"2018-04-11"
"Moral Distraida","Probarlo Todo","7o0CRKO2aKvWaq5qrTi9gD",13952,"2018-04-11"
"J Balvin, Jowell & Randy, Nicky Jam, Wisin, Yandel, Ozuna","Bonita - Remix","400nZFg9JEXd9DTBJf1PE3",13927,"2018-04-11"
"Jesse & Joy","Me Soltaste","02yD6Wmpx5kLAoXLQOnuEb",13911,"2018-04-11"
"Charlie Puth","Attention","4iLqG9SeJSnt0cSPICSjxv",13906,"2018-04-11"
"Radiohead","Paranoid Android","2nTsKOXIVGDf2iPeVQO2Gm",13899,"2018-04-11"
"Brytiago, Bad Bunny","Netflixxx","5gFAT2DbEt4TOMXyAMEixG",13795,"2018-04-11"
"Coldplay","The Scientist","75JFxkI2RXiU7L9VXzMkle",13781,"2018-04-11"
"Jory Boy, Bad Bunny","No Te Hagas","5hKjEpYrJIJs6uPl7zw6Y6",13698,"2018-04-11"
"Ozuna","Tú Foto","5zSOVwaY3sVjnmLhuEfsuf",13673,"2018-04-11"
"Nicky Jam","El Amante","3umS4y3uQDkqekNjVpiRUs",13635,"2018-04-11"
"Abraham Mateo, 50 Cent, Austin Mahone","Háblame Bajito","1s46xFwjfRUkRlPlX3PwPk",13635,"2018-04-11"
"Sebastian Yatra","Traicionera","5J1c3M4EldCfNxXwrwt8mT",13602,"2018-04-11"
"Jon Z, BaRasta, Boy Wonder CF","Nunca Me Amo","1uihSnDxZidO3IMM2hmUBW",13557,"2018-04-11"
"Brytiago, Jon Z","High","6LfwUHqd9XiRKVbmVXqVd0",13541,"2018-04-11"
"Drefquila;Bizarrap","A Fuego - Remix","2i0FJ19sVfhcv5Npr2dEZv",13487,"2018-04-11"
"Duki","Hello Cotto","5lqpuhM99nuXOncjZyjXbf",13411,"2018-04-11"
"Chino & Nacho, Daddy Yankee","Andas En Mi Cabeza","5mey7CLLuFToM2P68Qu1gF",13405,"2018-04-11"
"Spiff TV","Thinkin (feat. Anuel AA, Bad Bunny & Future)","31e9lCl1p0tGbz3Sk15i9S",13286,"2018-04-11"
"Abraham Mateo, Yandel, Jennifer Lopez","Se Acabó el Amor - Urban Version","37ZbdPsSjAZjPTVKPi8Dii",13265,"2018-04-11"
"ZAYN, Sia","Dusk Till Dawn - Radio Edit","1j4kHkkpqZRBwE0A4CN4Yv",13241,"2018-04-11"
"Charlie Puth","We Don't Talk Anymore (feat. Selena Gomez)","68EMU2RD1ECNeOeJ5qAXCV",13206,"2018-04-11"
"Bad Bunny, Mambo Kingz, DJ Luian, Arcangel, Almighty, Bryant Myers, Noriel, BaRasta, Brytiago","Me Mata","2wgDAPgBhFA7pnIbm0YOhP",13093,"2018-04-11"
"Santaferia","Haciendo Nada","0dlFCeKHsPhnLKPbqoOwwH",13069,"2018-04-11"
"Jon Z","0 Sentimientos (Remix) [feat. Noriel, Darkiel, Lyan, Messiah & Baby Rasta]","4COGASZEbAxmH6k5gYMo6G",13007,"2018-04-11"
"Shawn Mendes","In My Blood","79jX8RM5CgPqDKdGEKNW9K",12995,"2018-04-11"
"Maite Perroni, Alexis y Fido","Como yo te quiero (feat. Alexis & Fido)","6x2js4gDZlpkNBbsAxolBs",12936,"2018-04-11"
"Soda Stereo","Persiana Americana","7JZP7kQsuFFWOrtAI7uNiW",12933,"2018-04-11"
"Drake, WizKid, Kyla","One Dance","1xznGGDReH1oQq0xzbwXa3",12918,"2018-04-11"
"Martin Garrix, Dua Lipa","Scared to Be Lonely","3ebXMykcMXOcLeJ9xZ17XH",12903,"2018-04-11"
"Paulo Londra","Condenado Para el Millon","5UjhWsB5rddZEPlNUcGDLV",12776,"2018-04-11"
