"artist","song_name","song_id","streams","date"
"Paulo Londra","Adan y Eva","6FyRXC8tJUh863JCkyWqtk",291762,"2018-12-01"
"Bad Bunny","MIA (feat. Drake)","116H0KvKr2Zl4RPuVBruDO",242218,"2018-12-01"
"DJ Snake","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","4w8niZpiMy6qz1mntFA5uM",236348,"2018-12-01"
"Paloma Mami","Not Steady","42ArfZUgGo3k5btIHp08it",219519,"2018-12-01"
"Pedro Capó, Farruko","Calma - Remix","5iwz1NiezX7WWjnCgY5TH4",181121,"2018-12-01"
"Daddy Yankee, Anuel AA","Adictiva","6MJUCumnQsQEKbCy28tbCP",179287,"2018-12-01"
"6ix9ine, Anuel AA","BEBE","7ATATJztoWLcqDAcVVof0C",175295,"2018-12-01"
"Luis Fonsi, Ozuna","Imposible","3ao3OVxHlb3C08vAaApUlm",167121,"2018-12-01"
"Becky G, Paulo Londra","Cuando Te Besé","2XXMDz7SPZ4mSFN1PXfHUy",165436,"2018-12-01"
"Becky G, Prince Royce, DJ Luian, Mambo Kingz, Anuel AA","Bubalu","7dNwJbsT0sg1le5kVugGJb",162427,"2018-12-01"
"Anuel AA, Zion","Hipócrita","6XBjCetHKdO5L9cwMDVffw",156372,"2018-12-01"
"Ozuna, Manuel Turizo","Vaina Loca","48zFZh27QU5qsrBjn4C2FA",151789,"2018-12-01"
"Anuel AA, Romeo Santos","Ella Quiere Beber - Remix","2cYnZNzFRFK0H7vSNxPsUq",142543,"2018-12-01"
"KAROL G, Anuel AA","Culpables","6q8Lb50EtqNeeJXXe8mMAH",133029,"2018-12-01"
"Wisin & Yandel","Reggaetón en lo Oscuro","3aUTkuo4ObA6QPtZSu5NBq",127893,"2018-12-01"
"Anuel AA","Quiere Beber","3rPAD722s5FFNnwjC91t7Z",126783,"2018-12-01"
"Bryant Myers","Tanta Falta","0sPTfDSZgE3KvcvqaKPtEx",122083,"2018-12-01"
"Sebastian Yatra, Mau y Ricky","Ya No Tiene Novio","7uQmJ1jgNzBpATSoWKSPFu",119168,"2018-12-01"
"Kevin Roldan","PPP","1DcxnVNFAyVl2sDQ646pXS",117838,"2018-12-01"
"Brytiago, Daddy Yankee, Ozuna, Darell, Anuel AA","Asesina - Remix","59PYgzOiOjGDzjDT5N5oOX",111019,"2018-12-01"
"Mau y Ricky, Manuel Turizo, Camilo","Desconocidos","0s5DNDV6LAKn2u2Ufa3VjQ",109089,"2018-12-01"
"Alex Rose, Cazzu, Rauw Alejandro, Lenny Tavárez","Toda - Remix","7nD2JPaxIKUdxd2UWgnaGL",108607,"2018-12-01"
"J Balvin","Reggaeton","2D3z17LBMJ2HEHeBFFjTLi",92956,"2018-12-01"
"Thalia, Natti Natasha","No Me Acuerdo","1G586ld1gbaECg4Bc6w40O",92516,"2018-12-01"
"Nio Garcia, Casper Magico, Bad Bunny, Darell, Ozuna, Nicky Jam","Te Boté - Remix","3V8UKqhEK5zBkBb6d6ub8i",91109,"2018-12-01"
"J Balvin, Zion & Lennox","No Es Justo","5qFeMRz4TvetPmzjre9Dq7",85842,"2018-12-01"
"Reik, Maluma","Amigos Con Derechos","2zDj4WjbNDmrRL6Z4YjjCA",84528,"2018-12-01"
"Maluma","Mala Mía","62o8KoI44JfN7aYxgTnPvh",80045,"2018-12-01"
"Piso 21","Puntos Suspensivos","04cd1MHVq1D8v1nuTZoCdv",79615,"2018-12-01"
"Santaferia","El Gil de Tu Ex","3cUE3p7E39CzGjQoEsg7sM",71989,"2018-12-01"
"Ariana Grande","thank u, next","2rPE9A1vEgShuZxxzR2tZH",71326,"2018-12-01"
"Zion & Lennox","La player (Bandolera)","0VKkyBKCXyR99navhVRqcP",71224,"2018-12-01"
"Brytiago, Darell, Barloe Team","Asesina","6R66bI4nkzvvNba80pWU2t",70833,"2018-12-01"
"Zion & Lennox","Hola","2dYJKHEqAUTCk2U9zntaS1",69717,"2018-12-01"
"6ix9ine, Anuel AA","MALA","0LQ1J0BCzA2qnAgp9MkkNE",69020,"2018-12-01"
"Lary Over, Lirico En La Casa","Subete","6C9AMfTrDN1FU8HPQmYdXW",68884,"2018-12-01"
"Becky G, Natti Natasha","Sin Pijama","2ijef6ni2amuunRoKTlgww",67041,"2018-12-01"
"Paulo Londra","Chica Paranormal","2r77vqSZkOktTSgmAOoHsV",67017,"2018-12-01"
