"artist","song_name","song_id","streams","date"
"Nio Garcia, Casper Magico, Bad Bunny, Darell, Ozuna, Nicky Jam","Te Boté - Remix","3V8UKqhEK5zBkBb6d6ub8i",234796,"2018-07-14"
"Ozuna, Manuel Turizo","Vaina Loca","1s2B5cndbqK8rPJEIcKJRQ",231833,"2018-07-14"
"J Balvin, Zion & Lennox","No Es Justo","5qFeMRz4TvetPmzjre9Dq7",215555,"2018-07-14"
"Becky G, Natti Natasha","Sin Pijama","2ijef6ni2amuunRoKTlgww",204320,"2018-07-14"
"Zion & Lennox","La player (Bandolera)","0VKkyBKCXyR99navhVRqcP",195958,"2018-07-14"
"Brytiago, Darell","Asesina","6rbhaJsE4uLzpPf8WYSHDK",158225,"2018-07-14"
"Sebastian Yatra, Luis Figueroa, Lary Over","Por Perro","2alIsNw1mqEShbWyO1HXZZ",152562,"2018-07-14"
"Leslie Grace, Noriel","Duro y Suave","31M5m42C3EGlbydf9XB5to",149647,"2018-07-14"
"Ozuna","Unica","6752EZMgXswvRBH3N2PilO",142469,"2018-07-14"
"Reik","Me Niego (feat. Ozuna & Wisin)","6jA8JUuPCGYjFcgw0AoM5T",142064,"2018-07-14"
"KAROL G","Mi Cama","7sFYVcKSb24qg0dAkqLEFj",141278,"2018-07-14"
"Street Rappers","Estamos Bien","1gng5xQBiYCVDkHS0IKLyk",141261,"2018-07-14"
"Daddy Yankee, Natti Natasha, Becky G, Bad Bunny","Dura - Remix","6U2NuJILEOEpW2tVCuqKHb",139104,"2018-07-14"
"Cosculluela","Madura (feat. Bad Bunny)","0r9d60ZYPAlFHq8qnUtkXN",126231,"2018-07-14"
"Nicky Jam, J Balvin","X","39N9RPD9MRb5WmoLzNzPeA",119963,"2018-07-14"
"Nicky Jam, J Balvin","X (feat. Maluma & Ozuna) - Remix","6JjPBQfI2Y8nIjnm65X6Pw",118491,"2018-07-14"
"Daddy Yankee, R.K.M & Ken-Y, Arcangel","Zum Zum","7lEhOiFtcLXY4P7cuTKuQ8",107754,"2018-07-14"
"Alex Rose, Cazzu, Rauw Alejandro, Lenny Tavárez","Toda - Remix","7nD2JPaxIKUdxd2UWgnaGL",106495,"2018-07-14"
"Justin Quiles","No Quiero Amarte (feat. Zion & Lennox)","5bITfqKGaPakO1l99hOMsI",104807,"2018-07-14"
"Wolfine, Maluma","Bella - Remix","0SaYeGhSXN0dDWstyNTQ56",94612,"2018-07-14"
"Danny Ocean","Dembow","2EzRdhuoPyNJDlep7lnNf2",89057,"2018-07-14"
"Sofía Reyes","1, 2, 3 (feat. Jason Derulo & De La Ghetto)","4QtiVmuA88tPQiCOHZuQ5b",86746,"2018-07-14"
"Shakira, Maluma","Clandestino","7DrluKkTviBwCc8AV3VGmf",86578,"2018-07-14"
"Cardi B, Bad Bunny, J Balvin","I Like It","58q2HKrzhC3ozto2nDdN4z",85860,"2018-07-14"
"Piso 21","Déjala Que Vuelva (feat. Manuel Turizo)","1j6xOGusnyXq3l6IryKF3G",84675,"2018-07-14"
"Piso 21, Paulo Londra","Te Amo","2RVrdr062uLFxXwIxwdXPH",84262,"2018-07-14"
"Ozuna","Síguelo Bailando","5Y9fnynLlIvqtM710MHzfz",78874,"2018-07-14"
"Prince Royce","El Clavo (feat. Maluma) - Remix","6bI00brFpeprqCDqKouEJS",78784,"2018-07-14"
"J Balvin","Ambiente","6VrBWh90BiwWmwKtvwWFcq",77612,"2018-07-14"
"Chris Jedi, Ozuna, Brytiago","Bipolar","4WzsycqZkpkS48H9AAAGux",75371,"2018-07-14"
"Thalia, Natti Natasha","No Me Acuerdo","00EPIEnX1JFjff8sC6bccd",72921,"2018-07-14"
"Maluma","El Préstamo","2XVilv6s9GETnw9PG4T9Mz",72012,"2018-07-14"
"Nacho, Ozuna","Casualidad","2AX7TMZg6uZVJCmY4CCoWS",71818,"2018-07-14"
"Paulo Londra, Lenny Tavárez","Nena Maldicion (feat. Lenny Tavarez)","3TnhQSRwT3AVMdXw5JPq0x",70820,"2018-07-14"
"KHEA, Bad Bunny, Duki, Cazzu","Loca Remix","2CRbiMK0W14l71SpDKqKZM",70283,"2018-07-14"
"Ozuna, Romeo Santos","El Farsante - Remix","7uYgVgRSgqluZclLS7wpp4",65749,"2018-07-14"
"Ozuna, Mambo Kingz, DJ Luian, Bad Bunny, Wisin, Almighty","Solita","7rwX0O3RlxqqIjQM8evm5E",63041,"2018-07-14"
"Calvin Harris","One Kiss (with Dua Lipa)","7ef4DlsgrMEH11cDZd32M6",60568,"2018-07-14"
"Natti Natasha, Ozuna","Criminal","6Za3190Sbw39BBC77WSS1C",58231,"2018-07-14"
"Luis Fonsi, Stefflon Don","Calypso","4178A5NkEjcsGc64jpBO6d",56530,"2018-07-14"
"David Bisbal, Sebastian Yatra","A Partir De Hoy","7ojH6H4wE6XJNgzU4uvNc8",54206,"2018-07-14"
