"artist","song_name","song_id","streams","date"
"Bad Bunny","MIA (feat. Drake)","116H0KvKr2Zl4RPuVBruDO",260659,"2018-11-13"
"DJ Snake","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","4w8niZpiMy6qz1mntFA5uM",255336,"2018-11-13"
"Paulo Londra","Adan y Eva","6FyRXC8tJUh863JCkyWqtk",204159,"2018-11-13"
"Paloma Mami","Not Steady","42ArfZUgGo3k5btIHp08it",188253,"2018-11-13"
"Becky G, Prince Royce, DJ Luian, Mambo Kingz, Anuel AA","Bubalu","7dNwJbsT0sg1le5kVugGJb",182008,"2018-11-13"
"Becky G, Paulo Londra","Cuando Te Besé","2XXMDz7SPZ4mSFN1PXfHUy",178625,"2018-11-13"
"Ozuna, Manuel Turizo","Vaina Loca","48zFZh27QU5qsrBjn4C2FA",178451,"2018-11-13"
"6ix9ine, Anuel AA","BEBE","7ATATJztoWLcqDAcVVof0C",176820,"2018-11-13"
"Anuel AA, Zion","Hipócrita","6XBjCetHKdO5L9cwMDVffw",169172,"2018-11-13"
"Anuel AA","Quiere Beber","3rPAD722s5FFNnwjC91t7Z",165231,"2018-11-13"
"Daddy Yankee, Anuel AA","Adictiva","6MJUCumnQsQEKbCy28tbCP",163096,"2018-11-13"
"Anuel AA, Romeo Santos","Ella Quiere Beber - Remix","2cYnZNzFRFK0H7vSNxPsUq",154936,"2018-11-13"
"Luis Fonsi, Ozuna","Imposible","3ao3OVxHlb3C08vAaApUlm",151622,"2018-11-13"
"Brytiago, Daddy Yankee, Ozuna, Darell, Anuel AA","Asesina - Remix","59PYgzOiOjGDzjDT5N5oOX",149008,"2018-11-13"
"Bryant Myers","Tanta Falta","0sPTfDSZgE3KvcvqaKPtEx",139197,"2018-11-13"
"KAROL G, Anuel AA","Culpables","6q8Lb50EtqNeeJXXe8mMAH",136295,"2018-11-13"
"Alex Rose, Cazzu, Rauw Alejandro, Lenny Tavárez","Toda - Remix","7nD2JPaxIKUdxd2UWgnaGL",116801,"2018-11-13"
"J Balvin, Zion & Lennox","No Es Justo","5qFeMRz4TvetPmzjre9Dq7",109877,"2018-11-13"
"Nio Garcia, Casper Magico, Bad Bunny, Darell, Ozuna, Nicky Jam","Te Boté - Remix","3V8UKqhEK5zBkBb6d6ub8i",107506,"2018-11-13"
"Wisin & Yandel","Reggaetón en lo Oscuro","3aUTkuo4ObA6QPtZSu5NBq",106264,"2018-11-13"
"Sebastian Yatra, Mau y Ricky","Ya No Tiene Novio","7uQmJ1jgNzBpATSoWKSPFu",106160,"2018-11-13"
"Kevin Roldan","PPP","1DcxnVNFAyVl2sDQ646pXS",103575,"2018-11-13"
"Thalia, Natti Natasha","No Me Acuerdo","1G586ld1gbaECg4Bc6w40O",93363,"2018-11-13"
"Reik, Maluma","Amigos Con Derechos","2zDj4WjbNDmrRL6Z4YjjCA",92739,"2018-11-13"
"Becky G, Natti Natasha","Sin Pijama","2ijef6ni2amuunRoKTlgww",91801,"2018-11-13"
"Brytiago, Darell, Barloe Team","Asesina","6R66bI4nkzvvNba80pWU2t",85117,"2018-11-13"
"Queen","Bohemian Rhapsody - Remastered 2011","7tFiyTwD0nx5a1eklYtX2J",83991,"2018-11-13"
"Maluma","Mala Mía","62o8KoI44JfN7aYxgTnPvh",79407,"2018-11-13"
"Ozuna, Romeo Santos","Ibiza","1h9P5WJwyvK8OB7O2YiXgp",76114,"2018-11-13"
"Pedro Capó, Farruko","Calma - Remix","5iwz1NiezX7WWjnCgY5TH4",74795,"2018-11-13"
"Lary Over, Lirico En La Casa","Subete","6C9AMfTrDN1FU8HPQmYdXW",73346,"2018-11-13"
"Zion & Lennox","Hola","2dYJKHEqAUTCk2U9zntaS1",73297,"2018-11-13"
"Paulo Londra","Chica Paranormal","2r77vqSZkOktTSgmAOoHsV",71811,"2018-11-13"
"Zion & Lennox","La player (Bandolera)","0VKkyBKCXyR99navhVRqcP",70860,"2018-11-13"
"Ariana Grande","thank u, next","2rPE9A1vEgShuZxxzR2tZH",66944,"2018-11-13"
