"artist","song_name","song_id","streams","date"
"Nio Garcia, Casper Magico, Bad Bunny, Darell, Ozuna, Nicky Jam","Te Boté - Remix","3V8UKqhEK5zBkBb6d6ub8i",206514,"2018-07-08"
"J Balvin, Zion & Lennox","No Es Justo","5qFeMRz4TvetPmzjre9Dq7",181354,"2018-07-08"
"Becky G, Natti Natasha","Sin Pijama","2ijef6ni2amuunRoKTlgww",177336,"2018-07-08"
"Zion & Lennox","La player (Bandolera)","0VKkyBKCXyR99navhVRqcP",171775,"2018-07-08"
"Ozuna, Manuel Turizo","Vaina Loca","1s2B5cndbqK8rPJEIcKJRQ",152797,"2018-07-08"
"Leslie Grace, Noriel","Duro y Suave","31M5m42C3EGlbydf9XB5to",135597,"2018-07-08"
"Brytiago, Darell","Asesina","6rbhaJsE4uLzpPf8WYSHDK",130116,"2018-07-08"
"Sebastian Yatra, Luis Figueroa, Lary Over","Por Perro","2alIsNw1mqEShbWyO1HXZZ",129456,"2018-07-08"
"Ozuna","Unica","6752EZMgXswvRBH3N2PilO",124599,"2018-07-08"
"Reik","Me Niego (feat. Ozuna & Wisin)","6jA8JUuPCGYjFcgw0AoM5T",123202,"2018-07-08"
"Daddy Yankee, Natti Natasha, Becky G, Bad Bunny","Dura - Remix","6U2NuJILEOEpW2tVCuqKHb",120424,"2018-07-08"
"Nicky Jam, J Balvin","X","39N9RPD9MRb5WmoLzNzPeA",120170,"2018-07-08"
"Cosculluela","Madura (feat. Bad Bunny)","0r9d60ZYPAlFHq8qnUtkXN",118784,"2018-07-08"
"KAROL G","Mi Cama","7sFYVcKSb24qg0dAkqLEFj",117712,"2018-07-08"
"Nicky Jam, J Balvin","X (feat. Maluma & Ozuna) - Remix","6JjPBQfI2Y8nIjnm65X6Pw",97892,"2018-07-08"
"Bad Bunny","Estamos Bien","7glCSQqV5o6NU88Cn4zPZn",95428,"2018-07-08"
"Alex Rose, Cazzu, Rauw Alejandro, Lenny Tavárez","Toda - Remix","7nD2JPaxIKUdxd2UWgnaGL",94033,"2018-07-08"
