"artist","song_name","song_id","streams","date"
"Paulo Londra","Adan y Eva","6FyRXC8tJUh863JCkyWqtk",285722,"2018-12-04"
"Bad Bunny","MIA (feat. Drake)","116H0KvKr2Zl4RPuVBruDO",220764,"2018-12-04"
"Paloma Mami","Not Steady","42ArfZUgGo3k5btIHp08it",213285,"2018-12-04"
"DJ Snake","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","4w8niZpiMy6qz1mntFA5uM",205023,"2018-12-04"
"Pedro Capó, Farruko","Calma - Remix","5iwz1NiezX7WWjnCgY5TH4",189418,"2018-12-04"
"Daddy Yankee, Anuel AA","Adictiva","6MJUCumnQsQEKbCy28tbCP",171087,"2018-12-04"
"Becky G, Prince Royce, DJ Luian, Mambo Kingz, Anuel AA","Bubalu","7dNwJbsT0sg1le5kVugGJb",168689,"2018-12-04"
"Luis Fonsi, Ozuna","Imposible","3ao3OVxHlb3C08vAaApUlm",163264,"2018-12-04"
"Becky G, Paulo Londra","Cuando Te Besé","2XXMDz7SPZ4mSFN1PXfHUy",160633,"2018-12-04"
"6ix9ine, Anuel AA","BEBE","7ATATJztoWLcqDAcVVof0C",154692,"2018-12-04"
"Anuel AA, Zion","Hipócrita","6XBjCetHKdO5L9cwMDVffw",142528,"2018-12-04"
"Ozuna, Manuel Turizo","Vaina Loca","48zFZh27QU5qsrBjn4C2FA",138205,"2018-12-04"
"Anuel AA, Romeo Santos","Ella Quiere Beber - Remix","2cYnZNzFRFK0H7vSNxPsUq",136351,"2018-12-04"
"KAROL G, Anuel AA","Culpables","6q8Lb50EtqNeeJXXe8mMAH",131359,"2018-12-04"
"Wisin & Yandel","Reggaetón en lo Oscuro","3aUTkuo4ObA6QPtZSu5NBq",125233,"2018-12-04"
"Anuel AA","Quiere Beber","3rPAD722s5FFNnwjC91t7Z",115496,"2018-12-04"
"Bryant Myers","Tanta Falta","0sPTfDSZgE3KvcvqaKPtEx",114878,"2018-12-04"
"Kevin Roldan","PPP","1DcxnVNFAyVl2sDQ646pXS",114595,"2018-12-04"
