"artist","song_name","song_id","streams","date"
"Bad Bunny","MIA (feat. Drake)","116H0KvKr2Zl4RPuVBruDO",364880,"2018-10-26"
"DJ Snake","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","4w8niZpiMy6qz1mntFA5uM",324783,"2018-10-26"
"Anuel AA","Quiere Beber","3rPAD722s5FFNnwjC91t7Z",250171,"2018-10-26"
"6ix9ine, Anuel AA","BEBE","7ATATJztoWLcqDAcVVof0C",241491,"2018-10-26"
"Ozuna, Manuel Turizo","Vaina Loca","48zFZh27QU5qsrBjn4C2FA",234306,"2018-10-26"
"Becky G, Paulo Londra","Cuando Te Besé","2XXMDz7SPZ4mSFN1PXfHUy",217049,"2018-10-26"
"Anuel AA, Zion","Hipócrita","6XBjCetHKdO5L9cwMDVffw",211493,"2018-10-26"
"Bryant Myers","Tanta Falta","0sPTfDSZgE3KvcvqaKPtEx",186740,"2018-10-26"
"J Balvin, Zion & Lennox","No Es Justo","5qFeMRz4TvetPmzjre9Dq7",173527,"2018-10-26"
"Luis Fonsi, Ozuna","Imposible","3ao3OVxHlb3C08vAaApUlm",155930,"2018-10-26"
"KAROL G, Anuel AA","Culpables","6q8Lb50EtqNeeJXXe8mMAH",155686,"2018-10-26"
"Alex Rose, Cazzu, Rauw Alejandro, Lenny Tavárez","Toda - Remix","7nD2JPaxIKUdxd2UWgnaGL",146349,"2018-10-26"
"Nio Garcia, Casper Magico, Bad Bunny, Darell, Ozuna, Nicky Jam","Te Boté - Remix","3V8UKqhEK5zBkBb6d6ub8i",144638,"2018-10-26"
"Brytiago, Darell","Asesina","6rbhaJsE4uLzpPf8WYSHDK",126056,"2018-10-26"
"Thalia, Natti Natasha","No Me Acuerdo","00EPIEnX1JFjff8sC6bccd",124810,"2018-10-26"
"Sebastian Yatra, Mau y Ricky","Ya No Tiene Novio","7uQmJ1jgNzBpATSoWKSPFu",124476,"2018-10-26"
"Becky G, Natti Natasha","Sin Pijama","2ijef6ni2amuunRoKTlgww",122318,"2018-10-26"
"Kevin Roldan","PPP","1DcxnVNFAyVl2sDQ646pXS",106926,"2018-10-26"
"Reik, Maluma","Amigos Con Derechos","2zDj4WjbNDmrRL6Z4YjjCA",105044,"2018-10-26"
"Zion & Lennox","La player (Bandolera)","0VKkyBKCXyR99navhVRqcP",103813,"2018-10-26"
"Paloma Mami","Not Steady","42ArfZUgGo3k5btIHp08it",101535,"2018-10-26"
"Maluma","Mala Mía","62o8KoI44JfN7aYxgTnPvh",100505,"2018-10-26"
"Ozuna, Romeo Santos","Ibiza","1h9P5WJwyvK8OB7O2YiXgp",90832,"2018-10-26"
"Zion & Lennox","Hola","2dYJKHEqAUTCk2U9zntaS1",88098,"2018-10-26"
"Bad Bunny","Estamos Bien","7glCSQqV5o6NU88Cn4zPZn",84481,"2018-10-26"
"Sebastian Yatra, Luis Figueroa, Lary Over","Por Perro","2alIsNw1mqEShbWyO1HXZZ",83527,"2018-10-26"
"Paulo Londra","Chica Paranormal","2r77vqSZkOktTSgmAOoHsV",82873,"2018-10-26"
"Shakira, Maluma","Clandestino","7DrluKkTviBwCc8AV3VGmf",80043,"2018-10-26"
"Santaferia","El Gil de Tu Ex","3cUE3p7E39CzGjQoEsg7sM",78544,"2018-10-26"
"Ozuna","Me Dijeron","17UUYZ290omPaJY4wKeyHh",77575,"2018-10-26"
"Cosculluela","Madura (feat. Bad Bunny)","0r9d60ZYPAlFHq8qnUtkXN",76495,"2018-10-26"
"Lary Over, Lirico En La Casa","Subete","6CWMm2mJOrKyDH4W1X5d06",74946,"2018-10-26"
"Anuel AA, Wisin","Pensando en Ti","3aY5VP7fEtVHfEc1o8eRNK",74183,"2018-10-26"
"Leslie Grace, Noriel","Duro y Suave","31M5m42C3EGlbydf9XB5to",72520,"2018-10-26"
"Justin Quiles","No Quiero Amarte (feat. Zion & Lennox)","5bITfqKGaPakO1l99hOMsI",72388,"2018-10-26"
"Nicky Jam, J Balvin","X (feat. Maluma & Ozuna) - Remix","6JjPBQfI2Y8nIjnm65X6Pw",71461,"2018-10-26"
"Paulo Londra, Lenny Tavárez","Nena Maldicion (feat. Lenny Tavarez)","3TnhQSRwT3AVMdXw5JPq0x",70101,"2018-10-26"
"Daddy Yankee, R.K.M & Ken-Y, Arcangel","Zum Zum","7lEhOiFtcLXY4P7cuTKuQ8",68221,"2018-10-26"
"Anuel AA, Ozuna","Brindemos","7LeQ55Z5jPBB0ggYJtAiYO",65939,"2018-10-26"
"Reik","Me Niego (feat. Ozuna & Wisin)","6jA8JUuPCGYjFcgw0AoM5T",65023,"2018-10-26"
"El Alfa, Plan B, Bryant Myers, Noriel, Jon Z, Miky Woodz","Suave (Remix)","0alWUvsJHk83HVWCnyCG51",62203,"2018-10-26"
"Ozuna, Anuel AA, Wisin, Yandel","Unica - Remix","5Sv1rKKMX1yl9kfJ2HTluk",61900,"2018-10-26"
"Marc Anthony, Will Smith, Bad Bunny","Está Rico","2wRkBumdItthjYP9XknImg",61718,"2018-10-26"
"Wisin & Yandel","Reggaetón en lo Oscuro","3aUTkuo4ObA6QPtZSu5NBq",61569,"2018-10-26"
"Nacho, Ozuna","Casualidad","08rwXPBZ2DHOwnL7xaz044",61366,"2018-10-26"
"Valentino","Tú Y Yo (feat. Nicky Jam & Justin Quiles)","58smOywZbVu8AjWutppiQA",61103,"2018-10-26"
"Daddy Yankee, Natti Natasha, Becky G, Bad Bunny","Dura - Remix","6U2NuJILEOEpW2tVCuqKHb",60467,"2018-10-26"
"XXXTENTACION, Lil Pump","Arms Around You (feat. Maluma & Swae Lee)","2LskIZrCeLxRvCiGP8gxlh",60384,"2018-10-26"
"Bad Bunny, Ñejo, Pj Sin Suela, DJ Nelson","¿Cual es tu plan?","4HRDBtek0ayfLQ6uc7rjO9",59719,"2018-10-26"
"Ozuna","Unica","33b2wX9d0kxqxhi7lcsC1A",59068,"2018-10-26"
"Cardi B, Bad Bunny, J Balvin","I Like It","58q2HKrzhC3ozto2nDdN4z",58586,"2018-10-26"
"Ozuna, Anuel AA","Supuestamente","1ZBU5DSoYQwaZVgep6pfn2",56767,"2018-10-26"
"Santaferia","Algún Día Volveras","27uAea0qcUz3a7jKnAT7KG",56398,"2018-10-26"
"Sofía Reyes","1, 2, 3 (feat. Jason Derulo & De La Ghetto)","4QtiVmuA88tPQiCOHZuQ5b",53772,"2018-10-26"
"Morat","Cuando Nadie Ve","71iAechwVKGu26pahzFL0k",51775,"2018-10-26"
"Maroon 5","Girls Like You (feat. Cardi B)","7fa9MBXhVfQ8P8Df9OEbD8",51163,"2018-10-26"
"DrefQuila","A fuego","5gkSbR9E0jDgv65XeT5v5R",49455,"2018-10-26"
"Calvin Harris","One Kiss (with Dua Lipa)","7ef4DlsgrMEH11cDZd32M6",48584,"2018-10-26"
"Piso 21, Paulo Londra","Te Amo","2RVrdr062uLFxXwIxwdXPH",48580,"2018-10-26"
"Lalo Ebratt, J Balvin, Trapical","Mocca - Remix","1usoXi4f0BnMART4uActEA",48005,"2018-10-26"
"Pedro Capó, Farruko","Calma - Remix","5iwz1NiezX7WWjnCgY5TH4",47007,"2018-10-26"
