"artist","song_name","song_id","streams","date"
"Nio Garcia, Casper Magico, Bad Bunny, Darell, Ozuna, Nicky Jam","Te Boté - Remix","3V8UKqhEK5zBkBb6d6ub8i",201233,"2018-06-10"
"Zion & Lennox","La player (Bandolera)","0VKkyBKCXyR99navhVRqcP",145233,"2018-06-10"
"Becky G, Natti Natasha","Sin Pijama","2ijef6ni2amuunRoKTlgww",127222,"2018-06-10"
"Nicky Jam, J Balvin","X","39N9RPD9MRb5WmoLzNzPeA",125200,"2018-06-10"
"Daddy Yankee, Natti Natasha, Becky G, Bad Bunny","Dura - Remix","6U2NuJILEOEpW2tVCuqKHb",113696,"2018-06-10"
"Reik","Me Niego (feat. Ozuna & Wisin)","6jA8JUuPCGYjFcgw0AoM5T",111656,"2018-06-10"
"Sebastian Yatra, Luis Figueroa, Lary Over","Por Perro","2alIsNw1mqEShbWyO1HXZZ",108964,"2018-06-10"
"Cosculluela","Madura (feat. Bad Bunny)","0r9d60ZYPAlFHq8qnUtkXN",107471,"2018-06-10"
"Leslie Grace, Noriel","Duro y Suave","31M5m42C3EGlbydf9XB5to",98739,"2018-06-10"
"Ozuna","Unica","6752EZMgXswvRBH3N2PilO",85586,"2018-06-10"
"J Balvin, Zion & Lennox","No Es Justo","5qFeMRz4TvetPmzjre9Dq7",81458,"2018-06-10"
"Brytiago, Darell","Asesina","6rbhaJsE4uLzpPf8WYSHDK",81005,"2018-06-10"
"Piso 21","Déjala Que Vuelva (feat. Manuel Turizo)","1j6xOGusnyXq3l6IryKF3G",76804,"2018-06-10"
"Danny Ocean","Dembow","2EzRdhuoPyNJDlep7lnNf2",75039,"2018-06-10"
"Ozuna","Síguelo Bailando","5Y9fnynLlIvqtM710MHzfz",74924,"2018-06-10"
"Piso 21, Paulo Londra","Te Amo","2RVrdr062uLFxXwIxwdXPH",72796,"2018-06-10"
"Wolfine, Maluma","Bella - Remix","0SaYeGhSXN0dDWstyNTQ56",71808,"2018-06-10"
"KHEA, Bad Bunny, Duki, Cazzu","Loca Remix","2CRbiMK0W14l71SpDKqKZM",66652,"2018-06-10"
"Paulo Londra, Lenny Tavárez","Nena Maldicion (feat. Lenny Tavarez)","3TnhQSRwT3AVMdXw5JPq0x",65842,"2018-06-10"
"KAROL G","Mi Cama","7sFYVcKSb24qg0dAkqLEFj",62523,"2018-06-10"
"Chris Jedi, Ozuna, Brytiago","Bipolar","4WzsycqZkpkS48H9AAAGux",57730,"2018-06-10"
"Maluma","El Préstamo","2XVilv6s9GETnw9PG4T9Mz",57075,"2018-06-10"
"Sofía Reyes","1, 2, 3 (feat. Jason Derulo & De La Ghetto)","4QtiVmuA88tPQiCOHZuQ5b",57059,"2018-06-10"
"Cami, Antonio José","No Es Real","1MinRPeRKZONS8Zoo9jjEg",55391,"2018-06-10"
"Ozuna, Mambo Kingz, DJ Luian, Bad Bunny, Wisin, Almighty","Solita","7rwX0O3RlxqqIjQM8evm5E",52421,"2018-06-10"
"Bad Bunny, Prince Royce, J Balvin, Mambo Kingz, DJ Luian","Sensualidad","5hcisvFMidkMJlElTO9Qmw",48026,"2018-06-10"
"Cardi B, Bad Bunny, J Balvin","I Like It","58q2HKrzhC3ozto2nDdN4z",48025,"2018-06-10"
"Natti Natasha, Ozuna","Criminal","6Za3190Sbw39BBC77WSS1C",47431,"2018-06-10"
"Justin Quiles","No Quiero Amarte (feat. Zion & Lennox)","5bITfqKGaPakO1l99hOMsI",47239,"2018-06-10"
"J Balvin","Ambiente","6VrBWh90BiwWmwKtvwWFcq",47014,"2018-06-10"
"Wolfine","Bella","3xcCix7Jv1Rp90YVmgo35D",45985,"2018-06-10"
"Cami","Abrázame","1I8LCDxPanFo2hfv0oObPK",45481,"2018-06-10"
"Prince Royce","El Clavo (feat. Maluma) - Remix","6bI00brFpeprqCDqKouEJS",44818,"2018-06-10"
"Ozuna, Romeo Santos","El Farsante - Remix","7uYgVgRSgqluZclLS7wpp4",44473,"2018-06-10"
"J Balvin","Ahora","2yBWnRKj0Zx7AF1kufajvW",44150,"2018-06-10"
"Cami","Querida Rosa","6wBrZZ1LyiBxytLnpgnlhf",43641,"2018-06-10"
"Bad Bunny","Amorfoda","3ITvHA9zhZZdBJsOsAUegF",42856,"2018-06-10"
"Maluma","Corazón (feat. Nego do Borel)","5cepAtqnEQ6yVG6088zMMu",41852,"2018-06-10"
"Calvin Harris","One Kiss (with Dua Lipa)","7ef4DlsgrMEH11cDZd32M6",41412,"2018-06-10"
"David Bisbal, Sebastian Yatra","A Partir De Hoy","1FMNuRMIcPD6PDQGoi5Ifn",41005,"2018-06-10"
"Daddy Yankee","Dura","2j2fIJGh4PMdXt9ULI5Tlc",40939,"2018-06-10"
"Paulo Londra","Dimelo","3uwehoqKSQLa5lFFvIX6M3",40719,"2018-06-10"
"Cami","Pa Callar Tus Penas","3S29OviwTGF2T4Goi1kbTk",40302,"2018-06-10"
"Danny Ocean","Me Rehúso","6De0lHrwBfPfrhorm9q1Xl",40073,"2018-06-10"
"Manuel Turizo","Esperándote","1nfyE13arjOuO54HH0zmqj",38610,"2018-06-10"
"Luis Fonsi, Demi Lovato","Échame La Culpa","1zsG4eaZmkA1dvjDDsAGLK",37948,"2018-06-10"
"Ozuna, J Balvin","Quiero Repetir","0MIcPSq9n2z5H8TAfEstri",36774,"2018-06-10"
"Joey Montana, Sebastian Yatra","Suena El Dembow","5TysCiZtv1HnSWcTcUFusI",36443,"2018-06-10"
"Nacho, Yandel, Bad Bunny, Mambo Kingz, DJ Luian","Báilame - Remix","4l3xGFwoTinvYxsePytOOf",36051,"2018-06-10"
"CNCO","Mamita","71GAvRsilpo9pqd0vYn8Mo",36007,"2018-06-10"
"Ozuna","Se Preparó","1m69ELEgE6k5ZWsap40ozt",34578,"2018-06-10"
"Sebastian Yatra","No Hay Nadie Más","3IPJg1sdqLj12kFIndaonN",34562,"2018-06-10"
"Alex Rose, Cazzu, Rauw Alejandro, Lenny Tavárez","Toda - Remix","7nD2JPaxIKUdxd2UWgnaGL",33719,"2018-06-10"
"Anitta, J Balvin","Downtown","3Ga6eKrUFf12ouh9Yw3v2D",32808,"2018-06-10"
"Cami","Ven","2L9WFjCUc09AdxAJJ3OdG0",32656,"2018-06-10"
"Wisin","Escápate Conmigo (feat. Ozuna)","1KSqYYJFyfTecXFk9M0prc",32397,"2018-06-10"
"Jesse & Joy, Gente De Zona","3 A.M.","0yyZN5ASdrYu0XYWFzfxUu",32274,"2018-06-10"
"Cami","Un Poco Más De Frío","0QMFJjtAC1BCA9N7RlFrvt",32150,"2018-06-10"
"Juan Magán, Belinda, Manuel Turizo, Snova, B-Case","Déjate Llevar","3xWEI23MLJrD0dpDcDUTW6",29580,"2018-06-10"
"Thalia, Natti Natasha","No Me Acuerdo","00EPIEnX1JFjff8sC6bccd",28231,"2018-06-10"
"Cami","Fuerte","70mIAgxSrv79ZFycKidt8T",26849,"2018-06-10"
"Cami","Más De La Mitad","6K58QzAlX780MS0nv1kvT9",26785,"2018-06-10"
"J Balvin, Wisin, Yandel","Peligrosa","3Nkqp3NSGWMXVVO08zGpN7",26612,"2018-06-10"
"Piso 21","La Vida Sin Ti","1RvL7eHoeUolnQbWm2Hnba",26216,"2018-06-10"
"Cami","Toditas Por Ti","4bShtSiosoz9qzaOU4PWo9",25408,"2018-06-10"
"Romeo Santos, Daddy Yankee, Nicky Jam","Bella y Sensual","0ERbK7qVqveCaBWIiYCrl3",25105,"2018-06-10"
"Shakira, Maluma","Clandestino","7DrluKkTviBwCc8AV3VGmf",24356,"2018-06-10"
"Carlos Vives, Sebastian Yatra","Robarte un Beso","0JcNysfWVWaMS7R6vzGB2k",23731,"2018-06-10"
"Cami","Antorcha","3Ry0vsOdOeJe4Emt5WlH1a",23553,"2018-06-10"
"Alex Sensation, Ozuna","Que Va","7ofxPmTNMj2GP07g1VZa0O",21858,"2018-06-10"
"Zion & Lennox","Otra vez (feat. J Balvin)","3QwBODjSEzelZyVjxPOHdq",21844,"2018-06-10"
"Duki, KHEA","She Don't Give a Fo","6S3yaMAF7jB4GfjXdYLsD0",21675,"2018-06-10"
"Drake","God's Plan","6T8cJz5lAqGer9GUHGyelE",21380,"2018-06-10"
"Dua Lipa","New Rules","2ekn2ttSfGqwhhate0LSR0",21301,"2018-06-10"
"Ed Sheeran","Perfect","0tgVpDi06FyKpA1z0VMD4v",21085,"2018-06-10"
"Ed Sheeran","Shape of You","7qiZfU4dY1lWllzX7mPBI3",20761,"2018-06-10"
"Daddy Yankee","Hielo","2HBycDgM5FIOUZFewSTUgp",20556,"2018-06-10"
"Bad Bunny","Dime Si Te Acuerdas","49VSioK272TASR4r9vRTuP",20423,"2018-06-10"
