"artist","song_name","song_id","streams","date"
"Bad Bunny","MIA (feat. Drake)","116H0KvKr2Zl4RPuVBruDO",305580,"2018-10-29"
"DJ Snake","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","4w8niZpiMy6qz1mntFA5uM",273670,"2018-10-29"
"Anuel AA","Quiere Beber","3rPAD722s5FFNnwjC91t7Z",208881,"2018-10-29"
"6ix9ine, Anuel AA","BEBE","7ATATJztoWLcqDAcVVof0C",200107,"2018-10-29"
"Ozuna, Manuel Turizo","Vaina Loca","48zFZh27QU5qsrBjn4C2FA",192294,"2018-10-29"
"Becky G, Paulo Londra","Cuando Te Besé","2XXMDz7SPZ4mSFN1PXfHUy",187962,"2018-10-29"
"Anuel AA, Zion","Hipócrita","6XBjCetHKdO5L9cwMDVffw",178732,"2018-10-29"
"Bryant Myers","Tanta Falta","0sPTfDSZgE3KvcvqaKPtEx",160507,"2018-10-29"
"J Balvin, Zion & Lennox","No Es Justo","5qFeMRz4TvetPmzjre9Dq7",146048,"2018-10-29"
"Luis Fonsi, Ozuna","Imposible","3ao3OVxHlb3C08vAaApUlm",142175,"2018-10-29"
"KAROL G, Anuel AA","Culpables","6q8Lb50EtqNeeJXXe8mMAH",135957,"2018-10-29"
"Alex Rose, Cazzu, Rauw Alejandro, Lenny Tavárez","Toda - Remix","7nD2JPaxIKUdxd2UWgnaGL",128185,"2018-10-29"
"Nio Garcia, Casper Magico, Bad Bunny, Darell, Ozuna, Nicky Jam","Te Boté - Remix","3V8UKqhEK5zBkBb6d6ub8i",119959,"2018-10-29"
"Paloma Mami","Not Steady","42ArfZUgGo3k5btIHp08it",110676,"2018-10-29"
"Brytiago, Darell, Arevi","Asesina","56CvVCJYRQNWwM4vF4neCD",106193,"2018-10-29"
"Sebastian Yatra, Mau y Ricky","Ya No Tiene Novio","7uQmJ1jgNzBpATSoWKSPFu",104507,"2018-10-29"
"Thalia, Natti Natasha","No Me Acuerdo","00EPIEnX1JFjff8sC6bccd",104440,"2018-10-29"
"Becky G, Natti Natasha","Sin Pijama","2ijef6ni2amuunRoKTlgww",102171,"2018-10-29"
"Kevin Roldan","PPP","1DcxnVNFAyVl2sDQ646pXS",97057,"2018-10-29"
"Reik, Maluma","Amigos Con Derechos","2zDj4WjbNDmrRL6Z4YjjCA",93457,"2018-10-29"
"Maluma","Mala Mía","62o8KoI44JfN7aYxgTnPvh",84978,"2018-10-29"
"Ozuna, Romeo Santos","Ibiza","1h9P5WJwyvK8OB7O2YiXgp",80279,"2018-10-29"
"Zion & Lennox","La player (Bandolera)","0VKkyBKCXyR99navhVRqcP",78474,"2018-10-29"
"Zion & Lennox","Hola","2dYJKHEqAUTCk2U9zntaS1",74601,"2018-10-29"
"Paulo Londra","Chica Paranormal","2r77vqSZkOktTSgmAOoHsV",71958,"2018-10-29"
"Bad Bunny","Estamos Bien","7glCSQqV5o6NU88Cn4zPZn",71705,"2018-10-29"
"Sebastian Yatra, Luis Figueroa, Lary Over","Por Perro","2alIsNw1mqEShbWyO1HXZZ",71463,"2018-10-29"
"Shakira, Maluma","Clandestino","7DrluKkTviBwCc8AV3VGmf",70428,"2018-10-29"
"Ozuna","Me Dijeron","17UUYZ290omPaJY4wKeyHh",66207,"2018-10-29"
"Santaferia","El Gil de Tu Ex","3cUE3p7E39CzGjQoEsg7sM",66128,"2018-10-29"
"Lary Over, Lirico En La Casa","Subete","6CWMm2mJOrKyDH4W1X5d06",65882,"2018-10-29"
"Wisin & Yandel","Reggaetón en lo Oscuro","3aUTkuo4ObA6QPtZSu5NBq",64803,"2018-10-29"
"Cosculluela","Madura (feat. Bad Bunny)","0r9d60ZYPAlFHq8qnUtkXN",64519,"2018-10-29"
"Paulo Londra, Lenny Tavárez","Nena Maldicion (feat. Lenny Tavarez)","3TnhQSRwT3AVMdXw5JPq0x",62657,"2018-10-29"
"Justin Quiles","No Quiero Amarte (feat. Zion & Lennox)","5bITfqKGaPakO1l99hOMsI",62142,"2018-10-29"
"Anuel AA, Wisin","Pensando en Ti","3aY5VP7fEtVHfEc1o8eRNK",61448,"2018-10-29"
"Leslie Grace, Noriel","Duro y Suave","31M5m42C3EGlbydf9XB5to",60848,"2018-10-29"
"Nicky Jam, J Balvin","X (feat. Maluma & Ozuna) - Remix","6JjPBQfI2Y8nIjnm65X6Pw",60172,"2018-10-29"
"Daddy Yankee, R.K.M & Ken-Y, Arcangel","Zum Zum","7lEhOiFtcLXY4P7cuTKuQ8",58716,"2018-10-29"
"Anuel AA, Ozuna","Brindemos","7LeQ55Z5jPBB0ggYJtAiYO",56646,"2018-10-29"
"XXXTENTACION, Lil Pump","Arms Around You (feat. Maluma & Swae Lee)","2LskIZrCeLxRvCiGP8gxlh",56150,"2018-10-29"
"Marc Anthony, Will Smith, Bad Bunny","Está Rico","2wRkBumdItthjYP9XknImg",55995,"2018-10-29"
