"artist","song_name","song_id","streams","date"
"Ozuna, Manuel Turizo","Vaina Loca","48zFZh27QU5qsrBjn4C2FA",281234,"2018-09-01"
"Anuel AA","Quiere Beber","3rPAD722s5FFNnwjC91t7Z",245895,"2018-09-01"
"6ix9ine, Anuel AA","BEBE","7ATATJztoWLcqDAcVVof0C",242056,"2018-09-01"
"Anuel AA, Zion","Hipócrita","6XBjCetHKdO5L9cwMDVffw",240733,"2018-09-01"
"J Balvin, Zion & Lennox","No Es Justo","5qFeMRz4TvetPmzjre9Dq7",215578,"2018-09-01"
"Nio Garcia, Casper Magico, Bad Bunny, Darell, Ozuna, Nicky Jam","Te Boté - Remix","3V8UKqhEK5zBkBb6d6ub8i",170685,"2018-09-01"
"Becky G, Natti Natasha","Sin Pijama","2ijef6ni2amuunRoKTlgww",159434,"2018-09-01"
"Becky G, Paulo Londra","Cuando Te Besé","2XXMDz7SPZ4mSFN1PXfHUy",157547,"2018-09-01"
"Zion & Lennox","La player (Bandolera)","0VKkyBKCXyR99navhVRqcP",151172,"2018-09-01"
"Brytiago, Darell","Asesina","6rbhaJsE4uLzpPf8WYSHDK",142544,"2018-09-01"
"Thalia, Natti Natasha","No Me Acuerdo","00EPIEnX1JFjff8sC6bccd",142427,"2018-09-01"
"Alex Rose, Cazzu, Rauw Alejandro, Lenny Tavárez","Toda - Remix","7nD2JPaxIKUdxd2UWgnaGL",132358,"2018-09-01"
"Sebastian Yatra, Luis Figueroa, Lary Over","Por Perro","2alIsNw1mqEShbWyO1HXZZ",128861,"2018-09-01"
"Bad Bunny","Estamos Bien","7glCSQqV5o6NU88Cn4zPZn",117978,"2018-09-01"
"Leslie Grace, Noriel","Duro y Suave","31M5m42C3EGlbydf9XB5to",106914,"2018-09-01"
"Reik","Me Niego (feat. Ozuna & Wisin)","6jA8JUuPCGYjFcgw0AoM5T",106223,"2018-09-01"
"Paulo Londra","Chica Paranormal","2r77vqSZkOktTSgmAOoHsV",103470,"2018-09-01"
"Cosculluela","Madura (feat. Bad Bunny)","0r9d60ZYPAlFHq8qnUtkXN",102663,"2018-09-01"
"Ozuna, Anuel AA, Wisin, Yandel","Unica - Remix","5Sv1rKKMX1yl9kfJ2HTluk",99656,"2018-09-01"
"Ozuna","Unica","33b2wX9d0kxqxhi7lcsC1A",94741,"2018-09-01"
"Ozuna, Anuel AA","Supuestamente","1ZBU5DSoYQwaZVgep6pfn2",92757,"2018-09-01"
"Justin Quiles","No Quiero Amarte (feat. Zion & Lennox)","5bITfqKGaPakO1l99hOMsI",90363,"2018-09-01"
