"artist","song_name","song_id","streams","date"
"Daddy Yankee","Dura","2j2fIJGh4PMdXt9ULI5Tlc",241402,"2018-02-04"
"Wolfine","Bella","4R55IUi2x7S5ek2SpebOiE",204638,"2018-02-04"
"Piso 21","Déjala Que Vuelva (feat. Manuel Turizo)","33bnxcjePIkcmNjEFTJX0l",173499,"2018-02-04"
"Maluma, Nego do Borel","Corazón","4lESS6vuruP6a79KWRaQou",166347,"2018-02-04"
"Luis Fonsi, Demi Lovato","Échame La Culpa","1zsG4eaZmkA1dvjDDsAGLK",159869,"2018-02-04"
"Natti Natasha, Ozuna","Criminal","6Za3190Sbw39BBC77WSS1C",144084,"2018-02-04"
"Bad Bunny, Prince Royce, J Balvin, Mambo Kingz, DJ Luian","Sensualidad","5hcisvFMidkMJlElTO9Qmw",123992,"2018-02-04"
"MC Kevinho","Olha a Explosão","6m2LNopVJKsvBB9l7Z1rwn",113864,"2018-02-04"
"Ozuna, Mambo Kingz, DJ Luian, Bad Bunny, Wisin, Almighty","Solita","7rwX0O3RlxqqIjQM8evm5E",112696,"2018-02-04"
"Ozuna","Se Preparó","1m69ELEgE6k5ZWsap40ozt",110611,"2018-02-04"
"Nacho, Yandel, Bad Bunny, Mambo Kingz, DJ Luian","Báilame - Remix","3VClLWqNn80Llv0PJOsKgr",104860,"2018-02-04"
"Joey Montana, Sebastian Yatra","Suena El Dembow","5TysCiZtv1HnSWcTcUFusI",103902,"2018-02-04"
"Ozuna","Síguelo Bailando","5Y9fnynLlIvqtM710MHzfz",101747,"2018-02-04"
"Alex Sensation, Ozuna","Que Va","7ofxPmTNMj2GP07g1VZa0O",99603,"2018-02-04"
"Enrique Iglesias","EL BAÑO (feat. Bad Bunny)","2vvdTrdryjsl8DmPIMDWZU",99057,"2018-02-04"
"Ozuna, J Balvin","Quiero Repetir","0MIcPSq9n2z5H8TAfEstri",98604,"2018-02-04"
"Anitta, J Balvin","Downtown","3Ga6eKrUFf12ouh9Yw3v2D",96654,"2018-02-04"
"Becky G, Bad Bunny","Mayores","7JNh1cfm0eXjqFVOzKLyau",92619,"2018-02-04"
"Romeo Santos, Daddy Yankee, Nicky Jam","Bella y Sensual","0ERbK7qVqveCaBWIiYCrl3",91549,"2018-02-04"
"Danny Ocean","Me Rehúso","6De0lHrwBfPfrhorm9q1Xl",91086,"2018-02-04"
"Juan Magán, Belinda, Manuel Turizo, Snova, B-Case","Déjate Llevar","3xWEI23MLJrD0dpDcDUTW6",88685,"2018-02-04"
"J Balvin, Jeon, Anitta","Machika","6MNGxu8MprKGkchUchkJsy",88634,"2018-02-04"
"Danny Ocean","Dembow","2EzRdhuoPyNJDlep7lnNf2",88149,"2018-02-04"
"Wisin, Daddy Yankee, Yandel","Todo Comienza en la Disco","3a2aBKuvgP1qHo3BqU3lGh",83729,"2018-02-04"
"MC Fioti, Future, J Balvin, Stefflon Don, Juan Magán","Bum Bum Tam Tam","4zWO4gvuFtw6EJZC5FFGlr",81357,"2018-02-04"
"Wisin","Escápate Conmigo (feat. Ozuna)","1KSqYYJFyfTecXFk9M0prc",77998,"2018-02-04"
"Jesse & Joy, Gente De Zona","3 A.M.","0yyZN5ASdrYu0XYWFzfxUu",76583,"2018-02-04"
"Shakira","Perro Fiel (feat. Nicky Jam)","70lnL3QaSOIIyMa2X9aVRL",74399,"2018-02-04"
"Sebastian Yatra, Dalmata","SUTRA","5TmZYdHW6HJ9gt7Aokuql5",74218,"2018-02-04"
"Manuel Turizo","Esperándote","1nfyE13arjOuO54HH0zmqj",71830,"2018-02-04"
"Daddy Yankee, Bad Bunny","Vuelve","0lJCqIx5BhZtf6QtYI2fbv",65620,"2018-02-04"
"Carlos Vives, Sebastian Yatra","Robarte un Beso","0JcNysfWVWaMS7R6vzGB2k",64949,"2018-02-04"
"Manuel Turizo","Una Lady Como Tú","7MHN1aCFtLXjownGhvEQlF",62477,"2018-02-04"
"J Balvin, Willy William","Mi Gente","2rb5MvYT7ZIxbKW5hfcHx8",60812,"2018-02-04"
"Amenazzy, Lary Over","Solo","2rrJfOphzn4uQCK9X0x6R6",58991,"2018-02-04"
"Camila Cabello, Daddy Yankee","Havana - Remix","3whrwq4DtvucphBPUogRuJ",58913,"2018-02-04"
