"artist","song_name","song_id","streams","date"
"Bad Bunny","MIA (feat. Drake)","116H0KvKr2Zl4RPuVBruDO",270767,"2018-11-15"
"DJ Snake","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","4w8niZpiMy6qz1mntFA5uM",267141,"2018-11-15"
"Paulo Londra","Adan y Eva","6FyRXC8tJUh863JCkyWqtk",226736,"2018-11-15"
"Paloma Mami","Not Steady","42ArfZUgGo3k5btIHp08it",203042,"2018-11-15"
"Ozuna, Manuel Turizo","Vaina Loca","48zFZh27QU5qsrBjn4C2FA",189388,"2018-11-15"
"Becky G, Paulo Londra","Cuando Te Besé","2XXMDz7SPZ4mSFN1PXfHUy",188110,"2018-11-15"
"6ix9ine, Anuel AA","BEBE","7ATATJztoWLcqDAcVVof0C",185895,"2018-11-15"
"Anuel AA, Zion","Hipócrita","6XBjCetHKdO5L9cwMDVffw",180760,"2018-11-15"
"Becky G, Prince Royce, DJ Luian, Mambo Kingz, Anuel AA","Bubalu","7dNwJbsT0sg1le5kVugGJb",178666,"2018-11-15"
"Anuel AA","Quiere Beber","3rPAD722s5FFNnwjC91t7Z",174886,"2018-11-15"
"Luis Fonsi, Ozuna","Imposible","3ao3OVxHlb3C08vAaApUlm",166663,"2018-11-15"
"Daddy Yankee, Anuel AA","Adictiva","6MJUCumnQsQEKbCy28tbCP",164950,"2018-11-15"
"Anuel AA, Romeo Santos","Ella Quiere Beber - Remix","2cYnZNzFRFK0H7vSNxPsUq",155065,"2018-11-15"
"Brytiago, Daddy Yankee, Ozuna, Darell, Anuel AA","Asesina - Remix","59PYgzOiOjGDzjDT5N5oOX",146866,"2018-11-15"
"KAROL G, Anuel AA","Culpables","6q8Lb50EtqNeeJXXe8mMAH",141422,"2018-11-15"
"Bryant Myers","Tanta Falta","0sPTfDSZgE3KvcvqaKPtEx",139157,"2018-11-15"
"Alex Rose, Cazzu, Rauw Alejandro, Lenny Tavárez","Toda - Remix","7nD2JPaxIKUdxd2UWgnaGL",122980,"2018-11-15"
"Kevin Roldan","PPP","1DcxnVNFAyVl2sDQ646pXS",117181,"2018-11-15"
"J Balvin, Zion & Lennox","No Es Justo","5qFeMRz4TvetPmzjre9Dq7",116175,"2018-11-15"
"Nio Garcia, Casper Magico, Bad Bunny, Darell, Ozuna, Nicky Jam","Te Boté - Remix","3V8UKqhEK5zBkBb6d6ub8i",113267,"2018-11-15"
"Sebastian Yatra, Mau y Ricky","Ya No Tiene Novio","7uQmJ1jgNzBpATSoWKSPFu",112915,"2018-11-15"
"Wisin & Yandel","Reggaetón en lo Oscuro","3aUTkuo4ObA6QPtZSu5NBq",111793,"2018-11-15"
"Thalia, Natti Natasha","No Me Acuerdo","1G586ld1gbaECg4Bc6w40O",98844,"2018-11-15"
"Becky G, Natti Natasha","Sin Pijama","2ijef6ni2amuunRoKTlgww",96473,"2018-11-15"
"Reik, Maluma","Amigos Con Derechos","2zDj4WjbNDmrRL6Z4YjjCA",95910,"2018-11-15"
"Brytiago, Darell, Barloe Team","Asesina","6R66bI4nkzvvNba80pWU2t",88718,"2018-11-15"
