"artist","song_name","song_id","streams","date"
"Daddy Yankee","Dura","2j2fIJGh4PMdXt9ULI5Tlc",354910,"2018-02-10"
"Wolfine","Bella","4R55IUi2x7S5ek2SpebOiE",243283,"2018-02-10"
"Piso 21","Déjala Que Vuelva (feat. Manuel Turizo)","33bnxcjePIkcmNjEFTJX0l",197405,"2018-02-10"
"Maluma, Nego do Borel","Corazón","4lESS6vuruP6a79KWRaQou",183077,"2018-02-10"
"Luis Fonsi, Demi Lovato","Échame La Culpa","1zsG4eaZmkA1dvjDDsAGLK",175598,"2018-02-10"
"Natti Natasha, Ozuna","Criminal","6Za3190Sbw39BBC77WSS1C",158296,"2018-02-10"
"Bad Bunny, Prince Royce, J Balvin, Mambo Kingz, DJ Luian","Sensualidad","5hcisvFMidkMJlElTO9Qmw",136178,"2018-02-10"
"Ozuna, Mambo Kingz, DJ Luian, Bad Bunny, Wisin, Almighty","Solita","7rwX0O3RlxqqIjQM8evm5E",129376,"2018-02-10"
"Ozuna","Síguelo Bailando","5Y9fnynLlIvqtM710MHzfz",121055,"2018-02-10"
"MC Kevinho","Olha a Explosão","6m2LNopVJKsvBB9l7Z1rwn",119370,"2018-02-10"
"Ozuna","Se Preparó","1m69ELEgE6k5ZWsap40ozt",117805,"2018-02-10"
"Nacho, Yandel, Bad Bunny, Mambo Kingz, DJ Luian","Báilame - Remix","3VClLWqNn80Llv0PJOsKgr",112090,"2018-02-10"
"Joey Montana, Sebastian Yatra","Suena El Dembow","5TysCiZtv1HnSWcTcUFusI",111494,"2018-02-10"
"Enrique Iglesias","EL BAÑO (feat. Bad Bunny)","2vvdTrdryjsl8DmPIMDWZU",110486,"2018-02-10"
"Ozuna, J Balvin","Quiero Repetir","0MIcPSq9n2z5H8TAfEstri",110186,"2018-02-10"
"Alex Sensation, Ozuna","Que Va","7ofxPmTNMj2GP07g1VZa0O",107453,"2018-02-10"
"Danny Ocean","Dembow","2EzRdhuoPyNJDlep7lnNf2",105303,"2018-02-10"
"Anitta, J Balvin","Downtown","3Ga6eKrUFf12ouh9Yw3v2D",104269,"2018-02-10"
"Juan Magán, Belinda, Manuel Turizo, Snova, B-Case","Déjate Llevar","3xWEI23MLJrD0dpDcDUTW6",100537,"2018-02-10"
"J Balvin, Jeon, Anitta","Machika","6MNGxu8MprKGkchUchkJsy",100333,"2018-02-10"
"Romeo Santos, Daddy Yankee, Nicky Jam","Bella y Sensual","0ERbK7qVqveCaBWIiYCrl3",100068,"2018-02-10"
"Danny Ocean","Me Rehúso","6De0lHrwBfPfrhorm9q1Xl",96287,"2018-02-10"
"Wisin, Daddy Yankee, Yandel","Todo Comienza en la Disco","3a2aBKuvgP1qHo3BqU3lGh",96111,"2018-02-10"
"Becky G, Bad Bunny","Mayores","7JNh1cfm0eXjqFVOzKLyau",94893,"2018-02-10"
"Wisin","Escápate Conmigo (feat. Ozuna)","1KSqYYJFyfTecXFk9M0prc",89394,"2018-02-10"
"MC Fioti, Future, J Balvin, Stefflon Don, Juan Magán","Bum Bum Tam Tam","4zWO4gvuFtw6EJZC5FFGlr",88852,"2018-02-10"
"Manuel Turizo","Esperándote","1nfyE13arjOuO54HH0zmqj",84178,"2018-02-10"
"Shakira","Perro Fiel (feat. Nicky Jam)","70lnL3QaSOIIyMa2X9aVRL",82134,"2018-02-10"
"Jesse & Joy, Gente De Zona","3 A.M.","0yyZN5ASdrYu0XYWFzfxUu",81903,"2018-02-10"
"Sebastian Yatra, Dalmata","SUTRA","5TmZYdHW6HJ9gt7Aokuql5",78572,"2018-02-10"
"Daddy Yankee, Bad Bunny","Vuelve","0lJCqIx5BhZtf6QtYI2fbv",75219,"2018-02-10"
"Natti Natasha, Bad Bunny","Amantes de una Noche","2iCOdoyDmWG3hWkbtH1KB2",70975,"2018-02-10"
"Carlos Vives, Sebastian Yatra","Robarte un Beso","0JcNysfWVWaMS7R6vzGB2k",69373,"2018-02-10"
"Ozuna, Romeo Santos","El Farsante - Remix","7uYgVgRSgqluZclLS7wpp4",68817,"2018-02-10"
"Manuel Turizo","Una Lady Como Tú","7MHN1aCFtLXjownGhvEQlF",68336,"2018-02-10"
"Yandel","Como Antes (feat. Wisin)","5YzA563GXTuwQaRq24z1k5",67652,"2018-02-10"
"Cami","Abrázame","2UxYLI09fvaxzKAcgudK7Z",66991,"2018-02-10"
"J Balvin, Willy William","Mi Gente","2rb5MvYT7ZIxbKW5hfcHx8",66217,"2018-02-10"
"Dj Kass","Scooby Doo Pa Pa","0SSfauqRemnAzOmTJyMn3v",64925,"2018-02-10"
"Camila Cabello, Daddy Yankee","Havana - Remix","3whrwq4DtvucphBPUogRuJ",64470,"2018-02-10"
"Zion & Lennox","Otra vez (feat. J Balvin)","3QwBODjSEzelZyVjxPOHdq",62668,"2018-02-10"
"Piso 21","Besándote","13X0XdLMOdtbXVtAj2ox4h",61415,"2018-02-10"
"Amenazzy, Lary Over","Solo","2rrJfOphzn4uQCK9X0x6R6",61035,"2018-02-10"
"Yandel","Explícale (feat. Bad Bunny)","1LszjjoVwDDZcWUQbzeDLG",60884,"2018-02-10"
"Pusho, Ozuna, Wisin","La Realidad (Remix)","2PgsOTPkF25VJ9cZmUjSKE",58443,"2018-02-10"
"Maluma","Felices los 4","0qYTZCo5Bwh1nsUFGZP3zn",55669,"2018-02-10"
"Ed Sheeran","Shape of You","7qiZfU4dY1lWllzX7mPBI3",55014,"2018-02-10"
"Abraham Mateo, Farruko, Christian Daniel","Loco Enamorado","4N1c5rmWOzRmB9SMacr5wB",53974,"2018-02-10"
"Cami","Ven","7eEdZKfreDKafp0FuLKDET",52816,"2018-02-10"
"De La Ghetto, Daddy Yankee, Ozuna, Chris Jedi","La fórmula (feat. Chris Jeday)","4XCQtUoRSh22Ep18ULmDnT",51811,"2018-02-10"
"Anuel AA","Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","5q2JbCNi4FcnglgPfxcV65",49438,"2018-02-10"
"J Balvin, Jowell & Randy","Bonita","693iqPOQvhI7PobtR8CC8v",48744,"2018-02-10"
"CNCO","Mamita","5ojXuKXBYq0apcNucYSDXq",47164,"2018-02-10"
"Bad Bunny","Chambea","6ElmxV9B2mSNscEjP27M7i",38228,"2018-02-10"
"Chris Jedi, J Balvin, Ozuna, Arcangel","Ahora Dice","22eADXu8DfOAUEDw4vU8qy",34621,"2018-02-10"
"Dua Lipa","New Rules","2ekn2ttSfGqwhhate0LSR0",34442,"2018-02-10"
"Leslie Grace, Noriel","Duro y Suave","31M5m42C3EGlbydf9XB5to",33957,"2018-02-10"
"Ozuna","El Farsante","5EId1m4DNwTf3at31w8bPJ",33892,"2018-02-10"
"KHEA, Duki, Cazzu, Omar Varela, MYKKA","Loca","0vnrhysrKKRdNYFKLAGzRc",33520,"2018-02-10"
"Ozuna, Cardi B","La Modelo","2m2ZGfJcs3lHWNPzhWH3XH",33097,"2018-02-10"
"Ozuna","Tú Foto","5zSOVwaY3sVjnmLhuEfsuf",32911,"2018-02-10"
"CNCO, Yandel","Hey DJ","209gZgcfLq2aUuu51vOWBl",32899,"2018-02-10"
"Duki","She Don't Give a FO (feat. Khea)","7ehmaSwhEZv4aaJzxsVMGY",32027,"2018-02-10"
"Cosculluela","Solo a solas (feat. Maluma)","4iKuG50iHNBaybQOo11yrN",31625,"2018-02-10"
"Mau y Ricky, KAROL G, Becky G, Leslie Grace, Lali","Mi Mala - Remix","6kOHug1s9Nd5gsHrX8irs2",30941,"2018-02-10"
"Maite Perroni, Alexis y Fido","Como yo te quiero (feat. Alexis & Fido)","6x2js4gDZlpkNBbsAxolBs",30433,"2018-02-10"
"Cami","Un Poco Más De Frío","3ZGLzkuKPU2ngeicx6LqOb",29884,"2018-02-10"
"Wisin, Arcangel","Escápate Conmigo (feat. Ozuna, Bad Bunny, De La Ghetto, Arcángel, Noriel & Almighty) - Remix","5YY7ht3PCArlLjLbcTiAvh",29665,"2018-02-10"
"Jennifer Lopez","Amor, Amor, Amor (feat. Wisin)","7h9sdbDEBfkWSmO4mzGED6",29459,"2018-02-10"
"Nicky Jam","Si Tú La Ves (feat. Wisin)","4yN6xPLopmTLvc27pO9LIE",29456,"2018-02-10"
"Luis Fonsi","Despacito (Featuring Daddy Yankee)","4aWmUDTfIPGksMNLV2rQP2",28768,"2018-02-10"
"Camila Cabello","Havana (feat. Young Thug)","1rfofaqEpACxVEHIZBJe6W",28459,"2018-02-10"
"Valentino, Manuel Turizo","Besame","7Ckhk1XW5NV2k4jpqtQNlz",28075,"2018-02-10"
"Moral Distraida","Hacerlo de Día","0nApFXPoSanA4n7j563Ind",27892,"2018-02-10"
"Jacob Forever, Farruko","Quiéreme (feat. Abraham Mateo & Lary Over) - Remix","782JmkLy6uVD8MW0EJrih9",27861,"2018-02-10"
"Manuel Turizo","Una Lady Como Tú (feat. Nicky Jam) - Remix","7MMRoGvm7uhoUVhGvHJ3yW",27693,"2018-02-10"
"Ed Sheeran","Perfect","0tgVpDi06FyKpA1z0VMD4v",27608,"2018-02-10"
"Nio Garcia, Darell, Casper Magico","Te Bote","4X5V0XWXYbjlq4yBuPiYfA",27189,"2018-02-10"
"J Balvin, Jowell & Randy, Nicky Jam, Wisin, Yandel, Ozuna","Bonita - Remix","400nZFg9JEXd9DTBJf1PE3",27177,"2018-02-10"
"Paulo Londra, Lenny Tavárez","Nena Maldicion (feat. Lenny Tavarez)","3TnhQSRwT3AVMdXw5JPq0x",26855,"2018-02-10"
