"artist","song_name","song_id","streams","date"
"Nio Garcia, Casper Magico, Bad Bunny, Darell, Ozuna, Nicky Jam","Te Boté - Remix","3V8UKqhEK5zBkBb6d6ub8i",201573,"2018-06-17"
"Zion & Lennox","La player (Bandolera)","0VKkyBKCXyR99navhVRqcP",156391,"2018-06-17"
"Becky G, Natti Natasha","Sin Pijama","2ijef6ni2amuunRoKTlgww",145183,"2018-06-17"
"Nicky Jam, J Balvin","X","39N9RPD9MRb5WmoLzNzPeA",129805,"2018-06-17"
"Daddy Yankee, Natti Natasha, Becky G, Bad Bunny","Dura - Remix","6U2NuJILEOEpW2tVCuqKHb",121032,"2018-06-17"
"Reik","Me Niego (feat. Ozuna & Wisin)","6jA8JUuPCGYjFcgw0AoM5T",116414,"2018-06-17"
"Sebastian Yatra, Luis Figueroa, Lary Over","Por Perro","2alIsNw1mqEShbWyO1HXZZ",114876,"2018-06-17"
"Cosculluela","Madura (feat. Bad Bunny)","0r9d60ZYPAlFHq8qnUtkXN",110331,"2018-06-17"
"Leslie Grace, Noriel","Duro y Suave","31M5m42C3EGlbydf9XB5to",104448,"2018-06-17"
"J Balvin, Zion & Lennox","No Es Justo","5qFeMRz4TvetPmzjre9Dq7",104239,"2018-06-17"
"Ozuna","Unica","6752EZMgXswvRBH3N2PilO",92511,"2018-06-17"
"Brytiago, Darell","Asesina","6rbhaJsE4uLzpPf8WYSHDK",90378,"2018-06-17"
"Piso 21","Déjala Que Vuelva (feat. Manuel Turizo)","1j6xOGusnyXq3l6IryKF3G",78222,"2018-06-17"
"Danny Ocean","Dembow","2EzRdhuoPyNJDlep7lnNf2",75971,"2018-06-17"
"Ozuna","Síguelo Bailando","5Y9fnynLlIvqtM710MHzfz",75865,"2018-06-17"
"KAROL G","Mi Cama","7sFYVcKSb24qg0dAkqLEFj",73187,"2018-06-17"
"Piso 21, Paulo Londra","Te Amo","2RVrdr062uLFxXwIxwdXPH",71830,"2018-06-17"
"Wolfine, Maluma","Bella - Remix","0SaYeGhSXN0dDWstyNTQ56",71135,"2018-06-17"
"Paulo Londra, Lenny Tavárez","Nena Maldicion (feat. Lenny Tavarez)","3TnhQSRwT3AVMdXw5JPq0x",68136,"2018-06-17"
"Cami, Antonio José","No Es Real","1MinRPeRKZONS8Zoo9jjEg",65028,"2018-06-17"
"KHEA, Bad Bunny, Duki, Cazzu","Loca Remix","2CRbiMK0W14l71SpDKqKZM",64954,"2018-06-17"
"Sofía Reyes","1, 2, 3 (feat. Jason Derulo & De La Ghetto)","4QtiVmuA88tPQiCOHZuQ5b",61063,"2018-06-17"
"Chris Jedi, Ozuna, Brytiago","Bipolar","4WzsycqZkpkS48H9AAAGux",58627,"2018-06-17"
"Cardi B, Bad Bunny, J Balvin","I Like It","58q2HKrzhC3ozto2nDdN4z",56603,"2018-06-17"
"Maluma","El Préstamo","2XVilv6s9GETnw9PG4T9Mz",55613,"2018-06-17"
"Justin Quiles","No Quiero Amarte (feat. Zion & Lennox)","5bITfqKGaPakO1l99hOMsI",53903,"2018-06-17"
"Ozuna, Mambo Kingz, DJ Luian, Bad Bunny, Wisin, Almighty","Solita","7rwX0O3RlxqqIjQM8evm5E",52437,"2018-06-17"
"Prince Royce","El Clavo (feat. Maluma) - Remix","6bI00brFpeprqCDqKouEJS",49082,"2018-06-17"
"Bad Bunny, Prince Royce, J Balvin, Mambo Kingz, DJ Luian","Sensualidad","5hcisvFMidkMJlElTO9Qmw",48706,"2018-06-17"
"J Balvin","Ambiente","6VrBWh90BiwWmwKtvwWFcq",48659,"2018-06-17"
"Alex Rose, Cazzu, Rauw Alejandro, Lenny Tavárez","Toda - Remix","7nD2JPaxIKUdxd2UWgnaGL",48282,"2018-06-17"
"Natti Natasha, Ozuna","Criminal","6Za3190Sbw39BBC77WSS1C",47748,"2018-06-17"
"Wolfine","Bella","3xcCix7Jv1Rp90YVmgo35D",46086,"2018-06-17"
"Ozuna, Romeo Santos","El Farsante - Remix","7uYgVgRSgqluZclLS7wpp4",45762,"2018-06-17"
"Paulo Londra","Dimelo","3uwehoqKSQLa5lFFvIX6M3",44305,"2018-06-17"
"David Bisbal, Sebastian Yatra","A Partir De Hoy","1FMNuRMIcPD6PDQGoi5Ifn",44238,"2018-06-17"
"Calvin Harris","One Kiss (with Dua Lipa)","7ef4DlsgrMEH11cDZd32M6",43843,"2018-06-17"
"Cami","Abrázame","1I8LCDxPanFo2hfv0oObPK",43347,"2018-06-17"
"Maluma","Corazón (feat. Nego do Borel)","5cepAtqnEQ6yVG6088zMMu",42302,"2018-06-17"
"Sebastian Yatra","No Hay Nadie Más","3IPJg1sdqLj12kFIndaonN",41709,"2018-06-17"
"Danny Ocean","Me Rehúso","6De0lHrwBfPfrhorm9q1Xl",41308,"2018-06-17"
"Manuel Turizo","Esperándote","1nfyE13arjOuO54HH0zmqj",41081,"2018-06-17"
"Daddy Yankee","Dura","2j2fIJGh4PMdXt9ULI5Tlc",41047,"2018-06-17"
"Bad Bunny","Amorfoda","3ITvHA9zhZZdBJsOsAUegF",40708,"2018-06-17"
"Luis Fonsi, Demi Lovato","Échame La Culpa","1zsG4eaZmkA1dvjDDsAGLK",40274,"2018-06-17"
"Daddy Yankee, R.K.M & Ken-Y, Arcangel","Zum Zum","7lEhOiFtcLXY4P7cuTKuQ8",40244,"2018-06-17"
"J Balvin","Ahora","2yBWnRKj0Zx7AF1kufajvW",38865,"2018-06-17"
"Nacho, Yandel, Bad Bunny, Mambo Kingz, DJ Luian","Báilame - Remix","4l3xGFwoTinvYxsePytOOf",38073,"2018-06-17"
"Joey Montana, Sebastian Yatra","Suena El Dembow","5TysCiZtv1HnSWcTcUFusI",37907,"2018-06-17"
"Ozuna, J Balvin","Quiero Repetir","0MIcPSq9n2z5H8TAfEstri",37470,"2018-06-17"
"Ozuna","Se Preparó","1m69ELEgE6k5ZWsap40ozt",35689,"2018-06-17"
"Thalia, Natti Natasha","No Me Acuerdo","00EPIEnX1JFjff8sC6bccd",35204,"2018-06-17"
"Anitta, J Balvin","Downtown","3Ga6eKrUFf12ouh9Yw3v2D",33497,"2018-06-17"
"Cami","Querida Rosa","6wBrZZ1LyiBxytLnpgnlhf",33456,"2018-06-17"
"CNCO","Mamita","71GAvRsilpo9pqd0vYn8Mo",32638,"2018-06-17"
"Juan Magán, Belinda, Manuel Turizo, Snova, B-Case","Déjate Llevar","3xWEI23MLJrD0dpDcDUTW6",31738,"2018-06-17"
"Jesse & Joy, Gente De Zona","3 A.M.","0yyZN5ASdrYu0XYWFzfxUu",28630,"2018-06-17"
"J Balvin, Wisin, Yandel","Peligrosa","3Nkqp3NSGWMXVVO08zGpN7",28569,"2018-06-17"
"Wisin","Escápate Conmigo (feat. Ozuna)","1KSqYYJFyfTecXFk9M0prc",28047,"2018-06-17"
"Piso 21","La Vida Sin Ti","1RvL7eHoeUolnQbWm2Hnba",27875,"2018-06-17"
"Cami","Pa Callar Tus Penas","3S29OviwTGF2T4Goi1kbTk",27537,"2018-06-17"
"Shakira, Maluma","Clandestino","7DrluKkTviBwCc8AV3VGmf",25993,"2018-06-17"
"Romeo Santos, Daddy Yankee, Nicky Jam","Bella y Sensual","0ERbK7qVqveCaBWIiYCrl3",25949,"2018-06-17"
"Cami","Ven","2L9WFjCUc09AdxAJJ3OdG0",25917,"2018-06-17"
"Cami","Un Poco Más De Frío","0QMFJjtAC1BCA9N7RlFrvt",25004,"2018-06-17"
"Carlos Vives, Sebastian Yatra","Robarte un Beso","0JcNysfWVWaMS7R6vzGB2k",24292,"2018-06-17"
"Zion & Lennox","Otra vez (feat. J Balvin)","3QwBODjSEzelZyVjxPOHdq",23646,"2018-06-17"
"Alex Sensation, Ozuna","Que Va","7ofxPmTNMj2GP07g1VZa0O",23053,"2018-06-17"
"BLACKPINK","DDU-DU DDU-DU","7b8YOVV5quZcSKEijDgyWB",23002,"2018-06-17"
"Dua Lipa","New Rules","2ekn2ttSfGqwhhate0LSR0",22415,"2018-06-17"
