"artist","song_name","song_id","streams","date"
"Bad Bunny, Prince Royce, J Balvin, Mambo Kingz, DJ Luian","Sensualidad","5hcisvFMidkMJlElTO9Qmw",183135,"2017-11-20"
"Luis Fonsi, Demi Lovato","Échame La Culpa","1zsG4eaZmkA1dvjDDsAGLK",168950,"2017-11-20"
"Natti Natasha, Ozuna","Criminal","6Za3190Sbw39BBC77WSS1C",161986,"2017-11-20"
"Ozuna","Se Preparó","1m69ELEgE6k5ZWsap40ozt",139838,"2017-11-20"
"Alex Sensation, Ozuna","Que Va","7ofxPmTNMj2GP07g1VZa0O",132617,"2017-11-20"
"Becky G, Bad Bunny","Mayores","7JNh1cfm0eXjqFVOzKLyau",127721,"2017-11-20"
"Shakira","Perro Fiel (feat. Nicky Jam)","70lnL3QaSOIIyMa2X9aVRL",122770,"2017-11-20"
"Nacho, Yandel, Bad Bunny, Mambo Kingz, DJ Luian","Báilame - Remix","3VClLWqNn80Llv0PJOsKgr",118664,"2017-11-20"
"Daddy Yankee, Bad Bunny","Vuelve","0lJCqIx5BhZtf6QtYI2fbv",109587,"2017-11-20"
"Danny Ocean","Me Rehúso","6De0lHrwBfPfrhorm9q1Xl",106282,"2017-11-20"
"MC Kevinho","Olha a Explosão","6m2LNopVJKsvBB9l7Z1rwn",103637,"2017-11-20"
"Joey Montana, Sebastian Yatra","Suena El Dembow","5TysCiZtv1HnSWcTcUFusI",98904,"2017-11-20"
"Yandel","Como Antes (feat. Wisin)","5YzA563GXTuwQaRq24z1k5",97738,"2017-11-20"
"Romeo Santos, Daddy Yankee, Nicky Jam","Bella y Sensual","0ERbK7qVqveCaBWIiYCrl3",91260,"2017-11-20"
"Carlos Vives, Sebastian Yatra","Robarte un Beso","0JcNysfWVWaMS7R6vzGB2k",90997,"2017-11-20"
"J Balvin, Jowell & Randy","Bonita","693iqPOQvhI7PobtR8CC8v",90030,"2017-11-20"
"Wisin, Ozuna","Escápate Conmigo","2cnKEkpVUSV4wnjQiTWfH6",86573,"2017-11-20"
"Jesse & Joy, Gente De Zona","3 A.M.","0yyZN5ASdrYu0XYWFzfxUu",86309,"2017-11-20"
"Yandel","Explícale (feat. Bad Bunny)","1LszjjoVwDDZcWUQbzeDLG",84949,"2017-11-20"
"Piso 21","Déjala Que Vuelva (feat. Manuel Turizo)","33bnxcjePIkcmNjEFTJX0l",79346,"2017-11-20"
"Maluma, Nego do Borel","Corazón","4lESS6vuruP6a79KWRaQou",76741,"2017-11-20"
"J Balvin, Willy William","Mi Gente","2rb5MvYT7ZIxbKW5hfcHx8",75991,"2017-11-20"
"De La Ghetto, Daddy Yankee, Ozuna, Chris Jedi","La fórmula (feat. Chris Jeday)","4XCQtUoRSh22Ep18ULmDnT",74262,"2017-11-20"
"Maluma","Felices los 4","0qYTZCo5Bwh1nsUFGZP3zn",72282,"2017-11-20"
"Manuel Turizo","Una Lady Como Tú","7MHN1aCFtLXjownGhvEQlF",71564,"2017-11-20"
"Dua Lipa","New Rules","2ekn2ttSfGqwhhate0LSR0",68521,"2017-11-20"
"Chris Jedi, J Balvin, Ozuna, Arcangel","Ahora Dice","22eADXu8DfOAUEDw4vU8qy",67360,"2017-11-20"
"CNCO, Yandel","Hey DJ","209gZgcfLq2aUuu51vOWBl",67218,"2017-11-20"
"Anuel AA","Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","5q2JbCNi4FcnglgPfxcV65",65337,"2017-11-20"
"Abraham Mateo, Farruko, Christian Daniel","Loco Enamorado","4N1c5rmWOzRmB9SMacr5wB",62849,"2017-11-20"
"Ozuna","Tú Foto","5zSOVwaY3sVjnmLhuEfsuf",61346,"2017-11-20"
"Ozuna, J Balvin","Quiero Repetir","0MIcPSq9n2z5H8TAfEstri",61313,"2017-11-20"
"Pusho, Ozuna, Wisin","La Realidad (Remix)","2PgsOTPkF25VJ9cZmUjSKE",60726,"2017-11-20"
"Ozuna","El Farsante","5EId1m4DNwTf3at31w8bPJ",59353,"2017-11-20"
"Amenazzy, Lary Over","Solo","2rrJfOphzn4uQCK9X0x6R6",56047,"2017-11-20"
"Jennifer Lopez","Amor, Amor, Amor (feat. Wisin)","7h9sdbDEBfkWSmO4mzGED6",55484,"2017-11-20"
"Piso 21","Besándote","13X0XdLMOdtbXVtAj2ox4h",55453,"2017-11-20"
"Wisin, Ozuna, Bad Bunny, De La Ghetto, Arcangel, Noriel, Almighty","Escápate Conmigo - Remix","5P45f6HakSHDwdFj5dO5K5",55110,"2017-11-20"
"Zion & Lennox","Otra vez (feat. J Balvin)","3QwBODjSEzelZyVjxPOHdq",54869,"2017-11-20"
"Manuel Turizo","Una Lady Como Tú (feat. Nicky Jam) - Remix","7MMRoGvm7uhoUVhGvHJ3yW",54611,"2017-11-20"
"Yandel","No Quiero Amores (feat. Ozuna)","37sexcbewtWiE8PDuLRFrY",54037,"2017-11-20"
"Sebastian Yatra, Dalmata","SUTRA","5TmZYdHW6HJ9gt7Aokuql5",53939,"2017-11-20"
"Ed Sheeran","Shape of You","7qiZfU4dY1lWllzX7mPBI3",53072,"2017-11-20"
"Camila Cabello, Young Thug","Havana","0ofbQMrRDsUaVKq2mGLEAb",51703,"2017-11-20"
"Ozuna","Bebe (feat. Anuel AA)","6SIrNxmmdbv1KUbFBu1PaN",50412,"2017-11-20"
"Nicky Jam","Si Tú La Ves (feat. Wisin)","4yN6xPLopmTLvc27pO9LIE",46727,"2017-11-20"
