"artist","song_name","song_id","streams","date"
"Luis Fonsi","Despacito (Featuring Daddy Yankee)","4aWmUDTfIPGksMNLV2rQP2",285982,"2017-02-11"
"CNCO","Reggaetón Lento (Bailemos)","3AEZUABDXNtecAOSC1qTfo",144057,"2017-02-11"
"Nicky Jam","El Amante","3umS4y3uQDkqekNjVpiRUs",140293,"2017-02-11"
"Shakira","Chantaje (feat. Maluma)","6mICuAdrwEjh6Y6lroV2Kg",124497,"2017-02-11"
"Zion & Lennox","Otra vez (feat. J Balvin)","3QwBODjSEzelZyVjxPOHdq",115174,"2017-02-11"
"Wisin","Vacaciones","3dQDid3IUNhZy1OehIfYfE",109071,"2017-02-11"
"Anuel AA","Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","5q2JbCNi4FcnglgPfxcV65",99796,"2017-02-11"
"J Balvin, Pharrell Williams, BIA, Sky","Safari","6rQSrBHf7HlZjtcMZ4S4bO",88417,"2017-02-11"
"Ricky Martin","Vente Pa' Ca (feat. Maluma)","7DM4BPaS7uofFul3ywMe46",88305,"2017-02-11"
"Ed Sheeran","Shape of You","7qiZfU4dY1lWllzX7mPBI3",87691,"2017-02-11"
"IAmChino, El Chacal","Ay Mi Dios (feat. Pitbull, Yandel & Chacal)","6stYbAJgTszHAHZMPxWWCY",85994,"2017-02-11"
"Don Omar, Zion & Lennox","Te Quiero Pa´Mi","3BY2mafsbsoKGqS380Xnuz",82571,"2017-02-11"
"Piso 21","Me llamas (feat. Maluma) - Remix","5hEM0JchdVzQ5PwvSfITeX",77411,"2017-02-11"
"Daddy Yankee, Ozuna","La Rompe Corazones","4okba5wu9mMLXx79DXLKi3",76881,"2017-02-11"
"Ozuna","Dile Que Tu Me Quieres","20ZAJdsKB5IGbGj4ilRt2o",67442,"2017-02-11"
"DJ Snake, Justin Bieber","Let Me Love You","4pdPtRcBmOSQDlJ3Fk945m",65750,"2017-02-11"
"Xantos, Dynell","Bailame Despacio","4OaTpLJIa2harufGxfOPUu",62945,"2017-02-11"
"Charly Black, Daddy Yankee","Gyal You A Party Animal - Remix","1AkTW13ysu0AJrwuM6UY0I",60747,"2017-02-11"
"Sebastian Yatra, Cosculluela, Cali Y El Dandee","Traicionera - Remix","2webQDZmtGioeu3zUUi9We",60692,"2017-02-11"
"Farruko","Chillax (feat. Ky-Mani Marley)","1lxswgIpzV6HhENRvkflES",60454,"2017-02-11"
"Drake, WizKid, Kyla","One Dance","1xznGGDReH1oQq0xzbwXa3",56780,"2017-02-11"
"Chino & Nacho, Daddy Yankee","Andas En Mi Cabeza","5mey7CLLuFToM2P68Qu1gF",54274,"2017-02-11"
"Bruno Mars","24K Magic","6b8Be6ljOzmkOmFslEb23P",53969,"2017-02-11"
"Thalia","Desde Esa Noche (feat. Maluma)","1pWYnQIlqxTh5bxuPmTG4E",53297,"2017-02-11"
"Maluma","Borro Cassette","6DUdDIRgLqCGq1DwkNWQTN",52173,"2017-02-11"
"Maroon 5, Kendrick Lamar","Don't Wanna Know","5MFzQMkrl1FOOng9tq6R9r",51047,"2017-02-11"
"Clean Bandit","Rockabye (feat. Sean Paul & Anne-Marie)","5knuzwU65gJK7IF5yJsuaW",50785,"2017-02-11"
"Revol, Bad Bunny, Bryant Myers","Caile (feat. Zion & De La Ghetto)","626rYyBfeAeleh1F5t4B70",50281,"2017-02-11"
"Carlos Vives, Shakira","La Bicicleta","0sXvAOmXgjR2QUqLK1MltU",50089,"2017-02-11"
"Marama, Rombai","Noche Loca","0gzcET27nREY6aD8LJU9wD",49672,"2017-02-11"
"Calvin Harris","My Way","1vvNmPOiUuyCbgWmtc6yfm",48534,"2017-02-11"
"Sebastian Yatra","Traicionera","5J1c3M4EldCfNxXwrwt8mT",47318,"2017-02-11"
"Daddy Yankee","Shaky Shaky","58IL315gMSTD37DOZPJ2hf",44500,"2017-02-11"
"The Weeknd, Daft Punk","Starboy","5aAx2yezTd8zXrkmtKl66Z",42475,"2017-02-11"
"Cosculluela","Manicomio","3n58u3LOFw8mITLvfPvQBz",41947,"2017-02-11"
