"artist","song_name","song_id","streams","date"
"Luis Fonsi","Despacito (Featuring Daddy Yankee)","4aWmUDTfIPGksMNLV2rQP2",230779,"2017-03-04"
"Nicky Jam","El Amante","3umS4y3uQDkqekNjVpiRUs",138835,"2017-03-04"
"CNCO","Reggaetón Lento (Bailemos)","3AEZUABDXNtecAOSC1qTfo",123865,"2017-03-04"
"Ed Sheeran","Shape of You","7qiZfU4dY1lWllzX7mPBI3",116720,"2017-03-04"
"Shakira","Chantaje (feat. Maluma)","6mICuAdrwEjh6Y6lroV2Kg",112337,"2017-03-04"
"Mon Laferte","Tu Falta De Querer","4skuEIloXWuxxgekKupkEH",112011,"2017-03-04"
"Zion & Lennox","Otra vez (feat. J Balvin)","3QwBODjSEzelZyVjxPOHdq",111852,"2017-03-04"
"Anuel AA","Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","5q2JbCNi4FcnglgPfxcV65",100796,"2017-03-04"
"Mon Laferte, Juanes","Amárrame","0u13src3QcditRU5VPduML",98704,"2017-03-04"
"Wisin","Vacaciones","3dQDid3IUNhZy1OehIfYfE",95073,"2017-03-04"
"Danny Ocean","Me Rehúso","6De0lHrwBfPfrhorm9q1Xl",94000,"2017-03-04"
"J Balvin, Pharrell Williams, BIA, Sky","Safari","6rQSrBHf7HlZjtcMZ4S4bO",90119,"2017-03-04"
"Daddy Yankee, Ozuna","La Rompe Corazones","4okba5wu9mMLXx79DXLKi3",88375,"2017-03-04"
"Mon Laferte","Amor Completo","00kIWJu9IHiQ6i0qJAU0Z9",82622,"2017-03-04"
"Don Omar, Zion & Lennox","Te Quiero Pa´Mi","3BY2mafsbsoKGqS380Xnuz",80827,"2017-03-04"
"Ricky Martin","Vente Pa' Ca (feat. Maluma)","7DM4BPaS7uofFul3ywMe46",79745,"2017-03-04"
"IAmChino, El Chacal","Ay Mi Dios (feat. Pitbull, Yandel & Chacal)","6stYbAJgTszHAHZMPxWWCY",78095,"2017-03-04"
"Piso 21","Me llamas (feat. Maluma) - Remix","5hEM0JchdVzQ5PwvSfITeX",73497,"2017-03-04"
"Enrique Iglesias","SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox)","7nKBxz47S9SD79N086fuhn",66191,"2017-03-04"
"Maluma","Borro Cassette","6DUdDIRgLqCGq1DwkNWQTN",63240,"2017-03-04"
"Mon Laferte","Si Tú Me Quisieras","7EySX8ldJHoeWjJhJyZ8Tq",61340,"2017-03-04"
"Ozuna","Dile Que Tu Me Quieres","20ZAJdsKB5IGbGj4ilRt2o",60488,"2017-03-04"
"Maluma","Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)","0JoHqmlqE0W0i9prt6kcHR",59807,"2017-03-04"
"J Balvin","Sigo Extrañándote","6qDF4wWL49CAVbgT7yuHl8",58920,"2017-03-04"
"Revol, Bad Bunny, Bryant Myers","Caile (feat. Zion & De La Ghetto)","626rYyBfeAeleh1F5t4B70",57842,"2017-03-04"
"DJ Snake, Justin Bieber","Let Me Love You","4pdPtRcBmOSQDlJ3Fk945m",57305,"2017-03-04"
"Xantos, Dynell","Bailame Despacio","4OaTpLJIa2harufGxfOPUu",56904,"2017-03-04"
"Charly Black, Daddy Yankee","Gyal You A Party Animal - Remix","1AkTW13ysu0AJrwuM6UY0I",55656,"2017-03-04"
"Sebastian Yatra, Cosculluela, Cali Y El Dandee","Traicionera - Remix","2webQDZmtGioeu3zUUi9We",53486,"2017-03-04"
"Marama, Rombai","Noche Loca","0gzcET27nREY6aD8LJU9wD",53361,"2017-03-04"
"Mon Laferte","Tormento","0pR6N68RkIGKxitlTqraZ3",50829,"2017-03-04"
"Farruko","Chillax (feat. Ky-Mani Marley)","1lxswgIpzV6HhENRvkflES",50757,"2017-03-04"
"Daddy Yankee","Shaky Shaky","58IL315gMSTD37DOZPJ2hf",49998,"2017-03-04"
