"artist","song_name","song_id","streams","date"
"Maluma","Felices los 4","0qYTZCo5Bwh1nsUFGZP3zn",154908,"2017-06-05"
"Danny Ocean","Me Rehúso","6De0lHrwBfPfrhorm9q1Xl",151581,"2017-06-05"
"Wisin, Ozuna","Escápate Conmigo","2cnKEkpVUSV4wnjQiTWfH6",133783,"2017-06-05"
"Chris Jedi, J Balvin, Ozuna, Arcangel","Ahora Dice","22eADXu8DfOAUEDw4vU8qy",109772,"2017-06-05"
"Ed Sheeran","Shape of You","7qiZfU4dY1lWllzX7mPBI3",91703,"2017-06-05"
"J Balvin","Sigo Extrañándote","6qDF4wWL49CAVbgT7yuHl8",85363,"2017-06-05"
"CNCO, Yandel","Hey DJ","209gZgcfLq2aUuu51vOWBl",81895,"2017-06-05"
"Anuel AA","Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","5q2JbCNi4FcnglgPfxcV65",79002,"2017-06-05"
"Nicky Jam","El Amante","3umS4y3uQDkqekNjVpiRUs",77759,"2017-06-05"
"Luis Fonsi","Despacito (Featuring Daddy Yankee)","4aWmUDTfIPGksMNLV2rQP2",77390,"2017-06-05"
"Ozuna","Tu Foto","0Szp49tpFasIjX04Mcsydp",76698,"2017-06-05"
"Pitbull","Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version","2Vdub5mY4lad7w64bFPUez",69463,"2017-06-05"
"Zion & Lennox","Otra vez (feat. J Balvin)","3QwBODjSEzelZyVjxPOHdq",65663,"2017-06-05"
"Don Omar, Zion & Lennox","Te Quiero Pa´Mi","3BY2mafsbsoKGqS380Xnuz",64806,"2017-06-05"
"Nacho","Báilame","7lRsNbdOGykkMAgsqs4R1C",64040,"2017-06-05"
"Daddy Yankee, Ozuna","La Rompe Corazones","4okba5wu9mMLXx79DXLKi3",61548,"2017-06-05"
"J Balvin, Bad Bunny","Si Tu Novio Te Deja Sola","0RFFFGtPn6a58RHY3ccVYX",58633,"2017-06-05"
"Enrique Iglesias","SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox)","7nKBxz47S9SD79N086fuhn",56674,"2017-06-05"
"Piso 21","Me llamas (feat. Maluma) - Remix","5hEM0JchdVzQ5PwvSfITeX",55707,"2017-06-05"
"CNCO","Reggaetón Lento (Bailemos)","3AEZUABDXNtecAOSC1qTfo",54978,"2017-06-05"
"Mon Laferte, Juanes","Amárrame","0u13src3QcditRU5VPduML",53415,"2017-06-05"
"Piso 21","Besándote","13X0XdLMOdtbXVtAj2ox4h",53300,"2017-06-05"
"Luis Fonsi, Daddy Yankee, Justin Bieber","Despacito - Remix","5CtI0qwDJkDQGwXD1H1cLb",52840,"2017-06-05"
"Nicky Jam","Si Tú La Ves (feat. Wisin)","4yN6xPLopmTLvc27pO9LIE",52230,"2017-06-05"
"Bruno Mars","That's What I Like","0KKkJNfGyhkQ5aFogxQAPU",50281,"2017-06-05"
"Ed Sheeran","Shape of You (feat. Zion & Lennox) - Latin Remix","5nCtCCB5i1OfbADvynNw0i",47547,"2017-06-05"
"Shakira","Me Enamoré","4qknM1pQz53QOyfDVTjcM9",46013,"2017-06-05"
"IAmChino, El Chacal","Ay Mi Dios (feat. Pitbull, Yandel & Chacal)","6stYbAJgTszHAHZMPxWWCY",45791,"2017-06-05"
"Jason Derulo","Swalla (feat. Nicki Minaj & Ty Dolla $ign)","6kex4EBAj0WHXDKZMEJaaF",45381,"2017-06-05"
"The Weeknd, Daft Punk","I Feel It Coming","5GXAXm5YOmYT0kL5jHvYBt",44753,"2017-06-05"
"Wisin","Vacaciones","3dQDid3IUNhZy1OehIfYfE",44566,"2017-06-05"
"Xantos, Dynell","Bailame Despacio","4OaTpLJIa2harufGxfOPUu",44053,"2017-06-05"
"Shakira","Chantaje (feat. Maluma)","6mICuAdrwEjh6Y6lroV2Kg",41491,"2017-06-05"
"Sebastian Yatra, Nacho, Wisin","Alguien Robo","5i50gKdLAjjIr7UxRT5IVy",41256,"2017-06-05"
"J Balvin, Pharrell Williams, BIA, Sky","Safari","6rQSrBHf7HlZjtcMZ4S4bO",39827,"2017-06-05"
"DJ Snake, Justin Bieber","Let Me Love You","4pdPtRcBmOSQDlJ3Fk945m",37268,"2017-06-05"
"Ozuna","Dile Que Tu Me Quieres","20ZAJdsKB5IGbGj4ilRt2o",36839,"2017-06-05"
"Ricky Martin","Vente Pa' Ca (feat. Maluma)","7DM4BPaS7uofFul3ywMe46",36670,"2017-06-05"
"Farruko","Chillax (feat. Ky-Mani Marley)","1lxswgIpzV6HhENRvkflES",36440,"2017-06-05"
"Maluma","Borro Cassette","6DUdDIRgLqCGq1DwkNWQTN",35792,"2017-06-05"
"Mon Laferte","Tu Falta De Querer","4skuEIloXWuxxgekKupkEH",35345,"2017-06-05"
"Clean Bandit","Rockabye (feat. Sean Paul & Anne-Marie)","5knuzwU65gJK7IF5yJsuaW",35147,"2017-06-05"
"Reik","Ya Me Enteré (feat. Nicky Jam) - Urban Version","2SSYqDX8KTgy01NlqtUo0F",34780,"2017-06-05"
"Drake, WizKid, Kyla","One Dance","1xznGGDReH1oQq0xzbwXa3",34366,"2017-06-05"
"Bad Bunny, Mambo Kingz, DJ Luian, Arcangel, Almighty, Bryant Myers, Noriel, BaRasta, Brytiago","Me Mata","2wgDAPgBhFA7pnIbm0YOhP",33786,"2017-06-05"
"Charly Black, Daddy Yankee","Gyal You A Party Animal - Remix","1AkTW13ysu0AJrwuM6UY0I",33185,"2017-06-05"
"Bruno Mars","24K Magic","6b8Be6ljOzmkOmFslEb23P",33168,"2017-06-05"
"J Balvin, Jowell & Randy","Bonita","693iqPOQvhI7PobtR8CC8v",33078,"2017-06-05"
"Ozuna, Bad Bunny, Farruko, Ñengo Flow","Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)","2FrnTVSHjgnEylKGdHRUK1",32480,"2017-06-05"
"Bad Bunny","Soy Peor","5MT96Zz0ymUJNm8obKZQr0",32085,"2017-06-05"
"Revol, Bad Bunny, Bryant Myers","Caile (feat. Zion & De La Ghetto)","626rYyBfeAeleh1F5t4B70",32063,"2017-06-05"
"DJ Khaled","I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","3DXncPQOG4VBw3QHh3S817",31418,"2017-06-05"
"Chino & Nacho, Daddy Yankee","Andas En Mi Cabeza","5mey7CLLuFToM2P68Qu1gF",29943,"2017-06-05"
"Sebastian Yatra, Cosculluela, Cali Y El Dandee","Traicionera - Remix","2webQDZmtGioeu3zUUi9We",29551,"2017-06-05"
"Anuel AA, Bad Bunny","La Última Vez","4J1e3hbf0e5YUZjkxyJWD3",28708,"2017-06-05"
"Mon Laferte","Amor Completo","00kIWJu9IHiQ6i0qJAU0Z9",28130,"2017-06-05"
