"artist","song_name","song_id","streams","date"
"Luis Fonsi","Despacito (Featuring Daddy Yankee)","4aWmUDTfIPGksMNLV2rQP2",199864,"2017-03-09"
"Nicky Jam","El Amante","3umS4y3uQDkqekNjVpiRUs",126799,"2017-03-09"
"Ed Sheeran","Shape of You","7qiZfU4dY1lWllzX7mPBI3",120478,"2017-03-09"
"CNCO","Reggaetón Lento (Bailemos)","3AEZUABDXNtecAOSC1qTfo",112291,"2017-03-09"
"Mon Laferte","Tu Falta De Querer","4skuEIloXWuxxgekKupkEH",103905,"2017-03-09"
"Zion & Lennox","Otra vez (feat. J Balvin)","3QwBODjSEzelZyVjxPOHdq",102961,"2017-03-09"
"Anuel AA","Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","5q2JbCNi4FcnglgPfxcV65",102273,"2017-03-09"
"Shakira","Chantaje (feat. Maluma)","6mICuAdrwEjh6Y6lroV2Kg",99424,"2017-03-09"
"Danny Ocean","Me Rehúso","6De0lHrwBfPfrhorm9q1Xl",98418,"2017-03-09"
"Mon Laferte, Juanes","Amárrame","0u13src3QcditRU5VPduML",95199,"2017-03-09"
"Daddy Yankee, Ozuna","La Rompe Corazones","4okba5wu9mMLXx79DXLKi3",88721,"2017-03-09"
"Wisin","Vacaciones","3dQDid3IUNhZy1OehIfYfE",86771,"2017-03-09"
"Don Omar, Zion & Lennox","Te Quiero Pa´Mi","3BY2mafsbsoKGqS380Xnuz",81897,"2017-03-09"
"J Balvin, Pharrell Williams, BIA, Sky","Safari","6rQSrBHf7HlZjtcMZ4S4bO",80445,"2017-03-09"
"Mon Laferte","Amor Completo","00kIWJu9IHiQ6i0qJAU0Z9",74224,"2017-03-09"
"IAmChino, El Chacal","Ay Mi Dios (feat. Pitbull, Yandel & Chacal)","6stYbAJgTszHAHZMPxWWCY",73335,"2017-03-09"
"Ricky Martin","Vente Pa' Ca (feat. Maluma)","7DM4BPaS7uofFul3ywMe46",73141,"2017-03-09"
"Enrique Iglesias","SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox)","7nKBxz47S9SD79N086fuhn",73105,"2017-03-09"
"Piso 21","Me llamas (feat. Maluma) - Remix","5hEM0JchdVzQ5PwvSfITeX",72009,"2017-03-09"
"J Balvin","Sigo Extrañándote","6qDF4wWL49CAVbgT7yuHl8",70135,"2017-03-09"
"Maluma","Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)","0JoHqmlqE0W0i9prt6kcHR",69064,"2017-03-09"
"Revol, Bad Bunny, Bryant Myers","Caile (feat. Zion & De La Ghetto)","626rYyBfeAeleh1F5t4B70",63287,"2017-03-09"
"Ozuna","Dile Que Tu Me Quieres","20ZAJdsKB5IGbGj4ilRt2o",59403,"2017-03-09"
"Maluma","Borro Cassette","6DUdDIRgLqCGq1DwkNWQTN",57195,"2017-03-09"
"Bad Bunny","Soy Peor","5MT96Zz0ymUJNm8obKZQr0",56430,"2017-03-09"
"DJ Snake, Justin Bieber","Let Me Love You","4pdPtRcBmOSQDlJ3Fk945m",54718,"2017-03-09"
