"artist","song_name","song_id","streams","date"
"Luis Fonsi","Despacito (Featuring Daddy Yankee)","4aWmUDTfIPGksMNLV2rQP2",191036,"2017-03-15"
"Ed Sheeran","Shape of You","7qiZfU4dY1lWllzX7mPBI3",137715,"2017-03-15"
"Nicky Jam","El Amante","3umS4y3uQDkqekNjVpiRUs",128137,"2017-03-15"
"Danny Ocean","Me Rehúso","6De0lHrwBfPfrhorm9q1Xl",121436,"2017-03-15"
"CNCO","Reggaetón Lento (Bailemos)","3AEZUABDXNtecAOSC1qTfo",108140,"2017-03-15"
"Anuel AA","Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","5q2JbCNi4FcnglgPfxcV65",107640,"2017-03-15"
"Zion & Lennox","Otra vez (feat. J Balvin)","3QwBODjSEzelZyVjxPOHdq",101717,"2017-03-15"
"Shakira","Chantaje (feat. Maluma)","6mICuAdrwEjh6Y6lroV2Kg",94158,"2017-03-15"
"Mon Laferte, Juanes","Amárrame","0u13src3QcditRU5VPduML",94071,"2017-03-15"
"Daddy Yankee, Ozuna","La Rompe Corazones","4okba5wu9mMLXx79DXLKi3",93179,"2017-03-15"
"Mon Laferte","Tu Falta De Querer","4skuEIloXWuxxgekKupkEH",90350,"2017-03-15"
"Don Omar, Zion & Lennox","Te Quiero Pa´Mi","3BY2mafsbsoKGqS380Xnuz",87683,"2017-03-15"
"Enrique Iglesias","SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox)","7nKBxz47S9SD79N086fuhn",85350,"2017-03-15"
"Wisin","Vacaciones","3dQDid3IUNhZy1OehIfYfE",79659,"2017-03-15"
"J Balvin","Sigo Extrañándote","6qDF4wWL49CAVbgT7yuHl8",79372,"2017-03-15"
"J Balvin, Pharrell Williams, BIA, Sky","Safari","6rQSrBHf7HlZjtcMZ4S4bO",75046,"2017-03-15"
"Piso 21","Me llamas (feat. Maluma) - Remix","5hEM0JchdVzQ5PwvSfITeX",74660,"2017-03-15"
"Ricky Martin","Vente Pa' Ca (feat. Maluma)","7DM4BPaS7uofFul3ywMe46",71447,"2017-03-15"
"Revol, Bad Bunny, Bryant Myers","Caile (feat. Zion & De La Ghetto)","626rYyBfeAeleh1F5t4B70",67690,"2017-03-15"
"Mon Laferte","Amor Completo","00kIWJu9IHiQ6i0qJAU0Z9",67358,"2017-03-15"
"Maluma","Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)","0JoHqmlqE0W0i9prt6kcHR",67061,"2017-03-15"
"Bad Bunny","Soy Peor","5MT96Zz0ymUJNm8obKZQr0",61724,"2017-03-15"
"IAmChino, El Chacal","Ay Mi Dios (feat. Pitbull, Yandel & Chacal)","6stYbAJgTszHAHZMPxWWCY",59350,"2017-03-15"
"J Balvin, Bad Bunny","Si Tu Novio Te Deja Sola","0RFFFGtPn6a58RHY3ccVYX",57373,"2017-03-15"
