"artist","song_name","song_id","streams","date"
"Ozuna","Se Preparó","1m69ELEgE6k5ZWsap40ozt",166756,"2017-10-13"
"Becky G, Bad Bunny","Mayores","7JNh1cfm0eXjqFVOzKLyau",153542,"2017-10-13"
"Nacho, Yandel, Bad Bunny, Mambo Kingz, DJ Luian","Báilame - Remix","3VClLWqNn80Llv0PJOsKgr",148456,"2017-10-13"
"Natti Natasha, Ozuna","Criminal","2SmgFAhQkQCQPyBiBxR6Te",147432,"2017-10-13"
"Danny Ocean","Me Rehúso","6De0lHrwBfPfrhorm9q1Xl",131925,"2017-10-13"
"J Balvin, Willy William","Mi Gente","2rb5MvYT7ZIxbKW5hfcHx8",126480,"2017-10-13"
"J Balvin, Jowell & Randy","Bonita","693iqPOQvhI7PobtR8CC8v",120657,"2017-10-13"
"Romeo Santos, Daddy Yankee, Nicky Jam","Bella y Sensual","0ERbK7qVqveCaBWIiYCrl3",119396,"2017-10-13"
"Alex Sensation, Ozuna","Que Va","7ofxPmTNMj2GP07g1VZa0O",116387,"2017-10-13"
"Yandel","Como Antes (feat. Wisin)","5YzA563GXTuwQaRq24z1k5",111952,"2017-10-13"
"Wisin, Ozuna","Escápate Conmigo","2cnKEkpVUSV4wnjQiTWfH6",111174,"2017-10-13"
"Yandel","Explícale (feat. Bad Bunny)","1LszjjoVwDDZcWUQbzeDLG",110751,"2017-10-13"
"Daddy Yankee, Bad Bunny","Vuelve","0lJCqIx5BhZtf6QtYI2fbv",109638,"2017-10-13"
"Carlos Vives, Sebastian Yatra","Robarte un Beso","4z3GJkrtH97Bj6fRta983T",99500,"2017-10-13"
"Manuel Turizo","Una Lady Como Tú","7MHN1aCFtLXjownGhvEQlF",95627,"2017-10-13"
"Maluma","Felices los 4","0qYTZCo5Bwh1nsUFGZP3zn",94125,"2017-10-13"
"CNCO, Yandel","Hey DJ","209gZgcfLq2aUuu51vOWBl",92495,"2017-10-13"
"Jesse & Joy, Gente De Zona","3 A.M.","0yyZN5ASdrYu0XYWFzfxUu",88093,"2017-10-13"
"Chris Jedi, J Balvin, Ozuna, Arcangel","Ahora Dice","22eADXu8DfOAUEDw4vU8qy",88062,"2017-10-13"
"Joey Montana, Sebastian Yatra","Suena El Dembow","5TysCiZtv1HnSWcTcUFusI",87719,"2017-10-13"
"Shakira","Perro Fiel (feat. Nicky Jam)","70lnL3QaSOIIyMa2X9aVRL",87636,"2017-10-13"
"Anuel AA","Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","5q2JbCNi4FcnglgPfxcV65",79670,"2017-10-13"
"Ozuna","Tú Foto","5zSOVwaY3sVjnmLhuEfsuf",77841,"2017-10-13"
"Wisin, Ozuna, Bad Bunny, De La Ghetto, Arcangel, Noriel, Almighty","Escápate Conmigo - Remix","5P45f6HakSHDwdFj5dO5K5",77091,"2017-10-13"
"De La Ghetto, Daddy Yankee, Ozuna, Chris Jedi","La fórmula (feat. Chris Jeday)","4XCQtUoRSh22Ep18ULmDnT",76642,"2017-10-13"
"Ozuna","El Farsante","5EId1m4DNwTf3at31w8bPJ",76199,"2017-10-13"
"Abraham Mateo, Farruko, Christian Daniel","Loco Enamorado","4N1c5rmWOzRmB9SMacr5wB",74077,"2017-10-13"
"Piso 21","Besándote","13X0XdLMOdtbXVtAj2ox4h",68905,"2017-10-13"
"Zion & Lennox","Otra vez (feat. J Balvin)","3QwBODjSEzelZyVjxPOHdq",66631,"2017-10-13"
"Manuel Turizo","Una Lady Como Tú (feat. Nicky Jam) - Remix","7MMRoGvm7uhoUVhGvHJ3yW",66110,"2017-10-13"
"Dua Lipa","New Rules","2ekn2ttSfGqwhhate0LSR0",64938,"2017-10-13"
"J Balvin","Sigo Extrañándote","6qDF4wWL49CAVbgT7yuHl8",63918,"2017-10-13"
"Ozuna","Bebe (feat. Anuel AA)","6SIrNxmmdbv1KUbFBu1PaN",63579,"2017-10-13"
"Nicky Jam","Si Tú La Ves (feat. Wisin)","4yN6xPLopmTLvc27pO9LIE",62791,"2017-10-13"
"Farruko, Bad Bunny, Rvssian","Krippy Kush","7FfpP3YZ6fOWMdxkIAtud9",61681,"2017-10-13"
"Ed Sheeran","Shape of You","7qiZfU4dY1lWllzX7mPBI3",61084,"2017-10-13"
"Piso 21","Me llamas (feat. Maluma) - Remix","5hEM0JchdVzQ5PwvSfITeX",61000,"2017-10-13"
"Pusho, Ozuna, Wisin","La Realidad (Remix)","2PgsOTPkF25VJ9cZmUjSKE",58415,"2017-10-13"
"KAROL G, Bad Bunny","Ahora Me Llama","61HHDBLqF3AmSvLfHKNGd2",58285,"2017-10-13"
"Gigolo Y La Exce","Sexto Sentido (feat. Bad Bunny)","3iDPALl8BoUbuXZgy6EOWY",58011,"2017-10-13"
"Yandel","No Quiero Amores (feat. Ozuna)","37sexcbewtWiE8PDuLRFrY",56174,"2017-10-13"
"Maite Perroni","Loca (feat. Cali y El Dandee)","05ZXXyeZFhZtA6DAP3Aw7x",56029,"2017-10-13"
"J Balvin, Willy William","Mi Gente (feat. Beyoncé)","7fwXWKdDNI5IutOMc5OKYw",54629,"2017-10-13"
"Nacho","Báilame","7lRsNbdOGykkMAgsqs4R1C",53935,"2017-10-13"
"Daddy Yankee, Ozuna","La Rompe Corazones","4okba5wu9mMLXx79DXLKi3",52524,"2017-10-13"
"Luis Fonsi","Despacito (Featuring Daddy Yankee)","4aWmUDTfIPGksMNLV2rQP2",52463,"2017-10-13"
"Don Omar, Zion & Lennox","Te Quiero Pa´Mi","3BY2mafsbsoKGqS380Xnuz",52276,"2017-10-13"
"Ozuna, J Balvin","Quiero Repetir","0MIcPSq9n2z5H8TAfEstri",50983,"2017-10-13"
"Anuel AA","Ayer 2 (feat. Dj Nelson, J Balvin, Nicky Jam, Cosculluela)","5ZF3889W92eTBOROe0lPNN",48354,"2017-10-13"
"Ozuna, Bad Bunny, Farruko, Ñengo Flow","Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)","2FrnTVSHjgnEylKGdHRUK1",46074,"2017-10-13"
"Major Lazer, Camila Cabello","Know No Better (feat. Travis Scott & Quavo) - Bad Bunny Remix","6ciFFQZcrCwSiUBZvEZrJc",43680,"2017-10-13"
"Nicky Jam","El Amante","3umS4y3uQDkqekNjVpiRUs",42373,"2017-10-13"
"Shakira","Me Enamoré","4qknM1pQz53QOyfDVTjcM9",41341,"2017-10-13"
"Brytiago, Bad Bunny","Netflixxx","5gFAT2DbEt4TOMXyAMEixG",41005,"2017-10-13"
"Bad Bunny","Soy Peor Remix (feat. J Balvin, Ozuna & Arcangel)","4UG962ViiLqoUyx0RjCcwP",40133,"2017-10-13"
"Bad Bunny","Tu No Metes Cabra","10nQ3Pj0o1XotcikgJPVKD",37953,"2017-10-13"
"Rvssian, Bad Bunny, Farruko, Nicky Jam, Kosa","Si Tu Lo Dejas","2naJy8SKJ27gj6ZhRPDKaz",31679,"2017-10-13"
"Amenazzy, Lary Over","Solo","2rrJfOphzn4uQCK9X0x6R6",31485,"2017-10-13"
"MC Kevinho","Olha a Explosão","6m2LNopVJKsvBB9l7Z1rwn",31460,"2017-10-13"
"CNCO","Reggaetón Lento (Bailemos)","3AEZUABDXNtecAOSC1qTfo",31097,"2017-10-13"
"Chyno Miranda, Wisin, Gente De Zona","Quédate Conmigo","0a9b4sUavOWgyc9jeScv7Y",31067,"2017-10-13"
"Bad Bunny, Mambo Kingz, DJ Luian, Arcangel, Almighty, Bryant Myers, Noriel, BaRasta, Brytiago","Me Mata","2wgDAPgBhFA7pnIbm0YOhP",30804,"2017-10-13"
"J Balvin, Bad Bunny","Si Tu Novio Te Deja Sola","0RFFFGtPn6a58RHY3ccVYX",30748,"2017-10-13"
"Jory Boy, Bad Bunny","No Te Hagas","5hKjEpYrJIJs6uPl7zw6Y6",30676,"2017-10-13"
"Farruko, Lary Over, Bad Bunny","Diabla - Official Remix","2OxUtaKYeahAGNaBiahXtR",30257,"2017-10-13"
"Nicky Jam","El Amante (feat. Ozuna & Bad Bunny) - Remix","04f13iELcsYpY2yeLiAcfq",29106,"2017-10-13"
"CNCO, Little Mix","Reggaetón Lento (Remix)","3zoYkqS4y2BsGVShPL2nTE",28216,"2017-10-13"
"Pitbull","Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version","2Vdub5mY4lad7w64bFPUez",26873,"2017-10-13"
"ZAYN, Sia","Dusk Till Dawn - Radio Edit","1j4kHkkpqZRBwE0A4CN4Yv",26648,"2017-10-13"
"Wisin","Vacaciones","3dQDid3IUNhZy1OehIfYfE",25736,"2017-10-13"
"Xantos, Dynell","Báilame despacio - Piso 21 Remix","7LFLJWIQFHsaDw5FOltT5Z",25718,"2017-10-13"
"Bryant Myers, Bad Bunny","Un Ratito Mas","21lnmphofXWWeSSx0PEMjc",25349,"2017-10-13"
"Shakira","Chantaje (feat. Maluma)","6mICuAdrwEjh6Y6lroV2Kg",25165,"2017-10-13"
"Jason Derulo","Swalla (feat. Nicki Minaj & Ty Dolla $ign)","6kex4EBAj0WHXDKZMEJaaF",25145,"2017-10-13"
"J Balvin, Pharrell Williams, BIA, Sky","Safari","6rQSrBHf7HlZjtcMZ4S4bO",24694,"2017-10-13"
"Charlie Puth","Attention","4iLqG9SeJSnt0cSPICSjxv",24662,"2017-10-13"
"Bad Bunny","Soy Peor","5MT96Zz0ymUJNm8obKZQr0",24543,"2017-10-13"
"J Alvarez","Esa Boquita","3tWeAH4IYIrxV2jrUk9Ab3",24461,"2017-10-13"
"Romeo Santos","Imitadora","6r46lnXFbE9fr2d3KNaGbe",24278,"2017-10-13"
"Mon Laferte, Juanes","Amárrame","0u13src3QcditRU5VPduML",24215,"2017-10-13"
"The Weeknd, Daft Punk","I Feel It Coming","5GXAXm5YOmYT0kL5jHvYBt",23911,"2017-10-13"
"Pablo Alborán","No vaya a ser","2yajAy8Va9VTk3yhF9B3ET",23668,"2017-10-13"
"Ed Sheeran","Perfect","0tgVpDi06FyKpA1z0VMD4v",23259,"2017-10-13"
"Calvin Harris, Funk Wav","Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","5bcTCxgc7xVfSaMV3RuVke",23069,"2017-10-13"
"Ricky Martin","Vente Pa' Ca (feat. Maluma)","7DM4BPaS7uofFul3ywMe46",23068,"2017-10-13"
"Jon Z, BaRasta, Boy Wonder CF","Nunca Me Amo","1uihSnDxZidO3IMM2hmUBW",23048,"2017-10-13"
"Bruno Mars","That's What I Like","0KKkJNfGyhkQ5aFogxQAPU",22951,"2017-10-13"
"Major Lazer","Buscando Huellas (feat. J Balvin & Sean Paul)","6WMYFEd4MJDIjJARHnOxoN",22586,"2017-10-13"
"Yandel","Mi Religión","3dnOHn0A5q3ny1LLLnSAty",22386,"2017-10-13"
"KAROL G, Bad Bunny, Quavo","Ahora Me Llama - Remix","3FaqBbYj8arTCdhVABY8mB",22322,"2017-10-13"
"Anuel AA, Bad Bunny","La Última Vez","4J1e3hbf0e5YUZjkxyJWD3",21914,"2017-10-13"
"Maroon 5","What Lovers Do (feat. SZA)","4mxWSdf71VFO52qFeY0fZt",21856,"2017-10-13"
"Arcangel","Me Acostumbre (feat. Bad Bunny)","2FIm6YsSGL5acOqSuJDh5s",21830,"2017-10-13"
"Chino & Nacho, Daddy Yankee","Andas En Mi Cabeza","5mey7CLLuFToM2P68Qu1gF",21356,"2017-10-13"
"Rombai","Cuando Se Pone a Bailar","1MpKZi1zTXpERKwxmOu1PH",21339,"2017-10-13"
"Arcangel, Bad Bunny","Tu No Vive Asi (feat. Mambo Kingz & DJ Luian)","6NSMQFKgjpQb0KkjMDYIK0",21206,"2017-10-13"
"Camila Cabello, Young Thug","Havana","0ofbQMrRDsUaVKq2mGLEAb",21128,"2017-10-13"
"Trap Capos, Noriel","Amigos y Enemigos (feat. Bad Bunny & Almighty) - Remix","2sA4woGW5KgEgGXXxOKPAZ",20993,"2017-10-13"
"Justin Bieber","Friends (with BloodPop®)","7iNIg7XDEaYECfWD5dJ9Va",20881,"2017-10-13"
"Alexis y Fido","Me Descontrola","3slazms3TpwswQBlwZ20hb",20803,"2017-10-13"
