"artist","song_name","song_id","streams","date"
"Luis Fonsi","Despacito (Featuring Daddy Yankee)","4aWmUDTfIPGksMNLV2rQP2",147513,"2017-04-03"
"Danny Ocean","Me Rehúso","6De0lHrwBfPfrhorm9q1Xl",139997,"2017-04-03"
"Ed Sheeran","Shape of You","7qiZfU4dY1lWllzX7mPBI3",122970,"2017-04-03"
"Nicky Jam","El Amante","3umS4y3uQDkqekNjVpiRUs",108047,"2017-04-03"
"Anuel AA","Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","5q2JbCNi4FcnglgPfxcV65",97053,"2017-04-03"
"Zion & Lennox","Otra vez (feat. J Balvin)","3QwBODjSEzelZyVjxPOHdq",87555,"2017-04-03"
"Enrique Iglesias","SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox)","7nKBxz47S9SD79N086fuhn",84683,"2017-04-03"
"J Balvin","Sigo Extrañándote","6qDF4wWL49CAVbgT7yuHl8",84658,"2017-04-03"
"CNCO","Reggaetón Lento (Bailemos)","3AEZUABDXNtecAOSC1qTfo",82732,"2017-04-03"
"Daddy Yankee, Ozuna","La Rompe Corazones","4okba5wu9mMLXx79DXLKi3",82521,"2017-04-03"
"Don Omar, Zion & Lennox","Te Quiero Pa´Mi","3BY2mafsbsoKGqS380Xnuz",79741,"2017-04-03"
"Wisin, Ozuna","Escápate Conmigo","2cnKEkpVUSV4wnjQiTWfH6",79672,"2017-04-03"
"Mon Laferte, Juanes","Amárrame","0u13src3QcditRU5VPduML",75500,"2017-04-03"
"Shakira","Chantaje (feat. Maluma)","6mICuAdrwEjh6Y6lroV2Kg",73132,"2017-04-03"
"Chris Jedi, J Balvin, Ozuna, Arcangel","Ahora Dice","22eADXu8DfOAUEDw4vU8qy",71685,"2017-04-03"
"IAmChino, El Chacal","Ay Mi Dios (feat. Pitbull, Yandel & Chacal)","6stYbAJgTszHAHZMPxWWCY",68259,"2017-04-03"
"Piso 21","Me llamas (feat. Maluma) - Remix","5hEM0JchdVzQ5PwvSfITeX",65352,"2017-04-03"
"Revol, Bad Bunny, Bryant Myers","Caile (feat. Zion & De La Ghetto)","626rYyBfeAeleh1F5t4B70",63512,"2017-04-03"
"Bad Bunny","Soy Peor","5MT96Zz0ymUJNm8obKZQr0",63261,"2017-04-03"
"The Weeknd, Daft Punk","I Feel It Coming","5GXAXm5YOmYT0kL5jHvYBt",63160,"2017-04-03"
"J Balvin, Bad Bunny","Si Tu Novio Te Deja Sola","0RFFFGtPn6a58RHY3ccVYX",62234,"2017-04-03"
"Wisin","Vacaciones","3dQDid3IUNhZy1OehIfYfE",61702,"2017-04-03"
"Mon Laferte","Tu Falta De Querer","4skuEIloXWuxxgekKupkEH",60999,"2017-04-03"
"J Balvin, Pharrell Williams, BIA, Sky","Safari","6rQSrBHf7HlZjtcMZ4S4bO",60301,"2017-04-03"
"Ricky Martin","Vente Pa' Ca (feat. Maluma)","7DM4BPaS7uofFul3ywMe46",55901,"2017-04-03"
"Pitbull","Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version","2Vdub5mY4lad7w64bFPUez",50327,"2017-04-03"
"Maluma","Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)","0JoHqmlqE0W0i9prt6kcHR",49592,"2017-04-03"
"DJ Snake, Justin Bieber","Let Me Love You","4pdPtRcBmOSQDlJ3Fk945m",49479,"2017-04-03"
"The Weeknd, Daft Punk","Starboy","5aAx2yezTd8zXrkmtKl66Z",49007,"2017-04-03"
"Xantos, Dynell","Bailame Despacio","4OaTpLJIa2harufGxfOPUu",48671,"2017-04-03"
"Mon Laferte","Amor Completo","00kIWJu9IHiQ6i0qJAU0Z9",48263,"2017-04-03"
"Ozuna","Dile Que Tu Me Quieres","20ZAJdsKB5IGbGj4ilRt2o",44182,"2017-04-03"
"Clean Bandit","Rockabye (feat. Sean Paul & Anne-Marie)","5knuzwU65gJK7IF5yJsuaW",43055,"2017-04-03"
"Charly Black, Daddy Yankee","Gyal You A Party Animal - Remix","1AkTW13ysu0AJrwuM6UY0I",42954,"2017-04-03"
"Sebastian Yatra, Nacho, Wisin","Alguien Robo","5i50gKdLAjjIr7UxRT5IVy",42845,"2017-04-03"
"Maluma","Borro Cassette","6DUdDIRgLqCGq1DwkNWQTN",42779,"2017-04-03"
