"artist","song_name","song_id","streams","date"
"Luis Fonsi, Demi Lovato","Échame La Culpa","1zsG4eaZmkA1dvjDDsAGLK",189442,"2017-12-11"
"Bad Bunny, Prince Royce, J Balvin, Mambo Kingz, DJ Luian","Sensualidad","5hcisvFMidkMJlElTO9Qmw",185371,"2017-12-11"
"Natti Natasha, Ozuna","Criminal","6Za3190Sbw39BBC77WSS1C",156780,"2017-12-11"
"Maluma, Nego do Borel","Corazón","4lESS6vuruP6a79KWRaQou",141465,"2017-12-11"
"Ozuna","Se Preparó","1m69ELEgE6k5ZWsap40ozt",137962,"2017-12-11"
"Piso 21","Déjala Que Vuelva (feat. Manuel Turizo)","33bnxcjePIkcmNjEFTJX0l",127023,"2017-12-11"
"Becky G, Bad Bunny","Mayores","7JNh1cfm0eXjqFVOzKLyau",126269,"2017-12-11"
"Alex Sensation, Ozuna","Que Va","7ofxPmTNMj2GP07g1VZa0O",122976,"2017-12-11"
"Nacho, Yandel, Bad Bunny, Mambo Kingz, DJ Luian","Báilame - Remix","3VClLWqNn80Llv0PJOsKgr",121508,"2017-12-11"
"Joey Montana, Sebastian Yatra","Suena El Dembow","5TysCiZtv1HnSWcTcUFusI",119656,"2017-12-11"
"MC Kevinho","Olha a Explosão","6m2LNopVJKsvBB9l7Z1rwn",119431,"2017-12-11"
"Danny Ocean","Me Rehúso","6De0lHrwBfPfrhorm9q1Xl",117688,"2017-12-11"
"Shakira","Perro Fiel (feat. Nicky Jam)","70lnL3QaSOIIyMa2X9aVRL",114554,"2017-12-11"
"Romeo Santos, Daddy Yankee, Nicky Jam","Bella y Sensual","0ERbK7qVqveCaBWIiYCrl3",106331,"2017-12-11"
"Jesse & Joy, Gente De Zona","3 A.M.","0yyZN5ASdrYu0XYWFzfxUu",98777,"2017-12-11"
"Daddy Yankee, Bad Bunny","Vuelve","0lJCqIx5BhZtf6QtYI2fbv",98178,"2017-12-11"
"Wisin","Escápate Conmigo (feat. Ozuna)","1KSqYYJFyfTecXFk9M0prc",97853,"2017-12-11"
"Yandel","Como Antes (feat. Wisin)","5YzA563GXTuwQaRq24z1k5",89184,"2017-12-11"
"Carlos Vives, Sebastian Yatra","Robarte un Beso","0JcNysfWVWaMS7R6vzGB2k",87311,"2017-12-11"
"J Balvin, Jowell & Randy","Bonita","693iqPOQvhI7PobtR8CC8v",85731,"2017-12-11"
"Yandel","Explícale (feat. Bad Bunny)","1LszjjoVwDDZcWUQbzeDLG",83196,"2017-12-11"
"Bad Bunny","Chambea","6ElmxV9B2mSNscEjP27M7i",80183,"2017-12-11"
"Anitta, J Balvin","Downtown","3Ga6eKrUFf12ouh9Yw3v2D",76292,"2017-12-11"
"J Balvin, Willy William","Mi Gente","2rb5MvYT7ZIxbKW5hfcHx8",74811,"2017-12-11"
"Manuel Turizo","Una Lady Como Tú","7MHN1aCFtLXjownGhvEQlF",71735,"2017-12-11"
"Maluma","Felices los 4","0qYTZCo5Bwh1nsUFGZP3zn",71319,"2017-12-11"
"De La Ghetto, Daddy Yankee, Ozuna, Chris Jedi","La fórmula (feat. Chris Jeday)","4XCQtUoRSh22Ep18ULmDnT",70946,"2017-12-11"
"Dua Lipa","New Rules","2ekn2ttSfGqwhhate0LSR0",68741,"2017-12-11"
"Wolfine","Bella","1Ft13La2daEGqz5yWJC7lx",68393,"2017-12-11"
"Ozuna","Síguelo Bailando","5Y9fnynLlIvqtM710MHzfz",65113,"2017-12-11"
"Anuel AA","Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","5q2JbCNi4FcnglgPfxcV65",64956,"2017-12-11"
"CNCO, Yandel","Hey DJ","209gZgcfLq2aUuu51vOWBl",64954,"2017-12-11"
"Chris Jedi, J Balvin, Ozuna, Arcangel","Ahora Dice","22eADXu8DfOAUEDw4vU8qy",63585,"2017-12-11"
