"artist","song_name","song_id","streams","date"
"Luis Fonsi","Despacito (Featuring Daddy Yankee)","4aWmUDTfIPGksMNLV2rQP2",152204,"2017-04-04"
"Danny Ocean","Me Rehúso","6De0lHrwBfPfrhorm9q1Xl",141925,"2017-04-04"
"Ed Sheeran","Shape of You","7qiZfU4dY1lWllzX7mPBI3",124353,"2017-04-04"
"Nicky Jam","El Amante","3umS4y3uQDkqekNjVpiRUs",108486,"2017-04-04"
"Anuel AA","Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","5q2JbCNi4FcnglgPfxcV65",100148,"2017-04-04"
"Zion & Lennox","Otra vez (feat. J Balvin)","3QwBODjSEzelZyVjxPOHdq",91093,"2017-04-04"
"J Balvin","Sigo Extrañándote","6qDF4wWL49CAVbgT7yuHl8",90331,"2017-04-04"
"Wisin, Ozuna","Escápate Conmigo","2cnKEkpVUSV4wnjQiTWfH6",89280,"2017-04-04"
"Enrique Iglesias","SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox)","7nKBxz47S9SD79N086fuhn",86394,"2017-04-04"
"Daddy Yankee, Ozuna","La Rompe Corazones","4okba5wu9mMLXx79DXLKi3",85765,"2017-04-04"
"CNCO","Reggaetón Lento (Bailemos)","3AEZUABDXNtecAOSC1qTfo",84995,"2017-04-04"
"Don Omar, Zion & Lennox","Te Quiero Pa´Mi","3BY2mafsbsoKGqS380Xnuz",81779,"2017-04-04"
"Chris Jedi, J Balvin, Ozuna, Arcangel","Ahora Dice","22eADXu8DfOAUEDw4vU8qy",80157,"2017-04-04"
"Mon Laferte, Juanes","Amárrame","0u13src3QcditRU5VPduML",76237,"2017-04-04"
"Shakira","Chantaje (feat. Maluma)","6mICuAdrwEjh6Y6lroV2Kg",75342,"2017-04-04"
"IAmChino, El Chacal","Ay Mi Dios (feat. Pitbull, Yandel & Chacal)","6stYbAJgTszHAHZMPxWWCY",69383,"2017-04-04"
"Piso 21","Me llamas (feat. Maluma) - Remix","5hEM0JchdVzQ5PwvSfITeX",68386,"2017-04-04"
"Revol, Bad Bunny, Bryant Myers","Caile (feat. Zion & De La Ghetto)","626rYyBfeAeleh1F5t4B70",65638,"2017-04-04"
"J Balvin, Bad Bunny","Si Tu Novio Te Deja Sola","0RFFFGtPn6a58RHY3ccVYX",63938,"2017-04-04"
"Wisin","Vacaciones","3dQDid3IUNhZy1OehIfYfE",63212,"2017-04-04"
"Bad Bunny","Soy Peor","5MT96Zz0ymUJNm8obKZQr0",62639,"2017-04-04"
"The Weeknd, Daft Punk","I Feel It Coming","5GXAXm5YOmYT0kL5jHvYBt",61947,"2017-04-04"
"J Balvin, Pharrell Williams, BIA, Sky","Safari","6rQSrBHf7HlZjtcMZ4S4bO",61759,"2017-04-04"
"Mon Laferte","Tu Falta De Querer","4skuEIloXWuxxgekKupkEH",61747,"2017-04-04"
"Ricky Martin","Vente Pa' Ca (feat. Maluma)","7DM4BPaS7uofFul3ywMe46",57037,"2017-04-04"
"Pitbull","Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version","2Vdub5mY4lad7w64bFPUez",55598,"2017-04-04"
"Maluma","Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)","0JoHqmlqE0W0i9prt6kcHR",51954,"2017-04-04"
"DJ Snake, Justin Bieber","Let Me Love You","4pdPtRcBmOSQDlJ3Fk945m",50760,"2017-04-04"
"Xantos, Dynell","Bailame Despacio","4OaTpLJIa2harufGxfOPUu",50434,"2017-04-04"
"Mon Laferte","Amor Completo","00kIWJu9IHiQ6i0qJAU0Z9",48036,"2017-04-04"
"The Weeknd, Daft Punk","Starboy","5aAx2yezTd8zXrkmtKl66Z",47581,"2017-04-04"
"Ozuna","Dile Que Tu Me Quieres","20ZAJdsKB5IGbGj4ilRt2o",45710,"2017-04-04"
"Charly Black, Daddy Yankee","Gyal You A Party Animal - Remix","1AkTW13ysu0AJrwuM6UY0I",45218,"2017-04-04"
"Sebastian Yatra, Nacho, Wisin","Alguien Robo","5i50gKdLAjjIr7UxRT5IVy",44829,"2017-04-04"
"Sebastian Yatra, Cosculluela, Cali Y El Dandee","Traicionera - Remix","2webQDZmtGioeu3zUUi9We",44332,"2017-04-04"
"Maluma","Borro Cassette","6DUdDIRgLqCGq1DwkNWQTN",44157,"2017-04-04"
"Clean Bandit","Rockabye (feat. Sean Paul & Anne-Marie)","5knuzwU65gJK7IF5yJsuaW",43665,"2017-04-04"
"Drake, WizKid, Kyla","One Dance","1xznGGDReH1oQq0xzbwXa3",41679,"2017-04-04"
"Farruko","Chillax (feat. Ky-Mani Marley)","1lxswgIpzV6HhENRvkflES",40797,"2017-04-04"
"Chino & Nacho, Daddy Yankee","Andas En Mi Cabeza","5mey7CLLuFToM2P68Qu1gF",40103,"2017-04-04"
"Reik","Ya Me Enteré (feat. Nicky Jam) - Urban Version","2SSYqDX8KTgy01NlqtUo0F",39315,"2017-04-04"
"Marama, Rombai","Noche Loca","0gzcET27nREY6aD8LJU9wD",38953,"2017-04-04"
"Calvin Harris","My Way","1vvNmPOiUuyCbgWmtc6yfm",38152,"2017-04-04"
"Sebastian Yatra","Traicionera","5J1c3M4EldCfNxXwrwt8mT",36801,"2017-04-04"
"Bruno Mars","24K Magic","6b8Be6ljOzmkOmFslEb23P",36462,"2017-04-04"
"Maroon 5, Kendrick Lamar","Don't Wanna Know","5MFzQMkrl1FOOng9tq6R9r",36132,"2017-04-04"
"Bruno Mars","That's What I Like","0KKkJNfGyhkQ5aFogxQAPU",36074,"2017-04-04"
"Mon Laferte","Si Tú Me Quisieras","7EySX8ldJHoeWjJhJyZ8Tq",35677,"2017-04-04"
"Ozuna, Bad Bunny, Farruko, Ñengo Flow","Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)","2FrnTVSHjgnEylKGdHRUK1",35467,"2017-04-04"
"Daddy Yankee","Shaky Shaky","58IL315gMSTD37DOZPJ2hf",34783,"2017-04-04"
"Thalia","Desde Esa Noche (feat. Maluma)","1pWYnQIlqxTh5bxuPmTG4E",33636,"2017-04-04"
"Major Lazer","Cold Water (feat. Justin Bieber & MØ)","6DNtNfH8hXkqOX1sjqmI7p",32472,"2017-04-04"
"Ed Sheeran","Shape of You (feat. Zion & Lennox) - Latin Remix","5nCtCCB5i1OfbADvynNw0i",31261,"2017-04-04"
"Martin Garrix, Dua Lipa","Scared to Be Lonely","3ebXMykcMXOcLeJ9xZ17XH",28863,"2017-04-04"
"Kygo","It Ain't Me (with Selena Gomez)","3eR23VReFzcdmS7TYCrhCe",28585,"2017-04-04"
"Jory Boy, Bad Bunny","No Te Hagas","5hKjEpYrJIJs6uPl7zw6Y6",28533,"2017-04-04"
"Nicky Jam","Si Tú La Ves (feat. Wisin)","4yN6xPLopmTLvc27pO9LIE",26495,"2017-04-04"
"Bad Bunny, Bryant Myers","Pa Ti","17nOaHsTn06jxuU9NpHuFU",25492,"2017-04-04"
"The Chainsmokers, Coldplay","Something Just Like This","6RUKPb4LETWmmr3iAEQktW",24762,"2017-04-04"
"Reik","Qué Gano Olvidándote (feat. Zion & Lennox) - Versión Urbana","3H179O48ynsu9q8LOnFQZY",23812,"2017-04-04"
"Cosculluela","Manicomio","3n58u3LOFw8mITLvfPvQBz",23780,"2017-04-04"
"Prince Royce, Shakira","Deja vu","46HdsiK0uR26B2dY9QPzda",23653,"2017-04-04"
"Cali Y El Dandee, Shaggy","Lumbra","6VHdcVbiKLYYOcMbIqBcuK",22808,"2017-04-04"
"Farruko, Lary Over, Bad Bunny","Diabla - Official Remix","2OxUtaKYeahAGNaBiahXtR",22749,"2017-04-04"
"Arcangel, Bad Bunny","Tu No Vive Asi (feat. Mambo Kingz & DJ Luian)","6NSMQFKgjpQb0KkjMDYIK0",22743,"2017-04-04"
"ZAYN, Taylor Swift","I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","3NdDpSvN911VPGivFlV5d0",22623,"2017-04-04"
"Maluma","Sin Contrato (feat. Fifth Harmony)","09S64DUkxIX9EwIaULu6yN",21867,"2017-04-04"
"Carlos Baute","Ando buscando (feat. Piso 21)","7BwJtE8KSbCQKOCTIAY3jX",21784,"2017-04-04"
"Maroon 5, Future","Cold","5NNlUMcOEOdoOIwwaWXv0k",21630,"2017-04-04"
"Cosculluela","Si me dices que sí (feat. Nicky Jam)","3noN1TxpjbjjmKqssghvg8",21117,"2017-04-04"
"Zedd","Stay (with Alessia Cara)","0dA2Mk56wEzDgegdC6R17g",21108,"2017-04-04"
"Carlos Vives, Shakira","La Bicicleta","0sXvAOmXgjR2QUqLK1MltU",20779,"2017-04-04"
"Katy Perry, Skip Marley","Chained To The Rhythm","6520aj0B4FSKGVuKNsOCOi",20494,"2017-04-04"
"Yandel","Nunca Me Olvides (feat. Don Omar) - Remix","7pyEd6g5y7SYdKNgRtleEB",20414,"2017-04-04"
"The Chainsmokers, Halsey","Closer","7BKLCZ1jbUBVqRi2FVlTVw",19873,"2017-04-04"
"Martin Garrix, Bebe Rexha","In the Name of Love","04DwTuZ2VBdJCCC5TROn7L",19855,"2017-04-04"
"Zion & Lennox","Mi tesoro (feat. Nicky Jam)","5HABnFSYvl6mTmg8nSdzHa",19639,"2017-04-04"
"The Chainsmokers","Paris","72jbDTw1piOOj770jWNeaG",19571,"2017-04-04"
"Franco ""El Gorilla"", Ozuna","De Vez en Cuando","1VRjHqcE8ttKtaj8bTaJyS",18990,"2017-04-04"
"Daddy Yankee","Hula Hoop","7BEI30TTNhwnkCyNUDmFrr",18689,"2017-04-04"
"Ed Sheeran","Perfect","0tgVpDi06FyKpA1z0VMD4v",18590,"2017-04-04"
"Mon Laferte","Tormento","0pR6N68RkIGKxitlTqraZ3",18374,"2017-04-04"
"Rombai","Cuando Se Pone a Bailar","1MpKZi1zTXpERKwxmOu1PH",18182,"2017-04-04"
"Ed Sheeran","Thinking out Loud","1Slwb6dOYkBlWal1PGtnNg",18062,"2017-04-04"
"Drake","Passionfruit","7hDc8b7IXETo14hHIHdnhd",17966,"2017-04-04"
"Calvin Harris, Funk Wav","Slide (feat. Frank Ocean & Migos)","7tr2za8SQg2CI8EDgrdtNl",17701,"2017-04-04"
"Alejandro Fernández, Morat","Sé Que Te Duele","5vZfgeDfNhlkKeJqjzSAmg",17533,"2017-04-04"
"Mike Posner","I Took A Pill In Ibiza - Seeb Remix","17Fd6Yb7mSbinKG8LoWfFl",17284,"2017-04-04"
"Ozuna, Cosculluela, Revol","Me Ama Me Odia","6041gM9Th1ViQcnzkIxnuv",17181,"2017-04-04"
"Ed Sheeran","Galway Girl","0afhq8XCExXpqazXczTSve",17148,"2017-04-04"
"Justin Quiles","Otra copa (feat. Farruko)","5KX51uLJYo1S1MmITG7lHD",17104,"2017-04-04"
"Yandel, Egbert Rosa aka Haze","Encantadora (feat. Farruko & Zion & Lennox) - Remix","0EpFfFZpCuqYFzHvxOtrZS",17075,"2017-04-04"
"Major Lazer","Light It Up (feat. Nyla & Fuse ODG) - Remix","0L7loeTIg6akW84aEQZpCT",16981,"2017-04-04"
"Imagine Dragons","Believer","0CcQNd8CINkwQfe1RDtGV6",16636,"2017-04-04"
"Ed Sheeran","Castle on the Hill","6PCUP3dWmTjcTtXY02oFdT",16456,"2017-04-04"
"Jason Derulo","Swalla (feat. Nicki Minaj & Ty Dolla $ign)","6kex4EBAj0WHXDKZMEJaaF",16323,"2017-04-04"
"Carlos Vives","Al Filo de Tu Amor","77a9893yxuz36cBUmBzA8E",16314,"2017-04-04"
"De La Ghetto","Acércate (feat. Nicky Jam) - Remix","35OC6rMxa8lJi8eDiUVShS",16294,"2017-04-04"
"Cali Y El Dandee, Juan Magán, Sebastian Yatra","Por Fin Te Encontré","3GpvoKKWZyTwgbLEM9RmWM",16087,"2017-04-04"
"Charlie Puth","We Don't Talk Anymore (feat. Selena Gomez)","68EMU2RD1ECNeOeJ5qAXCV",15982,"2017-04-04"
"Major Lazer","Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","0fg8CqpjdojMyXLNzM2PaJ",15813,"2017-04-04"
"Ed Sheeran","Photograph","6fxVffaTuwjgEk5h9QyRjy",15794,"2017-04-04"
"Jesse & Joy","Dueles","1iRvhKiXRElIH2Uf4gd95P",15790,"2017-04-04"
"Clean Bandit","Symphony (feat. Zara Larsson)","1x5sYLZiu9r5E43kMlt9f8",15645,"2017-04-04"
"Rvssian, Nicky Jam, Farruko, Arcangel, Konshens","Privado","11zRKpjEZwmcBBBGzB4pMn",15444,"2017-04-04"
"Prince Royce","Ganas Locas (feat. Farruko)","7JpzzaCzljQdfnG7wPRqSe",15283,"2017-04-04"
"Cosculluela","Te busco (feat. Nicky Jam)","6wHm04cn5HxK6pE2ITEdUS",15280,"2017-04-04"
"Ozuna","No Quiere Enamorarse (Remix) [feat. Daddy Yankee]","4vlbjBSMqycZk6t4HVRpnC",15200,"2017-04-04"
"DJ Luian, Ozuna, Mambo Kingz, Ñengo Flow","Simple (feat. Cosculluela, Nengo Flow & Baby Rasta y Gringo)","15kZDQoTtpkya2kG8ZPJoi",15127,"2017-04-04"
"Nicky Jam","Hasta el Amanecer","5Fim1gaXBgsiFfsQAfQSDS",15020,"2017-04-04"
"Juanes","Fuego","0mwPE0lPOgnWf2bo14xedJ",14878,"2017-04-04"
"The Weeknd","Earned It (Fifty Shades Of Grey)","7ID2dydg1QFuWObmdhwzfm",14306,"2017-04-04"
"Twenty One Pilots","Stressed Out","3CRDbSIZ4r5MsZ0YwxuEkn",14177,"2017-04-04"
"Chino & Nacho, Daddy Yankee, Don Omar, Wisin","Andas En Mi Cabeza - Remix","733ybNEEEXHYxfk8sK6MRO",14156,"2017-04-04"
"Don Omar, Sharlene Taule","Encanto","0OEQGwBfL4b9KX0RwfOiW6",14125,"2017-04-04"
"Jon Z","0 Sentimientos (Remix) [feat. Noriel, Darkiel, Lyan, Messiah & Baby Rasta]","4COGASZEbAxmH6k5gYMo6G",13945,"2017-04-04"
"Justin Timberlake","CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","6JV2JOEocMgcZxYSZelKcc",13806,"2017-04-04"
"Enrique Iglesias","DUELE EL CORAZON (feat. Wisin)","6YZdkObH88npeKrrkb8Ggf",13786,"2017-04-04"
"The Weeknd","Can't Feel My Face","6RsWqX8zABZLhZydXxEFOm",13768,"2017-04-04"
"De La Ghetto, Mambo Kingz, DJ Luian","La Ocasion (feat. Arcangel, Ozuna & Anuel Aa)","498YWgZPJWIA4lphXtCNma",13585,"2017-04-04"
"Ariana Grande, Nicki Minaj","Side To Side","4pLwZjInHj3SimIyN9SnOz",13502,"2017-04-04"
"Alkilados, Maluma","Me Gusta - Remix","7pueb0FHOYlKAJPXhVhwml",13409,"2017-04-04"
"CNCO","Reggaetón Lento (Bailemos) (feat. Zion & Lennox) - Remix","1T45DsQ4HFLJgthyedAa8V",13234,"2017-04-04"
"Maluma","Sin Contrato (feat. Don Omar & Wisin) - Remix","2xNZeeqmwMPVKnD7FSQfgt",12816,"2017-04-04"
"Starley","Call On Me - Ryan Riback Extended Remix","78rIJddV4X0HkNAInEcYde",12813,"2017-04-04"
"Alexis y Fido","La Cómplice","5ommnX8qOlbjRspCEFkn57",12787,"2017-04-04"
"Alok, Bruno Martini, Zeeba","Hear Me Now","1a5Yu5L18qNxVhXx38njON",12784,"2017-04-04"
"Twenty One Pilots","Ride","2Z8WuEywRWYTKe1NybPQEW",12780,"2017-04-04"
"Justin Quiles, Yandel, Gadiel","Si Ella Quisiera - Remix","0A2h9QjoPdbVwa9LFiijqM",12637,"2017-04-04"
"Ed Sheeran","Dive","51ChrwmUPDJvedPQnIU8Ls",12400,"2017-04-04"
"Alan Walker","Faded","7gHs73wELdeycvS48JfIos",12333,"2017-04-04"
"The Strokes","Last Nite","7kzKAuUzOITUauHAhoMoxA",12331,"2017-04-04"
"The Chainsmokers","Don't Let Me Down (feat. Daya)","0QsvXIfqM0zZoerQfsI9lm",12325,"2017-04-04"
"Bad Bunny, Kevin Roldan, Noriel, Bryant Myers, Almighty","Me Llueven 3.0","7b59ZUw0TkGZuE0HNeiuc4",12271,"2017-04-04"
"Julia Michaels","Issues","1sXUWdKx03aP9Gmzft58rt",12236,"2017-04-04"
"Shawn Mendes","Treat You Better","4Hf7WnR761jpxPr5D46Bcd",12033,"2017-04-04"
"Ed Sheeran","Happier","2RttW7RAu5nOAfq6YFvApB",11971,"2017-04-04"
"Sia","Cheap Thrills","27SdWb2rFzO6GWiYDBTD9j",11927,"2017-04-04"
"The Weeknd","Party Monster","4F7A0DXBrmUAkp32uenhZt",11847,"2017-04-04"
"Banda El Recodo, Wisin","Las Fresas - Version Urban","6IGab4crwh7isfovdM1joQ",11761,"2017-04-04"
"Coldplay","The Scientist","75JFxkI2RXiU7L9VXzMkle",11720,"2017-04-04"
"J Balvin","Bobo","7AtlMCIauSQZqiXSlbBPW6",11689,"2017-04-04"
"Calvin Harris","This Is What You Came For (feat. Rihanna)","0azC730Exh71aQlOt9Zj3y",11681,"2017-04-04"
