"artist","song_name","song_id","streams","date"
"J Balvin, Willy William","Mi Gente","2rb5MvYT7ZIxbKW5hfcHx8",178220,"2017-07-26"
"Danny Ocean","Me Rehúso","6De0lHrwBfPfrhorm9q1Xl",138444,"2017-07-26"
"Wisin, Ozuna","Escápate Conmigo","2cnKEkpVUSV4wnjQiTWfH6",123510,"2017-07-26"
"Maluma","Felices los 4","0qYTZCo5Bwh1nsUFGZP3zn",123107,"2017-07-26"
"J Balvin, Jowell & Randy","Bonita","693iqPOQvhI7PobtR8CC8v",119508,"2017-07-26"
"Chris Jedi, J Balvin, Ozuna, Arcangel","Ahora Dice","22eADXu8DfOAUEDw4vU8qy",103627,"2017-07-26"
"CNCO, Yandel","Hey DJ","209gZgcfLq2aUuu51vOWBl",92775,"2017-07-26"
"Ed Sheeran","Shape of You","7qiZfU4dY1lWllzX7mPBI3",79858,"2017-07-26"
"Nacho","Báilame","7lRsNbdOGykkMAgsqs4R1C",79261,"2017-07-26"
"Anuel AA","Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","5q2JbCNi4FcnglgPfxcV65",78136,"2017-07-26"
"J Balvin","Sigo Extrañándote","6qDF4wWL49CAVbgT7yuHl8",77133,"2017-07-26"
"Manuel Turizo","Una Lady Como Tú","7MHN1aCFtLXjownGhvEQlF",76881,"2017-07-26"
"Wisin, Ozuna, Bad Bunny, De La Ghetto, Arcangel, Noriel, Almighty","Escápate Conmigo - Remix","5P45f6HakSHDwdFj5dO5K5",73502,"2017-07-26"
"Ozuna","Tu Foto","0Szp49tpFasIjX04Mcsydp",72602,"2017-07-26"
"Zion & Lennox","Otra vez (feat. J Balvin)","3QwBODjSEzelZyVjxPOHdq",67808,"2017-07-26"
"Piso 21","Besándote","13X0XdLMOdtbXVtAj2ox4h",66341,"2017-07-26"
"Daddy Yankee, Ozuna","La Rompe Corazones","4okba5wu9mMLXx79DXLKi3",63058,"2017-07-26"
"Ozuna","Bebe (feat. Anuel AA)","6SIrNxmmdbv1KUbFBu1PaN",61866,"2017-07-26"
"Don Omar, Zion & Lennox","Te Quiero Pa´Mi","3BY2mafsbsoKGqS380Xnuz",59338,"2017-07-26"
"Luis Fonsi","Despacito (Featuring Daddy Yankee)","4aWmUDTfIPGksMNLV2rQP2",58943,"2017-07-26"
"Nicky Jam","El Amante","3umS4y3uQDkqekNjVpiRUs",57394,"2017-07-26"
"Pitbull","Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version","2Vdub5mY4lad7w64bFPUez",55939,"2017-07-26"
"Piso 21","Me llamas (feat. Maluma) - Remix","5hEM0JchdVzQ5PwvSfITeX",55407,"2017-07-26"
"Nicky Jam","Si Tú La Ves (feat. Wisin)","4yN6xPLopmTLvc27pO9LIE",54904,"2017-07-26"
"Shakira","Me Enamoré","4qknM1pQz53QOyfDVTjcM9",54251,"2017-07-26"
"Romeo Santos, Daddy Yankee, Nicky Jam","Bella y Sensual","0ERbK7qVqveCaBWIiYCrl3",53832,"2017-07-26"
"CNCO","Reggaetón Lento (Bailemos)","3AEZUABDXNtecAOSC1qTfo",52586,"2017-07-26"
"Major Lazer","Buscando Huellas (feat. J Balvin & Sean Paul)","6urlj8N8TL3MK0ATNGIZYW",49808,"2017-07-26"
"KAROL G, Bad Bunny","Ahora Me Llama","61HHDBLqF3AmSvLfHKNGd2",49323,"2017-07-26"
"Anuel AA","Ayer 2 (feat. Dj Nelson, J Balvin, Nicky Jam, Cosculluela)","5ZF3889W92eTBOROe0lPNN",49288,"2017-07-26"
"Maite Perroni","Loca (feat. Cali y El Dandee)","05ZXXyeZFhZtA6DAP3Aw7x",47884,"2017-07-26"
"Brytiago, Bad Bunny","Netflixxx","5gFAT2DbEt4TOMXyAMEixG",47564,"2017-07-26"
"Jason Derulo","Swalla (feat. Nicki Minaj & Ty Dolla $ign)","6kex4EBAj0WHXDKZMEJaaF",46798,"2017-07-26"
"J Balvin, Bad Bunny","Si Tu Novio Te Deja Sola","0RFFFGtPn6a58RHY3ccVYX",46760,"2017-07-26"
"Enrique Iglesias","SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox)","7nKBxz47S9SD79N086fuhn",46373,"2017-07-26"
"Wisin","Vacaciones","3dQDid3IUNhZy1OehIfYfE",44305,"2017-07-26"
"David Guetta","2U (feat. Justin Bieber)","3A7qX2QjDlPnazUsRk5y0M",43450,"2017-07-26"
"Luis Fonsi, Daddy Yankee, Justin Bieber","Despacito - Remix","5CtI0qwDJkDQGwXD1H1cLb",42564,"2017-07-26"
"Bad Bunny","Soy Peor Remix (feat. J Balvin, Ozuna & Arcangel)","4UG962ViiLqoUyx0RjCcwP",42051,"2017-07-26"
"IAmChino, El Chacal","Ay Mi Dios (feat. Pitbull, Yandel & Chacal)","6stYbAJgTszHAHZMPxWWCY",41940,"2017-07-26"
"Romeo Santos","Imitadora","6r46lnXFbE9fr2d3KNaGbe",41726,"2017-07-26"
"Bruno Mars","That's What I Like","0KKkJNfGyhkQ5aFogxQAPU",41141,"2017-07-26"
"Mon Laferte, Juanes","Amárrame","0u13src3QcditRU5VPduML",40665,"2017-07-26"
"The Weeknd, Daft Punk","I Feel It Coming","5GXAXm5YOmYT0kL5jHvYBt",40199,"2017-07-26"
"Sebastian Yatra, Nacho, Wisin","Alguien Robo","5i50gKdLAjjIr7UxRT5IVy",39911,"2017-07-26"
"Jennifer Lopez","Ni Tú Ni Yo (feat. Gente de Zona)","5xMzazov0IHYllrc8U2K6F",39704,"2017-07-26"
"Nicky Jam","El Amante (feat. Ozuna & Bad Bunny) - Remix","04f13iELcsYpY2yeLiAcfq",38044,"2017-07-26"
"Shakira","Chantaje (feat. Maluma)","6mICuAdrwEjh6Y6lroV2Kg",37910,"2017-07-26"
"Brytiago, Daddy Yankee, Nicky Jam","Bebé - Remix","2jVJYU4X3aD8hlTco3MlsN",37416,"2017-07-26"
"Ed Sheeran","Shape of You (feat. Zion & Lennox) - Latin Remix","5nCtCCB5i1OfbADvynNw0i",36597,"2017-07-26"
"J Balvin, Pharrell Williams, BIA, Sky","Safari","6rQSrBHf7HlZjtcMZ4S4bO",34802,"2017-07-26"
"Ozuna, Bad Bunny, Farruko, Ñengo Flow","Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)","2FrnTVSHjgnEylKGdHRUK1",34351,"2017-07-26"
"Abraham Mateo, Farruko, Christian Daniel","Loco Enamorado","4N1c5rmWOzRmB9SMacr5wB",34331,"2017-07-26"
"Xantos, Dynell","Bailame Despacio","4OaTpLJIa2harufGxfOPUu",34052,"2017-07-26"
"Becky G, Bad Bunny","Mayores","7JNh1cfm0eXjqFVOzKLyau",33487,"2017-07-26"
"Farruko","Chillax (feat. Ky-Mani Marley)","1lxswgIpzV6HhENRvkflES",32477,"2017-07-26"
"Ricky Martin","Vente Pa' Ca (feat. Maluma)","7DM4BPaS7uofFul3ywMe46",32444,"2017-07-26"
"Bad Bunny, Mambo Kingz, DJ Luian, Arcangel, Almighty, Bryant Myers, Noriel, BaRasta, Brytiago","Me Mata","2wgDAPgBhFA7pnIbm0YOhP",31169,"2017-07-26"
"Bad Bunny","Tu No Metes Cabra","10nQ3Pj0o1XotcikgJPVKD",30904,"2017-07-26"
"Chyno Miranda, Wisin, Gente De Zona","Quédate Conmigo","0a9b4sUavOWgyc9jeScv7Y",28730,"2017-07-26"
"Jory Boy, Bad Bunny","No Te Hagas","5hKjEpYrJIJs6uPl7zw6Y6",28288,"2017-07-26"
"Bad Bunny","Soy Peor","5MT96Zz0ymUJNm8obKZQr0",27608,"2017-07-26"
"Charlie Puth","Attention","4iLqG9SeJSnt0cSPICSjxv",26951,"2017-07-26"
"Farruko, Lary Over, Bad Bunny","Diabla - Official Remix","2OxUtaKYeahAGNaBiahXtR",26659,"2017-07-26"
"Calvin Harris, Funk Wav","Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","5bcTCxgc7xVfSaMV3RuVke",26346,"2017-07-26"
"Anuel AA, Bad Bunny","La Última Vez","4J1e3hbf0e5YUZjkxyJWD3",25307,"2017-07-26"
"Revol, Bad Bunny, Bryant Myers","Caile (feat. Zion & De La Ghetto)","626rYyBfeAeleh1F5t4B70",24962,"2017-07-26"
"Bryant Myers, Bad Bunny","Un Ratito Mas","21lnmphofXWWeSSx0PEMjc",24379,"2017-07-26"
"Reykon","Déjame te explico","7jzpAD8q77nwEmSsqUeUjy",24133,"2017-07-26"
"Rombai","Cuando Se Pone a Bailar","1MpKZi1zTXpERKwxmOu1PH",23851,"2017-07-26"
"Cali Y El Dandee, Shaggy","Lumbra","6VHdcVbiKLYYOcMbIqBcuK",22569,"2017-07-26"
"Arcangel","Me Acostumbre (feat. Bad Bunny)","2FIm6YsSGL5acOqSuJDh5s",22032,"2017-07-26"
"Chino & Nacho, Daddy Yankee","Andas En Mi Cabeza","5mey7CLLuFToM2P68Qu1gF",22013,"2017-07-26"
"Ozuna","Dile Que Tu Me Quieres","20ZAJdsKB5IGbGj4ilRt2o",21704,"2017-07-26"
"Shawn Mendes","There's Nothing Holdin' Me Back","79cuOz3SPQTuFrp8WgftAu",21695,"2017-07-26"
"Zion & Lennox","Mi tesoro (feat. Nicky Jam)","5HABnFSYvl6mTmg8nSdzHa",21377,"2017-07-26"
"Charly Black, Daddy Yankee","Gyal You A Party Animal - Remix","1AkTW13ysu0AJrwuM6UY0I",20654,"2017-07-26"
"Maluma","Borro Cassette","6DUdDIRgLqCGq1DwkNWQTN",20282,"2017-07-26"
"Selena Gomez","Fetish (feat. Gucci Mane)","0XLOf9LhyazPX9Ld8jPiUq",20181,"2017-07-26"
"Sebastian Yatra","Traicionera","5J1c3M4EldCfNxXwrwt8mT",19979,"2017-07-26"
"The Chainsmokers, Coldplay","Something Just Like This","6RUKPb4LETWmmr3iAEQktW",19813,"2017-07-26"
"Linkin Park","In the End","60a0Rd6pjrkxjPbaKzXjfq",19503,"2017-07-26"
"DJ Khaled","Wild Thoughts (feat. Rihanna & Bryson Tiller)","1OAh8uOEOvTDqkKFsKksCi",19372,"2017-07-26"
"Bad Bunny, Farruko, DJ Luian, Mambo Kingz","Blockia","3uPLiBTUgz7wrGJ2mw1rzM",19257,"2017-07-26"
"Kevin Roldan","Me Gustas","2d8rQXA25Yk5ZE3XW1eTXs",19254,"2017-07-26"
"Bruno Mars","24K Magic","6b8Be6ljOzmkOmFslEb23P",19114,"2017-07-26"
"Ozuna","El Farsante","2LW4Zu7FcrwjWm3t5Rv3Oq",18941,"2017-07-26"
"Gigolo Y La Exce, Arcangel, De La Ghetto","Te Robo Remix","2qHiGVZkLDpQr5MsBWspSD",18836,"2017-07-26"
"DJ Khaled","I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","3DXncPQOG4VBw3QHh3S817",18793,"2017-07-26"
"Prince Royce, Shakira","Deja vu","46HdsiK0uR26B2dY9QPzda",18625,"2017-07-26"
"Arcangel, Bad Bunny","Tu No Vive Asi (feat. Mambo Kingz & DJ Luian)","6NSMQFKgjpQb0KkjMDYIK0",18600,"2017-07-26"
"Chayanne","Qué Me Has Hecho (feat. Wisin)","3nUNwSYEUv9bmUc3de0Owv",18517,"2017-07-26"
"Imagine Dragons","Thunder","0tKcYR2II1VCQWT79i5NrW",18497,"2017-07-26"
"Martin Garrix, Troye Sivan","There for You","6jA8HL9i4QGzsj6fjoxp8Y",18194,"2017-07-26"
"Pepe Quintana, Ñengo Flow","Si Me Muero (feat. Farruko, Lary Over, Nengo Flow & Darell)","7gLApUvGknNvpqeRtgp7S9",18118,"2017-07-26"
"Mon Laferte","Tu Falta De Querer","4skuEIloXWuxxgekKupkEH",18106,"2017-07-26"
"Reik","Qué Gano Olvidándote (feat. Zion & Lennox) - Versión Urbana","3H179O48ynsu9q8LOnFQZY",18062,"2017-07-26"
"Sebastian Yatra, Cosculluela, Cali Y El Dandee","Traicionera - Remix","2webQDZmtGioeu3zUUi9We",17989,"2017-07-26"
"Maluma","Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)","0JoHqmlqE0W0i9prt6kcHR",17934,"2017-07-26"
"Trap Capos, Noriel","Amigos y Enemigos (feat. Bad Bunny & Almighty) - Remix","2sA4woGW5KgEgGXXxOKPAZ",17746,"2017-07-26"
"Bad Bunny, Bryant Myers","Pa Ti","17nOaHsTn06jxuU9NpHuFU",17746,"2017-07-26"
"Reik","Ya Me Enteré (feat. Nicky Jam) - Urban Version","2SSYqDX8KTgy01NlqtUo0F",17618,"2017-07-26"
"Clean Bandit","Rockabye (feat. Sean Paul & Anne-Marie)","5knuzwU65gJK7IF5yJsuaW",17612,"2017-07-26"
"Demi Lovato","Sorry Not Sorry","25C5CowdsfXld2jJanbiex",17515,"2017-07-26"
"Marama, Rombai","Noche Loca","0gzcET27nREY6aD8LJU9wD",17512,"2017-07-26"
"Xantos, Dynell","Báilame despacio - Piso 21 Remix","7LFLJWIQFHsaDw5FOltT5Z",17310,"2017-07-26"
"Jonas Blue, William Singe","Mama","0NiXXAI876aGImAd6rTj8w",17283,"2017-07-26"
"DJ Snake, Justin Bieber","Let Me Love You","4pdPtRcBmOSQDlJ3Fk945m",17243,"2017-07-26"
"Ed Sheeran","Photograph","6fxVffaTuwjgEk5h9QyRjy",17006,"2017-07-26"
"Romeo Santos","Sobredosis (feat. Ozuna)","1WbXIpiGBJkCiv3hn40iPB",16949,"2017-07-26"
"Drake, WizKid, Kyla","One Dance","1xznGGDReH1oQq0xzbwXa3",16728,"2017-07-26"
"Linkin Park","Numb","2nLtzopw4rPReszdYBJU6h",16449,"2017-07-26"
"French Montana, Swae Lee","Unforgettable","3B54sVLJ402zGa6Xm4YGNe",16420,"2017-07-26"
"Dua Lipa","New Rules","2ekn2ttSfGqwhhate0LSR0",16318,"2017-07-26"
"Charlie Puth","We Don't Talk Anymore (feat. Selena Gomez)","68EMU2RD1ECNeOeJ5qAXCV",15943,"2017-07-26"
"Ed Sheeran","Thinking out Loud","1Slwb6dOYkBlWal1PGtnNg",15899,"2017-07-26"
"Yandel","Nunca Me Olvides (feat. Don Omar) - Remix","7pyEd6g5y7SYdKNgRtleEB",15861,"2017-07-26"
"Gente De Zona","Si No Vuelves","0PE1dlvMZeBqEbm4BtVVSZ",15812,"2017-07-26"
"The Weeknd, Daft Punk","Starboy","5aAx2yezTd8zXrkmtKl66Z",15470,"2017-07-26"
"Drake","Signs","5EnYT6F7wEcdege6mDHEfO",15299,"2017-07-26"
"Selena Gomez","Bad Liar","1sCxVKWImDZSZKvG0U9B23",14958,"2017-07-26"
"J Alvarez","Esa Boquita","3tWeAH4IYIrxV2jrUk9Ab3",14826,"2017-07-26"
"Prince Royce","Ganas Locas (feat. Farruko)","7JpzzaCzljQdfnG7wPRqSe",14650,"2017-07-26"
"Mon Laferte","Amor Completo","00kIWJu9IHiQ6i0qJAU0Z9",14632,"2017-07-26"
"Yandel","Mi Religión","2bdD0eYH8XirjVAXq68JAN",14621,"2017-07-26"
"Bryant Myers, Ñejo","Hablame Claro","1QS4201reOvarHePcxOAk1",14597,"2017-07-26"
"Ozuna, Cosculluela, Revol","Me Ama Me Odia","6041gM9Th1ViQcnzkIxnuv",14592,"2017-07-26"
"Harry Styles","Sign of the Times","5Ohxk2dO5COHF1krpoPigN",14194,"2017-07-26"
"Imagine Dragons","Believer","0CcQNd8CINkwQfe1RDtGV6",14192,"2017-07-26"
"Oasis","Wonderwall - Remastered","5qqabIl2vWzo9ApSC317sa",14142,"2017-07-26"
"Louis Tomlinson","Back to You (feat. Bebe Rexha & Digital Farm Animals)","7F9vK8hNFMml4GtHsaXui6",14130,"2017-07-26"
"Shakira","Perro Fiel (feat. Nicky Jam)","70lnL3QaSOIIyMa2X9aVRL",14114,"2017-07-26"
"Carlos Vives, Shakira","La Bicicleta","0sXvAOmXgjR2QUqLK1MltU",14088,"2017-07-26"
"Dasoul, Nacho","Kung Fu","0B6GRS3vGtzu6w5BQXqWMq",13941,"2017-07-26"
"Daddy Yankee","Shaky Shaky","58IL315gMSTD37DOZPJ2hf",13794,"2017-07-26"
"Maroon 5, Kendrick Lamar","Don't Wanna Know","5MFzQMkrl1FOOng9tq6R9r",13783,"2017-07-26"
"DJ Luian, Ozuna, Mambo Kingz, Ñengo Flow","Simple (feat. Cosculluela, Nengo Flow & Baby Rasta y Gringo)","15kZDQoTtpkya2kG8ZPJoi",13646,"2017-07-26"
"Carlos Baute","Ando buscando (feat. Piso 21)","7BwJtE8KSbCQKOCTIAY3jX",13399,"2017-07-26"
"Thalia","Desde Esa Noche (feat. Maluma)","1pWYnQIlqxTh5bxuPmTG4E",13253,"2017-07-26"
"Alejandro Fernández, Morat","Sé Que Te Duele","5vZfgeDfNhlkKeJqjzSAmg",13180,"2017-07-26"
"Jesse & Joy","Dueles","1iRvhKiXRElIH2Uf4gd95P",13093,"2017-07-26"
"Mike Posner","I Took A Pill In Ibiza - Seeb Remix","17Fd6Yb7mSbinKG8LoWfFl",13080,"2017-07-26"
"Major Lazer","Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","3Ytr1SUCUi6J3L9dRFx5iH",13052,"2017-07-26"
"Zedd","Stay (with Alessia Cara)","0dA2Mk56wEzDgegdC6R17g",12966,"2017-07-26"
"Liam Payne, Quavo","Strip That Down","6EpRaXYhGOB3fj4V2uDkMJ",12966,"2017-07-26"
"Cosculluela","Si me dices que sí (feat. Nicky Jam)","3noN1TxpjbjjmKqssghvg8",12956,"2017-07-26"
"Rombai","Una y Otra Vez","3VSt7R9LHTomKGP1RhkvuT",12836,"2017-07-26"
"Axwell /\ Ingrosso","More Than You Know","4q8PHoRsPUB52LFylX8Ulz",12720,"2017-07-26"
"Justin Quiles","Otra copa (feat. Farruko)","5KX51uLJYo1S1MmITG7lHD",12670,"2017-07-26"
"Zedd","Get Low (with Liam Payne)","1CKd1PnqfYx0H12V9MSaIY",12569,"2017-07-26"
"De La Ghetto, Mambo Kingz, DJ Luian","La Ocasion (feat. Arcangel, Ozuna & Anuel Aa)","498YWgZPJWIA4lphXtCNma",12559,"2017-07-26"
"Kygo, Ellie Goulding","First Time","2Gl0FzuLxflY6nPifJp5Dr",12514,"2017-07-26"
"Ed Sheeran","Perfect","0tgVpDi06FyKpA1z0VMD4v",12446,"2017-07-26"
"Ariana Grande, Nicki Minaj","Side To Side","4pLwZjInHj3SimIyN9SnOz",12427,"2017-07-26"
"Calvin Harris, Funk Wav","Slide (feat. Frank Ocean & Migos)","7tr2za8SQg2CI8EDgrdtNl",12184,"2017-07-26"
"Cosculluela, Anuel AA","23","4sWkZXLxb0lPCXNBzw5rsr",12174,"2017-07-26"
"Rvssian, Nicky Jam, Farruko, Arcangel, Konshens","Privado","11zRKpjEZwmcBBBGzB4pMn",12127,"2017-07-26"
"Soda Stereo","Persiana Americana","7JZP7kQsuFFWOrtAI7uNiW",11929,"2017-07-26"
"Calvin Harris","My Way","1vvNmPOiUuyCbgWmtc6yfm",11870,"2017-07-26"
"Coldplay","The Scientist","75JFxkI2RXiU7L9VXzMkle",11866,"2017-07-26"
"Lary Over, Farruko","Que Tengo Que Hacer","69M7ZcGR8iI57HNOD3bvxM",11777,"2017-07-26"
"Martin Garrix, Bebe Rexha","In the Name of Love","04DwTuZ2VBdJCCC5TROn7L",11624,"2017-07-26"
"Martin Garrix, Dua Lipa","Scared to Be Lonely","3ebXMykcMXOcLeJ9xZ17XH",11481,"2017-07-26"
"C. Tangana","Mala Mujer","6puxHBNwu2Nmm7uD3Rd2MP",11436,"2017-07-26"
"Sean Paul, Dua Lipa","No Lie","3cFsmM51N5zMAuu1nNY4Tw",11407,"2017-07-26"
"Romeo Santos","Héroe Favorito","6BdAwMv1YorLfkBWlE493X",11379,"2017-07-26"
"The Chainsmokers, Halsey","Closer","7BKLCZ1jbUBVqRi2FVlTVw",11357,"2017-07-26"
"Maluma","Sin Contrato (feat. Fifth Harmony)","09S64DUkxIX9EwIaULu6yN",11349,"2017-07-26"
"Moral Distraida","Hacerlo de Día","0nApFXPoSanA4n7j563Ind",11292,"2017-07-26"
"Katy Perry, Nicki Minaj","Swish Swish","2kVHAQKVtczchKctctzbtK",11273,"2017-07-26"
"KAROL G","A Ella","3nqrj9bM1clIkejk7BVPtX",11177,"2017-07-26"
"ZAYN, Taylor Swift","I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","3NdDpSvN911VPGivFlV5d0",11136,"2017-07-26"
"Gente De Zona","La Gozadera (feat. Marc Anthony)","0OMRAvrtLWE2TvcXorRiB9",11061,"2017-07-26"
"Sia","Cheap Thrills","27SdWb2rFzO6GWiYDBTD9j",11026,"2017-07-26"
"Camila Cabello","Crying in the Club","1SJtlNRJDeYHioymcvsqev",11018,"2017-07-26"
"Anuel AA, Sinfonico, Farruko, Ñengo Flow, Casper Magico, Darell, Bad Bunny, Lil Geniuz","47 - Remix","6IoKSUyNOOheJRjiuGb1ew",10967,"2017-07-26"
"Miley Cyrus","Malibu","2habSXqcJGExM6JJyskY7O",10879,"2017-07-26"
"Jacob Forever","Quiéreme (feat. Farruko)","4sA0dk2U5tJiPYtx3ZrbIf",10803,"2017-07-26"
"Villa Cariño","Serenata cruel","152U4ecGSiYeKm2gnFc4wA",10775,"2017-07-26"
"Alan Walker","Faded","7gHs73wELdeycvS48JfIos",10731,"2017-07-26"
"Franco ""El Gorilla"", Ozuna","De Vez en Cuando","1VRjHqcE8ttKtaj8bTaJyS",10726,"2017-07-26"
"Cali Y El Dandee, Juan Magán, Sebastian Yatra","Por Fin Te Encontré","3GpvoKKWZyTwgbLEM9RmWM",10675,"2017-07-26"
"Luny Tunes, Daddy Yankee, Wisin, Don Omar, Yandel","Mayor Que Yo 3","0bMRpUsk1IWi5O2NIkWsqR",10674,"2017-07-26"
"Kygo","It Ain't Me (with Selena Gomez)","3eR23VReFzcdmS7TYCrhCe",10673,"2017-07-26"
"Ozuna","No Quiere Enamorarse (Remix) [feat. Daddy Yankee]","4vlbjBSMqycZk6t4HVRpnC",10650,"2017-07-26"
"Gepe","Hablar de Ti","1vV2FBKYvu6sJDqzSCNgbI",10642,"2017-07-26"
"Twenty One Pilots","Stressed Out","3CRDbSIZ4r5MsZ0YwxuEkn",10613,"2017-07-26"
"Cosculluela","Manicomio","3n58u3LOFw8mITLvfPvQBz",10494,"2017-07-26"
"Daddy Yankee","Hula Hoop","7BEI30TTNhwnkCyNUDmFrr",10425,"2017-07-26"
"Bruno Mars","When I Was Your Man","0B7wvvmu9EISAwZnOpjhNI",10388,"2017-07-26"
"Cheat Codes","No Promises (feat. Demi Lovato)","1louJpMmzEicAn7lzDalPW",10361,"2017-07-26"
"Jon Z","0 Sentimientos (Remix) [feat. Noriel, Darkiel, Lyan, Messiah & Baby Rasta]","4COGASZEbAxmH6k5gYMo6G",10298,"2017-07-26"
"Red Hot Chili Peppers","Otherside","64BbK9SFKH2jk86U3dGj2P",10220,"2017-07-26"
"Clean Bandit","Symphony (feat. Zara Larsson)","1x5sYLZiu9r5E43kMlt9f8",10151,"2017-07-26"
"Maroon 5","Sugar","494OU6M7NOf4ICYb4zWCf5",10131,"2017-07-26"
"Shawn Mendes","There's Nothing Holdin' Me Back - Acoustic","6gnS49VEamgI5zQmjsUxs3",10126,"2017-07-26"
"Soda Stereo","Cuando Pase El Temblor - Remasterizado 2007","3uMYq07Kj5m564OQwdSCrD",10024,"2017-07-26"
"Maluma, Arcangel","Un Polvo (feat. Bad Bunny, Arcángel, Ñengo Flow & De La Ghetto)","01vHGJRvJ6EZW9KO8NtZpi",9974,"2017-07-26"
"Maluma","Sin Contrato (feat. Don Omar & Wisin) - Remix","2xNZeeqmwMPVKnD7FSQfgt",9898,"2017-07-26"
"Twenty One Pilots","Ride","2Z8WuEywRWYTKe1NybPQEW",9891,"2017-07-26"
