"artist","song_name","song_id","streams","date"
"Luis Fonsi, Demi Lovato","Échame La Culpa","1zsG4eaZmkA1dvjDDsAGLK",211022,"2017-12-29"
"Maluma, Nego do Borel","Corazón","4lESS6vuruP6a79KWRaQou",197045,"2017-12-29"
"Piso 21","Déjala Que Vuelva (feat. Manuel Turizo)","33bnxcjePIkcmNjEFTJX0l",175044,"2017-12-29"
"Natti Natasha, Ozuna","Criminal","6Za3190Sbw39BBC77WSS1C",171856,"2017-12-29"
"Ozuna","Se Preparó","1m69ELEgE6k5ZWsap40ozt",155440,"2017-12-29"
"Bad Bunny, Prince Royce, J Balvin, Mambo Kingz, DJ Luian","Sensualidad","5hcisvFMidkMJlElTO9Qmw",145185,"2017-12-29"
"Becky G, Bad Bunny","Mayores","7JNh1cfm0eXjqFVOzKLyau",138950,"2017-12-29"
"MC Kevinho","Olha a Explosão","6m2LNopVJKsvBB9l7Z1rwn",136229,"2017-12-29"
"Alex Sensation, Ozuna","Que Va","7ofxPmTNMj2GP07g1VZa0O",135677,"2017-12-29"
"Nacho, Yandel, Bad Bunny, Mambo Kingz, DJ Luian","Báilame - Remix","3VClLWqNn80Llv0PJOsKgr",135512,"2017-12-29"
"Joey Montana, Sebastian Yatra","Suena El Dembow","5TysCiZtv1HnSWcTcUFusI",130375,"2017-12-29"
"Romeo Santos, Daddy Yankee, Nicky Jam","Bella y Sensual","0ERbK7qVqveCaBWIiYCrl3",122012,"2017-12-29"
"Shakira","Perro Fiel (feat. Nicky Jam)","70lnL3QaSOIIyMa2X9aVRL",120025,"2017-12-29"
"Danny Ocean","Me Rehúso","6De0lHrwBfPfrhorm9q1Xl",119937,"2017-12-29"
"Wolfine","Bella","4R55IUi2x7S5ek2SpebOiE",119021,"2017-12-29"
"Jesse & Joy, Gente De Zona","3 A.M.","0yyZN5ASdrYu0XYWFzfxUu",107429,"2017-12-29"
"Wisin","Escápate Conmigo (feat. Ozuna)","1KSqYYJFyfTecXFk9M0prc",107003,"2017-12-29"
"Anitta, J Balvin","Downtown","3Ga6eKrUFf12ouh9Yw3v2D",106313,"2017-12-29"
"Daddy Yankee, Bad Bunny","Vuelve","0lJCqIx5BhZtf6QtYI2fbv",102337,"2017-12-29"
"Carlos Vives, Sebastian Yatra","Robarte un Beso","0JcNysfWVWaMS7R6vzGB2k",93289,"2017-12-29"
"Ozuna","Síguelo Bailando","5Y9fnynLlIvqtM710MHzfz",92798,"2017-12-29"
"Yandel","Explícale (feat. Bad Bunny)","1LszjjoVwDDZcWUQbzeDLG",92534,"2017-12-29"
"Yandel","Como Antes (feat. Wisin)","5YzA563GXTuwQaRq24z1k5",89892,"2017-12-29"
"Ozuna, J Balvin","Quiero Repetir","0MIcPSq9n2z5H8TAfEstri",86831,"2017-12-29"
"J Balvin, Willy William","Mi Gente","2rb5MvYT7ZIxbKW5hfcHx8",85186,"2017-12-29"
"Manuel Turizo","Una Lady Como Tú","7MHN1aCFtLXjownGhvEQlF",79247,"2017-12-29"
"Sebastian Yatra, Dalmata","SUTRA","5TmZYdHW6HJ9gt7Aokuql5",78999,"2017-12-29"
"J Balvin, Jowell & Randy","Bonita","693iqPOQvhI7PobtR8CC8v",78463,"2017-12-29"
"Wisin, Daddy Yankee, Yandel","Todo Comienza en la Disco","3a2aBKuvgP1qHo3BqU3lGh",75591,"2017-12-29"
"Maluma","Felices los 4","0qYTZCo5Bwh1nsUFGZP3zn",74574,"2017-12-29"
"Chris Jedi, J Balvin, Ozuna, Arcangel","Ahora Dice","22eADXu8DfOAUEDw4vU8qy",71868,"2017-12-29"
"MC Fioti, Future, J Balvin, Stefflon Don, Juan Magán","Bum Bum Tam Tam","4zWO4gvuFtw6EJZC5FFGlr",71674,"2017-12-29"
"De La Ghetto, Daddy Yankee, Ozuna, Chris Jedi","La fórmula (feat. Chris Jeday)","4XCQtUoRSh22Ep18ULmDnT",70842,"2017-12-29"
"Abraham Mateo, Farruko, Christian Daniel","Loco Enamorado","4N1c5rmWOzRmB9SMacr5wB",70601,"2017-12-29"
"Camila Cabello, Daddy Yankee","Havana - Remix","3whrwq4DtvucphBPUogRuJ",70137,"2017-12-29"
"Dua Lipa","New Rules","2ekn2ttSfGqwhhate0LSR0",68393,"2017-12-29"
"Ozuna","Tú Foto","5zSOVwaY3sVjnmLhuEfsuf",67620,"2017-12-29"
