"artist","song_name","song_id","streams","date"
"J Balvin, Willy William","Mi Gente","2rb5MvYT7ZIxbKW5hfcHx8",140357,"2017-09-12"
"Danny Ocean","Me Rehúso","6De0lHrwBfPfrhorm9q1Xl",121889,"2017-09-12"
"Becky G, Bad Bunny","Mayores","7JNh1cfm0eXjqFVOzKLyau",120228,"2017-09-12"
"J Balvin, Jowell & Randy","Bonita","693iqPOQvhI7PobtR8CC8v",115200,"2017-09-12"
"Romeo Santos, Daddy Yankee, Nicky Jam","Bella y Sensual","0ERbK7qVqveCaBWIiYCrl3",110184,"2017-09-12"
"Nacho, Yandel, Bad Bunny, Mambo Kingz, DJ Luian","Báilame - Remix","3VClLWqNn80Llv0PJOsKgr",109442,"2017-09-12"
"Wisin, Ozuna","Escápate Conmigo","2cnKEkpVUSV4wnjQiTWfH6",108378,"2017-09-12"
"Ozuna","Se Preparó","1m69ELEgE6k5ZWsap40ozt",104893,"2017-09-12"
"Manuel Turizo","Una Lady Como Tú","7MHN1aCFtLXjownGhvEQlF",101939,"2017-09-12"
"Yandel","Explícale (feat. Bad Bunny)","1LszjjoVwDDZcWUQbzeDLG",97770,"2017-09-12"
"Maluma","Felices los 4","0qYTZCo5Bwh1nsUFGZP3zn",97421,"2017-09-12"
"Chris Jedi, J Balvin, Ozuna, Arcangel","Ahora Dice","22eADXu8DfOAUEDw4vU8qy",88294,"2017-09-12"
"Carlos Vives, Sebastian Yatra","Robarte un Beso","4z3GJkrtH97Bj6fRta983T",85176,"2017-09-12"
"Wisin, Ozuna, Bad Bunny, De La Ghetto, Arcangel, Noriel, Almighty","Escápate Conmigo - Remix","5P45f6HakSHDwdFj5dO5K5",83088,"2017-09-12"
"CNCO, Yandel","Hey DJ","209gZgcfLq2aUuu51vOWBl",82009,"2017-09-12"
"Yandel","Como Antes (feat. Wisin)","5YzA563GXTuwQaRq24z1k5",78670,"2017-09-12"
"Ozuna","Tú Foto","5zSOVwaY3sVjnmLhuEfsuf",77394,"2017-09-12"
"Ozuna","El Farsante","5EId1m4DNwTf3at31w8bPJ",76188,"2017-09-12"
"Farruko, Bad Bunny, Rvssian","Krippy Kush","3rgjBiAMVGnxmsTDmUy8vb",75203,"2017-09-12"
"Anuel AA","Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","5q2JbCNi4FcnglgPfxcV65",73711,"2017-09-12"
"Piso 21","Besándote","13X0XdLMOdtbXVtAj2ox4h",71971,"2017-09-12"
"Alex Sensation, Ozuna","Que Va","7ofxPmTNMj2GP07g1VZa0O",71688,"2017-09-12"
"Abraham Mateo, Farruko, Christian Daniel","Loco Enamorado","4N1c5rmWOzRmB9SMacr5wB",67112,"2017-09-12"
"J Balvin","Sigo Extrañándote","6qDF4wWL49CAVbgT7yuHl8",64940,"2017-09-12"
"Zion & Lennox","Otra vez (feat. J Balvin)","3QwBODjSEzelZyVjxPOHdq",64849,"2017-09-12"
"Nacho","Báilame","7lRsNbdOGykkMAgsqs4R1C",64268,"2017-09-12"
"Ozuna","Bebe (feat. Anuel AA)","6SIrNxmmdbv1KUbFBu1PaN",62785,"2017-09-12"
"Ed Sheeran","Shape of You","7qiZfU4dY1lWllzX7mPBI3",62344,"2017-09-12"
"KAROL G, Bad Bunny","Ahora Me Llama","61HHDBLqF3AmSvLfHKNGd2",60667,"2017-09-12"
"Natti Natasha, Ozuna","Criminal","2SmgFAhQkQCQPyBiBxR6Te",59177,"2017-09-12"
"Nicky Jam","Si Tú La Ves (feat. Wisin)","4yN6xPLopmTLvc27pO9LIE",58065,"2017-09-12"
"Jesse & Joy, Gente De Zona","3 A.M.","0yyZN5ASdrYu0XYWFzfxUu",56820,"2017-09-12"
"Don Omar, Zion & Lennox","Te Quiero Pa´Mi","3BY2mafsbsoKGqS380Xnuz",56367,"2017-09-12"
"Daddy Yankee, Ozuna","La Rompe Corazones","4okba5wu9mMLXx79DXLKi3",55092,"2017-09-12"
"Piso 21","Me llamas (feat. Maluma) - Remix","5hEM0JchdVzQ5PwvSfITeX",54748,"2017-09-12"
"Maite Perroni","Loca (feat. Cali y El Dandee)","05ZXXyeZFhZtA6DAP3Aw7x",53746,"2017-09-12"
"Gigolo Y La Exce","Sexto Sentido (feat. Bad Bunny)","3iDPALl8BoUbuXZgy6EOWY",50168,"2017-09-12"
"Luis Fonsi","Despacito (Featuring Daddy Yankee)","4aWmUDTfIPGksMNLV2rQP2",49459,"2017-09-12"
"Jason Derulo","Swalla (feat. Nicki Minaj & Ty Dolla $ign)","6kex4EBAj0WHXDKZMEJaaF",49285,"2017-09-12"
"Pusho, Ozuna, Wisin","La Realidad (Remix)","2PgsOTPkF25VJ9cZmUjSKE",48551,"2017-09-12"
"Anuel AA","Ayer 2 (feat. Dj Nelson, J Balvin, Nicky Jam, Cosculluela)","5ZF3889W92eTBOROe0lPNN",47453,"2017-09-12"
"Bad Bunny","Soy Peor Remix (feat. J Balvin, Ozuna & Arcangel)","4UG962ViiLqoUyx0RjCcwP",46151,"2017-09-12"
"Nicky Jam","El Amante","3umS4y3uQDkqekNjVpiRUs",46106,"2017-09-12"
"Dua Lipa","New Rules","2ekn2ttSfGqwhhate0LSR0",44758,"2017-09-12"
"Brytiago, Bad Bunny","Netflixxx","5gFAT2DbEt4TOMXyAMEixG",44712,"2017-09-12"
"Taylor Swift","Look What You Made Me Do","6uFsE1JgZ20EXyU0JQZbUR",43107,"2017-09-12"
"Ozuna, Bad Bunny, Farruko, Ñengo Flow","Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)","2FrnTVSHjgnEylKGdHRUK1",43013,"2017-09-12"
"Shakira","Me Enamoré","4qknM1pQz53QOyfDVTjcM9",42331,"2017-09-12"
"Bad Bunny","Tu No Metes Cabra","10nQ3Pj0o1XotcikgJPVKD",41573,"2017-09-12"
"CNCO","Reggaetón Lento (Bailemos)","3AEZUABDXNtecAOSC1qTfo",40713,"2017-09-12"
"Pitbull","Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version","2Vdub5mY4lad7w64bFPUez",40322,"2017-09-12"
"Rombai","Cuando Se Pone a Bailar","1MpKZi1zTXpERKwxmOu1PH",38859,"2017-09-12"
"Mon Laferte, Juanes","Amárrame","0u13src3QcditRU5VPduML",37392,"2017-09-12"
"Wisin","Vacaciones","3dQDid3IUNhZy1OehIfYfE",37068,"2017-09-12"
"Romeo Santos","Imitadora","6r46lnXFbE9fr2d3KNaGbe",36700,"2017-09-12"
"Joey Montana, Sebastian Yatra","Suena El Dembow","5TysCiZtv1HnSWcTcUFusI",36523,"2017-09-12"
"Major Lazer","Buscando Huellas (feat. J Balvin & Sean Paul)","6WMYFEd4MJDIjJARHnOxoN",36362,"2017-09-12"
"David Guetta","2U (feat. Justin Bieber)","3A7qX2QjDlPnazUsRk5y0M",36010,"2017-09-12"
"Rvssian, Bad Bunny, Farruko, Nicky Jam, Kosa","Si Tu Lo Dejas","2naJy8SKJ27gj6ZhRPDKaz",35548,"2017-09-12"
"J Balvin, Bad Bunny","Si Tu Novio Te Deja Sola","0RFFFGtPn6a58RHY3ccVYX",31515,"2017-09-12"
"Yandel","No Quiero Amores (feat. Ozuna)","37sexcbewtWiE8PDuLRFrY",31427,"2017-09-12"
"Jory Boy, Bad Bunny","No Te Hagas","5hKjEpYrJIJs6uPl7zw6Y6",31237,"2017-09-12"
"IAmChino, El Chacal","Ay Mi Dios (feat. Pitbull, Yandel & Chacal)","6stYbAJgTszHAHZMPxWWCY",31213,"2017-09-12"
"Bad Bunny, Mambo Kingz, DJ Luian, Arcangel, Almighty, Bryant Myers, Noriel, BaRasta, Brytiago","Me Mata","2wgDAPgBhFA7pnIbm0YOhP",29949,"2017-09-12"
"Chyno Miranda, Wisin, Gente De Zona","Quédate Conmigo","0a9b4sUavOWgyc9jeScv7Y",29860,"2017-09-12"
"Major Lazer, Camila Cabello","Know No Better (feat. Travis Scott & Quavo) - Bad Bunny Remix","6ciFFQZcrCwSiUBZvEZrJc",29671,"2017-09-12"
"Calvin Harris, Funk Wav","Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","5bcTCxgc7xVfSaMV3RuVke",29244,"2017-09-12"
"Nicky Jam","El Amante (feat. Ozuna & Bad Bunny) - Remix","04f13iELcsYpY2yeLiAcfq",28959,"2017-09-12"
"Charlie Puth","Attention","4iLqG9SeJSnt0cSPICSjxv",28932,"2017-09-12"
"Farruko, Lary Over, Bad Bunny","Diabla - Official Remix","2OxUtaKYeahAGNaBiahXtR",28905,"2017-09-12"
"Jennifer Lopez","Ni Tú Ni Yo (feat. Gente de Zona)","5xMzazov0IHYllrc8U2K6F",28230,"2017-09-12"
"Bryant Myers, Bad Bunny","Un Ratito Mas","21lnmphofXWWeSSx0PEMjc",25993,"2017-09-12"
"Manuel Turizo","Una Lady Como Tú (feat. Nicky Jam) - Remix","7MMRoGvm7uhoUVhGvHJ3yW",25860,"2017-09-12"
"Justin Bieber","Friends (with BloodPop®)","7nZmah2llfvLDiUjm0kiyz",24897,"2017-09-12"
"Bad Bunny","Soy Peor","5MT96Zz0ymUJNm8obKZQr0",24600,"2017-09-12"
"The Weeknd, Daft Punk","I Feel It Coming","5GXAXm5YOmYT0kL5jHvYBt",24470,"2017-09-12"
"ZAYN, Sia","Dusk Till Dawn - Radio Edit","1j4kHkkpqZRBwE0A4CN4Yv",23871,"2017-09-12"
"Yandel","Mi Religión","3dnOHn0A5q3ny1LLLnSAty",23846,"2017-09-12"
"Sam Smith","Too Good At Goodbyes - Edit","0mel2N9Ws9r4yLQn5QE21Y",23740,"2017-09-12"
"Charly Black, Daddy Yankee","Gyal You A Party Animal - Remix","1AkTW13ysu0AJrwuM6UY0I",23637,"2017-09-12"
"Ozuna","Dile Que Tu Me Quieres","5u5MvmVtitax9R1Mxh3reC",23259,"2017-09-12"
"J Alvarez","Esa Boquita","3tWeAH4IYIrxV2jrUk9Ab3",23182,"2017-09-12"
"J Balvin, Pharrell Williams, BIA, Sky","Safari","6rQSrBHf7HlZjtcMZ4S4bO",22894,"2017-09-12"
"Ozuna, J Balvin","Quiero Repetir","0MIcPSq9n2z5H8TAfEstri",22879,"2017-09-12"
"Anuel AA, Bad Bunny","La Última Vez","4J1e3hbf0e5YUZjkxyJWD3",22431,"2017-09-12"
"Yandel","Sólo Mía (feat. Maluma)","1ei3g2hMYh1VKvik9FoUQR",22377,"2017-09-12"
"Shakira","Chantaje (feat. Maluma)","6mICuAdrwEjh6Y6lroV2Kg",21951,"2017-09-12"
"JENCARLOS, Don Omar","Dure Dure","42MoYJb42qprlpJU0OEhAT",21494,"2017-09-12"
"Bruno Mars","That's What I Like","0KKkJNfGyhkQ5aFogxQAPU",21274,"2017-09-12"
"Arcangel","Me Acostumbre (feat. Bad Bunny)","2FIm6YsSGL5acOqSuJDh5s",21254,"2017-09-12"
"Revol, Bad Bunny, Bryant Myers","Caile (feat. Zion & De La Ghetto)","626rYyBfeAeleh1F5t4B70",21233,"2017-09-12"
"Camila Cabello, Young Thug","Havana","0ofbQMrRDsUaVKq2mGLEAb",20838,"2017-09-12"
"Cami","Un Poco Más De Frío","3ZGLzkuKPU2ngeicx6LqOb",20768,"2017-09-12"
"Xantos, Dynell","Báilame despacio - Piso 21 Remix","7LFLJWIQFHsaDw5FOltT5Z",20722,"2017-09-12"
"Chino & Nacho, Daddy Yankee","Andas En Mi Cabeza","5mey7CLLuFToM2P68Qu1gF",20712,"2017-09-12"
"Ricky Martin","Vente Pa' Ca (feat. Maluma)","7DM4BPaS7uofFul3ywMe46",20494,"2017-09-12"
"Arcangel, Bad Bunny","Tu No Vive Asi (feat. Mambo Kingz & DJ Luian)","6NSMQFKgjpQb0KkjMDYIK0",20286,"2017-09-12"
"Trap Capos, Noriel","Amigos y Enemigos (feat. Bad Bunny & Almighty) - Remix","2sA4woGW5KgEgGXXxOKPAZ",20190,"2017-09-12"
"Brytiago, Daddy Yankee, Nicky Jam","Bebé - Remix","2jVJYU4X3aD8hlTco3MlsN",20067,"2017-09-12"
"Demi Lovato","Sorry Not Sorry","25C5CowdsfXld2jJanbiex",19766,"2017-09-12"
"Shawn Mendes","There's Nothing Holdin' Me Back","79cuOz3SPQTuFrp8WgftAu",19739,"2017-09-12"
"Reykon","Déjame te explico","7jzpAD8q77nwEmSsqUeUjy",19387,"2017-09-12"
"Enrique Iglesias","SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox)","7nKBxz47S9SD79N086fuhn",19248,"2017-09-12"
"XXXTENTACION","Jocelyn Flores","7m9OqQk4RVRkw9JJdeAw96",19216,"2017-09-12"
"Bad Bunny, Bryant Myers","Pa Ti","17nOaHsTn06jxuU9NpHuFU",19142,"2017-09-12"
"Sebastian Yatra","Traicionera","5J1c3M4EldCfNxXwrwt8mT",19139,"2017-09-12"
"Chayanne","Qué Me Has Hecho (feat. Wisin)","3nUNwSYEUv9bmUc3de0Owv",19087,"2017-09-12"
"Maroon 5","What Lovers Do (feat. SZA)","4mxWSdf71VFO52qFeY0fZt",18846,"2017-09-12"
"Sebastian Yatra, Nacho, Wisin","Alguien Robo","5i50gKdLAjjIr7UxRT5IVy",18634,"2017-09-12"
"Luis Fonsi, Daddy Yankee, Justin Bieber","Despacito - Remix","5CtI0qwDJkDQGwXD1H1cLb",18532,"2017-09-12"
"Imagine Dragons","Believer","0CcQNd8CINkwQfe1RDtGV6",18462,"2017-09-12"
"Gente De Zona","Si No Vuelves","0PE1dlvMZeBqEbm4BtVVSZ",18460,"2017-09-12"
"Ed Sheeran","Shape of You (feat. Zion & Lennox) - Latin Remix","5nCtCCB5i1OfbADvynNw0i",18456,"2017-09-12"
"Imagine Dragons","Thunder","0tKcYR2II1VCQWT79i5NrW",18226,"2017-09-12"
"Avicii","Without You (feat. Sandro Cavazza)","6WbADFqMvR8N5u0BvtsWQE",18057,"2017-09-12"
"Ozuna, Nicky Jam","Cumpleaños","6La6oWlGposkrgvLjjRJju",18003,"2017-09-12"
"Ed Sheeran","Photograph","6fxVffaTuwjgEk5h9QyRjy",17970,"2017-09-12"
"Trap Capos, Noriel, Yandel","Doble Personalidad","6F23RA4YzxmSOS7StCKEXb",17865,"2017-09-12"
"Jonas Blue, William Singe","Mama","0NiXXAI876aGImAd6rTj8w",17819,"2017-09-12"
"DJ Khaled","Wild Thoughts (feat. Rihanna & Bryson Tiller)","1OAh8uOEOvTDqkKFsKksCi",17584,"2017-09-12"
"Ed Sheeran","Thinking out Loud","1Slwb6dOYkBlWal1PGtnNg",17413,"2017-09-12"
"Farruko","Chillax (feat. Ky-Mani Marley)","1lxswgIpzV6HhENRvkflES",17410,"2017-09-12"
"Yandel","Muy Personal (feat. J Balvin)","1oNtIPC2XBWpE7A1x9YjQi",17238,"2017-09-12"
"Bad Bunny, Farruko, DJ Luian, Mambo Kingz","Blockia","3uPLiBTUgz7wrGJ2mw1rzM",17162,"2017-09-12"
"Cali Y El Dandee, Shaggy","Lumbra","6VHdcVbiKLYYOcMbIqBcuK",17037,"2017-09-12"
"Louis Tomlinson","Back to You (feat. Bebe Rexha & Digital Farm Animals)","7F9vK8hNFMml4GtHsaXui6",16916,"2017-09-12"
"French Montana, Swae Lee","Unforgettable","3B54sVLJ402zGa6Xm4YGNe",16910,"2017-09-12"
"Maluma","Borro Cassette","6DUdDIRgLqCGq1DwkNWQTN",16890,"2017-09-12"
"Bruno Mars","24K Magic","6b8Be6ljOzmkOmFslEb23P",16855,"2017-09-12"
"Lary Over, Ñejo","Prepago","79IXzxnNe0tVXaxiEcbmBH",16849,"2017-09-12"
"Marama, Rombai","Noche Loca","0gzcET27nREY6aD8LJU9wD",16717,"2017-09-12"
"Bryant Myers, Ñejo","Hablame Claro","1QS4201reOvarHePcxOAk1",16617,"2017-09-12"
"Dasoul, Nacho","Kung Fu","0B6GRS3vGtzu6w5BQXqWMq",16549,"2017-09-12"
"Pepe Quintana, Ñengo Flow","Si Me Muero (feat. Farruko, Lary Over, Nengo Flow & Darell)","7gLApUvGknNvpqeRtgp7S9",16312,"2017-09-12"
"Alexis y Fido","Me Descontrola","3slazms3TpwswQBlwZ20hb",16233,"2017-09-12"
"Marshmello, Khalid","Silence","7vGuf3Y35N4wmASOKLUVVU",16207,"2017-09-12"
"Zion & Lennox","Mi tesoro (feat. Nicky Jam)","5HABnFSYvl6mTmg8nSdzHa",16145,"2017-09-12"
"Prince Royce, Shakira","Deja vu","46HdsiK0uR26B2dY9QPzda",15926,"2017-09-12"
"Charlie Puth","We Don't Talk Anymore (feat. Selena Gomez)","68EMU2RD1ECNeOeJ5qAXCV",15829,"2017-09-12"
"Selena Gomez","Fetish (feat. Gucci Mane)","0XLOf9LhyazPX9Ld8jPiUq",15751,"2017-09-12"
"Drake, WizKid, Kyla","One Dance","1xznGGDReH1oQq0xzbwXa3",15690,"2017-09-12"
"Valentino, Manuel Turizo","Besame","7Ckhk1XW5NV2k4jpqtQNlz",15585,"2017-09-12"
"Mon Laferte","Tu Falta De Querer","4skuEIloXWuxxgekKupkEH",15579,"2017-09-12"
"Xantos, Dynell","Bailame Despacio","4OaTpLJIa2harufGxfOPUu",15513,"2017-09-12"
"The Chainsmokers, Coldplay","Something Just Like This","6RUKPb4LETWmmr3iAEQktW",15456,"2017-09-12"
"Maluma","Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)","0JoHqmlqE0W0i9prt6kcHR",15431,"2017-09-12"
"Clean Bandit","Rockabye (feat. Sean Paul & Anne-Marie)","5knuzwU65gJK7IF5yJsuaW",15358,"2017-09-12"
"Shakira","Perro Fiel (feat. Nicky Jam)","70lnL3QaSOIIyMa2X9aVRL",15335,"2017-09-12"
"DJ Snake, Justin Bieber","Let Me Love You","4pdPtRcBmOSQDlJ3Fk945m",15327,"2017-09-12"
"CNCO, Little Mix","Reggaetón Lento (Remix)","3zoYkqS4y2BsGVShPL2nTE",15303,"2017-09-12"
"Bryant Myers","Pa Pasar El Rato","1v785WZqLWlA9bwsIfqBJV",15273,"2017-09-12"
