"artist","song_name","song_id","streams","date"
"Luis Fonsi, Demi Lovato","Échame La Culpa","1zsG4eaZmkA1dvjDDsAGLK",192708,"2017-12-16"
"Bad Bunny, Prince Royce, J Balvin, Mambo Kingz, DJ Luian","Sensualidad","5hcisvFMidkMJlElTO9Qmw",180053,"2017-12-16"
"Natti Natasha, Ozuna","Criminal","6Za3190Sbw39BBC77WSS1C",166622,"2017-12-16"
"Maluma, Nego do Borel","Corazón","4lESS6vuruP6a79KWRaQou",161507,"2017-12-16"
"Ozuna","Se Preparó","1m69ELEgE6k5ZWsap40ozt",147841,"2017-12-16"
"Becky G, Bad Bunny","Mayores","7JNh1cfm0eXjqFVOzKLyau",136091,"2017-12-16"
"Piso 21","Déjala Que Vuelva (feat. Manuel Turizo)","33bnxcjePIkcmNjEFTJX0l",135262,"2017-12-16"
"Nacho, Yandel, Bad Bunny, Mambo Kingz, DJ Luian","Báilame - Remix","3VClLWqNn80Llv0PJOsKgr",131799,"2017-12-16"
"Alex Sensation, Ozuna","Que Va","7ofxPmTNMj2GP07g1VZa0O",131700,"2017-12-16"
"MC Kevinho","Olha a Explosão","6m2LNopVJKsvBB9l7Z1rwn",127416,"2017-12-16"
"Joey Montana, Sebastian Yatra","Suena El Dembow","5TysCiZtv1HnSWcTcUFusI",124924,"2017-12-16"
"Shakira","Perro Fiel (feat. Nicky Jam)","70lnL3QaSOIIyMa2X9aVRL",118309,"2017-12-16"
"Danny Ocean","Me Rehúso","6De0lHrwBfPfrhorm9q1Xl",115307,"2017-12-16"
"Romeo Santos, Daddy Yankee, Nicky Jam","Bella y Sensual","0ERbK7qVqveCaBWIiYCrl3",113776,"2017-12-16"
"Wisin","Escápate Conmigo (feat. Ozuna)","1KSqYYJFyfTecXFk9M0prc",103999,"2017-12-16"
"Jesse & Joy, Gente De Zona","3 A.M.","0yyZN5ASdrYu0XYWFzfxUu",100224,"2017-12-16"
"Daddy Yankee, Bad Bunny","Vuelve","0lJCqIx5BhZtf6QtYI2fbv",96329,"2017-12-16"
"Yandel","Como Antes (feat. Wisin)","5YzA563GXTuwQaRq24z1k5",88944,"2017-12-16"
"J Balvin, Jowell & Randy","Bonita","693iqPOQvhI7PobtR8CC8v",88523,"2017-12-16"
"Carlos Vives, Sebastian Yatra","Robarte un Beso","0JcNysfWVWaMS7R6vzGB2k",87391,"2017-12-16"
"Yandel","Explícale (feat. Bad Bunny)","1LszjjoVwDDZcWUQbzeDLG",84822,"2017-12-16"
"J Balvin, Willy William","Mi Gente","2rb5MvYT7ZIxbKW5hfcHx8",84091,"2017-12-16"
"Anitta, J Balvin","Downtown","3Ga6eKrUFf12ouh9Yw3v2D",83009,"2017-12-16"
"Bad Bunny","Chambea","6ElmxV9B2mSNscEjP27M7i",77076,"2017-12-16"
"Wolfine","Bella","1Ft13La2daEGqz5yWJC7lx",75563,"2017-12-16"
"Manuel Turizo","Una Lady Como Tú","7MHN1aCFtLXjownGhvEQlF",73959,"2017-12-16"
"Ozuna, J Balvin","Quiero Repetir","0MIcPSq9n2z5H8TAfEstri",72330,"2017-12-16"
"Maluma","Felices los 4","0qYTZCo5Bwh1nsUFGZP3zn",70808,"2017-12-16"
"Wisin, Daddy Yankee, Yandel","Todo Comienza en la Disco","3a2aBKuvgP1qHo3BqU3lGh",70116,"2017-12-16"
"Ozuna","Síguelo Bailando","5Y9fnynLlIvqtM710MHzfz",70035,"2017-12-16"
"De La Ghetto, Daddy Yankee, Ozuna, Chris Jedi","La fórmula (feat. Chris Jeday)","4XCQtUoRSh22Ep18ULmDnT",69381,"2017-12-16"
"Sebastian Yatra, Dalmata","SUTRA","5TmZYdHW6HJ9gt7Aokuql5",66878,"2017-12-16"
"Dua Lipa","New Rules","2ekn2ttSfGqwhhate0LSR0",66128,"2017-12-16"
"Amenazzy, Lary Over","Solo","2rrJfOphzn4uQCK9X0x6R6",65824,"2017-12-16"
