"artist","song_name","song_id","streams","date"
"J Balvin, Willy William","Mi Gente","2rb5MvYT7ZIxbKW5hfcHx8",171229,"2017-07-17"
"Danny Ocean","Me Rehúso","6De0lHrwBfPfrhorm9q1Xl",140052,"2017-07-17"
"Maluma","Felices los 4","0qYTZCo5Bwh1nsUFGZP3zn",126755,"2017-07-17"
"Wisin, Ozuna","Escápate Conmigo","2cnKEkpVUSV4wnjQiTWfH6",121924,"2017-07-17"
"J Balvin, Jowell & Randy","Bonita","693iqPOQvhI7PobtR8CC8v",115858,"2017-07-17"
"Chris Jedi, J Balvin, Ozuna, Arcangel","Ahora Dice","22eADXu8DfOAUEDw4vU8qy",106653,"2017-07-17"
"CNCO, Yandel","Hey DJ","209gZgcfLq2aUuu51vOWBl",93872,"2017-07-17"
"Ed Sheeran","Shape of You","7qiZfU4dY1lWllzX7mPBI3",80577,"2017-07-17"
"J Balvin","Sigo Extrañándote","6qDF4wWL49CAVbgT7yuHl8",79203,"2017-07-17"
"Nacho","Báilame","7lRsNbdOGykkMAgsqs4R1C",77155,"2017-07-17"
"Anuel AA","Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","5q2JbCNi4FcnglgPfxcV65",75608,"2017-07-17"
"Ozuna","Tu Foto","0Szp49tpFasIjX04Mcsydp",73296,"2017-07-17"
"Zion & Lennox","Otra vez (feat. J Balvin)","3QwBODjSEzelZyVjxPOHdq",67081,"2017-07-17"
"Manuel Turizo","Una Lady Como Tú","7MHN1aCFtLXjownGhvEQlF",66689,"2017-07-17"
"Luis Fonsi","Despacito (Featuring Daddy Yankee)","4aWmUDTfIPGksMNLV2rQP2",63777,"2017-07-17"
"Piso 21","Besándote","13X0XdLMOdtbXVtAj2ox4h",63428,"2017-07-17"
"Daddy Yankee, Ozuna","La Rompe Corazones","4okba5wu9mMLXx79DXLKi3",62887,"2017-07-17"
"Don Omar, Zion & Lennox","Te Quiero Pa´Mi","3BY2mafsbsoKGqS380Xnuz",58096,"2017-07-17"
"Nicky Jam","El Amante","3umS4y3uQDkqekNjVpiRUs",57322,"2017-07-17"
"Pitbull","Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version","2Vdub5mY4lad7w64bFPUez",57116,"2017-07-17"
"Ozuna","Bebe (feat. Anuel AA)","6SIrNxmmdbv1KUbFBu1PaN",54879,"2017-07-17"
"Piso 21","Me llamas (feat. Maluma) - Remix","5hEM0JchdVzQ5PwvSfITeX",54121,"2017-07-17"
"CNCO","Reggaetón Lento (Bailemos)","3AEZUABDXNtecAOSC1qTfo",52789,"2017-07-17"
"Luis Fonsi, Daddy Yankee, Justin Bieber","Despacito - Remix","5CtI0qwDJkDQGwXD1H1cLb",52750,"2017-07-17"
"Nicky Jam","Si Tú La Ves (feat. Wisin)","4yN6xPLopmTLvc27pO9LIE",52370,"2017-07-17"
"Shakira","Me Enamoré","4qknM1pQz53QOyfDVTjcM9",52342,"2017-07-17"
"Wisin, Ozuna, Bad Bunny, De La Ghetto, Arcangel, Noriel, Almighty","Escápate Conmigo - Remix","5P45f6HakSHDwdFj5dO5K5",51209,"2017-07-17"
"Nicky Jam","El Amante (feat. Ozuna & Bad Bunny) - Remix","04f13iELcsYpY2yeLiAcfq",49386,"2017-07-17"
"J Balvin, Bad Bunny","Si Tu Novio Te Deja Sola","0RFFFGtPn6a58RHY3ccVYX",49035,"2017-07-17"
