"artist","song_name","song_id","streams","date"
"Danny Ocean","Me Rehúso","6Zosz8w6CmdGMZM6p4JlbQ",185000,"2017-05-06"
"Maluma","Felices los 4","0qYTZCo5Bwh1nsUFGZP3zn",163102,"2017-05-06"
"Wisin, Ozuna","Escápate Conmigo","2cnKEkpVUSV4wnjQiTWfH6",147376,"2017-05-06"
"Luis Fonsi, Daddy Yankee, Justin Bieber","Despacito - Remix","5CtI0qwDJkDQGwXD1H1cLb",124873,"2017-05-06"
"Chris Jedi, J Balvin, Ozuna, Arcangel","Ahora Dice","22eADXu8DfOAUEDw4vU8qy",122364,"2017-05-06"
"Luis Fonsi","Despacito (Featuring Daddy Yankee)","4aWmUDTfIPGksMNLV2rQP2",108307,"2017-05-06"
"Ed Sheeran","Shape of You","7qiZfU4dY1lWllzX7mPBI3",107872,"2017-05-06"
"Nicky Jam","El Amante","3umS4y3uQDkqekNjVpiRUs",100962,"2017-05-06"
"J Balvin","Sigo Extrañándote","6qDF4wWL49CAVbgT7yuHl8",100129,"2017-05-06"
"Anuel AA","Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","5q2JbCNi4FcnglgPfxcV65",94671,"2017-05-06"
"Enrique Iglesias","SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox)","7nKBxz47S9SD79N086fuhn",83395,"2017-05-06"
"Zion & Lennox","Otra vez (feat. J Balvin)","3QwBODjSEzelZyVjxPOHdq",83004,"2017-05-06"
"Daddy Yankee, Ozuna","La Rompe Corazones","4okba5wu9mMLXx79DXLKi3",78793,"2017-05-06"
"Ozuna","Tu Foto","0Szp49tpFasIjX04Mcsydp",77165,"2017-05-06"
"Don Omar, Zion & Lennox","Te Quiero Pa´Mi","3BY2mafsbsoKGqS380Xnuz",75144,"2017-05-06"
"Pitbull","Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version","2Vdub5mY4lad7w64bFPUez",74592,"2017-05-06"
"CNCO","Reggaetón Lento (Bailemos)","3AEZUABDXNtecAOSC1qTfo",71102,"2017-05-06"
"Mon Laferte, Juanes","Amárrame","3EK4tGkSiO5xvvB5sM4tln",66261,"2017-05-06"
"J Balvin, Bad Bunny","Si Tu Novio Te Deja Sola","0RFFFGtPn6a58RHY3ccVYX",64282,"2017-05-06"
"Piso 21","Me llamas (feat. Maluma) - Remix","5hEM0JchdVzQ5PwvSfITeX",62019,"2017-05-06"
"Revol, Bad Bunny, Bryant Myers","Caile (feat. Zion & De La Ghetto)","626rYyBfeAeleh1F5t4B70",61332,"2017-05-06"
"Shakira, Maluma","Chantaje","1WniHvhq9zTkny0WvGXX8o",57276,"2017-05-06"
"Ed Sheeran","Shape of You (feat. Zion & Lennox) - Latin Remix","5nCtCCB5i1OfbADvynNw0i",57195,"2017-05-06"
"IAmChino, El Chacal","Ay Mi Dios (feat. Pitbull, Yandel & Chacal)","6stYbAJgTszHAHZMPxWWCY",56658,"2017-05-06"
"Wisin","Vacaciones","3dQDid3IUNhZy1OehIfYfE",54738,"2017-05-06"
"Bruno Mars","That's What I Like","0KKkJNfGyhkQ5aFogxQAPU",50903,"2017-05-06"
"Xantos, Dynell","Bailame Despacio","4OaTpLJIa2harufGxfOPUu",50838,"2017-05-06"
"J Balvin, Pharrell Williams, BIA, Sky","Safari","6rQSrBHf7HlZjtcMZ4S4bO",50027,"2017-05-06"
"Ricky Martin","Vente Pa' Ca (feat. Maluma)","7DM4BPaS7uofFul3ywMe46",49451,"2017-05-06"
"CNCO, Yandel","Hey DJ","209gZgcfLq2aUuu51vOWBl",48968,"2017-05-06"
"Nacho","Báilame","7lRsNbdOGykkMAgsqs4R1C",48277,"2017-05-06"
"The Weeknd, Daft Punk","I Feel It Coming","5GXAXm5YOmYT0kL5jHvYBt",47724,"2017-05-06"
"Ozuna","Dile Que Tu Me Quieres","20ZAJdsKB5IGbGj4ilRt2o",46645,"2017-05-06"
"Mon Laferte","Tu Falta De Querer","4skuEIloXWuxxgekKupkEH",44749,"2017-05-06"
"Sebastian Yatra, Nacho, Wisin","Alguien Robo","5i50gKdLAjjIr7UxRT5IVy",43105,"2017-05-06"
"DJ Snake, Justin Bieber","Let Me Love You","4pdPtRcBmOSQDlJ3Fk945m",42591,"2017-05-06"
"Maluma","Borro Cassette","6DUdDIRgLqCGq1DwkNWQTN",42208,"2017-05-06"
"Bad Bunny","Soy Peor","5MT96Zz0ymUJNm8obKZQr0",41795,"2017-05-06"
"Farruko","Chillax (feat. Ky-Mani Marley)","1lxswgIpzV6HhENRvkflES",41169,"2017-05-06"
"Ozuna, Bad Bunny, Farruko, Ñengo Flow","Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)","2FrnTVSHjgnEylKGdHRUK1",40552,"2017-05-06"
