"artist","song_name","song_id","streams","date"
"Luis Fonsi","Despacito (Featuring Daddy Yankee)","4aWmUDTfIPGksMNLV2rQP2",192786,"2017-01-17"
"CNCO","Reggaetón Lento (Bailemos)","3AEZUABDXNtecAOSC1qTfo",122690,"2017-01-17"
"Shakira","Chantaje (feat. Maluma)","6mICuAdrwEjh6Y6lroV2Kg",116706,"2017-01-17"
"Zion & Lennox","Otra vez (feat. J Balvin)","3QwBODjSEzelZyVjxPOHdq",106655,"2017-01-17"
"J Balvin, Pharrell Williams, BIA, Sky","Safari","6rQSrBHf7HlZjtcMZ4S4bO",83351,"2017-01-17"
"Ricky Martin","Vente Pa' Ca (feat. Maluma)","7DM4BPaS7uofFul3ywMe46",80271,"2017-01-17"
"Wisin","Vacaciones","3dQDid3IUNhZy1OehIfYfE",76697,"2017-01-17"
"IAmChino, El Chacal","Ay Mi Dios (feat. Pitbull, Yandel & Chacal)","6stYbAJgTszHAHZMPxWWCY",67961,"2017-01-17"
"Piso 21","Me llamas (feat. Maluma) - Remix","5hEM0JchdVzQ5PwvSfITeX",65620,"2017-01-17"
"DJ Snake, Justin Bieber","Let Me Love You","4pdPtRcBmOSQDlJ3Fk945m",63913,"2017-01-17"
"Don Omar, Zion & Lennox","Te Quiero Pa´Mi","3BY2mafsbsoKGqS380Xnuz",63169,"2017-01-17"
"Ed Sheeran","Shape of You","7qiZfU4dY1lWllzX7mPBI3",61049,"2017-01-17"
"Chino & Nacho, Daddy Yankee","Andas En Mi Cabeza","5mey7CLLuFToM2P68Qu1gF",58043,"2017-01-17"
"Ozuna","Dile Que Tu Me Quieres","20ZAJdsKB5IGbGj4ilRt2o",57025,"2017-01-17"
"Daddy Yankee","Shaky Shaky","58IL315gMSTD37DOZPJ2hf",56942,"2017-01-17"
"Xantos, Dynell","Bailame Despacio","4OaTpLJIa2harufGxfOPUu",55393,"2017-01-17"
"Bruno Mars","24K Magic","6b8Be6ljOzmkOmFslEb23P",54109,"2017-01-17"
"Sebastian Yatra","Traicionera","5J1c3M4EldCfNxXwrwt8mT",51858,"2017-01-17"
"Maroon 5, Kendrick Lamar","Don't Wanna Know","5MFzQMkrl1FOOng9tq6R9r",51642,"2017-01-17"
"Farruko","Chillax (feat. Ky-Mani Marley)","1lxswgIpzV6HhENRvkflES",50301,"2017-01-17"
"Clean Bandit","Rockabye (feat. Sean Paul & Anne-Marie)","5knuzwU65gJK7IF5yJsuaW",48869,"2017-01-17"
"Anuel AA","Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","5q2JbCNi4FcnglgPfxcV65",48763,"2017-01-17"
"The Weeknd, Daft Punk","Starboy","5aAx2yezTd8zXrkmtKl66Z",47702,"2017-01-17"
"Drake, WizKid, Kyla","One Dance","1xznGGDReH1oQq0xzbwXa3",45903,"2017-01-17"
"Charly Black, Daddy Yankee","Gyal You A Party Animal - Remix","1AkTW13ysu0AJrwuM6UY0I",45059,"2017-01-17"
"Maluma","Borro Cassette","6DUdDIRgLqCGq1DwkNWQTN",44921,"2017-01-17"
"Calvin Harris","My Way","1vvNmPOiUuyCbgWmtc6yfm",42203,"2017-01-17"
"Major Lazer","Cold Water (feat. Justin Bieber & MØ)","6DNtNfH8hXkqOX1sjqmI7p",41660,"2017-01-17"
"Martin Garrix, Bebe Rexha","In the Name of Love","04DwTuZ2VBdJCCC5TROn7L",40202,"2017-01-17"
"Maluma","Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)","0JoHqmlqE0W0i9prt6kcHR",39533,"2017-01-17"
"The Chainsmokers, Halsey","Closer","7BKLCZ1jbUBVqRi2FVlTVw",39076,"2017-01-17"
"Ariana Grande, Nicki Minaj","Side To Side","4pLwZjInHj3SimIyN9SnOz",38419,"2017-01-17"
"Carlos Vives, Shakira","La Bicicleta","0sXvAOmXgjR2QUqLK1MltU",37956,"2017-01-17"
