"artist","song_name","song_id","streams","date"
"Los Legendarios, Wisin, Jhay Cortez","Fiel","7Bk0uXKk1uPT0XuQbpFzvs",285899,"2021-03-18"
"Myke Towers, Juhn","Bandido","1xK1Gg9SxG8fy2Ya373oqb",263100,"2021-03-18"
"Bad Bunny, Jhay Cortez","DÁKITI","4MzXwWMhyBbmu6hOcLVD49",226679,"2021-03-18"
"Rochy RD, Myke Towers, Nicki Nicole","Ella No Es Tuya - Remix","5YYW3yRktprLRr47WK219Y",220235,"2021-03-18"
"Sech","911","2TksvaRivgAEj780DgRB73",200868,"2021-03-18"
"Bad Bunny, ROSALÍA","LA NOCHE DE ANOCHE","2XIc1pqjXV3Cr2BQUGNBck",200735,"2021-03-18"
"El Futuro Fuera De Orbita, Harry Nach, La Nevula23 Productor","Juju Juju","1Ymx1Q7EXkxd7FwKypAQ6o",193742,"2021-03-18"
"Boza","Hecha Pa' Mi","3VvA1wSxukMLsvXoXtlwWx",175428,"2021-03-18"
"KAROL G","BICHOTA","7vrJn5hDSXRmdXoR30KgF1",166992,"2021-03-18"
"Milly, Farruko, Nio Garcia, Jay Wheeler, Amenazzy","No Te Enamores - Remix","2mM3gZ0BbPwPPMelbA8vgt",163506,"2021-03-18"
"Myke Towers","Explícito","6qraVL4IJaIj0IuEexYJNa",161720,"2021-03-18"
"Kali Uchis","telepatía","6tDDoYIxWvMLTdKpjFkc1B",155642,"2021-03-18"
"Rauw Alejandro, Anuel AA","Reloj","4loQgPwJHocL3dFwLfjb1J",150552,"2021-03-18"
"Selena Gomez","Baila Conmigo (with Rauw Alejandro)","079Ey5uxL04AKPQgVQwx5h",146425,"2021-03-18"
"Nicky Jam, Myke Towers","Polvo","68mrW6gXHgupgSiDHgaDi5",137314,"2021-03-18"
"Bad Bunny","TE MUDASTE","5RubKOuDoPn5Kj5TLVxSxY",135301,"2021-03-18"
"Justin Quiles","Ponte Pa' Mi","4C6BlqqMwjFzOXzqpTeoWR",132292,"2021-03-18"
"Manuel Turizo, Rauw Alejandro, Myke Towers","La Nota","7ndTONDDRFGiPnnhOzOXxq",129542,"2021-03-18"
"Daddy Yankee","PROBLEMA","2dl5K2ScW7jYhAhuem06cm",124290,"2021-03-18"
"Camilo, Evaluna Montaner","Machu Picchu","6RV9pRLIQiXm3qTGeyQluf",119531,"2021-03-18"
"Ak4:20","Skyline","3ymRYcYHxXMmyvCaKcJ46k",118561,"2021-03-18"
"Nicky Jam, Romeo Santos","Fan de Tus Fotos","1mauYRwbpoGQX6itP2FAJC",118109,"2021-03-18"
"Ozuna, J Balvin, Chencho Corleone","Una Locura","5y7DaS3jAc9eZzcSOoUIwU",117502,"2021-03-18"
"Kevin Roldan, Bryant Myers, Lyanno","Hasta Abajo","4PEfJZpVjdclfzZ9XO8uDw",116440,"2021-03-18"
"Wisin, Myke Towers, Los Legendarios","Mi Niña","2bgcUk2A3jjKbCJ7KPquTi",114385,"2021-03-18"
"Jhay Cortez","Christian Dior","4jOBQxq4Ffd8DDrsN4wPOR",111751,"2021-03-18"
"Nio Garcia, Casper Magico, Ozuna, Wisin & Yandel, Myke Towers, Flow La Movie","Travesuras - Remix","0VWLId2RwPCno9s1cJm2Vy",109062,"2021-03-18"
"Rusherking, KHEA, Duki, Maria Becerra, Lit Killah, Tiago PZK","Además de Mí - Remix","7I8L3vYCLThw2FDrE6LuzE",99600,"2021-03-18"
"Paloma Mami","Religiosa","2KfTQFFLpZhzlZATYS9job",92072,"2021-03-18"
"Manuel Turizo, Wisin & Yandel","Mala Costumbre","70uX4beGHc1nQikXveOknp",91129,"2021-03-18"
"Migrantes, Alico","Si Me Tomo Una Cerveza","3lCbsHaN1wCxyDzcNN2x4N",90721,"2021-03-18"
"Sebastian Yatra, Guaynaa","Chica Ideal","21N4Buj4xsyLb218lYle61",90465,"2021-03-18"
"The Weeknd","Blinding Lights","0VjIjW4GlUZAMYd2vXMi3b",86239,"2021-03-18"
"Maluma","Hawái","1yoMvmasuxZfqHEipJhRbp",85360,"2021-03-18"
"Ak4:20","Rata Tan Tan","7wWqLiOmDfjGTwrz95niTD",83683,"2021-03-18"
"Justin Quiles","Jeans","3GtnId3Cm1Xa6joCj08nzW",83243,"2021-03-18"
"KAROL G, Anuel AA, J Balvin","LOCATION","5Km4r87BoX2qqtoprYS1gh",83171,"2021-03-18"
"Sech, Daddy Yankee, J Balvin, ROSALÍA, Farruko","Relación - Remix","35UUpTmrcFXNIVIN26ujXl",82742,"2021-03-18"
"J Balvin, Dua Lipa, Bad Bunny","UN DIA (ONE DAY) (Feat. Tainy)","0EhpEsp4L0oRGM0vmeaN5e",81646,"2021-03-18"
"Camilo, El Alfa","BEBÉ","3Zf4GutWZ7Hv3wsVQsSQPs",79937,"2021-03-18"
"Mora, Lunay","Cuando Sera","1UmZpd5navRsg2ukqCKJjc",77771,"2021-03-18"
"Jay Wheeler, Myke Towers, Rauw Alejandro","La Curiosidad (feat. Dj Nelson, Jhay Cortez, Lunay & Kendo Kaponi) - Blue Grand Prix Remix","7LE1K0lZyRFZjSlrnm7lfD",77746,"2021-03-18"
"Farruko","La Tóxica","15OjBeqNX3bShsGYQbteRv",76827,"2021-03-18"
"Maluma, Lenny Tavárez","Parce (feat. Justin Quiles)","4RJz8NfIe09gpKMiRUWKhJ",76500,"2021-03-18"
"Rauw Alejandro, J Balvin","De Cora <3","22Sh5dlwbERqJAq1fZk5b2",71245,"2021-03-18"
"Jay Wheeler, DJ Nelson, Myke Towers","La Curiosidad","4HYDUMY0xSpeBr0AMY9cUz",70577,"2021-03-18"
"Camilo","Ropa Cara","2zY1iTaEgs8ROkkWtWLe7l",67272,"2021-03-18"
"Bad Bunny","BOOKER T","26w9NTiE9NGjW1ZvIOd1So",66333,"2021-03-18"
"C. Tangana, Niño de Elche, La Húngara","Tú Me Dejaste De Querer","5ddFjrPG8NgQQ6xlOQIVd2",66107,"2021-03-18"
"Bad Bunny","HACIENDO QUE ME AMAS","26QApq0cuO9brJigr0C0W4",65496,"2021-03-18"
"Olivia Rodrigo","drivers license","7lPN2DXiMsVn7XUKtOW1CS",58657,"2021-03-18"
"Jhay Cortez, Bad Bunny","CÓMO SE SIENTE - Remix","2tFwfmceQa1Y6nRPhYbEtC",57973,"2021-03-18"
"Camilo","Vida de Rico","4nTduFjaTmGysc9WKNuCcs",56121,"2021-03-18"
"Harry Styles","Watermelon Sugar","6UelLqGlWMcVH1E5c4H7lY",54214,"2021-03-18"
"Dua Lipa","Don't Start Now","3PfIrDoz19wz7qK7tYeu62",54073,"2021-03-18"
