"artist","song_name","song_id","streams","date"
"Rauw Alejandro","Todo De Ti","4fSIb4hdOQ151TILNsSEaF",610376,"2021-05-28"
"Los Legendarios, Wisin, Jhay Cortez","Fiel","7Bk0uXKk1uPT0XuQbpFzvs",350159,"2021-05-28"
"Sebastian Yatra, Myke Towers","Pareja Del Año","2rCbl9naJYhaxjLsfx88uM",337985,"2021-05-28"
"Nio Garcia, Flow La Movie","Am","2dNhNlpZAtV4lwAFW45LIv",317100,"2021-05-28"
"Rauw Alejandro, Mr. Naisgai","2/Catorce","71R8HJxQk5qMiRstrlXN9t",252041,"2021-05-28"
"KAROL G, Mariah Angeliq","EL MAKINON","2FSGUA0gFgGeQdprjtGM2M",232118,"2021-05-28"
"Sech","911","2p2Q23iaaPSEa1tI6TsCVX",214450,"2021-05-28"
"Crissin, Totoy El Frio, Natan & Shander","Poblado","7xT1n5JKpB0bMPh6FL589e",208787,"2021-05-28"
"Myke Towers, Juhn","Bandido","1xK1Gg9SxG8fy2Ya373oqb",207853,"2021-05-28"
"Gera MX, Christian Nodal","Botella Tras Botella","2MnLkFqY9Rpg9s3Zv6ZJdK",190648,"2021-05-28"
"Sech","Sal y Perrea","5u7twkeask1VIyDeNTElSU",172748,"2021-05-28"
"Mora, Jhay Cortez","512","5jzEwSyyymBlf1fa1o39T2",171447,"2021-05-28"
"Myke Towers","Explícito","6qraVL4IJaIj0IuEexYJNa",171154,"2021-05-28"
"Bad Bunny, Jhay Cortez","DÁKITI","4MzXwWMhyBbmu6hOcLVD49",170058,"2021-05-28"
"TINI, Maria Becerra","Miénteme","0cOa970mzTWAxKtltpkpLc",158289,"2021-05-28"
"Arcangel, Jay Wheeler, Miky Woodz","Si Te Veo","2TmT3wSwRf0CYJFGGaIXNB",157344,"2021-05-28"
"BTS","Butter","3VqeTFIvhxu3DIe4eZVzGq",142055,"2021-05-28"
"Bad Bunny, ROSALÍA","LA NOCHE DE ANOCHE","2XIc1pqjXV3Cr2BQUGNBck",141929,"2021-05-28"
"Milly, Farruko, Nio Garcia, Jay Wheeler, Amenazzy","No Te Enamores - Remix","2mM3gZ0BbPwPPMelbA8vgt",140167,"2021-05-28"
"Boza","Hecha Pa' Mi","3VvA1wSxukMLsvXoXtlwWx",137636,"2021-05-28"
"Olivia Rodrigo","good 4 u","4ZtFanR9U6ndgddUvNcjcG",132269,"2021-05-28"
"Rauw Alejandro, Anuel AA","Reloj","4loQgPwJHocL3dFwLfjb1J",131631,"2021-05-28"
"Selena Gomez","Baila Conmigo (with Rauw Alejandro)","079Ey5uxL04AKPQgVQwx5h",126889,"2021-05-28"
"Maluma, Beéle, Rauw Alejandro, Mambo Kingz, DJ Luian, Darell","Aloha","5RAIMjdrCEjpjaR5tBATXU",123659,"2021-05-28"
"El Alfa, Chael Produciendo, CJ, El Cherry Scom","La Mamá de la Mamá","2L95U6syP0bV3fkYYOzmiW",121626,"2021-05-28"
"Rochy RD, Myke Towers, Nicki Nicole","Ella No Es Tuya - Remix","5YYW3yRktprLRr47WK219Y",120743,"2021-05-28"
"Nio Garcia, Casper Magico, Ozuna, Wisin & Yandel, Myke Towers, Flow La Movie","Travesuras - Remix","0VWLId2RwPCno9s1cJm2Vy",116789,"2021-05-28"
"Bad Bunny","TE MUDASTE","5RubKOuDoPn5Kj5TLVxSxY",111088,"2021-05-28"
"El Futuro Fuera De Orbita, Harry Nach, La Nevula23 Productor","Juju Juju","1Ymx1Q7EXkxd7FwKypAQ6o",109205,"2021-05-28"
"Manuel Turizo, Rauw Alejandro, Myke Towers","La Nota","5VzNsUnLmYcRfRfxpQsusa",107863,"2021-05-28"
"Ak4:20","Skyline","3ymRYcYHxXMmyvCaKcJ46k",105592,"2021-05-28"
"Nicky Jam, Romeo Santos","Fan de Tus Fotos","1mauYRwbpoGQX6itP2FAJC",104719,"2021-05-28"
"Alex Rose, Rauw Alejandro","Me Fije","6Et5KimMg3IXwD6lJPGmQw",102070,"2021-05-28"
"Nicky Jam, Myke Towers","Polvo","68mrW6gXHgupgSiDHgaDi5",101929,"2021-05-28"
"Wisin, Myke Towers, Los Legendarios","Mi Niña","2bgcUk2A3jjKbCJ7KPquTi",97100,"2021-05-28"
"KAROL G, Wisin & Yandel, Nicky Jam, Ivy Queen, Zion, Alberto Stylee","LEYENDAS","5vQy9fwVJTeLsaX9IOpCcp",91705,"2021-05-28"
"Ozuna, J Balvin, Chencho Corleone","Una Locura","5y7DaS3jAc9eZzcSOoUIwU",90765,"2021-05-28"
"Kevin Roldan, Bryant Myers, Lyanno","Hasta Abajo","4PEfJZpVjdclfzZ9XO8uDw",89975,"2021-05-28"
"Natti Natasha, Becky G","Ram Pam Pam","4DHDIdeayp8xvlyg22wREO",89859,"2021-05-28"
"Daddy Yankee","PROBLEMA","2dl5K2ScW7jYhAhuem06cm",89688,"2021-05-28"
"Justin Quiles","Ponte Pa' Mi","4C6BlqqMwjFzOXzqpTeoWR",88813,"2021-05-28"
"Juhn","Fragancia (with Jay Wheeler)","3YNolHalg56UrvPabqw6JP",87333,"2021-05-28"
"Jossef, JamEl Favo, Eix","Persia - Remix","3SgybTfx3GWHAcjhK9iPmz",86363,"2021-05-28"
"Bruno Mars, Anderson .Paak, Silk Sonic","Leave The Door Open","7MAibcTli4IisCtbHKrGMh",86046,"2021-05-28"
"Ak4:20","Siempre Fine","1C91EF0FrgTMat91LnsiUh",85139,"2021-05-28"
