"artist","song_name","song_id","streams","date"
"Los Legendarios, Wisin, Jhay Cortez","Fiel","7Bk0uXKk1uPT0XuQbpFzvs",365486,"2021-05-14"
"Nio Garcia, Flow La Movie","Am","2dNhNlpZAtV4lwAFW45LIv",355586,"2021-05-14"
"Sebastian Yatra, Myke Towers","Pareja Del Año","2rCbl9naJYhaxjLsfx88uM",347965,"2021-05-14"
"Sech","911","2p2Q23iaaPSEa1tI6TsCVX",237439,"2021-05-14"
"Myke Towers, Juhn","Bandido","1xK1Gg9SxG8fy2Ya373oqb",219863,"2021-05-14"
"KAROL G, Mariah Angeliq","EL MAKINON","2FSGUA0gFgGeQdprjtGM2M",210329,"2021-05-14"
"Bad Bunny, Jhay Cortez","DÁKITI","4MzXwWMhyBbmu6hOcLVD49",186528,"2021-05-14"
"Myke Towers","Explícito","6qraVL4IJaIj0IuEexYJNa",182514,"2021-05-14"
"Rauw Alejandro, Mr. Naisgai","2/Catorce","71R8HJxQk5qMiRstrlXN9t",181565,"2021-05-14"
"Gera MX, Christian Nodal","Botella Tras Botella","2MnLkFqY9Rpg9s3Zv6ZJdK",172064,"2021-05-14"
"Crissin, Totoy El Frio, Natan & Shander","Poblado","7xT1n5JKpB0bMPh6FL589e",161996,"2021-05-14"
"Bad Bunny, ROSALÍA","LA NOCHE DE ANOCHE","2XIc1pqjXV3Cr2BQUGNBck",151296,"2021-05-14"
"Milly, Farruko, Nio Garcia, Jay Wheeler, Amenazzy","No Te Enamores - Remix","2mM3gZ0BbPwPPMelbA8vgt",150808,"2021-05-14"
"Boza","Hecha Pa' Mi","3VvA1wSxukMLsvXoXtlwWx",143539,"2021-05-14"
"Selena Gomez","Baila Conmigo (with Rauw Alejandro)","079Ey5uxL04AKPQgVQwx5h",136370,"2021-05-14"
"Rochy RD, Myke Towers, Nicki Nicole","Ella No Es Tuya - Remix","5YYW3yRktprLRr47WK219Y",136135,"2021-05-14"
"El Alfa, Chael Produciendo, CJ, El Cherry Scom","La Mamá de la Mamá","2L95U6syP0bV3fkYYOzmiW",129628,"2021-05-14"
"Nio Garcia, Casper Magico, Ozuna, Wisin & Yandel, Myke Towers, Flow La Movie","Travesuras - Remix","0VWLId2RwPCno9s1cJm2Vy",128287,"2021-05-14"
"Rauw Alejandro, Anuel AA","Reloj","4loQgPwJHocL3dFwLfjb1J",126721,"2021-05-14"
"El Futuro Fuera De Orbita, Harry Nach, La Nevula23 Productor","Juju Juju","1Ymx1Q7EXkxd7FwKypAQ6o",124131,"2021-05-14"
"Ak4:20","Skyline","3ymRYcYHxXMmyvCaKcJ46k",118793,"2021-05-14"
"Sech","Sal y Perrea","5u7twkeask1VIyDeNTElSU",116425,"2021-05-14"
"Nicky Jam, Romeo Santos","Fan de Tus Fotos","1mauYRwbpoGQX6itP2FAJC",114652,"2021-05-14"
"Maluma, Beéle, Rauw Alejandro, Mambo Kingz, DJ Luian, Darell","Aloha","5RAIMjdrCEjpjaR5tBATXU",113858,"2021-05-14"
"Arcangel, Jay Wheeler, Miky Woodz","Si Te Veo","2TmT3wSwRf0CYJFGGaIXNB",113167,"2021-05-14"
"Nicky Jam, Myke Towers","Polvo","68mrW6gXHgupgSiDHgaDi5",110673,"2021-05-14"
"Bad Bunny","TE MUDASTE","5RubKOuDoPn5Kj5TLVxSxY",109728,"2021-05-14"
"Manuel Turizo, Rauw Alejandro, Myke Towers","La Nota","5VzNsUnLmYcRfRfxpQsusa",108040,"2021-05-14"
"Mora, Jhay Cortez","512","5jzEwSyyymBlf1fa1o39T2",105826,"2021-05-14"
"Alex Rose, Rauw Alejandro","Me Fije","6Et5KimMg3IXwD6lJPGmQw",104670,"2021-05-14"
"Justin Bieber","Peaches (feat. Daniel Caesar & Giveon)","4iJyoBOLtHqaGxP12qzhQI",103157,"2021-05-14"
"TINI, Maria Becerra","Miénteme","0cOa970mzTWAxKtltpkpLc",102780,"2021-05-14"
"Wisin, Myke Towers, Los Legendarios","Mi Niña","2bgcUk2A3jjKbCJ7KPquTi",102573,"2021-05-14"
"Daddy Yankee","PROBLEMA","2dl5K2ScW7jYhAhuem06cm",97498,"2021-05-14"
"Ak4:20","Siempre Fine","1C91EF0FrgTMat91LnsiUh",97345,"2021-05-14"
"Bruno Mars, Anderson .Paak, Silk Sonic","Leave The Door Open","7MAibcTli4IisCtbHKrGMh",96441,"2021-05-14"
"Justin Quiles","Ponte Pa' Mi","4C6BlqqMwjFzOXzqpTeoWR",96426,"2021-05-14"
"Bizarrap, L-Gante","L-Gante: Bzrp Music Sessions, Vol.38","1Crj1zkRMpsEjb9NOR6Zof",94405,"2021-05-14"
"KAROL G, Wisin & Yandel, Nicky Jam, Ivy Queen, Zion, Alberto Stylee","LEYENDAS","5vQy9fwVJTeLsaX9IOpCcp",94315,"2021-05-14"
"Kevin Roldan, Bryant Myers, Lyanno","Hasta Abajo","4PEfJZpVjdclfzZ9XO8uDw",93772,"2021-05-14"
"Kali Uchis","telepatía","6tDDoYIxWvMLTdKpjFkc1B",93646,"2021-05-14"
"Ozuna, J Balvin, Chencho Corleone","Una Locura","5y7DaS3jAc9eZzcSOoUIwU",90847,"2021-05-14"
"Jhay Cortez","Christian Dior","4jOBQxq4Ffd8DDrsN4wPOR",86318,"2021-05-14"
"Camilo, Evaluna Montaner","Machu Picchu","6RV9pRLIQiXm3qTGeyQluf",85885,"2021-05-14"
