"artist","song_name","song_id","streams","date"
"Bad Bunny, Jhay Cortez","DÁKITI","4MzXwWMhyBbmu6hOcLVD49",404880,"2021-01-04"
"KAROL G","BICHOTA","7vrJn5hDSXRmdXoR30KgF1",316096,"2021-01-04"
"Myke Towers, Juhn","Bandido","1xK1Gg9SxG8fy2Ya373oqb",305825,"2021-01-04"
"Bad Bunny, ROSALÍA","LA NOCHE DE ANOCHE","2XIc1pqjXV3Cr2BQUGNBck",295838,"2021-01-04"
"Boza","Hecha Pa' Mi","3VvA1wSxukMLsvXoXtlwWx",289253,"2021-01-04"
"Rauw Alejandro, Anuel AA","Reloj","4loQgPwJHocL3dFwLfjb1J",243766,"2021-01-04"
"Manuel Turizo, Rauw Alejandro, Myke Towers","La Nota","7ndTONDDRFGiPnnhOzOXxq",231096,"2021-01-04"
"Bad Bunny","TE MUDASTE","5RubKOuDoPn5Kj5TLVxSxY",217360,"2021-01-04"
"Ozuna, J Balvin, Chencho Corleone","Una Locura","5y7DaS3jAc9eZzcSOoUIwU",212522,"2021-01-04"
"Maluma","Hawái","1yoMvmasuxZfqHEipJhRbp",193909,"2021-01-04"
"Farruko","La Tóxica","15OjBeqNX3bShsGYQbteRv",193088,"2021-01-04"
"Nicky Jam, Myke Towers","Polvo","68mrW6gXHgupgSiDHgaDi5",192970,"2021-01-04"
"Justin Quiles","Jeans","3GtnId3Cm1Xa6joCj08nzW",182444,"2021-01-04"
"Sech, Daddy Yankee, J Balvin, ROSALÍA, Farruko","Relación - Remix","35UUpTmrcFXNIVIN26ujXl",170719,"2021-01-04"
"Sebastian Yatra, Guaynaa","Chica Ideal","21N4Buj4xsyLb218lYle61",169864,"2021-01-04"
"Wisin, Myke Towers, Los Legendarios","Mi Niña","2bgcUk2A3jjKbCJ7KPquTi",169182,"2021-01-04"
"Migrantes, Alico","Si Me Tomo Una Cerveza","3lCbsHaN1wCxyDzcNN2x4N",161588,"2021-01-04"
"Jay Wheeler, DJ Nelson, Myke Towers","La Curiosidad","4HYDUMY0xSpeBr0AMY9cUz",156723,"2021-01-04"
"Justin Quiles","Ponte Pa' Mi","4C6BlqqMwjFzOXzqpTeoWR",152829,"2021-01-04"
"Camilo","Vida de Rico","73nAK3HgQK8dak83Y2WQ8F",148761,"2021-01-04"
"Camilo, El Alfa","BEBÉ","7D7EH7MGyNHWSkqrszerI1",146715,"2021-01-04"
"KAROL G","Ay, DiOs Mío!","7x4ASXYEKfQBCewcZhK776",144423,"2021-01-04"
"J Balvin, Dua Lipa, Bad Bunny","UN DIA (ONE DAY) (Feat. Tainy)","0EhpEsp4L0oRGM0vmeaN5e",130984,"2021-01-04"
"Rauw Alejandro","Tattoo - Remix with Camilo","4G3PTss3mU33Tau7t4KbwE",129114,"2021-01-04"
"Maluma, Lenny Tavárez","Parce (feat. Justin Quiles)","4RJz8NfIe09gpKMiRUWKhJ",122973,"2021-01-04"
"Lele Pons","Se Te Nota (with Guaynaa)","11EnQRgRMJwMAesfkB5pnu",119835,"2021-01-04"
"Jay Wheeler, Myke Towers, Rauw Alejandro","La Curiosidad (feat. Dj Nelson, Jhay Cortez, Lunay & Kendo Kaponi) - Blue Grand Prix Remix","7LE1K0lZyRFZjSlrnm7lfD",117163,"2021-01-04"
"Nio Garcia, Anuel AA, Myke Towers, Brray, Juanka","La Jeepeta - Remix","6bvfJf4KjonPMuPfGfy3S2",113987,"2021-01-04"
"Jerry Di","Mi Cuarto","6fmQjRuo7XvRFCK2qex5hQ",112721,"2021-01-04"
"Ozuna, Camilo","Despeinada","0JAZWvvqttGFm4UMDsPQXC",111309,"2021-01-04"
"Flow La Movie, Nio Garcia, Casper Magico","Travesuras","2etJ67Egf7woMgOikVrlJM",111095,"2021-01-04"
"Bad Bunny","HACIENDO QUE ME AMAS","26QApq0cuO9brJigr0C0W4",109523,"2021-01-04"
"Ak4:20","Skyline","3ymRYcYHxXMmyvCaKcJ46k",108535,"2021-01-04"
"Rauw Alejandro, J Balvin","De Cora <3","22Sh5dlwbERqJAq1fZk5b2",106489,"2021-01-04"
"Bizarrap, Nathy Peluso","Nathy Peluso: Bzrp Music Sessions, Vol. 36","78SeXVRJ7KCqVmOwTiFjnI",102308,"2021-01-04"
"Jhay Cortez, Bad Bunny","CÓMO SE SIENTE - Remix","2tFwfmceQa1Y6nRPhYbEtC",100169,"2021-01-04"
"C. Tangana, Niño de Elche, La Húngara","Tú Me Dejaste De Querer","0XinBYhf1X3kdvKQHOX971",100002,"2021-01-04"
"Milly, Farruko, Nio Garcia, Jay Wheeler, Amenazzy","No Te Enamores - Remix","2mM3gZ0BbPwPPMelbA8vgt",97888,"2021-01-04"
"Ozuna","Caramelo","5Jm4w8jmPEBTLjI9vH4fXo",97035,"2021-01-04"
"Rauw Alejandro, Arcangel, Randy","Soy Una Gargola","4bEwaORm2IBfu3omjEna7I",93952,"2021-01-04"
