"artist","song_name","song_id","streams","date"
"Bad Bunny, Jhay Cortez","DÁKITI","4MzXwWMhyBbmu6hOcLVD49",319487,"2021-01-17"
"Myke Towers, Juhn","Bandido","1xK1Gg9SxG8fy2Ya373oqb",319363,"2021-01-17"
"KAROL G","BICHOTA","7vrJn5hDSXRmdXoR30KgF1",268844,"2021-01-17"
"Boza","Hecha Pa' Mi","3VvA1wSxukMLsvXoXtlwWx",249178,"2021-01-17"
"Bad Bunny, ROSALÍA","LA NOCHE DE ANOCHE","2XIc1pqjXV3Cr2BQUGNBck",240680,"2021-01-17"
"Rauw Alejandro, Anuel AA","Reloj","4loQgPwJHocL3dFwLfjb1J",203590,"2021-01-17"
"Manuel Turizo, Rauw Alejandro, Myke Towers","La Nota","7ndTONDDRFGiPnnhOzOXxq",183687,"2021-01-17"
"Nicky Jam, Myke Towers","Polvo","68mrW6gXHgupgSiDHgaDi5",170388,"2021-01-17"
"Ozuna, J Balvin, Chencho Corleone","Una Locura","5y7DaS3jAc9eZzcSOoUIwU",169202,"2021-01-17"
"Bad Bunny","TE MUDASTE","5RubKOuDoPn5Kj5TLVxSxY",168959,"2021-01-17"
"Maluma","Hawái","1yoMvmasuxZfqHEipJhRbp",161472,"2021-01-17"
"Farruko","La Tóxica","15OjBeqNX3bShsGYQbteRv",155366,"2021-01-17"
"Migrantes, Alico","Si Me Tomo Una Cerveza","3lCbsHaN1wCxyDzcNN2x4N",143965,"2021-01-17"
"Justin Quiles","Jeans","3GtnId3Cm1Xa6joCj08nzW",143628,"2021-01-17"
"Wisin, Myke Towers, Los Legendarios","Mi Niña","2bgcUk2A3jjKbCJ7KPquTi",143109,"2021-01-17"
"Justin Quiles","Ponte Pa' Mi","4C6BlqqMwjFzOXzqpTeoWR",140849,"2021-01-17"
"Sech, Daddy Yankee, J Balvin, ROSALÍA, Farruko","Relación - Remix","35UUpTmrcFXNIVIN26ujXl",137912,"2021-01-17"
"Sebastian Yatra, Guaynaa","Chica Ideal","21N4Buj4xsyLb218lYle61",134717,"2021-01-17"
"Camilo, El Alfa","BEBÉ","7D7EH7MGyNHWSkqrszerI1",125646,"2021-01-17"
"Camilo","Vida de Rico","73nAK3HgQK8dak83Y2WQ8F",124843,"2021-01-17"
"Jay Wheeler, DJ Nelson, Myke Towers","La Curiosidad","4HYDUMY0xSpeBr0AMY9cUz",122583,"2021-01-17"
"Milly, Farruko, Nio Garcia, Jay Wheeler, Amenazzy","No Te Enamores - Remix","2mM3gZ0BbPwPPMelbA8vgt",120160,"2021-01-17"
"KAROL G","Ay, DiOs Mío!","7x4ASXYEKfQBCewcZhK776",114791,"2021-01-17"
"Ak4:20","Skyline","3ymRYcYHxXMmyvCaKcJ46k",109406,"2021-01-17"
"J Balvin, Dua Lipa, Bad Bunny","UN DIA (ONE DAY) (Feat. Tainy)","0EhpEsp4L0oRGM0vmeaN5e",105870,"2021-01-17"
"Olivia Rodrigo","drivers license","7lPN2DXiMsVn7XUKtOW1CS",104731,"2021-01-17"
"Jay Wheeler, Myke Towers, Rauw Alejandro","La Curiosidad (feat. Dj Nelson, Jhay Cortez, Lunay & Kendo Kaponi) - Blue Grand Prix Remix","7LE1K0lZyRFZjSlrnm7lfD",101455,"2021-01-17"
"Rauw Alejandro","Tattoo - Remix with Camilo","4G3PTss3mU33Tau7t4KbwE",101268,"2021-01-17"
"Maluma, Lenny Tavárez","Parce (feat. Justin Quiles)","4RJz8NfIe09gpKMiRUWKhJ",98885,"2021-01-17"
"Kevin Roldan, Bryant Myers, Lyanno","Hasta Abajo","4PEfJZpVjdclfzZ9XO8uDw",96561,"2021-01-17"
"Lele Pons","Se Te Nota (with Guaynaa)","11EnQRgRMJwMAesfkB5pnu",94433,"2021-01-17"
"Flow La Movie, Nio Garcia, Casper Magico","Travesuras","2etJ67Egf7woMgOikVrlJM",92717,"2021-01-17"
"Nio Garcia, Anuel AA, Myke Towers, Brray, Juanka","La Jeepeta - Remix","6bvfJf4KjonPMuPfGfy3S2",92373,"2021-01-17"
"Ozuna, Camilo","Despeinada","0JAZWvvqttGFm4UMDsPQXC",91349,"2021-01-17"
"Jerry Di","Mi Cuarto","6fmQjRuo7XvRFCK2qex5hQ",88229,"2021-01-17"
"Rauw Alejandro, J Balvin","De Cora <3","22Sh5dlwbERqJAq1fZk5b2",87234,"2021-01-17"
"Jhay Cortez, Bad Bunny","CÓMO SE SIENTE - Remix","2tFwfmceQa1Y6nRPhYbEtC",81373,"2021-01-17"
"C. Tangana, Niño de Elche, La Húngara","Tú Me Dejaste De Querer","0XinBYhf1X3kdvKQHOX971",80827,"2021-01-17"
"Bizarrap, Nathy Peluso","Nathy Peluso: Bzrp Music Sessions, Vol. 36","78SeXVRJ7KCqVmOwTiFjnI",79358,"2021-01-17"
"Bad Bunny","HACIENDO QUE ME AMAS","26QApq0cuO9brJigr0C0W4",77815,"2021-01-17"
"Ozuna","Caramelo","5Jm4w8jmPEBTLjI9vH4fXo",76774,"2021-01-17"
"Brytiago, Revol, Lunay, Myke Towers, Rauw Alejandro","Fantasia Sexual","20vM5hycZtDFwvpNWXU6su",75208,"2021-01-17"
"J Balvin","Azul","2lCkncy6bIB0LTMT7kvrD1",72353,"2021-01-17"
"Ak4:20","Rata Tan Tan","7wWqLiOmDfjGTwrz95niTD",70986,"2021-01-17"
"Rauw Alejandro, Arcangel, Randy","Soy Una Gargola","4bEwaORm2IBfu3omjEna7I",70574,"2021-01-17"
"The Weeknd","Blinding Lights","0VjIjW4GlUZAMYd2vXMi3b",70473,"2021-01-17"
"Daddy Yankee, Anuel AA, Kendo Kaponi","Don Don","3kml9ZdpT7UYk1ugkjqOzt",68100,"2021-01-17"
"Sech, J Balvin","La Luz","5zj8WNkBrEzlI5FKeYV4ol",67338,"2021-01-17"
"Arcangel, Justin Quiles, Eladio Carrion, De La Ghetto","Tussi","3pnpENd2PXAKuetjLIylEr",66800,"2021-01-17"
"Kiddtetoon, Diego Smith, Ozuna","Illuminati - Remix","6fGyrAxqgdvhzcOKlMQq5s",62414,"2021-01-17"
"Yan Block, Jay Wheeler, DJ Nelson","Vete Pal Carajo","1mrQYY0NATPCe7WOYcCKf1",61076,"2021-01-17"
"KAROL G, Nicki Minaj","Tusa","7k4t7uLgtOxPwTpFmtJNTY",61064,"2021-01-17"
"Manuel Turizo, Wisin & Yandel","Mala Costumbre","70uX4beGHc1nQikXveOknp",57619,"2021-01-17"
"Bad Bunny","BOOKER T","26w9NTiE9NGjW1ZvIOd1So",56681,"2021-01-17"
"Harry Nach","Tak Tiki Tak","7gwwt1IaAWwmB7af0AcuBM",56268,"2021-01-17"
"Myke Towers","Explícito","6qraVL4IJaIj0IuEexYJNa",55639,"2021-01-17"
"Brytiago, Jay Wheeler","Desnudarte","15zGj634ctKvXflVumO5Qq",53373,"2021-01-17"
"KHEA, Natti Natasha, Prince Royce, Lenny Santos","Ayer Me Llamó Mi Ex – Remix","59nnGpAU3AiL2tD0o2It11",53339,"2021-01-17"
"Bad Bunny, Daddy Yankee","La Santa","69vlMrzHwATKzupwNcUPyK",53042,"2021-01-17"
"Anuel AA, Bad Bunny","Hasta Que Dios Diga","06s3QtMJVXw1AJX3UfvZG1",50783,"2021-01-17"
"Bad Bunny, Jowell & Randy, Ñengo Flow","Safaera","2DEZmgHKAvm41k4J3R2E9Y",50144,"2021-01-17"
"Ozuna, KAROL G, Myke Towers","Caramelo - Remix","67jvGGbJmOmVonlyX3mNkV",48249,"2021-01-17"
"Camilo","Favorito","0jT8Nl0shPS8115is0wD2Q",46011,"2021-01-17"
"Tainy","Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie","1pqnQ41XbfKjaFu6M0eGJp",45737,"2021-01-17"
"Piso 21, Maluma","Más De La Una","69Y5IZuBvGyzySFt5x7kCq",45286,"2021-01-17"
