"artist","song_name","song_id","streams","date"
"Myke Towers, Juhn","Bandido","1xK1Gg9SxG8fy2Ya373oqb",322295,"2021-01-24"
"Bad Bunny, Jhay Cortez","DÁKITI","4MzXwWMhyBbmu6hOcLVD49",314914,"2021-01-24"
"KAROL G","BICHOTA","7vrJn5hDSXRmdXoR30KgF1",254902,"2021-01-24"
"Boza","Hecha Pa' Mi","3VvA1wSxukMLsvXoXtlwWx",242043,"2021-01-24"
"Bad Bunny, ROSALÍA","LA NOCHE DE ANOCHE","2XIc1pqjXV3Cr2BQUGNBck",230285,"2021-01-24"
"Rauw Alejandro, Anuel AA","Reloj","4loQgPwJHocL3dFwLfjb1J",197577,"2021-01-24"
"Nicky Jam, Myke Towers","Polvo","68mrW6gXHgupgSiDHgaDi5",175175,"2021-01-24"
"Anuel AA, Ozuna","Antes","73O30uMI7n6DuzBmbtO7kC",172342,"2021-01-24"
"Manuel Turizo, Rauw Alejandro, Myke Towers","La Nota","7ndTONDDRFGiPnnhOzOXxq",166913,"2021-01-24"
"Ozuna, J Balvin, Chencho Corleone","Una Locura","5y7DaS3jAc9eZzcSOoUIwU",163920,"2021-01-24"
"Bad Bunny","TE MUDASTE","5RubKOuDoPn5Kj5TLVxSxY",163146,"2021-01-24"
"Farruko","La Tóxica","15OjBeqNX3bShsGYQbteRv",150539,"2021-01-24"
"Maluma","Hawái","1yoMvmasuxZfqHEipJhRbp",149331,"2021-01-24"
"Justin Quiles","Ponte Pa' Mi","4C6BlqqMwjFzOXzqpTeoWR",148382,"2021-01-24"
"Justin Quiles","Jeans","3GtnId3Cm1Xa6joCj08nzW",137952,"2021-01-24"
"Wisin, Myke Towers, Los Legendarios","Mi Niña","2bgcUk2A3jjKbCJ7KPquTi",137325,"2021-01-24"
"Migrantes, Alico","Si Me Tomo Una Cerveza","3lCbsHaN1wCxyDzcNN2x4N",133996,"2021-01-24"
"Sech, Daddy Yankee, J Balvin, ROSALÍA, Farruko","Relación - Remix","35UUpTmrcFXNIVIN26ujXl",133125,"2021-01-24"
"Sebastian Yatra, Guaynaa","Chica Ideal","21N4Buj4xsyLb218lYle61",130702,"2021-01-24"
"Milly, Farruko, Nio Garcia, Jay Wheeler, Amenazzy","No Te Enamores - Remix","2mM3gZ0BbPwPPMelbA8vgt",125112,"2021-01-24"
"Camilo, El Alfa","BEBÉ","7D7EH7MGyNHWSkqrszerI1",124135,"2021-01-24"
"Kevin Roldan, Bryant Myers, Lyanno","Hasta Abajo","4PEfJZpVjdclfzZ9XO8uDw",123668,"2021-01-24"
"Camilo","Vida de Rico","73nAK3HgQK8dak83Y2WQ8F",120928,"2021-01-24"
"Jay Wheeler, DJ Nelson, Myke Towers","La Curiosidad","4HYDUMY0xSpeBr0AMY9cUz",117468,"2021-01-24"
"Ak4:20","Skyline","3ymRYcYHxXMmyvCaKcJ46k",111313,"2021-01-24"
"KAROL G","Ay, DiOs Mío!","7x4ASXYEKfQBCewcZhK776",108370,"2021-01-24"
"J Balvin, Dua Lipa, Bad Bunny","UN DIA (ONE DAY) (Feat. Tainy)","0EhpEsp4L0oRGM0vmeaN5e",101274,"2021-01-24"
"Rauw Alejandro","Tattoo - Remix with Camilo","4G3PTss3mU33Tau7t4KbwE",100110,"2021-01-24"
"Maluma, Lenny Tavárez","Parce (feat. Justin Quiles)","4RJz8NfIe09gpKMiRUWKhJ",94997,"2021-01-24"
"Jay Wheeler, Myke Towers, Rauw Alejandro","La Curiosidad (feat. Dj Nelson, Jhay Cortez, Lunay & Kendo Kaponi) - Blue Grand Prix Remix","7LE1K0lZyRFZjSlrnm7lfD",94454,"2021-01-24"
"Ozuna, Camilo","Despeinada","0JAZWvvqttGFm4UMDsPQXC",89984,"2021-01-24"
"Nio Garcia, Anuel AA, Myke Towers, Brray, Juanka","La Jeepeta - Remix","6bvfJf4KjonPMuPfGfy3S2",88077,"2021-01-24"
"Lele Pons","Se Te Nota (with Guaynaa)","11EnQRgRMJwMAesfkB5pnu",85945,"2021-01-24"
"Olivia Rodrigo","drivers license","7lPN2DXiMsVn7XUKtOW1CS",85906,"2021-01-24"
"Flow La Movie, Nio Garcia, Casper Magico","Travesuras","2etJ67Egf7woMgOikVrlJM",85784,"2021-01-24"
"Anuel AA, Ozuna","Los Dioses","7oHsIIDKbEJlFULg1HF0pP",85752,"2021-01-24"
"Rauw Alejandro, J Balvin","De Cora <3","22Sh5dlwbERqJAq1fZk5b2",84221,"2021-01-24"
"Jerry Di","Mi Cuarto","6fmQjRuo7XvRFCK2qex5hQ",82620,"2021-01-24"
"Camilo","Ropa Cara","7BIy3EGQhg98CsRdKYHnJC",80894,"2021-01-24"
"Jhay Cortez, Bad Bunny","CÓMO SE SIENTE - Remix","2tFwfmceQa1Y6nRPhYbEtC",79093,"2021-01-24"
"C. Tangana, Niño de Elche, La Húngara","Tú Me Dejaste De Querer","0XinBYhf1X3kdvKQHOX971",77335,"2021-01-24"
