"artist","song_name","song_id","streams","date"
"Los Legendarios, Wisin, Jhay Cortez","Fiel","7Bk0uXKk1uPT0XuQbpFzvs",291872,"2021-03-28"
"Myke Towers, Juhn","Bandido","1xK1Gg9SxG8fy2Ya373oqb",197825,"2021-03-28"
"Bad Bunny, Jhay Cortez","DÁKITI","4MzXwWMhyBbmu6hOcLVD49",174557,"2021-03-28"
"Rochy RD, Myke Towers, Nicki Nicole","Ella No Es Tuya - Remix","5YYW3yRktprLRr47WK219Y",166649,"2021-03-28"
"Sech","911","2TksvaRivgAEj780DgRB73",162593,"2021-03-28"
"El Futuro Fuera De Orbita, Harry Nach, La Nevula23 Productor","Juju Juju","1Ymx1Q7EXkxd7FwKypAQ6o",150312,"2021-03-28"
"Bad Bunny, ROSALÍA","LA NOCHE DE ANOCHE","2XIc1pqjXV3Cr2BQUGNBck",146529,"2021-03-28"
"Ak4:20","Siempre Fine","1C91EF0FrgTMat91LnsiUh",140806,"2021-03-28"
"KAROL G","BICHOTA","1WvrDdouh6C51In1SdATbq",138822,"2021-03-28"
"Myke Towers","Explícito","6qraVL4IJaIj0IuEexYJNa",134182,"2021-03-28"
"Boza","Hecha Pa' Mi","3VvA1wSxukMLsvXoXtlwWx",132254,"2021-03-28"
"Kali Uchis","telepatía","6tDDoYIxWvMLTdKpjFkc1B",129653,"2021-03-28"
"Milly, Farruko, Nio Garcia, Jay Wheeler, Amenazzy","No Te Enamores - Remix","2mM3gZ0BbPwPPMelbA8vgt",122223,"2021-03-28"
"Selena Gomez","Baila Conmigo (with Rauw Alejandro)","079Ey5uxL04AKPQgVQwx5h",117163,"2021-03-28"
"Nio Garcia, Casper Magico, Ozuna, Wisin & Yandel, Myke Towers, Flow La Movie","Travesuras - Remix","0VWLId2RwPCno9s1cJm2Vy",116114,"2021-03-28"
"Ak4:20","Skyline","3ymRYcYHxXMmyvCaKcJ46k",112311,"2021-03-28"
"Rauw Alejandro, Anuel AA","Reloj","4loQgPwJHocL3dFwLfjb1J",110577,"2021-03-28"
"Bad Bunny","TE MUDASTE","5RubKOuDoPn5Kj5TLVxSxY",104697,"2021-03-28"
"Nicky Jam, Myke Towers","Polvo","68mrW6gXHgupgSiDHgaDi5",103674,"2021-03-28"
"Camilo, Evaluna Montaner","Machu Picchu","6RV9pRLIQiXm3qTGeyQluf",101735,"2021-03-28"
"Daddy Yankee","PROBLEMA","2dl5K2ScW7jYhAhuem06cm",99494,"2021-03-28"
"Manuel Turizo, Rauw Alejandro, Myke Towers","La Nota","7ndTONDDRFGiPnnhOzOXxq",95613,"2021-03-28"
"Nicky Jam, Romeo Santos","Fan de Tus Fotos","1mauYRwbpoGQX6itP2FAJC",92137,"2021-03-28"
"Justin Quiles","Ponte Pa' Mi","4C6BlqqMwjFzOXzqpTeoWR",90721,"2021-03-28"
"Wisin, Myke Towers, Los Legendarios","Mi Niña","2bgcUk2A3jjKbCJ7KPquTi",87901,"2021-03-28"
"Ozuna, J Balvin, Chencho Corleone","Una Locura","5y7DaS3jAc9eZzcSOoUIwU",87023,"2021-03-28"
"Yeremih NoMercy","Dale Corte (Con Luxian, Keishon Trigga y S4vage)","6exVzFtvqiO9zWqfT3Mn0M",85904,"2021-03-28"
"Justin Bieber","Peaches (feat. Daniel Caesar & Giveon)","4iJyoBOLtHqaGxP12qzhQI",85305,"2021-03-28"
"Kevin Roldan, Bryant Myers, Lyanno","Hasta Abajo","4PEfJZpVjdclfzZ9XO8uDw",84046,"2021-03-28"
"Jhay Cortez","Christian Dior","4jOBQxq4Ffd8DDrsN4wPOR",83646,"2021-03-28"
"KAROL G, Anuel AA, J Balvin","LOCATION","478g4LSkyMB1PMkVOVmIaE",83320,"2021-03-28"
"Paloma Mami","Religiosa","33IHBjSXpamVSajAQ3wSER",79407,"2021-03-28"
"KAROL G, Mariah Angeliq","EL MAKINON","2FSGUA0gFgGeQdprjtGM2M",78434,"2021-03-28"
"Manuel Turizo, Wisin & Yandel","Mala Costumbre","70uX4beGHc1nQikXveOknp",72867,"2021-03-28"
"Ak4:20","Rata Tan Tan","7wWqLiOmDfjGTwrz95niTD",71791,"2021-03-28"
"Sebastian Yatra, Guaynaa","Chica Ideal","21N4Buj4xsyLb218lYle61",71254,"2021-03-28"
"Migrantes, Alico","Si Me Tomo Una Cerveza","3lCbsHaN1wCxyDzcNN2x4N",70389,"2021-03-28"
"KEVVO","Te Va Bien (with Arcangel & Becky G feat. Darell)","7G1o084VGIPA5TAbUSgADQ",65412,"2021-03-28"
"Camilo, El Alfa","BEBÉ","3Zf4GutWZ7Hv3wsVQsSQPs",65126,"2021-03-28"
"The Weeknd","Blinding Lights","0VjIjW4GlUZAMYd2vXMi3b",65065,"2021-03-28"
"Farruko","La Tóxica","15OjBeqNX3bShsGYQbteRv",64746,"2021-03-28"
"Rusherking, KHEA, Duki, Maria Becerra, Lit Killah, Tiago PZK","Además de Mí - Remix","7I8L3vYCLThw2FDrE6LuzE",63870,"2021-03-28"
"Justin Quiles","Jeans","3GtnId3Cm1Xa6joCj08nzW",63342,"2021-03-28"
"J Balvin, Dua Lipa, Bad Bunny","UN DIA (ONE DAY) (Feat. Tainy)","0EhpEsp4L0oRGM0vmeaN5e",62558,"2021-03-28"
"Sech, Daddy Yankee, J Balvin, ROSALÍA, Farruko","Relación - Remix","35UUpTmrcFXNIVIN26ujXl",61178,"2021-03-28"
"Maluma","Hawái","1yoMvmasuxZfqHEipJhRbp",59477,"2021-03-28"
"Mora, Lunay","Cuando Sera","1UmZpd5navRsg2ukqCKJjc",57798,"2021-03-28"
"J Balvin","Tu Veneno","5KFHrrBMyGj5MhVbZMM3ts",57759,"2021-03-28"
"Bizarrap, L-Gante","L-Gante: Bzrp Music Sessions, Vol.38","1Crj1zkRMpsEjb9NOR6Zof",56713,"2021-03-28"
"Maluma, Lenny Tavárez","Parce (feat. Justin Quiles)","4RJz8NfIe09gpKMiRUWKhJ",55903,"2021-03-28"
"Jay Wheeler, Myke Towers, Rauw Alejandro","La Curiosidad (feat. Dj Nelson, Jhay Cortez, Lunay & Kendo Kaponi) - Blue Grand Prix Remix","7LE1K0lZyRFZjSlrnm7lfD",55837,"2021-03-28"
"Jay Wheeler, DJ Nelson, Myke Towers","La Curiosidad","4HYDUMY0xSpeBr0AMY9cUz",50820,"2021-03-28"
"Bad Bunny","HACIENDO QUE ME AMAS","26QApq0cuO9brJigr0C0W4",50295,"2021-03-28"
"Alex Rose, Rauw Alejandro","Me Fije","6Et5KimMg3IXwD6lJPGmQw",49214,"2021-03-28"
"Rauw Alejandro, J Balvin","De Cora <3","22Sh5dlwbERqJAq1fZk5b2",48753,"2021-03-28"
"Jhay Cortez, Bad Bunny","CÓMO SE SIENTE - Remix","2tFwfmceQa1Y6nRPhYbEtC",48460,"2021-03-28"
"C. Tangana, Niño de Elche, La Húngara","Tú Me Dejaste De Querer","5ddFjrPG8NgQQ6xlOQIVd2",48015,"2021-03-28"
"KAROL G","Ay, DiOs Mío!","1beTDCe7sT7fzm8WIKXicz",47025,"2021-03-28"
"Camilo","Ropa Cara","2zY1iTaEgs8ROkkWtWLe7l",46575,"2021-03-28"
"Nio Garcia, Flow La Movie","Am","2dNhNlpZAtV4lwAFW45LIv",46108,"2021-03-28"
"Bad Bunny","BOOKER T","26w9NTiE9NGjW1ZvIOd1So",45988,"2021-03-28"
"Camilo","Vida de Rico","4nTduFjaTmGysc9WKNuCcs",45431,"2021-03-28"
"KAROL G","EL BARCO","0MT6qJd7wKlWjH7tP7oWHi",44695,"2021-03-28"
"Rauw Alejandro","Tattoo - Remix with Camilo","4G3PTss3mU33Tau7t4KbwE",42501,"2021-03-28"
"KAROL G, Nicki Minaj","Tusa","0dKg2vGC1hFqcK5LGTaKzX",42088,"2021-03-28"
"Dua Lipa","Levitating (feat. DaBaby)","5nujrmhLynf4yMoMtj8AQF",41652,"2021-03-28"
"Maluma, Beéle, Rauw Alejandro, Mambo Kingz, DJ Luian, Darell","Aloha","5RAIMjdrCEjpjaR5tBATXU",41562,"2021-03-28"
"KAROL G, Wisin & Yandel, Nicky Jam, Ivy Queen, Zion, Alberto Stylee","LEYENDAS","5vQy9fwVJTeLsaX9IOpCcp",41333,"2021-03-28"
"Harry Styles","Watermelon Sugar","6UelLqGlWMcVH1E5c4H7lY",41043,"2021-03-28"
"Lyanno, Rauw Alejandro, Lenny Tavárez, Maria Becerra","En Tu Cuerpo - Remix","3dEtfTtCXWW7N8WQ9FD29z",40894,"2021-03-28"
"Bruno Mars, Anderson .Paak, Silk Sonic","Leave The Door Open","7MAibcTli4IisCtbHKrGMh",40509,"2021-03-28"
"Dua Lipa","Don't Start Now","3PfIrDoz19wz7qK7tYeu62",40232,"2021-03-28"
"Olivia Rodrigo","drivers license","7lPN2DXiMsVn7XUKtOW1CS",39493,"2021-03-28"
"The Weeknd","Save Your Tears","5QO79kh1waicV47BqGRL3g",39222,"2021-03-28"
"Bad Bunny, Daddy Yankee","La Santa","69vlMrzHwATKzupwNcUPyK",38366,"2021-03-28"
"Jerry Di","Mi Cuarto","6fmQjRuo7XvRFCK2qex5hQ",38108,"2021-03-28"
"Ozuna, Camilo","Despeinada","0JAZWvvqttGFm4UMDsPQXC",37574,"2021-03-28"
"Wisin, Yandel, Farruko","3G (feat. Jon Z, Don Chezina, Chencho Corleone & Myke Towers) - Remix","6dyUkkcyYuDiHOwIRXYOJm",37003,"2021-03-28"
"Simon la Letra, Pablo Chill-E","Bloqueame","33xXoj49p8LSUqIsRPxFOO",36973,"2021-03-28"
"Super Yei, Jone Quest, Sammy, Myke Towers, Lenny Tavárez, Rafa Pabön","La Forma en Que Me Miras","57Ba26w9eoXx8BBUNgRNLV",36015,"2021-03-28"
"Kiddtetoon, Diego Smith, Ozuna","Illuminati - Remix","6fGyrAxqgdvhzcOKlMQq5s",35787,"2021-03-28"
"Anuel AA, Ozuna","Antes","73O30uMI7n6DuzBmbtO7kC",35780,"2021-03-28"
"Lele Pons","Se Te Nota (with Guaynaa)","11EnQRgRMJwMAesfkB5pnu",34938,"2021-03-28"
"Kallde ""El Rey Del Placer"", Chencho Corleone","La Llevo Al Cielo","6Zt5p8qcOO5NW0udr3t2Tm",34890,"2021-03-28"
"Piso 21, Maluma","Más De La Una","00szcRmgqJGtqrfIUYkM1h",34379,"2021-03-28"
"Doja Cat","Streets","60ynsPSSKe6O3sfwRnIBRf",34122,"2021-03-28"
"Yan Block, Jay Wheeler, DJ Nelson","Vete Pal Carajo","1mrQYY0NATPCe7WOYcCKf1",33524,"2021-03-28"
"Nio Garcia, Anuel AA, Myke Towers, Brray, Juanka","La Jeepeta - Remix","6bvfJf4KjonPMuPfGfy3S2",33207,"2021-03-28"
"Drago200, Pablo Chill-E, Ak4:20","No Está Interesada","6qbZl7ue25zwRn5oQ6DeNJ",33091,"2021-03-28"
"Bad Bunny","A Tu Merced","4r9jkMEnArtWGH2rL2FZl0",33017,"2021-03-28"
"J Balvin, Bad Bunny","LA CANCIÓN","0fea68AdmYNygeTGI4RC18",32025,"2021-03-28"
"KAROL G, Camilo","CONTIGO VOY A MUERTE","615XWyY2RPfk3iuYcU6qvi",31790,"2021-03-28"
"Sech, J Balvin","La Luz","5zj8WNkBrEzlI5FKeYV4ol",31775,"2021-03-28"
"Jeeiph","Bonita","2Q7KYjCv7XaLc0KRGY9m50",31575,"2021-03-28"
"Rauw Alejandro, Arcangel, Randy","Soy Una Gargola","4bEwaORm2IBfu3omjEna7I",31305,"2021-03-28"
"Brytiago, Jay Wheeler","Desnudarte","3wrBFPDRyIGyGXxGSc970M",30985,"2021-03-28"
"The Police","Every Breath You Take","1JSTJqkT5qHq8MDJnJbRE1",30958,"2021-03-28"
"Jhay Cortez, J Balvin, Bad Bunny","No Me Conoce - Remix","4R8BJggjosTswLxtkw8V7P",30833,"2021-03-28"
"Bad Bunny, Jowell & Randy, Ñengo Flow","Safaera","2DEZmgHKAvm41k4J3R2E9Y",30802,"2021-03-28"
"Giveon","Heartbreak Anniversary","3FAJ6O0NOHQV8Mc5Ri6ENp",30790,"2021-03-28"
"Bad Bunny","Si Estuviésemos Juntos","35wvL50xvKpCHEJPxLOLPI",30661,"2021-03-28"
"Santaferia","Algún Día Volveras","27uAea0qcUz3a7jKnAT7KG",30574,"2021-03-28"
"Maluma","Agua de Jamaica","41BzKiCrKpUQHS3TP0jmdr",30167,"2021-03-28"
"KAROL G, Ozuna","ODISEA","1lyT9DtXlF7bjiwEurRpRU",29699,"2021-03-28"
"Bad Bunny","La Difícil","6NfrH0ANGmgBXyxgV2PeXt",29502,"2021-03-28"
"Bad Bunny, Mora","Una Vez","5J7teKIJGtqVypgYI6sqXj",29381,"2021-03-28"
"Rauw Alejandro","Dile a El","13Tbv4nflNxg9kYBIbJnd9",29349,"2021-03-28"
"Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow","Hola - Remix","5stPVcRqb4qixbafP9e8lt",29099,"2021-03-28"
"Anuel AA, Bad Bunny","Hasta Que Dios Diga","06s3QtMJVXw1AJX3UfvZG1",28894,"2021-03-28"
"Bad Bunny, Sech","Ignorantes","38RIEav39FGi86jppxO0du",28542,"2021-03-28"
"Justin Bieber","Hold On","1nahzW3kfMuwReTka28tH5",27980,"2021-03-28"
"Bad Bunny","Vete","2n7ohqg1s68ToAHh4u9mcW",27882,"2021-03-28"
"Rauw Alejandro","Algo Mágico","7D93pJcwymzaZx8WgBo2zG",27178,"2021-03-28"
"Ak4:20","Ella Se Arrebata","5fKIJ30rUP6hZmZ8HhRKlK",27163,"2021-03-28"
"Bad Bunny","Si Veo a Tu Mamá","41wtwzCZkXwpnakmwJ239F",26879,"2021-03-28"
"Ghetto, Farruko, Nino Freestyle, El Alfa, Bryant Myers, Miky Woodz, Secreto ""El Famoso Biberon""","No Hago Coro - Remix","72VsmYY68ihcJuKNaIYT28",26630,"2021-03-28"
"Camilo","Favorito","0jT8Nl0shPS8115is0wD2Q",26449,"2021-03-28"
"KAROL G","200 COPAS","0aZnyTWJNgdzYoOiaW8HKG",26283,"2021-03-28"
"Bizarrap, Nathy Peluso","Nathy Peluso: Bzrp Music Sessions, Vol. 36","78SeXVRJ7KCqVmOwTiFjnI",26180,"2021-03-28"
"Mora, Jhay Cortez","512","5jzEwSyyymBlf1fa1o39T2",26016,"2021-03-28"
"Manuel Turizo","Quiéreme Mientras Se Pueda","34LI7rwi9H8w2S5KTHnv1M",25846,"2021-03-28"
"Santaferia","El Gil de Tu Ex","3cUE3p7E39CzGjQoEsg7sM",25299,"2021-03-28"
"BTS","Dynamite","4saklk6nie3yiGePpBwUoc",25251,"2021-03-28"
"Justin Quiles, Arcangel, Dalex","Como Si Nah (feat. KEVVO)","5yUW86tRavTvP8OTfVChtL",25246,"2021-03-28"
"Ozuna, KAROL G, Myke Towers","Caramelo - Remix","67jvGGbJmOmVonlyX3mNkV",25197,"2021-03-28"
"Bad Bunny, Tainy","Callaita","2TH65lNHgvLxCKXM3apjxI",24926,"2021-03-28"
"Queen","Another One Bites The Dust - Remastered 2011","5vdp5UmvTsnMEMESIF2Ym7",24647,"2021-03-28"
"Harry Styles","Adore You","3jjujdWJ72nww5eGnfs2E7",24559,"2021-03-28"
"Black Eyed Peas, Shakira","GIRL LIKE ME","2vBET2pmrQqafaS6zIaYta",24351,"2021-03-28"
"Duncan Laurence","Arcade","1J14CdDAvBTE1AJYUOwl6C",24330,"2021-03-28"
"Miley Cyrus","Prisoner (feat. Dua Lipa)","2Oycxb8QbPkpHTo8ZrmG0B",24218,"2021-03-28"
"KAROL G, Nathy Peluso","GATO MALO","7wy5kv4fYAsR9qFxKKZC5E",24188,"2021-03-28"
