"artist","song_name","song_id","streams","date"
"Myke Towers, Juhn","Bandido","1xK1Gg9SxG8fy2Ya373oqb",388617,"2021-01-18"
"Bad Bunny, Jhay Cortez","DÁKITI","4MzXwWMhyBbmu6hOcLVD49",366659,"2021-01-18"
"Boza","Hecha Pa' Mi","3VvA1wSxukMLsvXoXtlwWx",297223,"2021-01-18"
"KAROL G","BICHOTA","7vrJn5hDSXRmdXoR30KgF1",295136,"2021-01-18"
"Bad Bunny, ROSALÍA","LA NOCHE DE ANOCHE","2XIc1pqjXV3Cr2BQUGNBck",282205,"2021-01-18"
"Rauw Alejandro, Anuel AA","Reloj","4loQgPwJHocL3dFwLfjb1J",239320,"2021-01-18"
"Manuel Turizo, Rauw Alejandro, Myke Towers","La Nota","7ndTONDDRFGiPnnhOzOXxq",215640,"2021-01-18"
"Nicky Jam, Myke Towers","Polvo","68mrW6gXHgupgSiDHgaDi5",203958,"2021-01-18"
"Bad Bunny","TE MUDASTE","5RubKOuDoPn5Kj5TLVxSxY",200194,"2021-01-18"
"Ozuna, J Balvin, Chencho Corleone","Una Locura","5y7DaS3jAc9eZzcSOoUIwU",197338,"2021-01-18"
"Farruko","La Tóxica","15OjBeqNX3bShsGYQbteRv",177380,"2021-01-18"
"Maluma","Hawái","1yoMvmasuxZfqHEipJhRbp",177104,"2021-01-18"
"Wisin, Myke Towers, Los Legendarios","Mi Niña","2bgcUk2A3jjKbCJ7KPquTi",168535,"2021-01-18"
"Justin Quiles","Ponte Pa' Mi","4C6BlqqMwjFzOXzqpTeoWR",166965,"2021-01-18"
"Justin Quiles","Jeans","3GtnId3Cm1Xa6joCj08nzW",166180,"2021-01-18"
"Migrantes, Alico","Si Me Tomo Una Cerveza","3lCbsHaN1wCxyDzcNN2x4N",156100,"2021-01-18"
"Sech, Daddy Yankee, J Balvin, ROSALÍA, Farruko","Relación - Remix","35UUpTmrcFXNIVIN26ujXl",155520,"2021-01-18"
"Sebastian Yatra, Guaynaa","Chica Ideal","21N4Buj4xsyLb218lYle61",151202,"2021-01-18"
"Milly, Farruko, Nio Garcia, Jay Wheeler, Amenazzy","No Te Enamores - Remix","2mM3gZ0BbPwPPMelbA8vgt",146709,"2021-01-18"
"Camilo, El Alfa","BEBÉ","7D7EH7MGyNHWSkqrszerI1",143908,"2021-01-18"
"Jay Wheeler, DJ Nelson, Myke Towers","La Curiosidad","4HYDUMY0xSpeBr0AMY9cUz",139918,"2021-01-18"
"Camilo","Vida de Rico","73nAK3HgQK8dak83Y2WQ8F",135214,"2021-01-18"
"KAROL G","Ay, DiOs Mío!","7x4ASXYEKfQBCewcZhK776",129499,"2021-01-18"
"Ak4:20","Skyline","3ymRYcYHxXMmyvCaKcJ46k",127718,"2021-01-18"
"J Balvin, Dua Lipa, Bad Bunny","UN DIA (ONE DAY) (Feat. Tainy)","0EhpEsp4L0oRGM0vmeaN5e",121949,"2021-01-18"
"Jay Wheeler, Myke Towers, Rauw Alejandro","La Curiosidad (feat. Dj Nelson, Jhay Cortez, Lunay & Kendo Kaponi) - Blue Grand Prix Remix","7LE1K0lZyRFZjSlrnm7lfD",121577,"2021-01-18"
"Kevin Roldan, Bryant Myers, Lyanno","Hasta Abajo","4PEfJZpVjdclfzZ9XO8uDw",117572,"2021-01-18"
"Olivia Rodrigo","drivers license","7lPN2DXiMsVn7XUKtOW1CS",114276,"2021-01-18"
"Maluma, Lenny Tavárez","Parce (feat. Justin Quiles)","4RJz8NfIe09gpKMiRUWKhJ",114020,"2021-01-18"
"Rauw Alejandro","Tattoo - Remix with Camilo","4G3PTss3mU33Tau7t4KbwE",113133,"2021-01-18"
"Lele Pons","Se Te Nota (with Guaynaa)","11EnQRgRMJwMAesfkB5pnu",106581,"2021-01-18"
"Flow La Movie, Nio Garcia, Casper Magico","Travesuras","2etJ67Egf7woMgOikVrlJM",106347,"2021-01-18"
"Ozuna, Camilo","Despeinada","0JAZWvvqttGFm4UMDsPQXC",105655,"2021-01-18"
"Nio Garcia, Anuel AA, Myke Towers, Brray, Juanka","La Jeepeta - Remix","6bvfJf4KjonPMuPfGfy3S2",104328,"2021-01-18"
"Rauw Alejandro, J Balvin","De Cora <3","22Sh5dlwbERqJAq1fZk5b2",103974,"2021-01-18"
"Jerry Di","Mi Cuarto","6fmQjRuo7XvRFCK2qex5hQ",101383,"2021-01-18"
"C. Tangana, Niño de Elche, La Húngara","Tú Me Dejaste De Querer","0XinBYhf1X3kdvKQHOX971",94310,"2021-01-18"
"Jhay Cortez, Bad Bunny","CÓMO SE SIENTE - Remix","2tFwfmceQa1Y6nRPhYbEtC",93863,"2021-01-18"
"Brytiago, Revol, Lunay, Myke Towers, Rauw Alejandro","Fantasia Sexual","20vM5hycZtDFwvpNWXU6su",92607,"2021-01-18"
"Bad Bunny","HACIENDO QUE ME AMAS","26QApq0cuO9brJigr0C0W4",92212,"2021-01-18"
"Bizarrap, Nathy Peluso","Nathy Peluso: Bzrp Music Sessions, Vol. 36","78SeXVRJ7KCqVmOwTiFjnI",92148,"2021-01-18"
"Ozuna","Caramelo","5Jm4w8jmPEBTLjI9vH4fXo",88677,"2021-01-18"
"Ak4:20","Rata Tan Tan","7wWqLiOmDfjGTwrz95niTD",83452,"2021-01-18"
"The Weeknd","Blinding Lights","0VjIjW4GlUZAMYd2vXMi3b",82519,"2021-01-18"
"J Balvin","Azul","2lCkncy6bIB0LTMT7kvrD1",82026,"2021-01-18"
"Rauw Alejandro, Arcangel, Randy","Soy Una Gargola","4bEwaORm2IBfu3omjEna7I",80258,"2021-01-18"
"Sech, J Balvin","La Luz","5zj8WNkBrEzlI5FKeYV4ol",79133,"2021-01-18"
"Daddy Yankee, Anuel AA, Kendo Kaponi","Don Don","3kml9ZdpT7UYk1ugkjqOzt",78745,"2021-01-18"
"Arcangel, Justin Quiles, Eladio Carrion, De La Ghetto","Tussi","3pnpENd2PXAKuetjLIylEr",77957,"2021-01-18"
"Yan Block, Jay Wheeler, DJ Nelson","Vete Pal Carajo","1mrQYY0NATPCe7WOYcCKf1",73633,"2021-01-18"
"Kiddtetoon, Diego Smith, Ozuna","Illuminati - Remix","6fGyrAxqgdvhzcOKlMQq5s",73188,"2021-01-18"
"Manuel Turizo, Wisin & Yandel","Mala Costumbre","70uX4beGHc1nQikXveOknp",73002,"2021-01-18"
"Myke Towers","Explícito","6qraVL4IJaIj0IuEexYJNa",69007,"2021-01-18"
"Bad Bunny","BOOKER T","26w9NTiE9NGjW1ZvIOd1So",67968,"2021-01-18"
"Brytiago, Jay Wheeler","Desnudarte","15zGj634ctKvXflVumO5Qq",66538,"2021-01-18"
"Harry Nach","Tak Tiki Tak","7gwwt1IaAWwmB7af0AcuBM",63966,"2021-01-18"
"KAROL G, Nicki Minaj","Tusa","7k4t7uLgtOxPwTpFmtJNTY",63270,"2021-01-18"
"KHEA, Natti Natasha, Prince Royce, Lenny Santos","Ayer Me Llamó Mi Ex – Remix","59nnGpAU3AiL2tD0o2It11",62330,"2021-01-18"
"Anuel AA, Bad Bunny","Hasta Que Dios Diga","06s3QtMJVXw1AJX3UfvZG1",60668,"2021-01-18"
"Bad Bunny, Daddy Yankee","La Santa","69vlMrzHwATKzupwNcUPyK",60529,"2021-01-18"
"Ozuna, KAROL G, Myke Towers","Caramelo - Remix","67jvGGbJmOmVonlyX3mNkV",55740,"2021-01-18"
"Bad Bunny, Jowell & Randy, Ñengo Flow","Safaera","2DEZmgHKAvm41k4J3R2E9Y",54318,"2021-01-18"
"Piso 21, Maluma","Más De La Una","69Y5IZuBvGyzySFt5x7kCq",54157,"2021-01-18"
"Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow","Hola - Remix","5stPVcRqb4qixbafP9e8lt",52509,"2021-01-18"
"Camilo","Favorito","0jT8Nl0shPS8115is0wD2Q",51891,"2021-01-18"
"Bad Bunny","A Tu Merced","4r9jkMEnArtWGH2rL2FZl0",51352,"2021-01-18"
"Black Eyed Peas, Shakira","GIRL LIKE ME","2vBET2pmrQqafaS6zIaYta",50357,"2021-01-18"
"Bad Bunny","La Difícil","6NfrH0ANGmgBXyxgV2PeXt",50339,"2021-01-18"
"Tainy","Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie","1pqnQ41XbfKjaFu6M0eGJp",48368,"2021-01-18"
"Super Yei, Jone Quest, Sammy, Myke Towers, Lenny Tavárez, Rafa Pabön","La Forma en Que Me Miras","57Ba26w9eoXx8BBUNgRNLV",48329,"2021-01-18"
"Rauw Alejandro","Enchule","0S9ZVNTNRzLMgb96tmmG1u",47152,"2021-01-18"
"Bad Bunny, Sech","Ignorantes","38RIEav39FGi86jppxO0du",46860,"2021-01-18"
"Harry Styles","Watermelon Sugar","6UelLqGlWMcVH1E5c4H7lY",46675,"2021-01-18"
"Rauw Alejandro, Dalex, Lenny Tavárez","Elegí (feat. Dímelo Flow)","50ZC4PM7hywH27RcCfViau",45888,"2021-01-18"
"Dua Lipa","Don't Start Now","3PfIrDoz19wz7qK7tYeu62",45623,"2021-01-18"
"Jowell & Randy, J Balvin","Anaranjado","0cRgJuB6TRtb5RZ2HkjSLh",44674,"2021-01-18"
"Rauw Alejandro, Chencho Corleone, KEVVO, Bryant Myers, Lyanno, Dalex","El Efecto - Remix","74j34STf8L6uADnTN69ohv",44634,"2021-01-18"
"Selena Gomez","De Una Vez","0HC6S4VpCGAZvyxTdrMRIQ",44554,"2021-01-18"
"Bad Bunny","Vete","2n7ohqg1s68ToAHh4u9mcW",44495,"2021-01-18"
"Bad Bunny","Si Veo a Tu Mamá","41wtwzCZkXwpnakmwJ239F",44354,"2021-01-18"
"Bad Bunny, Mora","Una Vez","5J7teKIJGtqVypgYI6sqXj",44319,"2021-01-18"
"Jhay Cortez, J Balvin, Bad Bunny","No Me Conoce - Remix","4R8BJggjosTswLxtkw8V7P",44133,"2021-01-18"
"Rauw Alejandro","Dile a El","13Tbv4nflNxg9kYBIbJnd9",44104,"2021-01-18"
"Bad Bunny","Yo Perreo Sola","0SqqAgdovOE24BzxIClpjw",43891,"2021-01-18"
"Anuel AA","Reggaetonera","6yVkakCN460KOVol9ZazjH",43745,"2021-01-18"
"El Alfa, Chencho Corleone, Farruko, Justin Quiles, Myke Towers","Singapur (Remix)","0lCHRVlRZCEyLj3Gkc1nv1",43317,"2021-01-18"
"Maluma","Madrid (feat. Myke Towers)","19OXtYzrJyCrQvTbfukt4H",43259,"2021-01-18"
"Manuel Turizo","Quiéreme Mientras Se Pueda","34LI7rwi9H8w2S5KTHnv1M",43156,"2021-01-18"
"Lyanno, Rauw Alejandro, Lenny Tavárez, Maria Becerra","En Tu Cuerpo - Remix","3dEtfTtCXWW7N8WQ9FD29z",43081,"2021-01-18"
"Camilo","El Mismo Aire - con Pablo Alborán","5EbtodsuLbxrFDH6j5avVS",42816,"2021-01-18"
"Ariana Grande","positions","35mvY5S1H3J2QZyna3TFe0",42495,"2021-01-18"
"Reik, Farruko, Camilo","Si Me Dices Que Sí","56Ta1O7Jxxpjnc6cWdDKUo",41855,"2021-01-18"
"Dímelo Flow, Arcangel, Sech","Sigues Con El","7sQKy5vlPQllr0k9IjYJv3",41260,"2021-01-18"
"Arcangel, De La Ghetto, Yaga & Mackie","Aparentemente 2","6qmi7bapPoaIr0riLzoo29",40123,"2021-01-18"
"J Balvin, Bad Bunny","LA CANCIÓN","0fea68AdmYNygeTGI4RC18",39719,"2021-01-18"
"Farruko, Sech, Myke Towers","La Tóxica (feat. Jay Wheeler & Tempo) - Remix","4gChz67rTHfVzKCZAHsifM",39698,"2021-01-18"
"Myke Towers","Diosa","3JHpk0DOTOzyh0777JFAky",39482,"2021-01-18"
"The Weeknd","Save Your Tears","5QO79kh1waicV47BqGRL3g",38707,"2021-01-18"
"Dalex","+Linda","5cBrOhKDyiJF9bPGUHKkG0",38210,"2021-01-18"
"Bad Bunny","YO VISTO ASÍ","5fROvzNghPid8mbKNDYvpJ",37991,"2021-01-18"
"Bad Bunny","Si Estuviésemos Juntos","35wvL50xvKpCHEJPxLOLPI",37913,"2021-01-18"
"Tones And I","Dance Monkey","1rgnBhdG2JDFTbYkYRZAku",37836,"2021-01-18"
"Sia","Snowman","7uoFMmxln0GPXQ0AcCBXRq",37713,"2021-01-18"
"Sech","Relación","3ZG8N7aWw2meb6UrI5ZmnZ",37639,"2021-01-18"
"BTS","Dynamite","4saklk6nie3yiGePpBwUoc",37590,"2021-01-18"
"Drago200, Pablo Chill-E, Ak4:20","No Está Interesada","6qbZl7ue25zwRn5oQ6DeNJ",37426,"2021-01-18"
"Alex Rose, Rafa Pabön","Jangueo","1bRpSCFv6P2OUhciByeRYR",37144,"2021-01-18"
"Anuel AA, Daddy Yankee, KAROL G, Ozuna, J Balvin","China","0KkIkfsLEJbrcIhYsCL7L5",36953,"2021-01-18"
"Ovy On The Drums, Danny Ocean","Miedito o Qué? (feat. KAROL G)","7MoZgM6AsQaZw14WnKopuy",36755,"2021-01-18"
"Cali Y El Dandee, Danna Paola","Nada","4K8cyoCDovlc4FvtUr2Hfx",36310,"2021-01-18"
"Ozuna, Doja Cat, Sia","Del Mar","5cpJFiNwYyWwFLH0V6B3N8",36034,"2021-01-18"
"Bad Bunny, Tainy","Callaita","2TH65lNHgvLxCKXM3apjxI",35733,"2021-01-18"
"Dua Lipa","Levitating (feat. DaBaby)","5nujrmhLynf4yMoMtj8AQF",35191,"2021-01-18"
"Yandel, Rauw Alejandro","Dembow 2020","0j1VxrPkMyFGvz0jZzxUoZ",34882,"2021-01-18"
"Lunay, Beéle","Victoria","2BxzmBb2uqwnpyVuJqIIV9",34568,"2021-01-18"
"Aya Nakamura","Djadja (feat. Maluma) - Remix","13vDU8nPsvTGEVTMB8Vw7g",34558,"2021-01-18"
"Santaferia","Algún Día Volveras","27uAea0qcUz3a7jKnAT7KG",34340,"2021-01-18"
"J Balvin","Rojo","380HmhwTE2NJgawn1NwkXi",33852,"2021-01-18"
"Ariana Grande","34+35","6Im9k8u9iIzKMrmV7BWtlF",33843,"2021-01-18"
"Feid, J Balvin, Justin Quiles","PORFA Remix ( Feat. Maluma, Nicky Jam, Sech) - Remix","7lUdbnz7wsv3C9zzf4WHl9",33414,"2021-01-18"
"Camilo, Evaluna Montaner","Por Primera Vez","0pgj4EzB1XRqgZemoMNG5D",33249,"2021-01-18"
"Migrantes, Oscu, Rombai, Agapornis, Alico, Nico Valdi","Si Me Tomo una Cerveza - Remix","7oySelE0Cb5q1TBBSPZJT2",33246,"2021-01-18"
"Bad Bunny","120","3KJ3opyV29269SXkPrc19l",33069,"2021-01-18"
"Myke Towers","Girl","43NqTeL8pgBxKHPMiJKUP5",32888,"2021-01-18"
"Paloma Mami","For Ya","6poJxrnTNulYCmha4n5GOF",32750,"2021-01-18"
"Tainy","Adicto (with Anuel AA & Ozuna)","3jbT1Y5MoPwEIpZndDDwVq",32729,"2021-01-18"
"Ozuna, Daddy Yankee","No Se Da Cuenta","0wkr4KqObqC55h4U9wqwKn",32666,"2021-01-18"
"Zion & Lennox, Myke Towers","No Me Llama","4YqeXl57vJDYuEdcOL1vRD",32645,"2021-01-18"
"Daddy Yankee, Marc Anthony","De Vuelta Pa' La Vuelta","7AUhck1sPy11OExQmDDx4P",32625,"2021-01-18"
"The Police","Every Breath You Take","1JSTJqkT5qHq8MDJnJbRE1",32311,"2021-01-18"
"Natti Natasha, Justin Quiles, Miky Woodz","Qué Mal Te Fue (Remix)","7FhopXtl9z9YtD9NwUf9ss",32156,"2021-01-18"
"Trueno, Bizarrap, Taiu, TATOOL","Mamichula - con Nicki Nicole","0TUW9faHNaBmi89wsYGp9y",31625,"2021-01-18"
"KHEA","Ayer Me Llamó Mi Ex (feat. Lenny Santos)","6C6mUonH6MNdSg5pw7kOc9",31426,"2021-01-18"
"Adso Alejandro","Como Si Nada","5H0NnVnY1a7BguEmVTPQOR",31255,"2021-01-18"
"Super Yei, Jone Quest","Lean (feat. Towy, Osquel, Beltito & Sammy & Falsetto)","5DoLhdU27owX1NMrKLUbUl",31141,"2021-01-18"
"Bad Bunny","HOY COBRÉ","0tjZv2hChdHZCW1zFXpy1J",30631,"2021-01-18"
"Feid, Justin Quiles","PORFA","4TOmcZvw0gHa7GiXRbcYAW",30372,"2021-01-18"
"Jeeiph","Bonita","7EUvcSFkyVB73zrblhQmEL",30369,"2021-01-18"
"Bad Bunny","LA DROGA","67ACYA3UI6QMNtHX6b34wX",30245,"2021-01-18"
"Rauw Alejandro","Perreo Pesau'","5bQ9rtAfOUbPmuxjPK8zDp",29922,"2021-01-18"
"Danna Paola, Sebastian Yatra","No Bailes Sola","411nmd0QMzty1UjCWSo3rc",29876,"2021-01-18"
"Bad Bunny","BYE ME FUI","0FktnzDqjClqU6iqOZVEs2",29853,"2021-01-18"
"Bad Bunny","TE DESEO LO MEJOR","23XjN1s3DZC8Q9ZwuorYY4",29845,"2021-01-18"
"Dua Lipa","Break My Heart","017PF4Q3l4DBUiWoXk4OWT",29742,"2021-01-18"
"Santaferia","El Gil de Tu Ex","3cUE3p7E39CzGjQoEsg7sM",29720,"2021-01-18"
"Bad Bunny, Yaviah","Bichiyal","4j4w4CXm6BSr0s25wAWrrX",29715,"2021-01-18"
"Rauw Alejandro, Farruko","Fantasias","6mAN61JH0dzyZpWslS11jy",29603,"2021-01-18"
"Mora, Jhay Cortez","Pegate - Remix","7C2RvtNZvxPdol2JXAdxVK",29453,"2021-01-18"
"Myke Towers, Jay Menez, De La Ghetto, Lyanno, Kingz Daddy, Mambo Kingz, DJ Luian","Cuando Bebe","2k6bBYA3qx3UJh6PsOq8R4",29151,"2021-01-18"
