"artist","song_name","song_id","streams","date"
"Los Legendarios, Wisin, Jhay Cortez","Fiel","7Bk0uXKk1uPT0XuQbpFzvs",395724,"2021-04-08"
"Myke Towers, Juhn","Bandido","1xK1Gg9SxG8fy2Ya373oqb",218031,"2021-04-08"
"Sech","911","2TksvaRivgAEj780DgRB73",190377,"2021-04-08"
"Bad Bunny, Jhay Cortez","DÁKITI","4MzXwWMhyBbmu6hOcLVD49",186582,"2021-04-08"
"Rochy RD, Myke Towers, Nicki Nicole","Ella No Es Tuya - Remix","5YYW3yRktprLRr47WK219Y",174921,"2021-04-08"
"Myke Towers","Explícito","6qraVL4IJaIj0IuEexYJNa",163336,"2021-04-08"
"Bad Bunny, ROSALÍA","LA NOCHE DE ANOCHE","2XIc1pqjXV3Cr2BQUGNBck",157170,"2021-04-08"
"El Futuro Fuera De Orbita, Harry Nach, La Nevula23 Productor","Juju Juju","1Ymx1Q7EXkxd7FwKypAQ6o",154977,"2021-04-08"
"Boza","Hecha Pa' Mi","3VvA1wSxukMLsvXoXtlwWx",150465,"2021-04-08"
"Nio Garcia, Casper Magico, Ozuna, Wisin & Yandel, Myke Towers, Flow La Movie","Travesuras - Remix","0VWLId2RwPCno9s1cJm2Vy",138599,"2021-04-08"
"Selena Gomez","Baila Conmigo (with Rauw Alejandro)","079Ey5uxL04AKPQgVQwx5h",137492,"2021-04-08"
"Milly, Farruko, Nio Garcia, Jay Wheeler, Amenazzy","No Te Enamores - Remix","2mM3gZ0BbPwPPMelbA8vgt",134997,"2021-04-08"
"Ak4:20","Siempre Fine","1C91EF0FrgTMat91LnsiUh",131674,"2021-04-08"
"Justin Bieber","Peaches (feat. Daniel Caesar & Giveon)","4iJyoBOLtHqaGxP12qzhQI",125111,"2021-04-08"
"Rauw Alejandro, Anuel AA","Reloj","4loQgPwJHocL3dFwLfjb1J",123227,"2021-04-08"
"Kali Uchis","telepatía","6tDDoYIxWvMLTdKpjFkc1B",122564,"2021-04-08"
"KAROL G, Mariah Angeliq","EL MAKINON","2FSGUA0gFgGeQdprjtGM2M",121630,"2021-04-08"
"Nicky Jam, Myke Towers","Polvo","68mrW6gXHgupgSiDHgaDi5",118331,"2021-04-08"
"Bad Bunny","TE MUDASTE","5RubKOuDoPn5Kj5TLVxSxY",115948,"2021-04-08"
"Ak4:20","Skyline","3ymRYcYHxXMmyvCaKcJ46k",115300,"2021-04-08"
"Nicky Jam, Romeo Santos","Fan de Tus Fotos","1mauYRwbpoGQX6itP2FAJC",111157,"2021-04-08"
"Manuel Turizo, Rauw Alejandro, Myke Towers","La Nota","7ndTONDDRFGiPnnhOzOXxq",107062,"2021-04-08"
"Nio Garcia, Flow La Movie","Am","2dNhNlpZAtV4lwAFW45LIv",105641,"2021-04-08"
"Jhay Cortez","Christian Dior","4jOBQxq4Ffd8DDrsN4wPOR",102643,"2021-04-08"
"Justin Quiles","Ponte Pa' Mi","4C6BlqqMwjFzOXzqpTeoWR",102449,"2021-04-08"
"Camilo, Evaluna Montaner","Machu Picchu","6RV9pRLIQiXm3qTGeyQluf",101229,"2021-04-08"
"Daddy Yankee","PROBLEMA","2dl5K2ScW7jYhAhuem06cm",100298,"2021-04-08"
"Ozuna, J Balvin, Chencho Corleone","Una Locura","5y7DaS3jAc9eZzcSOoUIwU",99877,"2021-04-08"
"Wisin, Myke Towers, Los Legendarios","Mi Niña","2bgcUk2A3jjKbCJ7KPquTi",99021,"2021-04-08"
"KAROL G","BICHOTA","1WvrDdouh6C51In1SdATbq",92618,"2021-04-08"
