"artist","song_name","song_id","streams","date"
"Myke Towers, Juhn","Bandido","1xK1Gg9SxG8fy2Ya373oqb",360960,"2021-02-19"
"Bad Bunny, Jhay Cortez","DÁKITI","4MzXwWMhyBbmu6hOcLVD49",317183,"2021-02-19"
"Los Legendarios, Wisin, Jhay Cortez","Fiel","7Bk0uXKk1uPT0XuQbpFzvs",265916,"2021-02-19"
"Bad Bunny, ROSALÍA","LA NOCHE DE ANOCHE","2XIc1pqjXV3Cr2BQUGNBck",265777,"2021-02-19"
"Boza","Hecha Pa' Mi","3VvA1wSxukMLsvXoXtlwWx",257651,"2021-02-19"
"KAROL G","BICHOTA","7vrJn5hDSXRmdXoR30KgF1",248714,"2021-02-19"
"Rauw Alejandro, Anuel AA","Reloj","4loQgPwJHocL3dFwLfjb1J",215397,"2021-02-19"
"Nicky Jam, Myke Towers","Polvo","68mrW6gXHgupgSiDHgaDi5",203975,"2021-02-19"
"Milly, Farruko, Nio Garcia, Jay Wheeler, Amenazzy","No Te Enamores - Remix","2mM3gZ0BbPwPPMelbA8vgt",189969,"2021-02-19"
"Manuel Turizo, Rauw Alejandro, Myke Towers","La Nota","7ndTONDDRFGiPnnhOzOXxq",184580,"2021-02-19"
"Justin Quiles","Ponte Pa' Mi","4C6BlqqMwjFzOXzqpTeoWR",183452,"2021-02-19"
"Bad Bunny","TE MUDASTE","5RubKOuDoPn5Kj5TLVxSxY",182843,"2021-02-19"
"Rochy RD, Myke Towers, Nicki Nicole","Ella No Es Tuya - Remix","5YYW3yRktprLRr47WK219Y",179247,"2021-02-19"
"Selena Gomez","Baila Conmigo (with Rauw Alejandro)","0D75ciM842cdUMKSMfAR9y",178517,"2021-02-19"
"Ozuna, J Balvin, Chencho Corleone","Una Locura","5y7DaS3jAc9eZzcSOoUIwU",176251,"2021-02-19"
"El Futuro Fuera De Orbita, Harry Nach, La Nevula23 Productor","Juju Juju","1Ymx1Q7EXkxd7FwKypAQ6o",156688,"2021-02-19"
"Farruko","La Tóxica","15OjBeqNX3bShsGYQbteRv",156237,"2021-02-19"
"Wisin, Myke Towers, Los Legendarios","Mi Niña","2bgcUk2A3jjKbCJ7KPquTi",154322,"2021-02-19"
"Kevin Roldan, Bryant Myers, Lyanno","Hasta Abajo","4PEfJZpVjdclfzZ9XO8uDw",149995,"2021-02-19"
"Sech","911","2TksvaRivgAEj780DgRB73",143646,"2021-02-19"
"Sech, Daddy Yankee, J Balvin, ROSALÍA, Farruko","Relación - Remix","35UUpTmrcFXNIVIN26ujXl",140136,"2021-02-19"
"Justin Quiles","Jeans","3GtnId3Cm1Xa6joCj08nzW",135507,"2021-02-19"
