"artist","song_name","song_id","streams","date"
"Myke Towers, Juhn","Bandido","1xK1Gg9SxG8fy2Ya373oqb",337402,"2021-02-15"
"Bad Bunny, Jhay Cortez","DÁKITI","4MzXwWMhyBbmu6hOcLVD49",292716,"2021-02-15"
"Bad Bunny, ROSALÍA","LA NOCHE DE ANOCHE","2XIc1pqjXV3Cr2BQUGNBck",247158,"2021-02-15"
"Boza","Hecha Pa' Mi","3VvA1wSxukMLsvXoXtlwWx",239539,"2021-02-15"
"KAROL G","BICHOTA","7vrJn5hDSXRmdXoR30KgF1",226999,"2021-02-15"
"Los Legendarios, Wisin, Jhay Cortez","Fiel","7Bk0uXKk1uPT0XuQbpFzvs",216063,"2021-02-15"
"Rauw Alejandro, Anuel AA","Reloj","4loQgPwJHocL3dFwLfjb1J",198905,"2021-02-15"
"Nicky Jam, Myke Towers","Polvo","68mrW6gXHgupgSiDHgaDi5",182473,"2021-02-15"
"Bad Bunny","TE MUDASTE","5RubKOuDoPn5Kj5TLVxSxY",173375,"2021-02-15"
"Milly, Farruko, Nio Garcia, Jay Wheeler, Amenazzy","No Te Enamores - Remix","2mM3gZ0BbPwPPMelbA8vgt",164744,"2021-02-15"
"Manuel Turizo, Rauw Alejandro, Myke Towers","La Nota","7ndTONDDRFGiPnnhOzOXxq",163716,"2021-02-15"
"Ozuna, J Balvin, Chencho Corleone","Una Locura","5y7DaS3jAc9eZzcSOoUIwU",156264,"2021-02-15"
"Justin Quiles","Ponte Pa' Mi","4C6BlqqMwjFzOXzqpTeoWR",153567,"2021-02-15"
"Selena Gomez","Baila Conmigo (with Rauw Alejandro)","0D75ciM842cdUMKSMfAR9y",150106,"2021-02-15"
"El Futuro Fuera De Orbita, Harry Nach, La Nevula23 Productor","Juju Juju","1Ymx1Q7EXkxd7FwKypAQ6o",149134,"2021-02-15"
"Farruko","La Tóxica","15OjBeqNX3bShsGYQbteRv",146319,"2021-02-15"
"Maluma","Hawái","1yoMvmasuxZfqHEipJhRbp",142181,"2021-02-15"
"Wisin, Myke Towers, Los Legendarios","Mi Niña","2bgcUk2A3jjKbCJ7KPquTi",139973,"2021-02-15"
"Kevin Roldan, Bryant Myers, Lyanno","Hasta Abajo","4PEfJZpVjdclfzZ9XO8uDw",138256,"2021-02-15"
"Rochy RD, Myke Towers, Nicki Nicole","Ella No Es Tuya - Remix","5YYW3yRktprLRr47WK219Y",136824,"2021-02-15"
"Anuel AA, Ozuna","Antes","73O30uMI7n6DuzBmbtO7kC",131376,"2021-02-15"
"Justin Quiles","Jeans","3GtnId3Cm1Xa6joCj08nzW",127043,"2021-02-15"
"Sech, Daddy Yankee, J Balvin, ROSALÍA, Farruko","Relación - Remix","35UUpTmrcFXNIVIN26ujXl",126749,"2021-02-15"
"Sebastian Yatra, Guaynaa","Chica Ideal","21N4Buj4xsyLb218lYle61",118727,"2021-02-15"
"Jay Wheeler, DJ Nelson, Myke Towers","La Curiosidad","4HYDUMY0xSpeBr0AMY9cUz",118505,"2021-02-15"
"Migrantes, Alico","Si Me Tomo Una Cerveza","3lCbsHaN1wCxyDzcNN2x4N",117947,"2021-02-15"
"Ak4:20","Skyline","3ymRYcYHxXMmyvCaKcJ46k",113846,"2021-02-15"
"J Balvin, Dua Lipa, Bad Bunny","UN DIA (ONE DAY) (Feat. Tainy)","0EhpEsp4L0oRGM0vmeaN5e",110308,"2021-02-15"
"Camilo, El Alfa","BEBÉ","7D7EH7MGyNHWSkqrszerI1",108158,"2021-02-15"
"Sech","911","2TksvaRivgAEj780DgRB73",108156,"2021-02-15"
"Camilo","Ropa Cara","7BIy3EGQhg98CsRdKYHnJC",106123,"2021-02-15"
"Myke Towers","Explícito","6qraVL4IJaIj0IuEexYJNa",104969,"2021-02-15"
"Camilo","Vida de Rico","73nAK3HgQK8dak83Y2WQ8F",104302,"2021-02-15"
"KAROL G","Ay, DiOs Mío!","7x4ASXYEKfQBCewcZhK776",103590,"2021-02-15"
"Mora, Lunay","Cuando Sera","1UmZpd5navRsg2ukqCKJjc",101845,"2021-02-15"
"Manuel Turizo, Wisin & Yandel","Mala Costumbre","70uX4beGHc1nQikXveOknp",96409,"2021-02-15"
"Jay Wheeler, Myke Towers, Rauw Alejandro","La Curiosidad (feat. Dj Nelson, Jhay Cortez, Lunay & Kendo Kaponi) - Blue Grand Prix Remix","7LE1K0lZyRFZjSlrnm7lfD",93593,"2021-02-15"
"Maluma, Lenny Tavárez","Parce (feat. Justin Quiles)","4RJz8NfIe09gpKMiRUWKhJ",92851,"2021-02-15"
"The Weeknd","Blinding Lights","0VjIjW4GlUZAMYd2vXMi3b",91722,"2021-02-15"
"Bad Bunny","BOOKER T","26w9NTiE9NGjW1ZvIOd1So",90080,"2021-02-15"
"Lele Pons","Se Te Nota (with Guaynaa)","11EnQRgRMJwMAesfkB5pnu",88781,"2021-02-15"
"Rauw Alejandro, J Balvin","De Cora <3","22Sh5dlwbERqJAq1fZk5b2",87079,"2021-02-15"
"Jerry Di","Mi Cuarto","6fmQjRuo7XvRFCK2qex5hQ",83219,"2021-02-15"
"C. Tangana, Niño de Elche, La Húngara","Tú Me Dejaste De Querer","0XinBYhf1X3kdvKQHOX971",81474,"2021-02-15"
"Olivia Rodrigo","drivers license","7lPN2DXiMsVn7XUKtOW1CS",81249,"2021-02-15"
"Flow La Movie, Nio Garcia, Casper Magico","Travesuras","2etJ67Egf7woMgOikVrlJM",81055,"2021-02-15"
"Bad Bunny","HACIENDO QUE ME AMAS","26QApq0cuO9brJigr0C0W4",79462,"2021-02-15"
"Ak4:20","Rata Tan Tan","7wWqLiOmDfjGTwrz95niTD",78725,"2021-02-15"
"Rauw Alejandro","Tattoo - Remix with Camilo","4G3PTss3mU33Tau7t4KbwE",77805,"2021-02-15"
"KAROL G, Anuel AA, J Balvin","LOCATION","5Km4r87BoX2qqtoprYS1gh",74611,"2021-02-15"
"Ozuna, Camilo","Despeinada","0JAZWvvqttGFm4UMDsPQXC",73210,"2021-02-15"
"Yan Block, Jay Wheeler, DJ Nelson","Vete Pal Carajo","1mrQYY0NATPCe7WOYcCKf1",69184,"2021-02-15"
"Anuel AA, Ozuna","100","2sqgNScWya6T8PwKMELYW8",67366,"2021-02-15"
"Jhay Cortez, Bad Bunny","CÓMO SE SIENTE - Remix","2tFwfmceQa1Y6nRPhYbEtC",65334,"2021-02-15"
"Lyanno, Rauw Alejandro, Lenny Tavárez, Maria Becerra","En Tu Cuerpo - Remix","3dEtfTtCXWW7N8WQ9FD29z",61529,"2021-02-15"
"Bizarrap, Nathy Peluso","Nathy Peluso: Bzrp Music Sessions, Vol. 36","78SeXVRJ7KCqVmOwTiFjnI",61352,"2021-02-15"
"Maluma","Agua de Jamaica","41BzKiCrKpUQHS3TP0jmdr",61171,"2021-02-15"
"The Weeknd","Save Your Tears","5QO79kh1waicV47BqGRL3g",58976,"2021-02-15"
"Nio Garcia, Anuel AA, Myke Towers, Brray, Juanka","La Jeepeta - Remix","6bvfJf4KjonPMuPfGfy3S2",57727,"2021-02-15"
"KAROL G, Nicki Minaj","Tusa","7k4t7uLgtOxPwTpFmtJNTY",56535,"2021-02-15"
"Nicky Jam, Romeo Santos","Fan de Tus Fotos","1mauYRwbpoGQX6itP2FAJC",55967,"2021-02-15"
"Bad Bunny, Daddy Yankee","La Santa","69vlMrzHwATKzupwNcUPyK",55861,"2021-02-15"
"Sech, J Balvin","La Luz","5zj8WNkBrEzlI5FKeYV4ol",55846,"2021-02-15"
"Ozuna","Caramelo","5Jm4w8jmPEBTLjI9vH4fXo",55538,"2021-02-15"
"Brytiago, Jay Wheeler","Desnudarte","15zGj634ctKvXflVumO5Qq",53182,"2021-02-15"
"Rauw Alejandro, Arcangel, Randy","Soy Una Gargola","4bEwaORm2IBfu3omjEna7I",52461,"2021-02-15"
"Wisin, Yandel, Farruko","3G (feat. Jon Z, Don Chezina, Chencho Corleone & Myke Towers) - Remix","6dyUkkcyYuDiHOwIRXYOJm",51157,"2021-02-15"
"Piso 21, Maluma","Más De La Una","69Y5IZuBvGyzySFt5x7kCq",50257,"2021-02-15"
"Kiddtetoon, Diego Smith, Ozuna","Illuminati - Remix","6fGyrAxqgdvhzcOKlMQq5s",49017,"2021-02-15"
"Bad Bunny","A Tu Merced","4r9jkMEnArtWGH2rL2FZl0",48052,"2021-02-15"
"Anuel AA, Bad Bunny","Hasta Que Dios Diga","06s3QtMJVXw1AJX3UfvZG1",47645,"2021-02-15"
"Bad Bunny, Jowell & Randy, Ñengo Flow","Safaera","2DEZmgHKAvm41k4J3R2E9Y",46960,"2021-02-15"
"Arcangel, Justin Quiles, Eladio Carrion, De La Ghetto","Tussi","3pnpENd2PXAKuetjLIylEr",46669,"2021-02-15"
"Ozuna, KAROL G, Myke Towers","Caramelo - Remix","67jvGGbJmOmVonlyX3mNkV",46503,"2021-02-15"
"Bad Bunny","La Difícil","6NfrH0ANGmgBXyxgV2PeXt",45685,"2021-02-15"
"Rauw Alejandro","Dile a El","13Tbv4nflNxg9kYBIbJnd9",45599,"2021-02-15"
"Daddy Yankee, Anuel AA, Kendo Kaponi","Don Don","3kml9ZdpT7UYk1ugkjqOzt",45590,"2021-02-15"
"Dua Lipa","Don't Start Now","3PfIrDoz19wz7qK7tYeu62",45332,"2021-02-15"
"Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow","Hola - Remix","5stPVcRqb4qixbafP9e8lt",45318,"2021-02-15"
"Harry Styles","Watermelon Sugar","6UelLqGlWMcVH1E5c4H7lY",45113,"2021-02-15"
"Mora, Jhay Cortez","512","5jzEwSyyymBlf1fa1o39T2",45025,"2021-02-15"
"Super Yei, Jone Quest, Sammy, Myke Towers, Lenny Tavárez, Rafa Pabön","La Forma en Que Me Miras","57Ba26w9eoXx8BBUNgRNLV",44993,"2021-02-15"
"Black Eyed Peas, Shakira","GIRL LIKE ME","2vBET2pmrQqafaS6zIaYta",44350,"2021-02-15"
"Kali Uchis","telepatía","6tDDoYIxWvMLTdKpjFkc1B",44328,"2021-02-15"
"Jhay Cortez, J Balvin, Bad Bunny","No Me Conoce - Remix","4R8BJggjosTswLxtkw8V7P",43487,"2021-02-15"
"Camilo","Favorito","0jT8Nl0shPS8115is0wD2Q",43481,"2021-02-15"
"Bad Bunny, Sech","Ignorantes","38RIEav39FGi86jppxO0du",43391,"2021-02-15"
"Bad Bunny","Vete","2n7ohqg1s68ToAHh4u9mcW",41307,"2021-02-15"
"J Balvin, Bad Bunny","LA CANCIÓN","0fea68AdmYNygeTGI4RC18",41168,"2021-02-15"
"Bad Bunny, Mora","Una Vez","5J7teKIJGtqVypgYI6sqXj",40775,"2021-02-15"
"Ovy On The Drums, Danny Ocean","Miedito o Qué? (feat. KAROL G)","7MoZgM6AsQaZw14WnKopuy",40619,"2021-02-15"
"Bad Bunny","Si Veo a Tu Mamá","41wtwzCZkXwpnakmwJ239F",40367,"2021-02-15"
