"artist","song_name","song_id","streams","date"
"Los Legendarios, Wisin, Jhay Cortez","Fiel","7Bk0uXKk1uPT0XuQbpFzvs",384687,"2021-04-17"
"Sech","911","2p2Q23iaaPSEa1tI6TsCVX",247862,"2021-04-17"
"Nio Garcia, Flow La Movie","Am","2dNhNlpZAtV4lwAFW45LIv",245602,"2021-04-17"
"Myke Towers, Juhn","Bandido","1xK1Gg9SxG8fy2Ya373oqb",217235,"2021-04-17"
"Bad Bunny, Jhay Cortez","DÁKITI","4MzXwWMhyBbmu6hOcLVD49",194474,"2021-04-17"
"Myke Towers","Explícito","6qraVL4IJaIj0IuEexYJNa",170571,"2021-04-17"
"KAROL G, Mariah Angeliq","EL MAKINON","2FSGUA0gFgGeQdprjtGM2M",168431,"2021-04-17"
"Rochy RD, Myke Towers, Nicki Nicole","Ella No Es Tuya - Remix","5YYW3yRktprLRr47WK219Y",165534,"2021-04-17"
"Bad Bunny, ROSALÍA","LA NOCHE DE ANOCHE","2XIc1pqjXV3Cr2BQUGNBck",159526,"2021-04-17"
"Boza","Hecha Pa' Mi","3VvA1wSxukMLsvXoXtlwWx",150720,"2021-04-17"
"Milly, Farruko, Nio Garcia, Jay Wheeler, Amenazzy","No Te Enamores - Remix","2mM3gZ0BbPwPPMelbA8vgt",148006,"2021-04-17"
"El Futuro Fuera De Orbita, Harry Nach, La Nevula23 Productor","Juju Juju","1Ymx1Q7EXkxd7FwKypAQ6o",141593,"2021-04-17"
"Selena Gomez","Baila Conmigo (with Rauw Alejandro)","079Ey5uxL04AKPQgVQwx5h",137137,"2021-04-17"
"Rauw Alejandro, Anuel AA","Reloj","4loQgPwJHocL3dFwLfjb1J",129097,"2021-04-17"
"Nio Garcia, Casper Magico, Ozuna, Wisin & Yandel, Myke Towers, Flow La Movie","Travesuras - Remix","0VWLId2RwPCno9s1cJm2Vy",126902,"2021-04-17"
"Bad Bunny","TE MUDASTE","5RubKOuDoPn5Kj5TLVxSxY",116994,"2021-04-17"
"Justin Bieber","Peaches (feat. Daniel Caesar & Giveon)","4iJyoBOLtHqaGxP12qzhQI",116135,"2021-04-17"
"Ak4:20","Skyline","3ymRYcYHxXMmyvCaKcJ46k",114966,"2021-04-17"
"Nicky Jam, Myke Towers","Polvo","68mrW6gXHgupgSiDHgaDi5",114586,"2021-04-17"
"Nicky Jam, Romeo Santos","Fan de Tus Fotos","1mauYRwbpoGQX6itP2FAJC",111577,"2021-04-17"
"Ak4:20","Siempre Fine","1C91EF0FrgTMat91LnsiUh",111534,"2021-04-17"
"Kali Uchis","telepatía","6tDDoYIxWvMLTdKpjFkc1B",111420,"2021-04-17"
"Manuel Turizo, Rauw Alejandro, Myke Towers","La Nota","5VzNsUnLmYcRfRfxpQsusa",109025,"2021-04-17"
"Justin Quiles","Ponte Pa' Mi","4C6BlqqMwjFzOXzqpTeoWR",104338,"2021-04-17"
"Ozuna, J Balvin, Chencho Corleone","Una Locura","5y7DaS3jAc9eZzcSOoUIwU",102609,"2021-04-17"
