"artist","song_name","song_id","streams","date"
"Paloma Mami","Fingías","7o0oY5wRcoV7oPuDhD2J1z",339678,"2019-04-09"
"DJ Luian, Mambo Kingz, Anuel AA, Nicky Jam, Darell, Brytiago","Verte Ir","4lzxJ4jCuFDXXGkE1LmpKR",276096,"2019-04-09"
"Dalex, Rafa Pabön, KHEA, Sech, Cazzu, Feid, Lenny Tavárez","Pa Mí - Remix","224EVTFiLsdQignUFLvDeH",255229,"2019-04-09"
"Daddy Yankee, Snow","Con Calma","5w9c2J52mkdntKOmRLeM2m",247643,"2019-04-09"
"Anuel AA, KAROL G","Secreto","5W83ErFkO3aKAIS1WMi6u0",214736,"2019-04-09"
"Yannc, Darkiel, Eladio Carrion, Brray, Myke Towers","Sigue Bailandome","0GmiGIxXDNrePrHBpijYDp",189687,"2019-04-09"
"Paloma Mami","No Te Enamores","0EJu1RBtxzldMG2peczuPv",189402,"2019-04-09"
"Nicky Jam, Ozuna","Te Robaré","6v0lAdFF4haL8xjBIUjtOw",186209,"2019-04-09"
"Anuel AA, Haze","Amanece","1LiN0Z98FkR1t0m8KmLcAH",182707,"2019-04-09"
"Myke Towers, Farruko","Si Se Da","5KbBGUpIZd6gVFUU8tqYiQ",164688,"2019-04-09"
"Ozuna","Baila Baila Baila","7uH27oIt4a6cIFCA8ZPcyG",144538,"2019-04-09"
"Paloma Mami","Not Steady","42ArfZUgGo3k5btIHp08it",143719,"2019-04-09"
"Paulo Londra","Adan y Eva","6FyRXC8tJUh863JCkyWqtk",141675,"2019-04-09"
"Pedro Capó, Farruko","Calma - Remix","5iwz1NiezX7WWjnCgY5TH4",137278,"2019-04-09"
"Paulo Londra","Tal Vez","46lvmzK8wxAy66tjzXXSh0",131771,"2019-04-09"
"Mau y Ricky, Manuel Turizo, Camilo","Desconocidos","0s5DNDV6LAKn2u2Ufa3VjQ",129748,"2019-04-09"
"Manuel Turizo, Ozuna","Esclavo de Tus Besos","3g4UyIcQwutiG0TfW32GnX",128367,"2019-04-09"
"Sebastian Yatra, Reik","Un Año","5BDP2tky8oMQJPS33frKVp",128331,"2019-04-09"
"Daddy Yankee, Anuel AA","Adictiva","6MJUCumnQsQEKbCy28tbCP",126110,"2019-04-09"
"Bad Bunny, El Alfa","La Romana","1khmgu0pveJbkbpbkyvcQv",123034,"2019-04-09"
"Maluma","HP","31UjYv5vLsDkzchJOtUMtW",121350,"2019-04-09"
"Tommy Boysen","Hookah & Sheridan s","3QfD4bxxkopZL7XZ8RaezH",120890,"2019-04-09"
"Bad Bunny","Si Estuviésemos Juntos","35wvL50xvKpCHEJPxLOLPI",114512,"2019-04-09"
"Piso 21, Micro TDH","Te Vi","059bcIhyc2SBwm6sw2AZzd",106720,"2019-04-09"
"Bad Bunny","MIA (feat. Drake)","116H0KvKr2Zl4RPuVBruDO",106346,"2019-04-09"
"Polimá Westcoast, Pablo Chill-E","MY BLOOD","2hMemEDS1l5hrjLWwU1MNt",105902,"2019-04-09"
"Rauw Alejandro, Nicky Jam","Que Le De","08aYFNUTIOMGq93e2VSArQ",105855,"2019-04-09"
"Wisin & Yandel, Romeo Santos","Aullando","7BuHdm4lQqcyG3qTwdkxus",101061,"2019-04-09"
"Anuel AA, Romeo Santos","Ella Quiere Beber - Remix","3f5lA8nnc4YYF1qf78WpHw",94368,"2019-04-09"
"ROSALÍA, J Balvin, El Guincho","Con Altura","2qG5sZ7Si6sdK74qLxedYM",90198,"2019-04-09"
"Wisin & Yandel","Reggaetón en lo Oscuro","7LLXLd0pisbEAdIVK502VM",88770,"2019-04-09"
"Ceaese, Utopiko, DrefQuila, THAT","Damelo","6OPl2rRpNsW1BZmtrSxP6X",85723,"2019-04-09"
"Bad Bunny","Solo de Mi","4uP3pUP18ennmz0tb3GphR",84413,"2019-04-09"
"Ceaese, Utopiko, Polimá Westcoast, Young Cister","Te Quiero Ver","6Xfz4YNwwIcFRyfW3QQZVp",83822,"2019-04-09"
"Pablo Chill-E","ShiShi Gang","0JByBLr2rARkPItvumXiJP",83324,"2019-04-09"
"Luis Fonsi, Ozuna","Imposible","4cuGZb0iFyHtwaSKdKrJkF",83297,"2019-04-09"
"ChocQuibTown, Zion & Lennox, Farruko","Pa Olvidarte (feat. Manuel Turizo) - Remix","2ktoFujjJtantyMoVdBJlX",80837,"2019-04-09"
"Becky G, Paulo Londra","Cuando Te Besé","2XXMDz7SPZ4mSFN1PXfHUy",79910,"2019-04-09"
"Lunay, Lyanno, Anuel AA, Brytiago, Alex Rose","A Solas - Remix","3T5QSIgoaPIh07SwixRDp7",79668,"2019-04-09"
"Becky G, Prince Royce, DJ Luian, Mambo Kingz, Anuel AA","Bubalu","7dNwJbsT0sg1le5kVugGJb",78711,"2019-04-09"
"Lunay, Chris Jedi, GaMusic","Soltera","4T4CZ3Q4z3GG7lU720YYhM",76999,"2019-04-09"
"Sebastian Yatra","Cristina","1Kjer1JoWuJGNwGV6Pbgv1",76732,"2019-04-09"
"Bad Bunny","Caro","6it15CsDlkqB7N4lF0C1qM",74748,"2019-04-09"
"Brytiago","Aprendi a Amar","7M8K2ermHPnLJildw6F6EP",70823,"2019-04-09"
"Cauty, Brytiago, Darell, Cosculluela, Rafa Pabön, Chencho Corleone","Ta To Gucci (Remix)","7kuRvjpeUcn6qNV9IBXC2C",68562,"2019-04-09"
"J Balvin","Reggaeton","2D3z17LBMJ2HEHeBFFjTLi",68491,"2019-04-09"
"KAROL G, Anuel AA","Culpables","6q8Lb50EtqNeeJXXe8mMAH",66302,"2019-04-09"
"Pablo Chill-E, El Futuro Fuera De Orbita","Flyte","3YqTzC9YYQmiT5nDZgl01q",66081,"2019-04-09"
"Bad Bunny","NI BIEN NI MAL","278kSqsZIiYp8p3QjYAqa8",65603,"2019-04-09"
"Sean Paul, J Balvin","Contra La Pared","3JjaofJ0lCeEsFSZqppzOp",65485,"2019-04-09"
"Brytiago, Anuel AA","Controla","4AKWHLChPxYdXAB2cHmZB7",63977,"2019-04-09"
"Anuel AA, Zion","Hipócrita","4CbANooTL2aTHzJZqQ0Uvk",63081,"2019-04-09"
"Amenazzy, Nicky Jam, Farruko","Baby","2IA8cFA46DkjgbsRG7kKbp",61936,"2019-04-09"
"6ix9ine, Anuel AA","BEBE","4KkUjFkcQvGvWekl8RATDn",61091,"2019-04-09"
"KAROL G, Maluma","Créeme","1mT47pKLXUwPYGwB91GcNz",60280,"2019-04-09"
"Lunay, Zion & Lennox","Llégale","4vK8Kvyw1mabkMXJqbZOZT",57240,"2019-04-09"
"DrefQuila","Exhibicionista","7zrl664JsRglDmTlbCovAg",57213,"2019-04-09"
"Cami","Querida Rosa","6wBrZZ1LyiBxytLnpgnlhf",55891,"2019-04-09"
"Brytiago, Daddy Yankee, Ozuna, Darell, Anuel AA","Asesina - Remix","59PYgzOiOjGDzjDT5N5oOX",55656,"2019-04-09"
"DrefQuila","A fuego","5gkSbR9E0jDgv65XeT5v5R",55302,"2019-04-09"
"Ozuna, Manuel Turizo","Vaina Loca","48zFZh27QU5qsrBjn4C2FA",54629,"2019-04-09"
"Santaferia","Algún Día Volveras","27uAea0qcUz3a7jKnAT7KG",53133,"2019-04-09"
"Lary Over, Lirico En La Casa","Subete","6CWMm2mJOrKyDH4W1X5d06",52829,"2019-04-09"
"Kevin Roldan, Zion & Lennox, DJ Maff","PPP - Remix","3jOn1ZdPldABfKQY4JBhov",52671,"2019-04-09"
"DJ Snake","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","4w8niZpiMy6qz1mntFA5uM",51644,"2019-04-09"
"Aventura","Inmortal","2swZ0X1njeU32SNJeBKIfW",51393,"2019-04-09"
"BLACKPINK","Kill This Love","4pUCKHjJ4Ijewc37rRrvHn",50717,"2019-04-09"
"The Rudeboyz, Jowell & Randy, Manuel Turizo","Dile la Verdad","6qP73DRFGojLuIk1siIhNE",49635,"2019-04-09"
"Sebastian Yatra, Mau y Ricky","Ya No Tiene Novio","7uQmJ1jgNzBpATSoWKSPFu",49216,"2019-04-09"
"Neo Pistea, Obie Wanshot","Tumbando el Club (feat. C.R.O, Obiewanshot, Ysy A, Cazzu, Khea, Lucho SSJ, Coqeéin Montana, Marcianos Crew & Duki) - Remix","0OWcpVA83HI8Pb5DybDuoX",49170,"2019-04-09"
"Paulo Londra","Forever Alone","5NPzbTzFxIQPaheZuPhn4f",48509,"2019-04-09"
"Tommy Boysen","El Papi","5QyUhnJWnndTxBYCA6EMRy",48442,"2019-04-09"
"Santaferia","El Gil de Tu Ex","3cUE3p7E39CzGjQoEsg7sM",47649,"2019-04-09"
"Manuel Turizo","Sola","675w3ACw5xZR3ODhUJlEVN",47610,"2019-04-09"
"Billie Eilish","bad guy","2Fxmhks0bxGSBdJ92vM42m",47074,"2019-04-09"
"Farruko","Nadie","2VRVV7cvAGPJ2EBU4FIVCz",46201,"2019-04-09"
"Danny Ocean","Swing","4DbhxwlkhTbCTqlZptxmI6",45300,"2019-04-09"
"Duki","Sin Culpa (feat. DrefQuila)","3dLiBBKbeUIhzGNeuo5JGS",45112,"2019-04-09"
"Zion & Lennox","La player (Bandolera)","0VKkyBKCXyR99navhVRqcP",45039,"2019-04-09"
"Bryant Myers","Tanta Falta","0sPTfDSZgE3KvcvqaKPtEx",44786,"2019-04-09"
"Miky Woodz, Alex Rose","Na' Personal","16fZpc0Md2q1SGu8FMTo6x",44770,"2019-04-09"
