"artist","song_name","song_id","streams","date"
"Pedro Capó, Farruko","Calma - Remix","5iwz1NiezX7WWjnCgY5TH4",324005,"2019-01-26"
"Anuel AA, Haze","Amanece","1LiN0Z98FkR1t0m8KmLcAH",305704,"2019-01-26"
"Paloma Mami","No Te Enamores","0EJu1RBtxzldMG2peczuPv",287693,"2019-01-26"
"Paulo Londra","Adan y Eva","6FyRXC8tJUh863JCkyWqtk",275086,"2019-01-26"
"Anuel AA, KAROL G","Secreto","5W83ErFkO3aKAIS1WMi6u0",271801,"2019-01-26"
"Daddy Yankee, Anuel AA","Adictiva","6MJUCumnQsQEKbCy28tbCP",233045,"2019-01-26"
"Bad Bunny","MIA (feat. Drake)","116H0KvKr2Zl4RPuVBruDO",212179,"2019-01-26"
"Paloma Mami","Not Steady","42ArfZUgGo3k5btIHp08it",205046,"2019-01-26"
"Mau y Ricky, Manuel Turizo, Camilo","Desconocidos","0s5DNDV6LAKn2u2Ufa3VjQ",184424,"2019-01-26"
"Luis Fonsi, Ozuna","Imposible","3ao3OVxHlb3C08vAaApUlm",177145,"2019-01-26"
"DJ Snake","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","4w8niZpiMy6qz1mntFA5uM",167652,"2019-01-26"
"Yannc, Darkiel, Eladio Carrion, Brray, Myke Towers","Sigue Bailandome","0GmiGIxXDNrePrHBpijYDp",167377,"2019-01-26"
"Ozuna","Baila Baila Baila","7uH27oIt4a6cIFCA8ZPcyG",162816,"2019-01-26"
"Becky G, Paulo Londra","Cuando Te Besé","2XXMDz7SPZ4mSFN1PXfHUy",141721,"2019-01-26"
"Anuel AA, Romeo Santos","Ella Quiere Beber - Remix","2cYnZNzFRFK0H7vSNxPsUq",137971,"2019-01-26"
"Becky G, Prince Royce, DJ Luian, Mambo Kingz, Anuel AA","Bubalu","7dNwJbsT0sg1le5kVugGJb",134484,"2019-01-26"
"Daddy Yankee, Snow","Con Calma","5w9c2J52mkdntKOmRLeM2m",133674,"2019-01-26"
"J Balvin","Reggaeton","2D3z17LBMJ2HEHeBFFjTLi",129717,"2019-01-26"
"Ozuna, Manuel Turizo","Vaina Loca","48zFZh27QU5qsrBjn4C2FA",128917,"2019-01-26"
"Anuel AA, Zion","Hipócrita","6XBjCetHKdO5L9cwMDVffw",122662,"2019-01-26"
