"artist","song_name","song_id","streams","date"
"Pedro Capó, Farruko","Calma - Remix","5iwz1NiezX7WWjnCgY5TH4",304846,"2019-01-13"
"Paloma Mami","No Te Enamores","0EJu1RBtxzldMG2peczuPv",282562,"2019-01-13"
"Anuel AA, Haze","Amanece","1LiN0Z98FkR1t0m8KmLcAH",277590,"2019-01-13"
"Paulo Londra","Adan y Eva","6FyRXC8tJUh863JCkyWqtk",261881,"2019-01-13"
"Paloma Mami","Not Steady","42ArfZUgGo3k5btIHp08it",201218,"2019-01-13"
"Bad Bunny","MIA (feat. Drake)","116H0KvKr2Zl4RPuVBruDO",196381,"2019-01-13"
"Daddy Yankee, Anuel AA","Adictiva","6MJUCumnQsQEKbCy28tbCP",194014,"2019-01-13"
"Luis Fonsi, Ozuna","Imposible","3ao3OVxHlb3C08vAaApUlm",160038,"2019-01-13"
"DJ Snake","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","4w8niZpiMy6qz1mntFA5uM",158443,"2019-01-13"
"Becky G, Paulo Londra","Cuando Te Besé","2XXMDz7SPZ4mSFN1PXfHUy",145975,"2019-01-13"
"Mau y Ricky, Manuel Turizo, Camilo","Desconocidos","0s5DNDV6LAKn2u2Ufa3VjQ",131945,"2019-01-13"
"Becky G, Prince Royce, DJ Luian, Mambo Kingz, Anuel AA","Bubalu","7dNwJbsT0sg1le5kVugGJb",125531,"2019-01-13"
"Anuel AA, Zion","Hipócrita","6XBjCetHKdO5L9cwMDVffw",122353,"2019-01-13"
"Ozuna, Manuel Turizo","Vaina Loca","48zFZh27QU5qsrBjn4C2FA",120057,"2019-01-13"
"6ix9ine, Anuel AA","BEBE","4KkUjFkcQvGvWekl8RATDn",119572,"2019-01-13"
"Anuel AA, Romeo Santos","Ella Quiere Beber - Remix","2cYnZNzFRFK0H7vSNxPsUq",118416,"2019-01-13"
"Sebastian Yatra, Mau y Ricky","Ya No Tiene Novio","7uQmJ1jgNzBpATSoWKSPFu",114846,"2019-01-13"
"KAROL G, Anuel AA","Culpables","6q8Lb50EtqNeeJXXe8mMAH",114177,"2019-01-13"
"Yannc, Darkiel, Eladio Carrion, Brray, Myke Towers","Sigue Bailandome","0GmiGIxXDNrePrHBpijYDp",110414,"2019-01-13"
"Bad Bunny","Solo de Mi","4uP3pUP18ennmz0tb3GphR",108293,"2019-01-13"
"J Balvin","Reggaeton","2D3z17LBMJ2HEHeBFFjTLi",108125,"2019-01-13"
"Ozuna","Baila Baila Baila","7uH27oIt4a6cIFCA8ZPcyG",105742,"2019-01-13"
"Kevin Roldan","PPP","1DcxnVNFAyVl2sDQ646pXS",105380,"2019-01-13"
"Wisin & Yandel","Reggaetón en lo Oscuro","7LLXLd0pisbEAdIVK502VM",98511,"2019-01-13"
"Bryant Myers","Tanta Falta","0sPTfDSZgE3KvcvqaKPtEx",92561,"2019-01-13"
"Lunay, Lyanno, Anuel AA, Brytiago, Alex Rose","A Solas - Remix","3T5QSIgoaPIh07SwixRDp7",92542,"2019-01-13"
"Brytiago, Daddy Yankee, Ozuna, Darell, Anuel AA","Asesina - Remix","59PYgzOiOjGDzjDT5N5oOX",82454,"2019-01-13"
"Anuel AA","Quiere Beber","3rPAD722s5FFNnwjC91t7Z",82311,"2019-01-13"
"Lary Over, Lirico En La Casa","Subete","6CWMm2mJOrKyDH4W1X5d06",79599,"2019-01-13"
"Tommy Boysen","Hookah & Sheridan s","3QfD4bxxkopZL7XZ8RaezH",78298,"2019-01-13"
"Piso 21","Puntos Suspensivos","04cd1MHVq1D8v1nuTZoCdv",77895,"2019-01-13"
"Duki","Sin Culpa (feat. DrefQuila)","3dLiBBKbeUIhzGNeuo5JGS",76894,"2019-01-13"
"Reik, Maluma","Amigos Con Derechos","2zDj4WjbNDmrRL6Z4YjjCA",72831,"2019-01-13"
"Santaferia","El Gil de Tu Ex","3cUE3p7E39CzGjQoEsg7sM",72275,"2019-01-13"
