"artist","song_name","song_id","streams","date"
"Daddy Yankee, Snow","Con Calma","5w9c2J52mkdntKOmRLeM2m",291030,"2019-03-19"
"Anuel AA, KAROL G","Secreto","5W83ErFkO3aKAIS1WMi6u0",247105,"2019-03-19"
"Anuel AA, Haze","Amanece","1LiN0Z98FkR1t0m8KmLcAH",214792,"2019-03-19"
"Yannc, Darkiel, Eladio Carrion, Brray, Myke Towers","Sigue Bailandome","0GmiGIxXDNrePrHBpijYDp",196296,"2019-03-19"
"Paloma Mami","No Te Enamores","0EJu1RBtxzldMG2peczuPv",182542,"2019-03-19"
"Dalex, Rafa Pabön, KHEA, Sech, Cazzu, Feid, Lenny Tavárez","Pa Mí - Remix","224EVTFiLsdQignUFLvDeH",178202,"2019-03-19"
"Myke Towers, Farruko","Si Se Da","5KbBGUpIZd6gVFUU8tqYiQ",176652,"2019-03-19"
"Pedro Capó, Farruko","Calma - Remix","5iwz1NiezX7WWjnCgY5TH4",168954,"2019-03-19"
"Ozuna","Baila Baila Baila","7uH27oIt4a6cIFCA8ZPcyG",167253,"2019-03-19"
"Paulo Londra","Adan y Eva","6FyRXC8tJUh863JCkyWqtk",165325,"2019-03-19"
"Sebastian Yatra, Reik","Un Año","5BDP2tky8oMQJPS33frKVp",149750,"2019-03-19"
"Bad Bunny","Si Estuviésemos Juntos","35wvL50xvKpCHEJPxLOLPI",148996,"2019-03-19"
"Daddy Yankee, Anuel AA","Adictiva","6MJUCumnQsQEKbCy28tbCP",147706,"2019-03-19"
"Mau y Ricky, Manuel Turizo, Camilo","Desconocidos","0s5DNDV6LAKn2u2Ufa3VjQ",145968,"2019-03-19"
"Bad Bunny, El Alfa","La Romana","1khmgu0pveJbkbpbkyvcQv",143023,"2019-03-19"
"Bad Bunny","MIA (feat. Drake)","116H0KvKr2Zl4RPuVBruDO",138312,"2019-03-19"
"Paloma Mami","Not Steady","42ArfZUgGo3k5btIHp08it",129765,"2019-03-19"
"Bad Bunny","Solo de Mi","4uP3pUP18ennmz0tb3GphR",127257,"2019-03-19"
"Tommy Boysen","Hookah & Sheridan s","3QfD4bxxkopZL7XZ8RaezH",125801,"2019-03-19"
"Piso 21, Micro TDH","Te Vi","059bcIhyc2SBwm6sw2AZzd",110616,"2019-03-19"
"Maluma","HP","31UjYv5vLsDkzchJOtUMtW",109435,"2019-03-19"
"Anuel AA, Romeo Santos","Ella Quiere Beber - Remix","3f5lA8nnc4YYF1qf78WpHw",109423,"2019-03-19"
"Rauw Alejandro, Nicky Jam","Que Le De","08aYFNUTIOMGq93e2VSArQ",108644,"2019-03-19"
"Wisin & Yandel","Reggaetón en lo Oscuro","7LLXLd0pisbEAdIVK502VM",107676,"2019-03-19"
"Bad Bunny","Caro","6it15CsDlkqB7N4lF0C1qM",106624,"2019-03-19"
"Manuel Turizo, Ozuna","Esclavo de Tus Besos","3g4UyIcQwutiG0TfW32GnX",103878,"2019-03-19"
"Wisin & Yandel, Romeo Santos","Aullando","7BuHdm4lQqcyG3qTwdkxus",103312,"2019-03-19"
"Bad Bunny","NI BIEN NI MAL","278kSqsZIiYp8p3QjYAqa8",100067,"2019-03-19"
"Luis Fonsi, Ozuna","Imposible","4cuGZb0iFyHtwaSKdKrJkF",97379,"2019-03-19"
"Becky G, Prince Royce, DJ Luian, Mambo Kingz, Anuel AA","Bubalu","7dNwJbsT0sg1le5kVugGJb",94843,"2019-03-19"
"Lunay, Lyanno, Anuel AA, Brytiago, Alex Rose","A Solas - Remix","3T5QSIgoaPIh07SwixRDp7",91124,"2019-03-19"
"ChocQuibTown, Zion & Lennox, Farruko","Pa Olvidarte (feat. Manuel Turizo) - Remix","2ktoFujjJtantyMoVdBJlX",90298,"2019-03-19"
"Becky G, Paulo Londra","Cuando Te Besé","2XXMDz7SPZ4mSFN1PXfHUy",86738,"2019-03-19"
"J Balvin","Reggaeton","2D3z17LBMJ2HEHeBFFjTLi",84744,"2019-03-19"
"Lunay, Chris Jedi, GaMusic","Soltera","4T4CZ3Q4z3GG7lU720YYhM",84244,"2019-03-19"
"Cauty, Brytiago, Darell, Cosculluela, Rafa Pabön, Chencho Corleone","Ta To Gucci (Remix)","7kuRvjpeUcn6qNV9IBXC2C",81314,"2019-03-19"
"KAROL G, Anuel AA","Culpables","6q8Lb50EtqNeeJXXe8mMAH",79645,"2019-03-19"
"Ceaese, Utopiko, DrefQuila, THAT","Damelo","6OPl2rRpNsW1BZmtrSxP6X",78289,"2019-03-19"
"Sebastian Yatra, Mau y Ricky","Ya No Tiene Novio","7uQmJ1jgNzBpATSoWKSPFu",76257,"2019-03-19"
"Anuel AA, Zion","Hipócrita","4CbANooTL2aTHzJZqQ0Uvk",73138,"2019-03-19"
"DJ Snake","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","4w8niZpiMy6qz1mntFA5uM",72744,"2019-03-19"
"Brytiago, Anuel AA","Controla","4AKWHLChPxYdXAB2cHmZB7",72279,"2019-03-19"
"6ix9ine, Anuel AA","BEBE","4KkUjFkcQvGvWekl8RATDn",72055,"2019-03-19"
"Ceaese, Utopiko, Polimá Westcoast, Young Cister","Te Quiero Ver","6Xfz4YNwwIcFRyfW3QQZVp",70401,"2019-03-19"
"KAROL G, Maluma","Créeme","1mT47pKLXUwPYGwB91GcNz",70287,"2019-03-19"
"Polimá Westcoast, Pablo Chill-E","MY BLOOD","2hMemEDS1l5hrjLWwU1MNt",68921,"2019-03-19"
"Brytiago, Daddy Yankee, Ozuna, Darell, Anuel AA","Asesina - Remix","59PYgzOiOjGDzjDT5N5oOX",68662,"2019-03-19"
"Amenazzy, Nicky Jam, Farruko","Baby","2IA8cFA46DkjgbsRG7kKbp",68657,"2019-03-19"
"Kevin Roldan, Zion & Lennox, DJ Maff","PPP - Remix","3jOn1ZdPldABfKQY4JBhov",67957,"2019-03-19"
"Cami","Querida Rosa","6wBrZZ1LyiBxytLnpgnlhf",65286,"2019-03-19"
"Ozuna, Manuel Turizo","Vaina Loca","48zFZh27QU5qsrBjn4C2FA",64132,"2019-03-19"
"Piso 21","Puntos Suspensivos","04cd1MHVq1D8v1nuTZoCdv",61643,"2019-03-19"
"Lary Over, Lirico En La Casa","Subete","6CWMm2mJOrKyDH4W1X5d06",61444,"2019-03-19"
"DrefQuila","Exhibicionista","7zrl664JsRglDmTlbCovAg",59361,"2019-03-19"
"Cami","La Entrevista","1F1t1LLSzX7F134EUkONE4",58700,"2019-03-19"
"Bad Bunny","Otra Noche en Miami","4vCAzANUWDE24URV6wQ4ra",58103,"2019-03-19"
"Ariana Grande","7 rings","6ocbgoVGwYJhOv1GgI9NsF",55863,"2019-03-19"
"The Rudeboyz, Jowell & Randy, Manuel Turizo","Dile la Verdad","6qP73DRFGojLuIk1siIhNE",55632,"2019-03-19"
"Santaferia","Algún Día Volveras","27uAea0qcUz3a7jKnAT7KG",55504,"2019-03-19"
