"artist","song_name","song_id","streams","date"
"Sech, Darell","Otro Trago","1Ej96GIBCTvgH7tNX1r3qr",520268,"2019-05-22"
"Lunay, Daddy Yankee, Bad Bunny","Soltera - Remix","1c0hsvHLELX6y8qymnpLKL",387252,"2019-05-22"
"DJ Luian, Mambo Kingz, Anuel AA, Nicky Jam, Darell, Brytiago","Verte Ir","4lzxJ4jCuFDXXGkE1LmpKR",233841,"2019-05-22"
"Dalex, Rafa Pabön, KHEA, Sech, Feid, Cazzu, Lenny Tavárez","Pa Mí - Remix","7g8YaUQABMal0zWe7a2ijz",224809,"2019-05-22"
"Paulo Londra","Tal Vez","46lvmzK8wxAy66tjzXXSh0",182160,"2019-05-22"
"Nicky Jam, Ozuna","Te Robaré","6v0lAdFF4haL8xjBIUjtOw",180500,"2019-05-22"
"Sech, Justin Quiles, Maluma, Nicky Jam, Farruko, Dalex, Lenny Tavárez","Que Mas Pues - Remix","7fODjB7BrQTGqh0hogW6XD",175571,"2019-05-22"
"Paloma Mami","Fingías","7o0oY5wRcoV7oPuDhD2J1z",174382,"2019-05-22"
"Jhay Cortez, J Balvin, Bad Bunny","No Me Conoce - Remix","7rknFhrVDyxzTJkPSf7LoW",154141,"2019-05-22"
"Daddy Yankee, Snow","Con Calma","5w9c2J52mkdntKOmRLeM2m",145952,"2019-05-22"
"Yannc, Darkiel, Eladio Carrion, Brray, Myke Towers","Sigue Bailandome","0GmiGIxXDNrePrHBpijYDp",143245,"2019-05-22"
"Anuel AA, KAROL G","Secreto","5W83ErFkO3aKAIS1WMi6u0",138851,"2019-05-22"
"Zion & Lennox, Anuel AA, Haze","Guayo","4MR1AZhe1p0zTuH2HGhX9L",136115,"2019-05-22"
"ROSALÍA, J Balvin, El Guincho","Con Altura","2qG5sZ7Si6sdK74qLxedYM",126620,"2019-05-22"
"Tommy Boysen","Hookah & Sheridan s","3QfD4bxxkopZL7XZ8RaezH",124148,"2019-05-22"
"Myke Towers, Farruko","Si Se Da","5KbBGUpIZd6gVFUU8tqYiQ",123880,"2019-05-22"
"Paulo Londra","Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles)","53rkN7z3bKorDSIxDvqXNt",123626,"2019-05-22"
"Anuel AA, Haze","Amanece","1LiN0Z98FkR1t0m8KmLcAH",122570,"2019-05-22"
"Paloma Mami","No Te Enamores","0EJu1RBtxzldMG2peczuPv",112822,"2019-05-22"
"Ozuna, Daddy Yankee, J Balvin, Farruko, Anuel AA","Baila Baila Baila - Remix","7mWFF4gPADjTQjC97CgFVt",107369,"2019-05-22"
"Paulo Londra","Adan y Eva","6FyRXC8tJUh863JCkyWqtk",100959,"2019-05-22"
"Maluma","HP","1LIqNVhaIgxXUt2eVoIQJ3",96570,"2019-05-22"
"Pedro Capó, Farruko","Calma - Remix","5iwz1NiezX7WWjnCgY5TH4",94872,"2019-05-22"
"Mau y Ricky, Manuel Turizo, Camilo","Desconocidos","56f5qnyAlZdlz8wrUDA50h",93465,"2019-05-22"
"Dalex, Nicky Jam, Justin Quiles, Sech, Lenny Tavárez, Feid, Rafa Pabön","Cuaderno","7anSoGdgtmJTAPZBzcPhO6",92346,"2019-05-22"
"Daddy Yankee, Anuel AA","Adictiva","6MJUCumnQsQEKbCy28tbCP",91894,"2019-05-22"
"Manuel Turizo, Ozuna","Esclavo de Tus Besos","3g4UyIcQwutiG0TfW32GnX",90894,"2019-05-22"
"Sebastian Yatra, Reik","Un Año","2vrpcQNg6itmgVZWsNjWe0",90509,"2019-05-22"
"Piso 21, Micro TDH","Te Vi","059bcIhyc2SBwm6sw2AZzd",89146,"2019-05-22"
"Bad Bunny, El Alfa","La Romana","1khmgu0pveJbkbpbkyvcQv",87337,"2019-05-22"
"Paloma Mami","Not Steady","42ArfZUgGo3k5btIHp08it",86265,"2019-05-22"
"Rauw Alejandro, Nicky Jam","Que Le De","08aYFNUTIOMGq93e2VSArQ",85624,"2019-05-22"
"Polimá Westcoast, Pablo Chill-E","MY BLOOD","2hMemEDS1l5hrjLWwU1MNt",85098,"2019-05-22"
"Myke Towers","La Playa","0jeS8PyyIRAG0A3t5DtL71",80843,"2019-05-22"
"Casper Magico, Anuel AA","No Te Veo - Remix","0stKSegkdrfLTDvm5sIO38",75069,"2019-05-22"
"Ceaese, Utopiko, Polimá Westcoast, Young Cister","Te Quiero Ver","6Xfz4YNwwIcFRyfW3QQZVp",74264,"2019-05-22"
"Wisin & Yandel, Romeo Santos","Aullando","7BuHdm4lQqcyG3qTwdkxus",74096,"2019-05-22"
"Bad Bunny","Si Estuviésemos Juntos","35wvL50xvKpCHEJPxLOLPI",72843,"2019-05-22"
"Bad Bunny","MIA (feat. Drake)","116H0KvKr2Zl4RPuVBruDO",70705,"2019-05-22"
"Ceaese, Utopiko, DrefQuila, THAT","Damelo","6OPl2rRpNsW1BZmtrSxP6X",69744,"2019-05-22"
"Wisin & Yandel","Reggaetón en lo Oscuro","7LLXLd0pisbEAdIVK502VM",69630,"2019-05-22"
"Ozuna","Baila Baila Baila","7uH27oIt4a6cIFCA8ZPcyG",69023,"2019-05-22"
"Luis Fonsi, Sebastian Yatra, Nicky Jam","Date La Vuelta","5lwVd35Zg6DJ4qibVMq99H",67986,"2019-05-22"
"Anuel AA, Romeo Santos","Ella Quiere Beber - Remix","3f5lA8nnc4YYF1qf78WpHw",67822,"2019-05-22"
"Tommy Boysen","El Papi","5QyUhnJWnndTxBYCA6EMRy",67497,"2019-05-22"
"Brytiago, Rafa Pabön, Sech, Myke Towers, Cazzu, Rauw Alejandro","La Mentira - Remix","4jBpZsZ9qx3cZhoEfuKElF",67310,"2019-05-22"
"Guaynaa","Rebota","2YRvdf9cdS88y1wB1WhKoE",64662,"2019-05-22"
"Sebastian Yatra","Cristina","703iVQrfbQsXt7Uzgy1h8k",64356,"2019-05-22"
"Farruko, Bad Bunny","La Cartera","1g2Z2lOrwayOzDqOc8EfbR",64274,"2019-05-22"
"Lunay, Lyanno, Anuel AA, Brytiago, Alex Rose","A Solas - Remix","3T5QSIgoaPIh07SwixRDp7",63887,"2019-05-22"
"Sech, Farruko, Zion & Lennox","Solita","0tJCo71s7HT9Mu5Z4juuLw",61635,"2019-05-22"
"Becky G, Paulo Londra","Cuando Te Besé","2XXMDz7SPZ4mSFN1PXfHUy",61178,"2019-05-22"
"ChocQuibTown, Zion & Lennox, Farruko","Pa Olvidarte (feat. Manuel Turizo) - Remix","2ktoFujjJtantyMoVdBJlX",59716,"2019-05-22"
"Pablo Chill-E, Kevin Martes 13","ShiShi Gang","4qgWukPk5SV09fUS9jv2kI",57943,"2019-05-22"
"Lunay, Zion & Lennox","Llégale","4vK8Kvyw1mabkMXJqbZOZT",56545,"2019-05-22"
"Nicky Jam, J Balvin, Anuel AA, Arcangel","Ven y Hazlo Tú (feat. Arcángel)","3NbwRR74N1FykCWETcEk3j",56203,"2019-05-22"
"KAROL G","Punto G","2E82gORVSA7UMEz5M1IP3b",53371,"2019-05-22"
"Bad Bunny","Solo de Mi","4uP3pUP18ennmz0tb3GphR",53358,"2019-05-22"
"Maluma","11 PM","7KbF6AdprOXEEHlsq11Z6d",53303,"2019-05-22"
"Farruko, Anuel AA, Kendo Kaponi","Delincuente","3TqLIW3qd4qFYkfYsBjVN6",53091,"2019-05-22"
"Billie Eilish","bad guy","2Fxmhks0bxGSBdJ92vM42m",53044,"2019-05-22"
"Sean Paul, J Balvin","Contra La Pared","37eGbhE1xVFSvcKkqGb6i1",52973,"2019-05-22"
"Pablo Chill-E, El Futuro Fuera De Orbita","Flyte","3YqTzC9YYQmiT5nDZgl01q",52789,"2019-05-22"
"Ed Sheeran","I Don't Care (with Justin Bieber)","3HVWdVOQ0ZA45FuZGSfvns",50857,"2019-05-22"
"Becky G, Prince Royce, DJ Luian, Mambo Kingz, Anuel AA","Bubalu","7dNwJbsT0sg1le5kVugGJb",50727,"2019-05-22"
"Brytiago, Anuel AA","Controla","4AKWHLChPxYdXAB2cHmZB7",50598,"2019-05-22"
"J Balvin","Reggaeton","2D3z17LBMJ2HEHeBFFjTLi",50501,"2019-05-22"
"KAROL G, Maluma","Créeme","4EKZsrsCKyqr64FBHLc0DU",49793,"2019-05-22"
"Brytiago","Aprendi a Amar","7M8K2ermHPnLJildw6F6EP",48927,"2019-05-22"
"Luis Fonsi, Ozuna","Imposible","4cuGZb0iFyHtwaSKdKrJkF",48091,"2019-05-22"
"Anuel AA, Zion","Hipócrita","4CbANooTL2aTHzJZqQ0Uvk",47455,"2019-05-22"
"Bad Bunny","NI BIEN NI MAL","278kSqsZIiYp8p3QjYAqa8",44155,"2019-05-22"
"Pitbull, Daddy Yankee, Natti Natasha","No Lo Trates","4gqMVEJSaL5nNeKj5WmVoT",43515,"2019-05-22"
"Amenazzy, Nicky Jam, Farruko","Baby","2IA8cFA46DkjgbsRG7kKbp",43058,"2019-05-22"
"Lunay, Chris Jedi, GaMusic","Soltera","4T4CZ3Q4z3GG7lU720YYhM",42109,"2019-05-22"
"Santaferia","El Gil de Tu Ex","3cUE3p7E39CzGjQoEsg7sM",40979,"2019-05-22"
"KAROL G","Ocean","6qoIFQfdmaQF9A1gb67tR7",40812,"2019-05-22"
"DrefQuila","Exhibicionista","7zrl664JsRglDmTlbCovAg",40587,"2019-05-22"
"Cauty, Brytiago, Darell, Cosculluela, Rafa Pabön, Chencho Corleone","Ta To Gucci (Remix)","7kuRvjpeUcn6qNV9IBXC2C",39777,"2019-05-22"
