"artist","song_name","song_id","streams","date"
"Daddy Yankee, Snow","Con Calma","5w9c2J52mkdntKOmRLeM2m",320814,"2019-03-16"
"Anuel AA, KAROL G","Secreto","5W83ErFkO3aKAIS1WMi6u0",272900,"2019-03-16"
"Anuel AA, Haze","Amanece","1LiN0Z98FkR1t0m8KmLcAH",230878,"2019-03-16"
"Paloma Mami","No Te Enamores","0EJu1RBtxzldMG2peczuPv",207656,"2019-03-16"
"Yannc, Darkiel, Eladio Carrion, Brray, Myke Towers","Sigue Bailandome","0GmiGIxXDNrePrHBpijYDp",203981,"2019-03-16"
"Pedro Capó, Farruko","Calma - Remix","5iwz1NiezX7WWjnCgY5TH4",197906,"2019-03-16"
"Ozuna","Baila Baila Baila","7uH27oIt4a6cIFCA8ZPcyG",185890,"2019-03-16"
"Paulo Londra","Adan y Eva","6FyRXC8tJUh863JCkyWqtk",183036,"2019-03-16"
"Myke Towers, Farruko","Si Se Da","5KbBGUpIZd6gVFUU8tqYiQ",166341,"2019-03-16"
"Daddy Yankee, Anuel AA","Adictiva","6MJUCumnQsQEKbCy28tbCP",162422,"2019-03-16"
"Mau y Ricky, Manuel Turizo, Camilo","Desconocidos","0s5DNDV6LAKn2u2Ufa3VjQ",152977,"2019-03-16"
"Dalex, Rafa Pabön, KHEA, Sech, Cazzu, Feid, Lenny Tavárez","Pa Mí - Remix","224EVTFiLsdQignUFLvDeH",152750,"2019-03-16"
"Sebastian Yatra, Reik","Un Año","5BDP2tky8oMQJPS33frKVp",152630,"2019-03-16"
"Bad Bunny, El Alfa","La Romana","1khmgu0pveJbkbpbkyvcQv",148080,"2019-03-16"
"Bad Bunny","MIA (feat. Drake)","116H0KvKr2Zl4RPuVBruDO",147729,"2019-03-16"
"Paloma Mami","Not Steady","42ArfZUgGo3k5btIHp08it",142840,"2019-03-16"
"Bad Bunny","Si Estuviésemos Juntos","35wvL50xvKpCHEJPxLOLPI",126750,"2019-03-16"
"Bad Bunny","Solo de Mi","4uP3pUP18ennmz0tb3GphR",126365,"2019-03-16"
"Tommy Boysen","Hookah & Sheridan s","3QfD4bxxkopZL7XZ8RaezH",126156,"2019-03-16"
"Anuel AA, Romeo Santos","Ella Quiere Beber - Remix","3f5lA8nnc4YYF1qf78WpHw",118371,"2019-03-16"
"Wisin & Yandel","Reggaetón en lo Oscuro","7LLXLd0pisbEAdIVK502VM",115647,"2019-03-16"
"Piso 21, Micro TDH","Te Vi","059bcIhyc2SBwm6sw2AZzd",114149,"2019-03-16"
"Maluma","HP","31UjYv5vLsDkzchJOtUMtW",112469,"2019-03-16"
"Rauw Alejandro, Nicky Jam","Que Le De","08aYFNUTIOMGq93e2VSArQ",109435,"2019-03-16"
"Bad Bunny","Caro","6it15CsDlkqB7N4lF0C1qM",108245,"2019-03-16"
"Luis Fonsi, Ozuna","Imposible","4cuGZb0iFyHtwaSKdKrJkF",105207,"2019-03-16"
"Wisin & Yandel, Romeo Santos","Aullando","7BuHdm4lQqcyG3qTwdkxus",104471,"2019-03-16"
"Manuel Turizo, Ozuna","Esclavo de Tus Besos","3g4UyIcQwutiG0TfW32GnX",102923,"2019-03-16"
"Bad Bunny","NI BIEN NI MAL","278kSqsZIiYp8p3QjYAqa8",102331,"2019-03-16"
"Becky G, Prince Royce, DJ Luian, Mambo Kingz, Anuel AA","Bubalu","7dNwJbsT0sg1le5kVugGJb",96522,"2019-03-16"
"Becky G, Paulo Londra","Cuando Te Besé","2XXMDz7SPZ4mSFN1PXfHUy",94106,"2019-03-16"
"J Balvin","Reggaeton","2D3z17LBMJ2HEHeBFFjTLi",93001,"2019-03-16"
"ChocQuibTown, Zion & Lennox, Farruko","Pa Olvidarte (feat. Manuel Turizo) - Remix","2ktoFujjJtantyMoVdBJlX",91300,"2019-03-16"
"Lunay, Lyanno, Anuel AA, Brytiago, Alex Rose","A Solas - Remix","3T5QSIgoaPIh07SwixRDp7",87518,"2019-03-16"
"Sebastian Yatra, Mau y Ricky","Ya No Tiene Novio","7uQmJ1jgNzBpATSoWKSPFu",83316,"2019-03-16"
"DJ Snake","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","4w8niZpiMy6qz1mntFA5uM",82862,"2019-03-16"
"Lunay, Chris Jedi, GaMusic","Soltera","4T4CZ3Q4z3GG7lU720YYhM",82592,"2019-03-16"
"Cauty, Brytiago, Darell, Cosculluela, Rafa Pabön, Chencho Corleone","Ta To Gucci (Remix)","7kuRvjpeUcn6qNV9IBXC2C",81580,"2019-03-16"
"KAROL G, Anuel AA","Culpables","6q8Lb50EtqNeeJXXe8mMAH",80903,"2019-03-16"
"Anuel AA, Zion","Hipócrita","4CbANooTL2aTHzJZqQ0Uvk",80897,"2019-03-16"
"6ix9ine, Anuel AA","BEBE","4KkUjFkcQvGvWekl8RATDn",80537,"2019-03-16"
"Brytiago, Daddy Yankee, Ozuna, Darell, Anuel AA","Asesina - Remix","59PYgzOiOjGDzjDT5N5oOX",71566,"2019-03-16"
"Kevin Roldan, Zion & Lennox, DJ Maff","PPP - Remix","3jOn1ZdPldABfKQY4JBhov",71031,"2019-03-16"
"KAROL G, Maluma","Créeme","1mT47pKLXUwPYGwB91GcNz",70296,"2019-03-16"
"Ozuna, Manuel Turizo","Vaina Loca","48zFZh27QU5qsrBjn4C2FA",69977,"2019-03-16"
"Brytiago, Anuel AA","Controla","4AKWHLChPxYdXAB2cHmZB7",69567,"2019-03-16"
"Ceaese, Utopiko, DrefQuila, THAT","Damelo","6OPl2rRpNsW1BZmtrSxP6X",67815,"2019-03-16"
"Amenazzy, Nicky Jam, Farruko","Baby","2IA8cFA46DkjgbsRG7kKbp",67758,"2019-03-16"
"Piso 21","Puntos Suspensivos","04cd1MHVq1D8v1nuTZoCdv",67601,"2019-03-16"
"Cami","Querida Rosa","6wBrZZ1LyiBxytLnpgnlhf",66615,"2019-03-16"
"Lary Over, Lirico En La Casa","Subete","6CWMm2mJOrKyDH4W1X5d06",65846,"2019-03-16"
"Santaferia","Algún Día Volveras","27uAea0qcUz3a7jKnAT7KG",65111,"2019-03-16"
"Santaferia","El Gil de Tu Ex","3cUE3p7E39CzGjQoEsg7sM",62727,"2019-03-16"
"Ceaese, Utopiko, Polimá Westcoast, Young Cister","Te Quiero Ver","6Xfz4YNwwIcFRyfW3QQZVp",61682,"2019-03-16"
"Cami","La Entrevista","1F1t1LLSzX7F134EUkONE4",59570,"2019-03-16"
"DrefQuila","Exhibicionista","7zrl664JsRglDmTlbCovAg",58205,"2019-03-16"
"Bryant Myers","Tanta Falta","0sPTfDSZgE3KvcvqaKPtEx",57391,"2019-03-16"
"The Rudeboyz, Jowell & Randy, Manuel Turizo","Dile la Verdad","6qP73DRFGojLuIk1siIhNE",57007,"2019-03-16"
"Bad Bunny","Otra Noche en Miami","4vCAzANUWDE24URV6wQ4ra",54451,"2019-03-16"
"Manuel Turizo","Sola","675w3ACw5xZR3ODhUJlEVN",53807,"2019-03-16"
"Nio Garcia, Casper Magico, Bad Bunny, Darell, Ozuna, Nicky Jam","Te Boté - Remix","3V8UKqhEK5zBkBb6d6ub8i",53032,"2019-03-16"
"Duki","Sin Culpa (feat. DrefQuila)","3dLiBBKbeUIhzGNeuo5JGS",52902,"2019-03-16"
"Zion & Lennox","La player (Bandolera)","0VKkyBKCXyR99navhVRqcP",52763,"2019-03-16"
"Kevin Roldan","PPP","1DcxnVNFAyVl2sDQ646pXS",52245,"2019-03-16"
"Paulo Londra","Forever Alone","5NPzbTzFxIQPaheZuPhn4f",51796,"2019-03-16"
"Ariana Grande","7 rings","6ocbgoVGwYJhOv1GgI9NsF",51040,"2019-03-16"
"DrefQuila","A fuego","5gkSbR9E0jDgv65XeT5v5R",49406,"2019-03-16"
"Reik, Maluma","Amigos Con Derechos","2zDj4WjbNDmrRL6Z4YjjCA",47496,"2019-03-16"
"Polimá Westcoast, Pablo Chill-E","MY BLOOD","2hMemEDS1l5hrjLWwU1MNt",47069,"2019-03-16"
"Bad Bunny","Estamos Bien","2OWVCFTolecLiGZPquvWvT",46687,"2019-03-16"
"Miky Woodz, Alex Rose","Na' Personal","16fZpc0Md2q1SGu8FMTo6x",46385,"2019-03-16"
"Kenny Man","Ni Gucci Ni Prada","32lexhcz93AinKK0qLTZaZ",46258,"2019-03-16"
"Anuel AA","Quiere Beber","0FDMH2ahuIVzCybwHJK9zh",46235,"2019-03-16"
"Bad Bunny, Diplo, Nitti Gritti","200 Mph","5jGUJXnELDaDTgiRjD9lsg",45643,"2019-03-16"
"Cami","Pa Callar Tus Penas","3S29OviwTGF2T4Goi1kbTk",45075,"2019-03-16"
"Super Yei, Sammy, Myke Towers, Lenny Tavárez, Rafa Pabön","La Forma en Que Me Miras","6t94PGXYAuo9GbJEnMpPcW",43817,"2019-03-16"
"Becky G, Natti Natasha","Sin Pijama","2ijef6ni2amuunRoKTlgww",43118,"2019-03-16"
"Farruko","Nadie","2VRVV7cvAGPJ2EBU4FIVCz",42808,"2019-03-16"
"J Balvin, Zion & Lennox","No Es Justo","5qFeMRz4TvetPmzjre9Dq7",42781,"2019-03-16"
"Queen","Bohemian Rhapsody - Remastered 2011","7tFiyTwD0nx5a1eklYtX2J",42352,"2019-03-16"
"Danny Ocean","Swing (Bonus Track)","5zUGr7GcNo7UNjvkNYkjiH",41904,"2019-03-16"
"Lasso, Cami","Un Millón Como Tú","619zlIsV7csW2h2narAoPC",41798,"2019-03-16"
"Pablo Chill-E, El Futuro Fuera De Orbita","Flyte","3YqTzC9YYQmiT5nDZgl01q",41095,"2019-03-16"
"Ozuna, Lunay, Rauw Alejandro, Lyanno","Luz Apaga","5Q3e16qE1RE5oilN3ukasm",40375,"2019-03-16"
"Cami, Antonio José","No Es Real","1MinRPeRKZONS8Zoo9jjEg",40246,"2019-03-16"
"Nacho, Manuel Turizo","Déjalo","4VTTpwcAxVSQNzEZLi75d0",39331,"2019-03-16"
"Lalo Ebratt, Sebastian Yatra, Yera, Trapical Minds","Déjate Querer","3mN2DtljBhnrIpc3Nu2pJ8",39226,"2019-03-16"
"Bad Bunny","Cuando Perriabas","5mj8WVFcKdGA8p9HWGTSLc",39027,"2019-03-16"
"Cami","Ven","2L9WFjCUc09AdxAJJ3OdG0",38687,"2019-03-16"
"Morat","Cuando Nadie Ve","71iAechwVKGu26pahzFL0k",37121,"2019-03-16"
"Bryant Myers, Miky Woodz, Justin Quiles","Ganas Sobran","17iXKeQe2iVYXJcMpQqthG",36939,"2019-03-16"
"Silvestre Dangond, Maluma","Vivir Bailando","7gL0eIncXB5ELO8BFMR3Uv",36299,"2019-03-16"
