"artist","song_name","song_id","streams","date"
"Pedro Capó, Farruko","Calma - Remix","5iwz1NiezX7WWjnCgY5TH4",289319,"2019-01-28"
"Anuel AA, Haze","Amanece","1LiN0Z98FkR1t0m8KmLcAH",284930,"2019-01-28"
"Paloma Mami","No Te Enamores","0EJu1RBtxzldMG2peczuPv",273522,"2019-01-28"
"Anuel AA, KAROL G","Secreto","5W83ErFkO3aKAIS1WMi6u0",264510,"2019-01-28"
"Paulo Londra","Adan y Eva","6FyRXC8tJUh863JCkyWqtk",254356,"2019-01-28"
"Daddy Yankee, Anuel AA","Adictiva","6MJUCumnQsQEKbCy28tbCP",214661,"2019-01-28"
"Bad Bunny","MIA (feat. Drake)","116H0KvKr2Zl4RPuVBruDO",196932,"2019-01-28"
"Paloma Mami","Not Steady","42ArfZUgGo3k5btIHp08it",194399,"2019-01-28"
"Mau y Ricky, Manuel Turizo, Camilo","Desconocidos","0s5DNDV6LAKn2u2Ufa3VjQ",180036,"2019-01-28"
"Luis Fonsi, Ozuna","Imposible","3ao3OVxHlb3C08vAaApUlm",167312,"2019-01-28"
"Yannc, Darkiel, Eladio Carrion, Brray, Myke Towers","Sigue Bailandome","0GmiGIxXDNrePrHBpijYDp",164742,"2019-01-28"
"Daddy Yankee, Snow","Con Calma","5w9c2J52mkdntKOmRLeM2m",153095,"2019-01-28"
"Ozuna","Baila Baila Baila","7uH27oIt4a6cIFCA8ZPcyG",151762,"2019-01-28"
"DJ Snake","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","4w8niZpiMy6qz1mntFA5uM",149063,"2019-01-28"
"Becky G, Paulo Londra","Cuando Te Besé","2XXMDz7SPZ4mSFN1PXfHUy",133187,"2019-01-28"
"Becky G, Prince Royce, DJ Luian, Mambo Kingz, Anuel AA","Bubalu","7dNwJbsT0sg1le5kVugGJb",129841,"2019-01-28"
"Anuel AA, Romeo Santos","Ella Quiere Beber - Remix","2cYnZNzFRFK0H7vSNxPsUq",127773,"2019-01-28"
"Bad Bunny","Solo de Mi","4uP3pUP18ennmz0tb3GphR",119028,"2019-01-28"
"Ozuna, Manuel Turizo","Vaina Loca","48zFZh27QU5qsrBjn4C2FA",117432,"2019-01-28"
"J Balvin","Reggaeton","2D3z17LBMJ2HEHeBFFjTLi",116786,"2019-01-28"
"Wisin & Yandel","Reggaetón en lo Oscuro","7LLXLd0pisbEAdIVK502VM",114760,"2019-01-28"
"Anuel AA, Zion","Hipócrita","6XBjCetHKdO5L9cwMDVffw",112890,"2019-01-28"
"KAROL G, Anuel AA","Culpables","6q8Lb50EtqNeeJXXe8mMAH",110507,"2019-01-28"
"Sebastian Yatra, Mau y Ricky","Ya No Tiene Novio","7uQmJ1jgNzBpATSoWKSPFu",110396,"2019-01-28"
"6ix9ine, Anuel AA","BEBE","4KkUjFkcQvGvWekl8RATDn",105401,"2019-01-28"
"Kevin Roldan","PPP","1DcxnVNFAyVl2sDQ646pXS",104586,"2019-01-28"
"Lunay, Lyanno, Anuel AA, Brytiago, Alex Rose","A Solas - Remix","3T5QSIgoaPIh07SwixRDp7",98515,"2019-01-28"
"Tommy Boysen","Hookah & Sheridan s","3QfD4bxxkopZL7XZ8RaezH",95507,"2019-01-28"
"Bad Bunny","NI BIEN NI MAL","278kSqsZIiYp8p3QjYAqa8",94459,"2019-01-28"
"Brytiago, Daddy Yankee, Ozuna, Darell, Anuel AA","Asesina - Remix","59PYgzOiOjGDzjDT5N5oOX",92982,"2019-01-28"
"Bryant Myers","Tanta Falta","0sPTfDSZgE3KvcvqaKPtEx",87104,"2019-01-28"
"Piso 21","Puntos Suspensivos","04cd1MHVq1D8v1nuTZoCdv",86641,"2019-01-28"
"KAROL G, Maluma","Créeme","1mT47pKLXUwPYGwB91GcNz",82497,"2019-01-28"
"Reik, Maluma","Amigos Con Derechos","2zDj4WjbNDmrRL6Z4YjjCA",80037,"2019-01-28"
"Amenazzy, Nicky Jam, Farruko","Baby","2IA8cFA46DkjgbsRG7kKbp",78920,"2019-01-28"
"Lary Over, Lirico En La Casa","Subete","6CWMm2mJOrKyDH4W1X5d06",77956,"2019-01-28"
"Piso 21, Micro TDH","Te Vi","059bcIhyc2SBwm6sw2AZzd",76679,"2019-01-28"
"Duki","Sin Culpa (feat. DrefQuila)","3dLiBBKbeUIhzGNeuo5JGS",75647,"2019-01-28"
"Anuel AA","Quiere Beber","3rPAD722s5FFNnwjC91t7Z",72323,"2019-01-28"
"Cauty, Brytiago, Darell, Cosculluela, Rafa Pabön, Chencho Corleone","Ta To Gucci (Remix)","7kuRvjpeUcn6qNV9IBXC2C",71582,"2019-01-28"
"Santaferia","El Gil de Tu Ex","3cUE3p7E39CzGjQoEsg7sM",70521,"2019-01-28"
"Ariana Grande","7 rings","14msK75pk3pA33pzPVNtBF",66238,"2019-01-28"
"Santaferia","Algún Día Volveras","27uAea0qcUz3a7jKnAT7KG",64245,"2019-01-28"
"Thalia, Natti Natasha","No Me Acuerdo","1G586ld1gbaECg4Bc6w40O",63619,"2019-01-28"
"Zion & Lennox","La player (Bandolera)","0VKkyBKCXyR99navhVRqcP",63036,"2019-01-28"
"DrefQuila","A fuego","5gkSbR9E0jDgv65XeT5v5R",62938,"2019-01-28"
"J Balvin, Zion & Lennox","No Es Justo","5qFeMRz4TvetPmzjre9Dq7",61337,"2019-01-28"
"The Rudeboyz, Jowell & Randy, Manuel Turizo","Dile la Verdad","6qP73DRFGojLuIk1siIhNE",60667,"2019-01-28"
"DrefQuila","Exhibicionista","7zrl664JsRglDmTlbCovAg",60354,"2019-01-28"
"Ozuna, Lunay, Rauw Alejandro, Lyanno","Luz Apaga","5Q3e16qE1RE5oilN3ukasm",59857,"2019-01-28"
"6ix9ine, Anuel AA","MALA","0LQ1J0BCzA2qnAgp9MkkNE",59165,"2019-01-28"
"Kevin Roldan, Zion & Lennox, DJ Maff","PPP - Remix","3jOn1ZdPldABfKQY4JBhov",58341,"2019-01-28"
"Manuel Turizo","Sola","675w3ACw5xZR3ODhUJlEVN",57637,"2019-01-28"
"Cami","Querida Rosa","6wBrZZ1LyiBxytLnpgnlhf",53528,"2019-01-28"
"Ozuna, Romeo Santos","Ibiza","1h9P5WJwyvK8OB7O2YiXgp",52999,"2019-01-28"
"Kenny Man","Ni Gucci Ni Prada","32lexhcz93AinKK0qLTZaZ",52552,"2019-01-28"
"Becky G, Natti Natasha","Sin Pijama","2ijef6ni2amuunRoKTlgww",52053,"2019-01-28"
"Zion & Lennox","Hola","2dYJKHEqAUTCk2U9zntaS1",51777,"2019-01-28"
"Bad Bunny","Caro","6it15CsDlkqB7N4lF0C1qM",51158,"2019-01-28"
"Ceaese, Utopiko, DrefQuila, THAT","Damelo","6OPl2rRpNsW1BZmtrSxP6X",50582,"2019-01-28"
"Nacho, Manuel Turizo","Déjalo","4VTTpwcAxVSQNzEZLi75d0",50334,"2019-01-28"
"Bad Bunny, El Alfa","La Romana","1khmgu0pveJbkbpbkyvcQv",49664,"2019-01-28"
"Nio Garcia, Casper Magico, Bad Bunny, Darell, Ozuna, Nicky Jam","Te Boté - Remix","3V8UKqhEK5zBkBb6d6ub8i",49415,"2019-01-28"
"Maluma","Mala Mía","62o8KoI44JfN7aYxgTnPvh",48866,"2019-01-28"
"Wisin & Yandel, Ozuna","Callao","3gu0fRSgFuc4FmrtIv0DnC",47519,"2019-01-28"
"Paulo Londra","Chica Paranormal","7zAGi1cps7yYhAajGXlFTH",46938,"2019-01-28"
"Ariana Grande","thank u, next","2rPE9A1vEgShuZxxzR2tZH",46145,"2019-01-28"
"Wisin & Yandel, Romeo Santos","Aullando","7BuHdm4lQqcyG3qTwdkxus",45984,"2019-01-28"
