"artist","song_name","song_id","streams","date"
"Anuel AA, Daddy Yankee, KAROL G, J Balvin, Ozuna","China","2ksOAxtIxY8yElEWw8RhgK",418704,"2019-08-29"
"Jhay Cortez, J Balvin, Bad Bunny","No Me Conoce - Remix","4R8BJggjosTswLxtkw8V7P",284274,"2019-08-29"
"Bad Bunny, Tainy","Callaita","2TH65lNHgvLxCKXM3apjxI",265221,"2019-08-29"
"Sech, Ozuna, Anuel AA, Darell, Nicky Jam","Otro Trago - Remix","4bTZeO72FwMa6wKOiqoynL",259288,"2019-08-29"
"J Balvin, Bad Bunny","LA CANCIÓN","0fea68AdmYNygeTGI4RC18",247293,"2019-08-29"
"Myke Towers, Farruko, Arcangel, Sech, Zion","Si Se Da - Remix","6K5BsR04ijf3FHNzjbaagD",241041,"2019-08-29"
"Tainy","Adicto (with Anuel AA & Ozuna)","3jbT1Y5MoPwEIpZndDDwVq",231670,"2019-08-29"
"Lunay, Daddy Yankee, Bad Bunny","Soltera (Remix)","2qMnZF5Ja2WvmfbblByQza",214371,"2019-08-29"
"ROSALÍA, Ozuna","Yo x Ti, Tu x Mi","7BlBVFwvbWvcwNcUarQmjk",180272,"2019-08-29"
"Daddy Yankee, Wisin & Yandel","Si Supieras","7MRU4vOkywuhZ9kbFiPuiu",176666,"2019-08-29"
"J Balvin, Bad Bunny","QUE PRETENDES","25ZAibhr3bdlMCLmubZDVt",170211,"2019-08-29"
"DJ Luian, Mambo Kingz, Anuel AA, Nicky Jam, Darell, Brytiago","Verte Ir","4lzxJ4jCuFDXXGkE1LmpKR",152953,"2019-08-29"
"Dalex, Nicky Jam, Justin Quiles, Sech, Lenny Tavárez, Feid, Rafa Pabön","Cuaderno","7anSoGdgtmJTAPZBzcPhO6",145385,"2019-08-29"
"ROSALÍA, J Balvin, El Guincho","Con Altura","2qG5sZ7Si6sdK74qLxedYM",141454,"2019-08-29"
"Dalex, Rafa Pabön, KHEA, Sech, Feid, Cazzu, Lenny Tavárez","Pa Mí - Remix","7g8YaUQABMal0zWe7a2ijz",136960,"2019-08-29"
"Sech, Justin Quiles, Maluma, Nicky Jam, Farruko, Dalex, Lenny Tavárez","Que Mas Pues - Remix","7fODjB7BrQTGqh0hogW6XD",123142,"2019-08-29"
"Camilo, Pedro Capó","Tutu","1nocRtwyNPVtGcIJqfgdzZ",122058,"2019-08-29"
"Nio Garcia, Rauw Alejandro, Lenny Tavárez, Myke Towers, Casper Magico, Darell","Mírame - Remix","53uKGbcMjEc2gIWbfmvpdS",119551,"2019-08-29"
"Noriel, Myke Towers, Rauw Alejandro, Almighty","Cuerpo en Venta","2B94bbI1a4LyBpK1439oP7",116189,"2019-08-29"
"Sech, Darell","Otro Trago","1Ej96GIBCTvgH7tNX1r3qr",112635,"2019-08-29"
"Nicky Jam, Ozuna","Te Robaré","6v0lAdFF4haL8xjBIUjtOw",112160,"2019-08-29"
"Shawn Mendes, Camila Cabello","Señorita","6v3KW9xbzN5yKLt9YKDYA2",108633,"2019-08-29"
"Paulo Londra","Tal Vez","5jW3rF4URMdK7tO2xjS5EI",107444,"2019-08-29"
"Nicky Jam, Sech","Atrévete","3KekO5WUfJsh7kYU9o2w50",106925,"2019-08-29"
"Tommy Boysen","Hookah & Sheridan s","3QfD4bxxkopZL7XZ8RaezH",106822,"2019-08-29"
"Residente, Bad Bunny","Bellacoso","1kMUGCt7XLDc5Q64Vl0H8S",105470,"2019-08-29"
"Manuel Turizo, Anuel AA","Te Quemaste","4fj7e6Tc48Bmomwyz2Z2XC",102483,"2019-08-29"
"Dayvi, Victor Cardenas, Kelly Ruíz","Baila Conmigo (feat. Kelly Ruiz)","4Clmg1g8n2yBYG13Z1oSdG",100748,"2019-08-29"
"Maluma","11 PM","7KbF6AdprOXEEHlsq11Z6d",98847,"2019-08-29"
"Bizarrap, Nicki Nicole","Nicki Nicole: Bzrp Music Sessions, Vol. 13","2S93hylQBYLndMnaJuso8S",97026,"2019-08-29"
"Anuel AA, Haze","Amanece","1LiN0Z98FkR1t0m8KmLcAH",96658,"2019-08-29"
"Zion & Lennox, Anuel AA, Haze","Guayo","4MR1AZhe1p0zTuH2HGhX9L",94807,"2019-08-29"
"Sebastian Yatra, Daddy Yankee, Natti Natasha, Jonas Brothers","Runaway","7BuSE9uTIw931wtZYzvZcQ",85476,"2019-08-29"
"Paulo Londra","Por Eso Vine","5qN1G8fSHq4Sv5FRoOkNGu",83396,"2019-08-29"
"Yannc, Darkiel, Eladio Carrion, Brray, Myke Towers","Sigue Bailandome","0GmiGIxXDNrePrHBpijYDp",82503,"2019-08-29"
"Mau y Ricky, Camilo, Lunay","La Boca - Remix","2EEmzqzM70CybVspgM7YRT",82392,"2019-08-29"
"Duki","Goteo","1EoEU4HY57qaITp06TkC6B",81658,"2019-08-29"
"Guaynaa, Nicky Jam, Farruko, Becky G, Sech","Rebota - Remix","3dWpRjCmaHbroNahuSeX11",80580,"2019-08-29"
"Ceaese, Utopiko, Polimá Westcoast, Young Cister","Te Quiero Ver","6Xfz4YNwwIcFRyfW3QQZVp",79618,"2019-08-29"
"Paloma Mami","Fingías","7o0oY5wRcoV7oPuDhD2J1z",71835,"2019-08-29"
"WOS","CANGURO","4wyNKAZe82BNlp2lHiR1FX",70857,"2019-08-29"
"Darell, Brytiago","Velitas","7q3NthaBqFI6s0WnAlnIvq",70825,"2019-08-29"
"Daddy Yankee, Snow","Con Calma","5w9c2J52mkdntKOmRLeM2m",69046,"2019-08-29"
"Myke Towers","La Playa","0jeS8PyyIRAG0A3t5DtL71",67026,"2019-08-29"
"J Balvin, Bad Bunny, Marciano Cantero","UN PESO","7hynhxDoDpgMIV12JuVtNa",66876,"2019-08-29"
"Reik, J Balvin, Lalo Ebratt","Indeciso","59s0s39NFWScuHDbHytI14",66028,"2019-08-29"
"DJ Snake, J Balvin","Loco Contigo (feat. J. Balvin & Tyga)","6osaMSJh9NguagEDQcZaKx",65251,"2019-08-29"
"Rauw Alejandro, Nicky Jam","Que Le De","08aYFNUTIOMGq93e2VSArQ",64986,"2019-08-29"
"Ceaese, Utopiko, DrefQuila, THAT","Damelo","6OPl2rRpNsW1BZmtrSxP6X",64866,"2019-08-29"
"Anuel AA, Romeo Santos","Ella Quiere Beber - Remix","3f5lA8nnc4YYF1qf78WpHw",64821,"2019-08-29"
"Cami","Aquí Estoy","6ydubKY1r75XKuQheIQB8f",63642,"2019-08-29"
"Young Cister, Polimá Westcoast","SIN TI","4lpdQrp4w3n5NLGD71nzZY",60907,"2019-08-29"
"Bad Bunny, El Alfa","La Romana","1khmgu0pveJbkbpbkyvcQv",59279,"2019-08-29"
"Myke Towers, Farruko","Si Se Da","5KbBGUpIZd6gVFUU8tqYiQ",58558,"2019-08-29"
"Mau y Ricky, Manuel Turizo, Camilo","Desconocidos","56f5qnyAlZdlz8wrUDA50h",58539,"2019-08-29"
"Paulo Londra","Adan y Eva","132ALUzVLmqYB4UsBj5qD6",58418,"2019-08-29"
"Anuel AA, KAROL G","Secreto","5W83ErFkO3aKAIS1WMi6u0",57883,"2019-08-29"
"Ozuna, Daddy Yankee, J Balvin, Farruko, Anuel AA","Baila Baila Baila - Remix","7mWFF4gPADjTQjC97CgFVt",57728,"2019-08-29"
"Casper Magico, Anuel AA","No Te Veo - Remix","0stKSegkdrfLTDvm5sIO38",57316,"2019-08-29"
"Polimá Westcoast, Pablo Chill-E","MY BLOOD","2hMemEDS1l5hrjLWwU1MNt",55898,"2019-08-29"
"Manuel Turizo, Ozuna","Esclavo de Tus Besos","0WpwK09agFbwEUaNrGnXoe",55729,"2019-08-29"
"Ozuna, Barloe Team","Te Soñé de Nuevo","7lR4UmEDJ1ngczVX2NiNi4",55718,"2019-08-29"
"Princesa Alba","Convéncete","5UyH584f99c7qErZifyaHy",53418,"2019-08-29"
"Juhn, Brytiago, Myke Towers, Lenny Tavárez, Farruko","Recuerdos (Remix)","2MsIbNboEVduidfmcThA0U",53394,"2019-08-29"
"Sech, Farruko, Zion & Lennox","Solita","0tJCo71s7HT9Mu5Z4juuLw",53206,"2019-08-29"
"Paulo Londra","Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles)","3H9GDhVVTlmFQSmpt51qiP",53140,"2019-08-29"
"Bad Bunny","Si Estuviésemos Juntos","35wvL50xvKpCHEJPxLOLPI",52544,"2019-08-29"
"Eladio Carrion, Bad Bunny","Kemba Walker","38kLHBjtWJaPXcyFhwRVtI",51953,"2019-08-29"
"Daddy Yankee, Anuel AA","Adictiva","6MJUCumnQsQEKbCy28tbCP",51949,"2019-08-29"
"Sebastian Yatra, Reik","Un Año","2vrpcQNg6itmgVZWsNjWe0",50461,"2019-08-29"
"Piso 21, Myke Towers","Una Vida Para Recordar","7pxL0DzPpCjjcdfQccvnus",50394,"2019-08-29"
"Wisin & Yandel, Romeo Santos","Aullando","7BuHdm4lQqcyG3qTwdkxus",50246,"2019-08-29"
"Pedro Capó, Farruko","Calma - Remix","5iwz1NiezX7WWjnCgY5TH4",49681,"2019-08-29"
"Paloma Mami","No Te Enamores","0EJu1RBtxzldMG2peczuPv",47490,"2019-08-29"
"Pablo Chill-E, El Futuro Fuera De Orbita","Flyte","3YqTzC9YYQmiT5nDZgl01q",46344,"2019-08-29"
"Santaferia","Algún Día Volveras","27uAea0qcUz3a7jKnAT7KG",46188,"2019-08-29"
"Lunay, Lyanno, Anuel AA, Brytiago, Alex Rose","A Solas - Remix","77MsQNnI0Co0UZOkPyuid3",45559,"2019-08-29"
"Maluma","HP","1LIqNVhaIgxXUt2eVoIQJ3",45456,"2019-08-29"
"Farruko, Anuel AA, Kendo Kaponi","Delincuente","3TqLIW3qd4qFYkfYsBjVN6",45289,"2019-08-29"
"Paloma Mami","Don't Talk About Me","0cfqbF7GBQJMYg0S6GEqG4",44698,"2019-08-29"
"Tommy Boysen","El Papi","5QyUhnJWnndTxBYCA6EMRy",44149,"2019-08-29"
"Pablo Chill-E, Chuchu Retro","Pensando En Ti","6exje52SuWDGQ2Ol8K4P5I",42946,"2019-08-29"
"Piso 21, Micro TDH","Te Vi","059bcIhyc2SBwm6sw2AZzd",42532,"2019-08-29"
"Rauw Alejandro, Chencho Corleone","El Efecto","4SJHHpKhcuXwDsCsPqshXj",42225,"2019-08-29"
"Billie Eilish","bad guy","2Fxmhks0bxGSBdJ92vM42m",41805,"2019-08-29"
"Bad Bunny","MIA (feat. Drake)","116H0KvKr2Zl4RPuVBruDO",41766,"2019-08-29"
"Bryant Myers, Alex Rose","Bandolera","5suqjbw9bF0T1X3HU1oG1v",40855,"2019-08-29"
"Farruko, Bad Bunny","La Cartera","1g2Z2lOrwayOzDqOc8EfbR",40721,"2019-08-29"
"Santaferia","El Gil de Tu Ex","3cUE3p7E39CzGjQoEsg7sM",40461,"2019-08-29"
"Wisin & Yandel","Reggaetón en lo Oscuro","7LLXLd0pisbEAdIVK502VM",40338,"2019-08-29"
"Sam Smith","How Do You Sleep?","6b2RcmUt1g9N9mQ3CbjX2Y",40262,"2019-08-29"
"Ozuna, Anuel AA","Cambio","3cg9A9GVyZAT2CPevqWr65",39788,"2019-08-29"
"Mora, Pablo Chill-E","Perdoname","73Al6Axo6ji5BBqzI68g2A",39555,"2019-08-29"
"Paloma Mami","Not Steady","42ArfZUgGo3k5btIHp08it",39549,"2019-08-29"
"Pablo Chill-E, Kevin Martes 13","ShiShi Gang","4qgWukPk5SV09fUS9jv2kI",39521,"2019-08-29"
"Mambo Kingz, DJ Luian, Anuel AA, KAROL G, Arcangel","Tú No Amas","5J64qSSq0VZuh0CiI9o9Nq",38569,"2019-08-29"
"Becky G, Paulo Londra","Cuando Te Besé","2XXMDz7SPZ4mSFN1PXfHUy",38510,"2019-08-29"
"Brytiago, Rafa Pabön, Sech, Myke Towers, Cazzu, Rauw Alejandro","La Mentira - Remix","4jBpZsZ9qx3cZhoEfuKElF",38389,"2019-08-29"
"El Alfa, Myke Towers, Yandel","Dembow y Reggaeton","0BvhrGwe5MtFFf9gMIeWbp",38283,"2019-08-29"
"Myke Towers","Inocente","07eET3PAzpSz5CLE4wGgN5",38212,"2019-08-29"
"KAROL G, Maluma","Créeme","4EKZsrsCKyqr64FBHLc0DU",37709,"2019-08-29"
"J Balvin, Bad Bunny","MOJAITA","71pEiUWwfDFiRO6RmFpnBf",37435,"2019-08-29"
"Lary Over, Lirico En La Casa","Subete","6CWMm2mJOrKyDH4W1X5d06",37247,"2019-08-29"
"Prince Royce","Cúrame (feat. Manuel Turizo)","6rXxAohZzTDsP5KT3IDFIU",37228,"2019-08-29"
"Manuel Turizo","Nada Ha Cambiado","5Qykmc6YTWMvZMmBcHUdMU",37155,"2019-08-29"
"Sean Paul, J Balvin","Contra La Pared","37eGbhE1xVFSvcKkqGb6i1",37137,"2019-08-29"
"Yandel, Sebastian Yatra, Manuel Turizo","En Cero","51uLQESb4VnYAbs5WtGxho",36427,"2019-08-29"
"Denise Rosenthal, Mala Rodríguez","Agua Segura","370og6FUM8StmfUu0HlNHg",35490,"2019-08-29"
"Cauty, Brytiago, Darell, Cosculluela, Rafa Pabön, Chencho Corleone","Ta To Gucci (Remix)","7kuRvjpeUcn6qNV9IBXC2C",35299,"2019-08-29"
"Cami","Querida Rosa","6wBrZZ1LyiBxytLnpgnlhf",35228,"2019-08-29"
"Lunay, Zion & Lennox","Llégale","4vK8Kvyw1mabkMXJqbZOZT",34916,"2019-08-29"
"Becky G, Myke Towers","DOLLAR","4ziiAuFyXiY1HNSLGM1xv8",34559,"2019-08-29"
"Super Yei, Sammy, Myke Towers, Lenny Tavárez, Rafa Pabön","La Forma en Que Me Miras","6t94PGXYAuo9GbJEnMpPcW",34282,"2019-08-29"
"Manuel Turizo, Sech","Bailemos","1ScD7XQYCKmJ3fdNh71lUE",33866,"2019-08-29"
"Greeicy, Nacho","Destino","041Kcvnw8nOdq8xiRibPTG",33779,"2019-08-29"
"Luis Fonsi, Sebastian Yatra, Nicky Jam","Date La Vuelta","5lwVd35Zg6DJ4qibVMq99H",33763,"2019-08-29"
"Sebastian Yatra","Cristina","703iVQrfbQsXt7Uzgy1h8k",33321,"2019-08-29"
"Reykon","Latina (feat. Maluma)","00Ia46AgCNfnXjzgH8PIKH",33274,"2019-08-29"
"Nio Garcia, Casper Magico, Bad Bunny, Darell, Ozuna, Nicky Jam","Te Boté - Remix","3V8UKqhEK5zBkBb6d6ub8i",33018,"2019-08-29"
"Bad Bunny","Solo de Mi","4uP3pUP18ennmz0tb3GphR",32861,"2019-08-29"
"Zion & Lennox","La player (Bandolera)","0VKkyBKCXyR99navhVRqcP",32434,"2019-08-29"
"Pablo Chill-E","Vibras","3CV6tcIs0tqW3aJtu6THaM",32417,"2019-08-29"
"Anuel AA, Zion","Hipócrita","4CbANooTL2aTHzJZqQ0Uvk",32104,"2019-08-29"
"Arcangel","Te Esperaré","7Ijs2xYvlOdn5zDG1YekaT",31971,"2019-08-29"
"Pablo Chill-E","Singapur (feat. Yung Beef)","1Q7NJD40pBK47Ii1ZdBTyi",31878,"2019-08-29"
"Ozuna, Manuel Turizo","Vaina Loca","48zFZh27QU5qsrBjn4C2FA",31671,"2019-08-29"
"Guaynaa","Rebota","2YRvdf9cdS88y1wB1WhKoE",31581,"2019-08-29"
"Kevin Roldan, Bryant Myers, Lyanno","Hasta Abajo","54FoR5osiOJtVae7SCdSnq",31548,"2019-08-29"
"Carlitos Junior, El Futuro Fuera De Orbita","Avatal24k","7uczUFXkXyQoy9thRQ272l",31121,"2019-08-29"
"Denise Rosenthal","El Amor No Duele","0hmK3e2aQRc6geYdguHvNW",30754,"2019-08-29"
"Reik, Manuel Turizo","Aleluya","23CsjGOYDQiJpX44BSn9TM",30682,"2019-08-29"
"Mau y Ricky, Camilo","La Boca","0UQwlF2pRkr1lMN6kNNUj3",30529,"2019-08-29"
"Bad Bunny","NI BIEN NI MAL","278kSqsZIiYp8p3QjYAqa8",30411,"2019-08-29"
"J Balvin","Reggaeton","2D3z17LBMJ2HEHeBFFjTLi",30251,"2019-08-29"
"Maffio, Justin Quiles, Nacho","Cristina (feat. Shelow Shaq)","2egI1hFZDAYrkCgtepoore",30217,"2019-08-29"
"Pitbull, Daddy Yankee, Natti Natasha","No Lo Trates","4gqMVEJSaL5nNeKj5WmVoT",30162,"2019-08-29"
"Feid, Lenny Tavárez","badwine - Remix","5MPQfbK3LIOyPT84WJyD7g",30151,"2019-08-29"
