"artist","song_name","song_id","streams","date"
"Paloma Mami","Fingías","7o0oY5wRcoV7oPuDhD2J1z",716845,"2019-03-23"
"Daddy Yankee, Snow","Con Calma","5w9c2J52mkdntKOmRLeM2m",326662,"2019-03-23"
"Anuel AA, KAROL G","Secreto","5W83ErFkO3aKAIS1WMi6u0",260817,"2019-03-23"
"Paloma Mami","No Te Enamores","0EJu1RBtxzldMG2peczuPv",257717,"2019-03-23"
"Anuel AA, Haze","Amanece","1LiN0Z98FkR1t0m8KmLcAH",222080,"2019-03-23"
"Dalex, Rafa Pabön, KHEA, Sech, Cazzu, Feid, Lenny Tavárez","Pa Mí - Remix","224EVTFiLsdQignUFLvDeH",214801,"2019-03-23"
"Yannc, Darkiel, Eladio Carrion, Brray, Myke Towers","Sigue Bailandome","0GmiGIxXDNrePrHBpijYDp",207520,"2019-03-23"
"Paloma Mami","Not Steady","42ArfZUgGo3k5btIHp08it",187568,"2019-03-23"
"Pedro Capó, Farruko","Calma - Remix","5iwz1NiezX7WWjnCgY5TH4",184779,"2019-03-23"
"Ozuna","Baila Baila Baila","7uH27oIt4a6cIFCA8ZPcyG",180459,"2019-03-23"
"Myke Towers, Farruko","Si Se Da","5KbBGUpIZd6gVFUU8tqYiQ",171447,"2019-03-23"
"Paulo Londra","Adan y Eva","6FyRXC8tJUh863JCkyWqtk",167271,"2019-03-23"
"Sebastian Yatra, Reik","Un Año","5BDP2tky8oMQJPS33frKVp",156450,"2019-03-23"
"Daddy Yankee, Anuel AA","Adictiva","6MJUCumnQsQEKbCy28tbCP",155508,"2019-03-23"
"Mau y Ricky, Manuel Turizo, Camilo","Desconocidos","0s5DNDV6LAKn2u2Ufa3VjQ",147146,"2019-03-23"
"Bad Bunny","Si Estuviésemos Juntos","35wvL50xvKpCHEJPxLOLPI",144048,"2019-03-23"
"Bad Bunny, El Alfa","La Romana","1khmgu0pveJbkbpbkyvcQv",143047,"2019-03-23"
"Bad Bunny","MIA (feat. Drake)","116H0KvKr2Zl4RPuVBruDO",133774,"2019-03-23"
"Maluma","HP","31UjYv5vLsDkzchJOtUMtW",128183,"2019-03-23"
"Tommy Boysen","Hookah & Sheridan s","3QfD4bxxkopZL7XZ8RaezH",122897,"2019-03-23"
"Piso 21, Micro TDH","Te Vi","059bcIhyc2SBwm6sw2AZzd",114929,"2019-03-23"
"Anuel AA, Romeo Santos","Ella Quiere Beber - Remix","3f5lA8nnc4YYF1qf78WpHw",111372,"2019-03-23"
"Wisin & Yandel","Reggaetón en lo Oscuro","7LLXLd0pisbEAdIVK502VM",110631,"2019-03-23"
"Bad Bunny","Solo de Mi","4uP3pUP18ennmz0tb3GphR",110595,"2019-03-23"
"Manuel Turizo, Ozuna","Esclavo de Tus Besos","3g4UyIcQwutiG0TfW32GnX",107076,"2019-03-23"
"Rauw Alejandro, Nicky Jam","Que Le De","08aYFNUTIOMGq93e2VSArQ",105430,"2019-03-23"
"Wisin & Yandel, Romeo Santos","Aullando","7BuHdm4lQqcyG3qTwdkxus",104504,"2019-03-23"
"Bad Bunny","Caro","6it15CsDlkqB7N4lF0C1qM",103263,"2019-03-23"
"Luis Fonsi, Ozuna","Imposible","4cuGZb0iFyHtwaSKdKrJkF",95563,"2019-03-23"
"Becky G, Prince Royce, DJ Luian, Mambo Kingz, Anuel AA","Bubalu","7dNwJbsT0sg1le5kVugGJb",92598,"2019-03-23"
"Sebastian Yatra","Cristina","1Kjer1JoWuJGNwGV6Pbgv1",89911,"2019-03-23"
"Bad Bunny","NI BIEN NI MAL","278kSqsZIiYp8p3QjYAqa8",89537,"2019-03-23"
"J Balvin","Reggaeton","2D3z17LBMJ2HEHeBFFjTLi",87969,"2019-03-23"
"ChocQuibTown, Zion & Lennox, Farruko","Pa Olvidarte (feat. Manuel Turizo) - Remix","2ktoFujjJtantyMoVdBJlX",86765,"2019-03-23"
"Becky G, Paulo Londra","Cuando Te Besé","2XXMDz7SPZ4mSFN1PXfHUy",86269,"2019-03-23"
"Lunay, Lyanno, Anuel AA, Brytiago, Alex Rose","A Solas - Remix","3T5QSIgoaPIh07SwixRDp7",84109,"2019-03-23"
"Lunay, Chris Jedi, GaMusic","Soltera","4T4CZ3Q4z3GG7lU720YYhM",83837,"2019-03-23"
"Nicky Jam, Ozuna","Te Robaré","6v0lAdFF4haL8xjBIUjtOw",83548,"2019-03-23"
"Ceaese, Utopiko, DrefQuila, THAT","Damelo","6OPl2rRpNsW1BZmtrSxP6X",81727,"2019-03-23"
"Cauty, Brytiago, Darell, Cosculluela, Rafa Pabön, Chencho Corleone","Ta To Gucci (Remix)","7kuRvjpeUcn6qNV9IBXC2C",81015,"2019-03-23"
"Sebastian Yatra, Mau y Ricky","Ya No Tiene Novio","7uQmJ1jgNzBpATSoWKSPFu",79064,"2019-03-23"
"KAROL G, Anuel AA","Culpables","6q8Lb50EtqNeeJXXe8mMAH",77948,"2019-03-23"
"DJ Snake","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","4w8niZpiMy6qz1mntFA5uM",75459,"2019-03-23"
"6ix9ine, Anuel AA","BEBE","4KkUjFkcQvGvWekl8RATDn",72835,"2019-03-23"
"Ceaese, Utopiko, Polimá Westcoast, Young Cister","Te Quiero Ver","6Xfz4YNwwIcFRyfW3QQZVp",72601,"2019-03-23"
"KAROL G, Maluma","Créeme","1mT47pKLXUwPYGwB91GcNz",70160,"2019-03-23"
"Anuel AA, Zion","Hipócrita","4CbANooTL2aTHzJZqQ0Uvk",68741,"2019-03-23"
