"artist","song_name","song_id","streams","date"
"Pedro Capó, Farruko","Calma - Remix","5iwz1NiezX7WWjnCgY5TH4",306063,"2019-01-09"
"Paloma Mami","No Te Enamores","0EJu1RBtxzldMG2peczuPv",295195,"2019-01-09"
"Paulo Londra","Adan y Eva","6FyRXC8tJUh863JCkyWqtk",267778,"2019-01-09"
"Anuel AA, Haze","Amanece","1LiN0Z98FkR1t0m8KmLcAH",259461,"2019-01-09"
"Paloma Mami","Not Steady","42ArfZUgGo3k5btIHp08it",207812,"2019-01-09"
"Bad Bunny","MIA (feat. Drake)","116H0KvKr2Zl4RPuVBruDO",202979,"2019-01-09"
"Daddy Yankee, Anuel AA","Adictiva","6MJUCumnQsQEKbCy28tbCP",189269,"2019-01-09"
"Luis Fonsi, Ozuna","Imposible","3ao3OVxHlb3C08vAaApUlm",163823,"2019-01-09"
"DJ Snake","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","4w8niZpiMy6qz1mntFA5uM",158342,"2019-01-09"
"Becky G, Paulo Londra","Cuando Te Besé","2XXMDz7SPZ4mSFN1PXfHUy",151092,"2019-01-09"
"Mau y Ricky, Manuel Turizo, Camilo","Desconocidos","0s5DNDV6LAKn2u2Ufa3VjQ",137152,"2019-01-09"
"Becky G, Prince Royce, DJ Luian, Mambo Kingz, Anuel AA","Bubalu","7dNwJbsT0sg1le5kVugGJb",131956,"2019-01-09"
"Ozuna, Manuel Turizo","Vaina Loca","48zFZh27QU5qsrBjn4C2FA",131491,"2019-01-09"
"Anuel AA, Romeo Santos","Ella Quiere Beber - Remix","2cYnZNzFRFK0H7vSNxPsUq",125954,"2019-01-09"
"Bad Bunny","Solo de Mi","4uP3pUP18ennmz0tb3GphR",125307,"2019-01-09"
"6ix9ine, Anuel AA","BEBE","4KkUjFkcQvGvWekl8RATDn",123545,"2019-01-09"
"KAROL G, Anuel AA","Culpables","6q8Lb50EtqNeeJXXe8mMAH",121329,"2019-01-09"
"Anuel AA, Zion","Hipócrita","6XBjCetHKdO5L9cwMDVffw",121091,"2019-01-09"
"Sebastian Yatra, Mau y Ricky","Ya No Tiene Novio","7uQmJ1jgNzBpATSoWKSPFu",110602,"2019-01-09"
"Kevin Roldan","PPP","1DcxnVNFAyVl2sDQ646pXS",107188,"2019-01-09"
"Yannc, Darkiel, Eladio Carrion, Brray, Myke Towers","Sigue Bailandome","0GmiGIxXDNrePrHBpijYDp",106915,"2019-01-09"
"J Balvin","Reggaeton","2D3z17LBMJ2HEHeBFFjTLi",103672,"2019-01-09"
"Wisin & Yandel","Reggaetón en lo Oscuro","7LLXLd0pisbEAdIVK502VM",101582,"2019-01-09"
"Lunay, Lyanno, Anuel AA, Brytiago, Alex Rose","A Solas - Remix","3T5QSIgoaPIh07SwixRDp7",96452,"2019-01-09"
"Bryant Myers","Tanta Falta","0sPTfDSZgE3KvcvqaKPtEx",92208,"2019-01-09"
"Anuel AA","Quiere Beber","3rPAD722s5FFNnwjC91t7Z",91874,"2019-01-09"
"Piso 21","Puntos Suspensivos","04cd1MHVq1D8v1nuTZoCdv",88091,"2019-01-09"
"Duki","Sin Culpa (feat. DrefQuila)","3dLiBBKbeUIhzGNeuo5JGS",81661,"2019-01-09"
"Brytiago, Daddy Yankee, Ozuna, Darell, Anuel AA","Asesina - Remix","59PYgzOiOjGDzjDT5N5oOX",80746,"2019-01-09"
"Tommy Boysen","Hookah & Sheridan s","3QfD4bxxkopZL7XZ8RaezH",80569,"2019-01-09"
"Reik, Maluma","Amigos Con Derechos","2zDj4WjbNDmrRL6Z4YjjCA",80295,"2019-01-09"
"Lary Over, Lirico En La Casa","Subete","6CWMm2mJOrKyDH4W1X5d06",76567,"2019-01-09"
"J Balvin, Zion & Lennox","No Es Justo","5qFeMRz4TvetPmzjre9Dq7",76229,"2019-01-09"
"KAROL G, Maluma","Créeme","1mT47pKLXUwPYGwB91GcNz",71701,"2019-01-09"
"Thalia, Natti Natasha","No Me Acuerdo","1G586ld1gbaECg4Bc6w40O",70812,"2019-01-09"
"Zion & Lennox","La player (Bandolera)","0VKkyBKCXyR99navhVRqcP",66571,"2019-01-09"
"Santaferia","El Gil de Tu Ex","3cUE3p7E39CzGjQoEsg7sM",65948,"2019-01-09"
"Ozuna","Baila Baila Baila","7uH27oIt4a6cIFCA8ZPcyG",65259,"2019-01-09"
"Bad Bunny","NI BIEN NI MAL","278kSqsZIiYp8p3QjYAqa8",63263,"2019-01-09"
"Ozuna, Romeo Santos","Ibiza","1h9P5WJwyvK8OB7O2YiXgp",62696,"2019-01-09"
"Nio Garcia, Casper Magico, Bad Bunny, Darell, Ozuna, Nicky Jam","Te Boté - Remix","3V8UKqhEK5zBkBb6d6ub8i",61218,"2019-01-09"
"DrefQuila","A fuego","5gkSbR9E0jDgv65XeT5v5R",59755,"2019-01-09"
"Maluma","Mala Mía","62o8KoI44JfN7aYxgTnPvh",59566,"2019-01-09"
"DrefQuila","Exhibicionista","7zrl664JsRglDmTlbCovAg",59199,"2019-01-09"
"Zion & Lennox","Hola","2dYJKHEqAUTCk2U9zntaS1",57887,"2019-01-09"
"Ozuna, Lunay, Rauw Alejandro, Lyanno","Luz Apaga","5Q3e16qE1RE5oilN3ukasm",57820,"2019-01-09"
"Santaferia","Algún Día Volveras","27uAea0qcUz3a7jKnAT7KG",57518,"2019-01-09"
"Paulo Londra","Chica Paranormal","7zAGi1cps7yYhAajGXlFTH",57142,"2019-01-09"
"Cauty, Brytiago, Darell, Cosculluela, Rafa Pabön, Chencho Corleone","Ta To Gucci (Remix)","7kuRvjpeUcn6qNV9IBXC2C",55350,"2019-01-09"
"Becky G, Natti Natasha","Sin Pijama","2ijef6ni2amuunRoKTlgww",55291,"2019-01-09"
"Bad Bunny","Estamos Bien","2OWVCFTolecLiGZPquvWvT",53788,"2019-01-09"
"Amenazzy, Nicky Jam, Farruko","Baby","2IA8cFA46DkjgbsRG7kKbp",51406,"2019-01-09"
"Cami","Querida Rosa","6wBrZZ1LyiBxytLnpgnlhf",50880,"2019-01-09"
"6ix9ine, Anuel AA","MALA","0LQ1J0BCzA2qnAgp9MkkNE",50516,"2019-01-09"
"Manuel Turizo","Sola","675w3ACw5xZR3ODhUJlEVN",49367,"2019-01-09"
"Ariana Grande","thank u, next","2rPE9A1vEgShuZxxzR2tZH",49097,"2019-01-09"
"Morat","Cuando Nadie Ve","71iAechwVKGu26pahzFL0k",46936,"2019-01-09"
"Wisin & Yandel, Ozuna","Callao","3gu0fRSgFuc4FmrtIv0DnC",46072,"2019-01-09"
"Bad Bunny","Si Estuviésemos Juntos","35wvL50xvKpCHEJPxLOLPI",45033,"2019-01-09"
"Kenny Man","Ni Gucci Ni Prada","32lexhcz93AinKK0qLTZaZ",44419,"2019-01-09"
"Queen","Bohemian Rhapsody - Remastered 2011","7tFiyTwD0nx5a1eklYtX2J",44257,"2019-01-09"
"Ozuna","Devuelveme","5uvucCRBTkxv7VxIDLOqe7",44179,"2019-01-09"
"Bad Bunny, El Alfa","La Romana","1khmgu0pveJbkbpbkyvcQv",43877,"2019-01-09"
"Piso 21, Micro TDH","Te Vi","059bcIhyc2SBwm6sw2AZzd",43625,"2019-01-09"
"Marc Anthony, Will Smith, Bad Bunny","Está Rico","2wRkBumdItthjYP9XknImg",42094,"2019-01-09"
"Nacho, Manuel Turizo","Déjalo","4VTTpwcAxVSQNzEZLi75d0",41488,"2019-01-09"
"Wisin & Yandel, Romeo Santos","Aullando","7BuHdm4lQqcyG3qTwdkxus",40822,"2019-01-09"
"Maroon 5","Girls Like You (feat. Cardi B)","7fa9MBXhVfQ8P8Df9OEbD8",40597,"2019-01-09"
"Damas Gratis, Viru Kumbieron","Me Vas a Extrañar - En Vivo","3CACzG9I3AoKUKA3ODE5zW",40574,"2019-01-09"
"Sebastian Yatra, Luis Figueroa, Lary Over","Por Perro","2alIsNw1mqEShbWyO1HXZZ",39914,"2019-01-09"
"Bad Bunny","Cuando Perriabas","5mj8WVFcKdGA8p9HWGTSLc",38474,"2019-01-09"
"Bomba Estéreo","To My Love - Tainy Remix","5LciLoxa1gK70yIUeoHgRx",37393,"2019-01-09"
"Super Yei, Sammy, Myke Towers, Lenny Tavárez, Rafa Pabön","La Forma en Que Me Miras","6t94PGXYAuo9GbJEnMpPcW",37358,"2019-01-09"
"Bad Bunny","Otra Noche en Miami","4vCAzANUWDE24URV6wQ4ra",37300,"2019-01-09"
"Cami, Antonio José","No Es Real","1MinRPeRKZONS8Zoo9jjEg",37095,"2019-01-09"
"Shakira, Maluma","Clandestino","7DrluKkTviBwCc8AV3VGmf",36615,"2019-01-09"
"Bad Bunny","Caro","6it15CsDlkqB7N4lF0C1qM",36470,"2019-01-09"
"Paulo Londra","Nena Maldición (feat. Lenny Tavárez)","2aMVyJSuDFFL1sTjJnvk7X",36056,"2019-01-09"
"Danny Ocean","Me Rehúso","6De0lHrwBfPfrhorm9q1Xl",35992,"2019-01-09"
"Piso 21","Déjala Que Vuelva (feat. Manuel Turizo)","1j6xOGusnyXq3l6IryKF3G",35072,"2019-01-09"
"Leslie Grace, Noriel","Duro y Suave","31M5m42C3EGlbydf9XB5to",34767,"2019-01-09"
"Ozuna","Me Dijeron","17UUYZ290omPaJY4wKeyHh",34450,"2019-01-09"
"CNCO, Prince Royce","Llegaste Tú","6tT4Ks1N04Ut0lSQ3xjSaZ",34435,"2019-01-09"
"Reik","Me Niego (feat. Ozuna & Wisin)","6jA8JUuPCGYjFcgw0AoM5T",33701,"2019-01-09"
"Valentino","Tú Y Yo (feat. Nicky Jam & Justin Quiles)","58smOywZbVu8AjWutppiQA",33557,"2019-01-09"
"Villa Cariño","Serenata cruel","152U4ecGSiYeKm2gnFc4wA",33331,"2019-01-09"
"El Alfa, Bryant Myers, Jon Z, Miky Woodz, Noriel, Plan B","Suave (Remix)","4phvdPGXE8MGXsTBhqB5ht",33294,"2019-01-09"
"Queen","Another One Bites The Dust - Remastered 2011","5vdp5UmvTsnMEMESIF2Ym7",32854,"2019-01-09"
"Lalo Ebratt, J Balvin, Trapical","Mocca - Remix","1usoXi4f0BnMART4uActEA",32655,"2019-01-09"
"Santaferia","Haciendo Nada","0dlFCeKHsPhnLKPbqoOwwH",32552,"2019-01-09"
"Cosculluela","Madura (feat. Bad Bunny)","0r9d60ZYPAlFHq8qnUtkXN",32254,"2019-01-09"
"Brytiago, Rafa Pabön","La Mentira","59xZZeF6Ve0ZfCd7AcFvXr",31960,"2019-01-09"
"Danny Ocean","Epa Wei","2QmsKag0YaqhAbpR9Nwmpn",31886,"2019-01-09"
"Maluma, Becky G, Anitta","Mala Mía - Remix","6sAwJPgaSQ9Q4XGnbx1gZb",31878,"2019-01-09"
"Brytiago, Darell","Asesina","6rbhaJsE4uLzpPf8WYSHDK",31638,"2019-01-09"
"Ed Sheeran","Shape of You","7qiZfU4dY1lWllzX7mPBI3",31573,"2019-01-09"
"Moral Distraida","Hacerlo de Día","0nApFXPoSanA4n7j563Ind",31308,"2019-01-09"
"Cardi B, Bad Bunny, J Balvin","I Like It","58q2HKrzhC3ozto2nDdN4z",31117,"2019-01-09"
"C. Tangana, Becky G","Booty","4W3FJapn5CD6Fnrlfj4HFe",31116,"2019-01-09"
"Mario Bautista","Baby Girl (feat. Lalo Ebratt)","6o8ogTrSX8H0F66Pdz3Tsc",30432,"2019-01-09"
"Calvin Harris","One Kiss (with Dua Lipa)","7ef4DlsgrMEH11cDZd32M6",30342,"2019-01-09"
"Anuel AA, Wisin","Pensando en Ti","3aY5VP7fEtVHfEc1o8eRNK",30304,"2019-01-09"
"Bad Bunny, Diplo, Nitti Gritti","200 Mph","5jGUJXnELDaDTgiRjD9lsg",29977,"2019-01-09"
"Mozart La Para","Mujeres (Mozart La Para, Justin Quiles, Farruko, Jowell & Randy) - Remix","1AKP5JySgNsr2Y04z1yGHJ",29275,"2019-01-09"
"Gepe","Hablar de Ti","1vV2FBKYvu6sJDqzSCNgbI",29245,"2019-01-09"
"Bad Bunny, Ñejo, Pj Sin Suela, DJ Nelson","¿Cual es tu plan?","4HRDBtek0ayfLQ6uc7rjO9",28294,"2019-01-09"
"Rvssian, Farruko, J Balvin","Ponle","28O1p0bQXH2F6Qn8jBZZR4",28285,"2019-01-09"
"Zion & Lennox","Otra vez (feat. J Balvin)","3QwBODjSEzelZyVjxPOHdq",28248,"2019-01-09"
"Piso 21, Paulo Londra","Te Amo","2RVrdr062uLFxXwIxwdXPH",28119,"2019-01-09"
"Anuel AA, Ozuna","Brindemos","7LeQ55Z5jPBB0ggYJtAiYO",28083,"2019-01-09"
"Queen, David Bowie","Under Pressure - Remastered 2011","2fuCquhmrzHpu5xcA1ci9x",27970,"2019-01-09"
"Morat, Juanes","Besos En Guerra","1mlGScrDQqHqmhdIqE8MmA",27828,"2019-01-09"
"Alex Sensation, Nicky Jam","La Diabla","1Bo5CD2Tg8di5QSJHEoHmZ",27687,"2019-01-09"
"Alex Rose, Casper Magico, Ñengo Flow, Bryant Myers, Noriel, Juhn Allstar, Miky Woodz, Jhay Cortez, Myke Towers","Darte Remix","6xqbec9MHRmW7qtEINAlRx",27679,"2019-01-09"
"Rombai","Me Voy","22sESxzbY1O1E19xjOTaYf",27511,"2019-01-09"
"Wisin & Yandel, Bad Bunny","Dame Algo","4ByaTrfoYbXrmlbsTG8MTD",27414,"2019-01-09"
"Luis Fonsi, Stefflon Don","Calypso","4178A5NkEjcsGc64jpBO6d",27092,"2019-01-09"
"Denise Rosenthal","Lucha En Equilibrio","5XXRbcWjc6jQhAS6MxyYmu",27083,"2019-01-09"
"Anuel AA","Te Boté - Rhlm Version","0BdusD4m1XzwN8W6oXK1Jo",27050,"2019-01-09"
"Reykon","Domingo (feat. Cosculluela)","6ayCEojiJIe5d8DwXVlGU4",26874,"2019-01-09"
"KHEA, Bad Bunny, Duki, Cazzu","Loca Remix","2CRbiMK0W14l71SpDKqKZM",26845,"2019-01-09"
"Justin Quiles","No Quiero Amarte (feat. Zion & Lennox)","5bITfqKGaPakO1l99hOMsI",26529,"2019-01-09"
"Cami","Pa Callar Tus Penas","3S29OviwTGF2T4Goi1kbTk",26430,"2019-01-09"
"Dua Lipa","New Rules","2xJCMIJfcNYDc5iR0sAm2O",26316,"2019-01-09"
"Nacho, Ozuna","Casualidad","08rwXPBZ2DHOwnL7xaz044",25787,"2019-01-09"
"Wisin","Escápate Conmigo (feat. Ozuna)","1KSqYYJFyfTecXFk9M0prc",25712,"2019-01-09"
"Sebastian Yatra","No Hay Nadie Más","3IPJg1sdqLj12kFIndaonN",25621,"2019-01-09"
"De La Ghetto","Caliente (feat. J Balvin)","7zjxmI7AldHmhWfFozqv3t",25416,"2019-01-09"
"Nicky Jam, J Balvin","X","39N9RPD9MRb5WmoLzNzPeA",25404,"2019-01-09"
"Queen","Somebody To Love - Remastered 2011","6cFZ4PLC19taNlpl9pbGMf",25251,"2019-01-09"
