"artist","song_name","song_id","streams","date"
"Bad Bunny, Tainy","Callaita","2TH65lNHgvLxCKXM3apjxI",332938,"2019-07-20"
"Anuel AA, Daddy Yankee, KAROL G, J Balvin, Ozuna","China","2ksOAxtIxY8yElEWw8RhgK",318229,"2019-07-20"
"Sech, Darell","Otro Trago","1Ej96GIBCTvgH7tNX1r3qr",312499,"2019-07-20"
"Jhay Cortez, J Balvin, Bad Bunny","No Me Conoce - Remix","4R8BJggjosTswLxtkw8V7P",274380,"2019-07-20"
"Lunay, Daddy Yankee, Bad Bunny","Soltera - Remix","1c0hsvHLELX6y8qymnpLKL",264733,"2019-07-20"
"J Balvin, Bad Bunny","LA CANCIÓN","0fea68AdmYNygeTGI4RC18",242683,"2019-07-20"
"J Balvin, Bad Bunny","QUE PRETENDES","25ZAibhr3bdlMCLmubZDVt",195452,"2019-07-20"
"Daddy Yankee, Wisin & Yandel","Si Supieras","7MRU4vOkywuhZ9kbFiPuiu",193158,"2019-07-20"
"DJ Luian, Mambo Kingz, Anuel AA, Nicky Jam, Darell, Brytiago","Verte Ir","4lzxJ4jCuFDXXGkE1LmpKR",160540,"2019-07-20"
"Dalex, Rafa Pabön, KHEA, Sech, Feid, Cazzu, Lenny Tavárez","Pa Mí - Remix","7g8YaUQABMal0zWe7a2ijz",156020,"2019-07-20"
"Dalex, Nicky Jam, Justin Quiles, Sech, Lenny Tavárez, Feid, Rafa Pabön","Cuaderno","7anSoGdgtmJTAPZBzcPhO6",152069,"2019-07-20"
"Nicky Jam, Ozuna","Te Robaré","6v0lAdFF4haL8xjBIUjtOw",145699,"2019-07-20"
"Sech, Justin Quiles, Maluma, Nicky Jam, Farruko, Dalex, Lenny Tavárez","Que Mas Pues - Remix","7fODjB7BrQTGqh0hogW6XD",144187,"2019-07-20"
"Paulo Londra","Tal Vez","5jW3rF4URMdK7tO2xjS5EI",131671,"2019-07-20"
"ROSALÍA, J Balvin, El Guincho","Con Altura","2qG5sZ7Si6sdK74qLxedYM",125498,"2019-07-20"
"Sebastian Yatra, Daddy Yankee, Natti Natasha, Jonas Brothers","Runaway","7BuSE9uTIw931wtZYzvZcQ",112003,"2019-07-20"
"Tommy Boysen","Hookah & Sheridan s","3QfD4bxxkopZL7XZ8RaezH",108601,"2019-07-20"
"Daddy Yankee, Snow","Con Calma","5w9c2J52mkdntKOmRLeM2m",107007,"2019-07-20"
"Anuel AA, Haze","Amanece","1LiN0Z98FkR1t0m8KmLcAH",99122,"2019-07-20"
"Paulo Londra","Por Eso Vine","5qN1G8fSHq4Sv5FRoOkNGu",98387,"2019-07-20"
"Paloma Mami","Fingías","7o0oY5wRcoV7oPuDhD2J1z",96742,"2019-07-20"
"Shawn Mendes, Camila Cabello","Señorita","0TK2YIli7K1leLovkQiNik",96595,"2019-07-20"
"Zion & Lennox, Anuel AA, Haze","Guayo","4MR1AZhe1p0zTuH2HGhX9L",96347,"2019-07-20"
"Dayvi, Victor Cardenas, Kelly Ruíz","Baila Conmigo (feat. Kelly Ruiz)","4Clmg1g8n2yBYG13Z1oSdG",94403,"2019-07-20"
"Guaynaa, Nicky Jam, Farruko, Becky G, Sech","Rebota - Remix","3dWpRjCmaHbroNahuSeX11",94281,"2019-07-20"
"Myke Towers, Farruko","Si Se Da","5KbBGUpIZd6gVFUU8tqYiQ",93447,"2019-07-20"
"J Balvin, Bad Bunny, Marciano Cantero","UN PESO","7hynhxDoDpgMIV12JuVtNa",90011,"2019-07-20"
"Maluma","11 PM","7KbF6AdprOXEEHlsq11Z6d",87697,"2019-07-20"
"Yannc, Darkiel, Eladio Carrion, Brray, Myke Towers","Sigue Bailandome","0GmiGIxXDNrePrHBpijYDp",87393,"2019-07-20"
"Pedro Capó, Farruko","Calma - Remix","5iwz1NiezX7WWjnCgY5TH4",75590,"2019-07-20"
"Cami","Aquí Estoy","6ydubKY1r75XKuQheIQB8f",73218,"2019-07-20"
"Ozuna, Anuel AA","Cambio","3cg9A9GVyZAT2CPevqWr65",70839,"2019-07-20"
"Paloma Mami","No Te Enamores","0EJu1RBtxzldMG2peczuPv",70631,"2019-07-20"
"Paloma Mami","Don't Talk About Me","0cfqbF7GBQJMYg0S6GEqG4",69516,"2019-07-20"
"Mau y Ricky, Manuel Turizo, Camilo","Desconocidos","56f5qnyAlZdlz8wrUDA50h",66955,"2019-07-20"
"Ceaese, Utopiko, Polimá Westcoast, Young Cister","Te Quiero Ver","6Xfz4YNwwIcFRyfW3QQZVp",66838,"2019-07-20"
"Ozuna, Daddy Yankee, J Balvin, Farruko, Anuel AA","Baila Baila Baila - Remix","7mWFF4gPADjTQjC97CgFVt",66043,"2019-07-20"
